Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-01 14:50:00,NMDC,138.65,138.7,138.5,138.55,20445,0
2016-11-01 14:51:00,NMDC,138.65,138.7,138.5,138.7,22855,0
2016-11-01 14:52:00,NMDC,138.6,138.7,138.45,138.55,19829,0
2016-11-01 14:53:00,NMDC,138.55,138.65,138.35,138.45,9169,0
2016-11-01 14:54:00,NMDC,138.4,138.5,138.4,138.5,8745,0
2016-11-01 14:55:00,NMDC,138.4,138.55,138.4,138.45,8109,0
2016-11-01 14:56:00,NMDC,138.55,138.6,138.4,138.6,6859,0
2016-11-01 14:57:00,NMDC,138.5,138.7,138.5,138.65,33917,0
2016-11-01 14:58:00,NMDC,138.6,139.0,138.6,139.0,32825,0
2016-11-01 14:59:00,NMDC,138.95,139.35,138.95,139.25,60162,0
2016-11-01 15:00:00,NMDC,139.25,139.3,139.05,139.2,21812,0
2016-11-01 15:01:00,NMDC,139.1,139.2,138.6,138.65,38015,0
2016-11-01 15:02:00,NMDC,138.75,138.95,138.7,138.8,27385,0
2016-11-01 15:03:00,NMDC,138.8,138.85,138.65,138.85,11843,0
2016-11-01 15:04:00,NMDC,138.85,138.85,138.65,138.8,9681,0
2016-11-01 15:05:00,NMDC,138.8,138.9,138.65,138.75,20923,0
2016-11-01 15:06:00,NMDC,138.75,138.75,138.5,138.65,15136,0
2016-11-01 15:07:00,NMDC,138.6,138.6,137.95,138.0,75037,0
2016-11-01 15:08:00,NMDC,137.95,138.0,137.6,137.75,30460,0
2016-11-01 15:09:00,NMDC,137.7,138.0,137.65,137.85,23491,0
2016-11-01 15:10:00,NMDC,137.85,138.0,137.8,137.9,24041,0
2016-11-01 15:11:00,NMDC,137.9,138.15,137.9,138.15,15636,0
2016-11-01 15:12:00,NMDC,138.0,138.1,137.8,138.05,22801,0
2016-11-01 15:13:00,NMDC,137.9,138.05,137.6,137.75,45612,0
2016-11-01 15:14:00,NMDC,137.75,138.3,137.7,137.95,42619,0
2016-11-01 15:15:00,NMDC,137.95,138.2,137.9,138.2,25569,0
2016-11-01 15:16:00,NMDC,138.15,138.4,138.1,138.35,28510,0
2016-11-01 15:17:00,NMDC,138.3,138.7,138.2,138.7,39298,0
2016-11-01 15:18:00,NMDC,138.7,138.85,138.6,138.85,23653,0
2016-11-01 15:19:00,NMDC,138.85,139.1,138.65,138.65,42830,0
2016-11-01 15:20:00,NMDC,138.65,138.9,138.45,138.6,43209,0
2016-11-01 15:21:00,NMDC,138.5,138.6,138.3,138.35,43099,0
2016-11-01 15:22:00,NMDC,138.35,138.4,138.0,138.4,46240,0
2016-11-01 15:23:00,NMDC,138.3,138.45,138.25,138.4,21261,0
2016-11-01 15:24:00,NMDC,138.45,138.5,138.4,138.5,27671,0
2016-11-01 15:25:00,NMDC,138.5,138.55,138.4,138.5,20089,0
2016-11-01 15:26:00,NMDC,138.5,138.7,138.45,138.5,30993,0
2016-11-01 15:27:00,NMDC,138.6,138.7,138.5,138.65,15612,0
2016-11-01 15:28:00,NMDC,138.7,138.8,138.55,138.55,20308,0
2016-11-01 15:29:00,NMDC,138.55,138.8,138.55,138.7,18555,0
2016-11-01 15:30:00,NMDC,138.8,138.8,138.3,138.6,27456,0
2016-11-01 15:41:00,NMDC,138.35,138.35,138.35,138.35,958,0
2016-11-01 15:43:00,NMDC,138.35,138.6,138.35,138.6,50,0
2016-11-01 15:44:00,NMDC,138.6,138.6,138.35,138.35,525,0
2016-11-01 15:45:00,NMDC,138.35,138.35,138.35,138.35,20,0
2016-11-01 15:50:00,NMDC,138.35,138.35,138.35,138.35,100,0
2016-11-01 15:53:00,NMDC,138.35,138.35,138.35,138.35,25,0
2016-11-01 15:59:00,NMDC,138.35,138.35,138.35,138.35,145,0
2016-11-01 16:00:00,NMDC,138.6,138.6,138.6,138.6,145,0
2016-11-01 16:36:00,NMDC,138.35,138.35,138.35,138.35,1,0
2016-11-02 09:08:00,NMDC,137.7,137.7,137.7,137.7,9324,0
2016-11-02 09:16:00,NMDC,137.4,137.4,135.65,135.9,60195,0
2016-11-02 09:17:00,NMDC,136.05,136.5,136.05,136.4,23646,0
2016-11-02 09:18:00,NMDC,136.4,136.65,136.4,136.55,26889,0
2016-11-02 09:19:00,NMDC,136.35,136.6,136.35,136.5,47412,0
2016-11-02 09:20:00,NMDC,136.45,136.9,136.4,136.9,26228,0
2016-11-02 09:21:00,NMDC,137.1,137.1,136.85,136.95,26233,0
2016-11-02 09:22:00,NMDC,137.0,137.0,136.5,136.55,31975,0
2016-11-02 09:23:00,NMDC,136.55,136.65,136.5,136.65,13572,0
2016-11-02 09:24:00,NMDC,136.6,136.6,136.35,136.5,13053,0
2016-11-02 09:25:00,NMDC,136.4,136.8,136.4,136.8,19078,0
2016-11-02 09:26:00,NMDC,136.8,137.6,136.7,137.6,67135,0
2016-11-02 09:27:00,NMDC,137.7,137.9,137.35,137.85,47063,0
2016-11-02 09:28:00,NMDC,137.9,138.55,137.35,138.55,115134,0
2016-11-02 09:29:00,NMDC,138.55,138.85,138.45,138.7,98112,0
2016-11-02 09:30:00,NMDC,138.8,138.9,138.7,138.9,74996,0
2016-11-02 09:31:00,NMDC,138.85,138.9,138.7,138.8,59125,0
2016-11-02 09:32:00,NMDC,138.85,138.85,138.4,138.4,106992,0
2016-11-02 09:33:00,NMDC,138.5,138.55,138.35,138.5,50665,0
2016-11-02 09:34:00,NMDC,138.5,138.5,138.05,138.2,73944,0
2016-11-02 09:35:00,NMDC,138.1,138.2,137.55,137.65,57900,0
2016-11-02 09:36:00,NMDC,137.75,138.0,137.65,137.95,31656,0
2016-11-02 09:37:00,NMDC,137.9,138.35,137.85,138.15,56522,0
2016-11-02 09:38:00,NMDC,138.2,138.7,138.2,138.65,35675,0
2016-11-02 09:39:00,NMDC,138.7,138.8,138.45,138.5,35156,0
2016-11-02 09:40:00,NMDC,138.5,138.7,138.4,138.5,39614,0
2016-11-02 09:41:00,NMDC,138.45,138.75,138.45,138.75,29280,0
2016-11-02 09:42:00,NMDC,138.7,139.6,138.7,139.45,174588,0
2016-11-02 09:43:00,NMDC,139.45,140.4,139.1,140.3,232900,0
2016-11-02 09:44:00,NMDC,140.45,140.7,140.25,140.25,177291,0
2016-11-02 09:45:00,NMDC,140.3,140.4,140.0,140.0,100963,0
2016-11-02 09:46:00,NMDC,140.0,140.2,139.85,140.2,90458,0
2016-11-02 09:47:00,NMDC,140.2,140.55,140.05,140.45,55525,0
2016-11-02 09:48:00,NMDC,140.45,140.9,140.45,140.85,97008,0
2016-11-02 09:49:00,NMDC,140.85,140.85,140.6,140.7,52188,0
2016-11-02 09:50:00,NMDC,140.6,140.7,140.35,140.45,60103,0
2016-11-02 09:51:00,NMDC,140.45,140.5,140.05,140.05,55349,0
2016-11-02 09:52:00,NMDC,140.2,140.7,140.1,140.55,58464,0
2016-11-02 09:53:00,NMDC,140.7,141.0,140.55,141.0,60981,0
2016-11-02 09:54:00,NMDC,140.95,141.4,140.95,141.35,107788,0
2016-11-02 09:55:00,NMDC,141.25,141.45,140.9,140.9,91056,0
2016-11-02 09:56:00,NMDC,140.9,141.35,140.75,141.3,59203,0
2016-11-02 09:57:00,NMDC,141.3,141.9,141.3,141.8,138086,0
2016-11-02 09:58:00,NMDC,141.8,142.0,141.7,142.0,110915,0
2016-11-02 09:59:00,NMDC,142.0,142.5,142.0,142.45,169448,0
2016-11-02 10:00:00,NMDC,142.4,142.45,142.2,142.25,91594,0
2016-11-02 10:01:00,NMDC,142.25,142.35,141.7,141.85,99674,0
2016-11-02 10:02:00,NMDC,141.85,142.0,141.5,141.5,54130,0
2016-11-02 10:03:00,NMDC,141.4,141.5,141.05,141.3,76743,0
2016-11-02 10:04:00,NMDC,141.3,141.3,141.1,141.2,39618,0
2016-11-02 10:05:00,NMDC,141.35,141.6,141.3,141.35,35797,0
2016-11-02 10:06:00,NMDC,141.4,141.6,141.35,141.5,22366,0
2016-11-02 10:07:00,NMDC,141.55,141.8,141.5,141.6,36652,0
2016-11-02 10:08:00,NMDC,141.65,141.7,141.5,141.5,53510,0
2016-11-02 10:09:00,NMDC,141.6,141.65,141.45,141.55,17119,0
2016-11-02 10:10:00,NMDC,141.55,141.7,141.5,141.6,20573,0
2016-11-02 10:11:00,NMDC,141.6,141.6,141.2,141.3,41871,0
2016-11-02 10:12:00,NMDC,141.3,141.45,141.2,141.45,30928,0
2016-11-02 10:13:00,NMDC,141.45,141.45,141.25,141.35,11993,0
2016-11-02 10:14:00,NMDC,141.3,141.4,141.2,141.25,9369,0
2016-11-02 10:15:00,NMDC,141.25,141.4,141.25,141.35,14627,0
2016-11-02 10:16:00,NMDC,141.3,141.4,141.25,141.35,11063,0
2016-11-02 10:17:00,NMDC,141.3,141.4,141.15,141.25,18048,0
2016-11-02 10:18:00,NMDC,141.15,141.2,140.65,140.95,73680,0
2016-11-02 10:19:00,NMDC,141.0,141.0,140.5,140.8,103623,0
2016-11-02 10:20:00,NMDC,140.85,141.0,140.8,140.9,13529,0
2016-11-02 10:21:00,NMDC,140.9,141.3,140.9,141.3,31442,0
2016-11-02 10:22:00,NMDC,141.25,141.35,141.2,141.25,29208,0
2016-11-02 10:23:00,NMDC,141.35,141.4,141.25,141.4,7535,0
2016-11-02 10:24:00,NMDC,141.4,141.5,141.35,141.45,16188,0
2016-11-02 10:25:00,NMDC,141.45,141.5,141.3,141.4,17293,0
2016-11-02 10:26:00,NMDC,141.35,141.5,141.35,141.5,14780,0
2016-11-02 10:27:00,NMDC,141.4,141.5,141.2,141.25,12484,0
2016-11-02 10:28:00,NMDC,141.3,141.3,141.15,141.2,9905,0
2016-11-02 10:29:00,NMDC,141.15,141.2,141.1,141.2,14414,0
2016-11-02 10:30:00,NMDC,141.15,141.3,141.1,141.3,20013,0
2016-11-02 10:31:00,NMDC,141.25,141.3,141.15,141.3,9086,0
2016-11-02 10:32:00,NMDC,141.2,141.35,141.15,141.15,33257,0
2016-11-02 10:33:00,NMDC,141.2,141.25,140.8,140.9,22828,0
2016-11-02 10:34:00,NMDC,140.95,141.15,140.85,141.15,13026,0
2016-11-02 10:35:00,NMDC,141.15,141.2,140.95,140.95,21059,0
2016-11-02 10:36:00,NMDC,141.0,141.0,140.85,141.0,9525,0
2016-11-02 10:37:00,NMDC,141.0,141.0,140.9,140.9,2762,0
2016-11-02 10:38:00,NMDC,140.9,140.95,140.75,140.8,20286,0
2016-11-02 10:39:00,NMDC,140.75,140.85,140.65,140.75,19193,0
2016-11-02 10:40:00,NMDC,140.8,140.8,140.5,140.65,21399,0
2016-11-02 10:41:00,NMDC,140.65,140.7,140.5,140.5,16627,0
2016-11-02 10:42:00,NMDC,140.6,140.85,140.5,140.8,21204,0
2016-11-02 10:43:00,NMDC,140.85,140.95,140.75,140.95,22263,0
2016-11-02 10:44:00,NMDC,140.8,140.9,140.8,140.85,5784,0
2016-11-02 10:45:00,NMDC,140.85,140.85,140.65,140.65,8824,0
2016-11-02 10:46:00,NMDC,140.6,140.6,140.4,140.45,15458,0
2016-11-02 10:47:00,NMDC,140.4,140.5,140.4,140.5,14402,0
2016-11-02 10:48:00,NMDC,140.5,140.85,140.5,140.8,13963,0
2016-11-02 10:49:00,NMDC,140.85,140.85,140.55,140.7,15035,0
2016-11-02 10:50:00,NMDC,140.6,140.7,140.6,140.6,14878,0
2016-11-02 10:51:00,NMDC,140.6,140.7,140.6,140.65,5303,0
2016-11-02 10:52:00,NMDC,140.65,140.65,139.5,139.95,154603,0
2016-11-02 10:53:00,NMDC,139.95,140.0,139.7,139.8,39400,0
2016-11-02 10:54:00,NMDC,139.85,139.9,139.5,139.6,34486,0
2016-11-02 10:55:00,NMDC,139.45,139.55,139.1,139.5,41547,0
2016-11-02 10:56:00,NMDC,139.5,139.5,139.0,139.05,186822,0
2016-11-02 10:57:00,NMDC,139.0,139.0,138.55,138.8,52515,0
2016-11-02 10:58:00,NMDC,138.8,139.15,138.7,139.15,39252,0
2016-11-02 10:59:00,NMDC,139.15,139.4,139.15,139.35,36923,0
2016-11-02 11:00:00,NMDC,139.25,139.5,139.2,139.35,22855,0
2016-11-02 11:01:00,NMDC,139.35,139.4,139.2,139.3,24134,0
2016-11-02 11:02:00,NMDC,139.2,139.35,139.15,139.35,12009,0
2016-11-02 11:03:00,NMDC,139.25,139.35,139.2,139.35,6560,0
2016-11-02 11:04:00,NMDC,139.25,139.5,139.25,139.5,11449,0
2016-11-02 11:05:00,NMDC,139.5,139.65,139.5,139.6,10083,0
2016-11-02 11:06:00,NMDC,139.6,139.7,139.55,139.6,11327,0
2016-11-02 11:07:00,NMDC,139.7,139.7,139.55,139.55,9150,0
2016-11-02 11:08:00,NMDC,139.55,139.7,139.55,139.65,9281,0
2016-11-02 11:09:00,NMDC,139.6,139.75,139.6,139.6,18425,0
2016-11-02 11:10:00,NMDC,139.6,139.8,139.6,139.7,10936,0
2016-11-02 11:11:00,NMDC,139.7,139.8,139.45,139.45,26414,0
2016-11-02 11:12:00,NMDC,139.45,139.65,139.4,139.4,24598,0
2016-11-02 11:13:00,NMDC,139.45,139.45,139.25,139.35,9784,0
2016-11-02 11:14:00,NMDC,139.4,139.6,139.4,139.45,7880,0
2016-11-02 11:15:00,NMDC,139.45,139.55,139.3,139.55,19497,0
2016-11-02 11:16:00,NMDC,139.55,139.65,139.45,139.65,15872,0
2016-11-02 11:17:00,NMDC,139.7,139.8,139.65,139.75,5677,0
2016-11-02 11:18:00,NMDC,139.65,140.35,139.65,140.2,50260,0
2016-11-02 11:19:00,NMDC,140.15,140.35,140.1,140.15,27151,0
2016-11-02 11:20:00,NMDC,140.25,140.35,140.05,140.05,19442,0
2016-11-02 11:21:00,NMDC,140.05,140.2,140.0,140.0,11473,0
2016-11-02 11:22:00,NMDC,140.1,140.1,139.9,140.0,13050,0
2016-11-02 11:23:00,NMDC,140.0,140.0,139.85,139.85,19465,0
2016-11-02 11:24:00,NMDC,140.0,140.0,139.75,140.0,2478,0
2016-11-02 11:25:00,NMDC,139.95,139.95,139.8,139.95,2048,0
2016-11-02 11:26:00,NMDC,139.95,139.95,139.85,139.85,1916,0
2016-11-02 11:27:00,NMDC,139.9,139.95,139.85,139.9,2740,0
2016-11-02 11:28:00,NMDC,139.85,139.9,139.65,139.7,41716,0
2016-11-02 11:29:00,NMDC,139.8,139.8,139.65,139.7,11310,0
2016-11-02 11:30:00,NMDC,139.6,139.75,139.6,139.75,12197,0
2016-11-02 11:31:00,NMDC,139.7,139.9,139.6,139.75,15655,0
2016-11-02 11:32:00,NMDC,139.7,139.85,139.7,139.75,7039,0
2016-11-02 11:33:00,NMDC,139.7,139.95,139.7,139.8,4982,0
2016-11-02 11:34:00,NMDC,139.9,140.0,139.85,139.9,1437,0
2016-11-02 11:35:00,NMDC,139.85,139.9,139.8,139.9,4495,0
2016-11-02 11:36:00,NMDC,139.9,139.9,139.8,139.9,9069,0
2016-11-02 11:37:00,NMDC,139.9,139.95,139.9,139.9,4794,0
2016-11-02 11:38:00,NMDC,140.0,140.0,139.95,139.95,11175,0
2016-11-02 11:39:00,NMDC,140.1,140.1,139.95,140.0,5656,0
2016-11-02 11:40:00,NMDC,140.0,140.05,139.95,140.0,2617,0
2016-11-02 11:41:00,NMDC,140.05,140.15,140.0,140.15,6431,0
2016-11-02 11:42:00,NMDC,140.15,140.3,140.15,140.25,20736,0
2016-11-02 11:43:00,NMDC,140.3,140.3,140.1,140.15,18138,0
2016-11-02 11:44:00,NMDC,140.2,140.25,140.0,140.1,17578,0
2016-11-02 11:45:00,NMDC,140.05,140.1,140.0,140.05,9241,0
2016-11-02 11:46:00,NMDC,140.0,140.05,139.9,139.9,7998,0
2016-11-02 11:47:00,NMDC,139.9,139.95,139.8,139.9,9708,0
2016-11-02 11:48:00,NMDC,139.9,140.0,139.9,139.95,4208,0
2016-11-02 11:49:00,NMDC,139.95,140.0,139.9,140.0,5683,0
2016-11-02 11:50:00,NMDC,139.95,139.95,139.85,139.85,4690,0
2016-11-02 11:51:00,NMDC,139.9,139.95,139.85,139.9,4068,0
2016-11-02 11:52:00,NMDC,139.95,140.0,139.85,139.95,5509,0
2016-11-02 11:53:00,NMDC,139.95,139.95,139.9,139.95,2157,0
2016-11-02 11:54:00,NMDC,139.9,139.95,139.9,139.9,4030,0
2016-11-02 11:55:00,NMDC,139.9,139.95,139.8,139.8,12481,0
2016-11-02 11:56:00,NMDC,139.75,139.8,139.6,139.65,11183,0
2016-11-02 11:57:00,NMDC,139.65,139.75,139.55,139.55,9724,0
2016-11-02 11:58:00,NMDC,139.6,139.6,139.3,139.45,29454,0
2016-11-02 11:59:00,NMDC,139.35,139.4,139.2,139.3,10949,0
2016-11-02 12:00:00,NMDC,139.3,139.35,139.2,139.35,9228,0
2016-11-02 12:01:00,NMDC,139.25,139.25,139.0,139.0,20684,0
2016-11-02 12:02:00,NMDC,139.35,139.35,139.0,139.35,32133,0
2016-11-02 12:03:00,NMDC,139.3,139.4,139.2,139.2,7360,0
2016-11-02 12:04:00,NMDC,139.2,139.3,139.15,139.25,3278,0
2016-11-02 12:05:00,NMDC,139.25,139.35,139.15,139.25,5235,0
2016-11-02 12:06:00,NMDC,139.35,139.35,139.25,139.25,5651,0
2016-11-02 12:07:00,NMDC,139.25,139.55,139.25,139.55,18427,0
2016-11-02 12:08:00,NMDC,139.55,139.55,139.5,139.5,11934,0
2016-11-02 12:09:00,NMDC,139.5,139.6,139.5,139.6,11861,0
2016-11-02 12:10:00,NMDC,139.6,139.6,139.5,139.5,1284,0
2016-11-02 12:11:00,NMDC,139.6,139.6,139.5,139.5,1812,0
2016-11-02 12:12:00,NMDC,139.55,139.8,139.5,139.5,19438,0
2016-11-02 12:13:00,NMDC,139.5,139.6,139.35,139.6,12803,0
2016-11-02 12:14:00,NMDC,139.55,139.65,139.55,139.55,2812,0
2016-11-02 12:15:00,NMDC,139.6,139.6,139.25,139.25,9172,0
2016-11-02 12:16:00,NMDC,139.35,139.4,139.15,139.2,8675,0
2016-11-02 12:17:00,NMDC,139.2,139.2,139.1,139.15,16410,0
2016-11-02 12:18:00,NMDC,139.15,139.15,138.65,138.75,40224,0
2016-11-02 12:19:00,NMDC,138.85,139.45,138.85,139.45,15023,0
2016-11-02 12:20:00,NMDC,139.45,139.5,139.35,139.4,3986,0
2016-11-02 12:21:00,NMDC,139.4,139.4,139.3,139.3,3740,0
2016-11-02 12:22:00,NMDC,139.3,139.3,139.25,139.25,4025,0
2016-11-02 12:23:00,NMDC,139.3,139.45,139.3,139.4,17473,0
2016-11-02 12:24:00,NMDC,139.4,139.4,139.25,139.35,6097,0
2016-11-02 12:25:00,NMDC,139.3,139.3,138.95,138.95,14817,0
2016-11-02 12:26:00,NMDC,139.0,139.0,138.85,138.95,7799,0
2016-11-02 12:27:00,NMDC,139.0,139.1,138.9,139.05,10962,0
2016-11-02 12:28:00,NMDC,139.05,139.05,138.65,138.7,14831,0
2016-11-02 12:29:00,NMDC,138.8,138.9,138.55,138.8,19189,0
2016-11-02 12:30:00,NMDC,138.8,138.95,138.7,138.95,10038,0
2016-11-02 12:31:00,NMDC,138.95,138.95,138.8,138.85,3943,0
2016-11-02 12:32:00,NMDC,138.75,138.85,138.7,138.7,11975,0
2016-11-02 12:33:00,NMDC,138.65,138.85,138.4,138.7,80128,0
2016-11-02 12:34:00,NMDC,138.65,138.95,138.55,138.95,8911,0
2016-11-02 12:35:00,NMDC,138.85,139.3,138.85,139.3,19257,0
2016-11-02 12:36:00,NMDC,139.25,139.45,139.0,139.0,20591,0
2016-11-02 12:37:00,NMDC,138.9,139.0,138.9,139.0,8147,0
2016-11-02 12:38:00,NMDC,139.0,139.0,138.8,138.8,18339,0
2016-11-02 12:39:00,NMDC,138.85,138.95,138.75,138.95,12306,0
2016-11-02 12:40:00,NMDC,138.95,139.05,138.8,139.05,7077,0
2016-11-02 12:41:00,NMDC,139.05,139.35,139.05,139.35,12668,0
2016-11-02 12:42:00,NMDC,139.3,139.35,139.2,139.3,4058,0
2016-11-02 12:43:00,NMDC,139.3,139.45,139.2,139.2,13368,0
2016-11-02 12:44:00,NMDC,139.3,139.3,138.9,139.0,9863,0
2016-11-02 12:45:00,NMDC,139.0,139.0,138.85,138.9,5619,0
2016-11-02 12:46:00,NMDC,138.9,139.0,138.9,138.9,9918,0
2016-11-02 12:47:00,NMDC,138.9,139.1,138.9,139.0,2582,0
2016-11-02 12:48:00,NMDC,139.0,139.3,139.0,139.3,10345,0
2016-11-02 12:49:00,NMDC,139.25,139.25,139.05,139.05,3335,0
2016-11-02 12:50:00,NMDC,139.05,139.1,139.05,139.1,470,0
2016-11-02 12:51:00,NMDC,139.05,139.15,139.05,139.15,2085,0
2016-11-02 12:52:00,NMDC,139.15,139.25,139.15,139.15,3064,0
2016-11-02 12:53:00,NMDC,139.25,139.25,139.15,139.15,9479,0
2016-11-02 12:54:00,NMDC,139.3,139.3,139.1,139.2,2456,0
2016-11-02 12:55:00,NMDC,139.2,139.4,139.2,139.35,6315,0
2016-11-02 12:56:00,NMDC,139.35,139.45,139.25,139.25,3284,0
2016-11-02 12:57:00,NMDC,139.25,139.3,139.15,139.15,3960,0
2016-11-02 12:58:00,NMDC,139.15,139.3,139.05,139.05,2526,0
2016-11-02 12:59:00,NMDC,139.05,139.25,139.05,139.2,1385,0
2016-11-02 13:00:00,NMDC,139.15,139.15,139.05,139.15,7157,0
2016-11-02 13:01:00,NMDC,139.15,139.15,138.95,138.95,4211,0
2016-11-02 13:02:00,NMDC,139.0,139.05,138.85,138.9,4977,0
2016-11-02 13:03:00,NMDC,138.9,139.0,138.9,139.0,1633,0
2016-11-02 13:04:00,NMDC,139.0,139.0,138.85,138.85,2215,0
2016-11-02 13:05:00,NMDC,138.95,138.95,138.85,138.95,3993,0
2016-11-02 13:06:00,NMDC,138.9,138.9,138.75,138.75,7699,0
2016-11-02 13:07:00,NMDC,138.75,138.85,138.75,138.85,1466,0
2016-11-02 13:08:00,NMDC,138.8,138.85,138.75,138.85,5054,0
2016-11-02 13:09:00,NMDC,138.75,138.95,138.75,138.95,4097,0
2016-11-02 13:10:00,NMDC,138.9,139.1,138.9,138.9,19382,0
2016-11-02 13:11:00,NMDC,139.0,139.0,138.85,139.0,4083,0
2016-11-02 13:12:00,NMDC,139.0,139.1,138.95,139.0,6541,0
2016-11-02 13:13:00,NMDC,139.0,139.15,139.0,139.15,2811,0
2016-11-02 13:14:00,NMDC,139.05,139.15,139.0,139.05,2119,0
2016-11-02 13:15:00,NMDC,139.0,139.1,139.0,139.05,798,0
2016-11-02 13:16:00,NMDC,139.1,139.1,139.0,139.05,2512,0
2016-11-02 13:17:00,NMDC,139.05,139.15,139.0,139.15,3766,0
2016-11-02 13:18:00,NMDC,139.15,139.3,139.15,139.2,6496,0
2016-11-02 13:19:00,NMDC,139.3,139.35,139.25,139.3,9480,0
2016-11-02 13:20:00,NMDC,139.3,139.4,139.25,139.25,6758,0
2016-11-02 13:21:00,NMDC,139.3,139.4,139.3,139.35,5811,0
2016-11-02 13:22:00,NMDC,139.35,139.35,139.3,139.3,5012,0
2016-11-02 13:23:00,NMDC,139.3,139.3,139.15,139.25,14279,0
2016-11-02 13:24:00,NMDC,139.25,139.3,139.2,139.2,1301,0
2016-11-02 13:25:00,NMDC,139.3,139.35,139.2,139.2,5404,0
2016-11-02 13:26:00,NMDC,139.25,139.25,139.1,139.25,6449,0
2016-11-02 13:27:00,NMDC,139.15,139.25,139.15,139.25,2259,0
2016-11-02 13:28:00,NMDC,139.15,139.15,139.0,139.0,4073,0
2016-11-02 13:29:00,NMDC,139.0,139.1,138.9,139.0,3910,0
2016-11-02 13:30:00,NMDC,139.0,139.0,138.65,138.7,10044,0
2016-11-02 13:31:00,NMDC,138.65,138.9,138.6,138.9,5988,0
2016-11-02 13:32:00,NMDC,138.85,138.9,138.65,138.8,9299,0
2016-11-02 13:33:00,NMDC,138.85,138.95,138.8,138.95,5512,0
2016-11-02 13:34:00,NMDC,138.8,138.95,138.8,138.95,1266,0
2016-11-02 13:35:00,NMDC,138.85,138.95,138.8,138.85,6062,0
2016-11-02 13:36:00,NMDC,138.85,139.0,138.8,138.8,4265,0
2016-11-02 13:37:00,NMDC,138.9,139.0,138.8,138.9,1602,0
2016-11-02 13:38:00,NMDC,138.9,139.05,138.9,139.0,2515,0
2016-11-02 13:39:00,NMDC,138.95,138.95,138.9,138.9,997,0
2016-11-02 13:40:00,NMDC,138.9,139.0,138.8,138.85,5328,0
2016-11-02 13:41:00,NMDC,138.95,139.05,138.85,139.05,1190,0
2016-11-02 13:42:00,NMDC,139.05,139.2,139.0,139.0,6478,0
2016-11-02 13:43:00,NMDC,139.1,139.15,139.0,139.0,3094,0
2016-11-02 13:44:00,NMDC,139.0,139.15,138.95,139.0,5734,0
2016-11-02 13:45:00,NMDC,139.0,139.0,138.75,138.9,10869,0
2016-11-02 13:46:00,NMDC,138.9,139.0,138.75,139.0,21496,0
2016-11-02 13:47:00,NMDC,139.0,139.05,138.85,138.95,6289,0
2016-11-02 13:48:00,NMDC,138.9,139.1,138.9,139.05,10257,0
2016-11-02 13:49:00,NMDC,139.05,139.1,139.0,139.0,1596,0
2016-11-02 13:50:00,NMDC,139.0,139.15,139.0,139.05,9248,0
2016-11-02 13:51:00,NMDC,139.1,139.15,139.05,139.05,1460,0
2016-11-02 13:52:00,NMDC,139.15,139.15,139.0,139.1,6027,0
2016-11-02 13:53:00,NMDC,139.1,139.2,139.05,139.15,6404,0
2016-11-02 13:54:00,NMDC,139.25,139.35,139.05,139.05,14737,0
2016-11-02 13:55:00,NMDC,139.15,139.25,139.15,139.25,840,0
2016-11-02 13:56:00,NMDC,139.2,139.75,139.2,139.65,56292,0
2016-11-02 13:57:00,NMDC,139.65,139.65,139.45,139.55,18948,0
2016-11-02 13:58:00,NMDC,139.5,139.75,139.5,139.7,25278,0
2016-11-02 13:59:00,NMDC,139.75,139.9,139.5,139.8,33191,0
