Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-02 14:00:00,NMDC,139.8,140.3,139.75,139.75,118442,0
2016-11-02 14:01:00,NMDC,139.65,139.95,139.6,139.65,25577,0
2016-11-02 14:02:00,NMDC,139.65,139.8,139.55,139.7,27110,0
2016-11-02 14:03:00,NMDC,139.7,139.7,139.55,139.65,31770,0
2016-11-02 14:04:00,NMDC,139.6,139.7,139.5,139.65,7402,0
2016-11-02 14:05:00,NMDC,139.6,139.7,139.5,139.55,7413,0
2016-11-02 14:06:00,NMDC,139.55,139.65,139.5,139.6,4198,0
2016-11-02 14:07:00,NMDC,139.65,139.65,139.6,139.6,2086,0
2016-11-02 14:08:00,NMDC,139.6,139.6,139.35,139.4,9930,0
2016-11-02 14:09:00,NMDC,139.45,139.55,139.35,139.35,23643,0
2016-11-02 14:10:00,NMDC,139.4,139.5,139.25,139.3,22117,0
2016-11-02 14:11:00,NMDC,139.3,139.45,139.3,139.4,2958,0
2016-11-02 14:12:00,NMDC,139.35,139.4,139.2,139.25,6636,0
2016-11-02 14:13:00,NMDC,139.25,139.3,139.05,139.1,4957,0
2016-11-02 14:14:00,NMDC,139.05,139.2,139.0,139.2,3100,0
2016-11-02 14:15:00,NMDC,139.2,139.2,138.85,139.15,43041,0
2016-11-02 14:16:00,NMDC,139.0,139.1,138.95,139.0,5416,0
2016-11-02 14:17:00,NMDC,139.0,139.3,139.0,139.2,6323,0
2016-11-02 14:18:00,NMDC,139.2,139.4,139.2,139.3,10104,0
2016-11-02 14:19:00,NMDC,139.3,139.4,139.2,139.35,6776,0
2016-11-02 14:20:00,NMDC,139.45,139.7,139.35,139.7,21327,0
2016-11-02 14:21:00,NMDC,139.75,139.75,139.2,139.25,28114,0
2016-11-02 14:22:00,NMDC,139.3,139.4,139.25,139.35,3864,0
2016-11-02 14:23:00,NMDC,139.35,139.5,139.25,139.35,8529,0
2016-11-02 14:24:00,NMDC,139.4,139.4,139.3,139.3,3106,0
2016-11-02 14:25:00,NMDC,139.3,139.5,139.3,139.4,6680,0
2016-11-02 14:26:00,NMDC,139.3,139.65,139.3,139.6,21623,0
2016-11-02 14:27:00,NMDC,139.6,139.6,139.35,139.35,11394,0
2016-11-02 14:28:00,NMDC,139.35,139.35,139.25,139.25,5408,0
2016-11-02 14:29:00,NMDC,139.25,139.25,139.1,139.15,18009,0
2016-11-02 14:30:00,NMDC,139.2,139.2,139.1,139.1,777,0
2016-11-02 14:31:00,NMDC,139.1,139.2,139.05,139.05,5183,0
2016-11-02 14:32:00,NMDC,139.05,139.2,139.0,139.0,9992,0
2016-11-02 14:33:00,NMDC,139.05,139.1,138.75,139.0,27587,0
2016-11-02 14:34:00,NMDC,139.0,139.1,139.0,139.1,12642,0
2016-11-02 14:35:00,NMDC,139.1,139.15,139.05,139.05,21640,0
2016-11-02 14:36:00,NMDC,139.1,139.3,139.1,139.3,7131,0
2016-11-02 14:37:00,NMDC,139.2,139.3,139.2,139.25,9594,0
2016-11-02 14:38:00,NMDC,139.25,139.3,139.1,139.2,12670,0
2016-11-02 14:39:00,NMDC,139.2,139.4,139.2,139.35,7489,0
2016-11-02 14:40:00,NMDC,139.3,139.3,139.1,139.2,4744,0
2016-11-02 14:41:00,NMDC,139.2,139.35,139.15,139.35,5655,0
2016-11-02 14:42:00,NMDC,139.35,139.4,139.2,139.3,6038,0
2016-11-02 14:43:00,NMDC,139.25,139.5,139.25,139.5,16734,0
2016-11-02 14:44:00,NMDC,139.35,139.45,139.25,139.25,12856,0
2016-11-02 14:45:00,NMDC,139.3,139.35,139.2,139.25,13191,0
2016-11-02 14:46:00,NMDC,139.25,139.55,139.15,139.35,30218,0
2016-11-02 14:47:00,NMDC,139.45,139.45,139.25,139.25,17459,0
2016-11-02 14:48:00,NMDC,139.25,139.35,139.25,139.25,13354,0
2016-11-02 14:49:00,NMDC,139.2,139.25,139.05,139.1,6117,0
2016-11-02 14:50:00,NMDC,139.05,139.25,139.0,139.1,21676,0
2016-11-02 14:51:00,NMDC,139.05,139.1,139.0,139.0,13509,0
2016-11-02 14:52:00,NMDC,138.9,139.1,138.9,139.0,7407,0
2016-11-02 14:53:00,NMDC,139.0,139.15,139.0,139.1,7442,0
2016-11-02 14:54:00,NMDC,139.05,139.15,139.05,139.15,3557,0
2016-11-02 14:55:00,NMDC,139.05,139.15,139.05,139.05,9560,0
2016-11-02 14:56:00,NMDC,139.05,139.15,138.95,139.0,9599,0
2016-11-02 14:57:00,NMDC,139.05,139.05,138.9,138.9,14835,0
2016-11-02 14:58:00,NMDC,138.85,139.0,138.8,139.0,8332,0
2016-11-02 14:59:00,NMDC,139.0,139.0,138.6,138.6,31698,0
2016-11-02 15:00:00,NMDC,138.7,138.7,138.5,138.6,26266,0
2016-11-02 15:01:00,NMDC,138.55,138.75,138.3,138.35,41314,0
2016-11-02 15:02:00,NMDC,138.25,138.35,138.0,138.25,27777,0
2016-11-02 15:03:00,NMDC,138.25,138.4,138.1,138.3,36148,0
2016-11-02 15:04:00,NMDC,138.35,138.8,138.3,138.45,36252,0
2016-11-02 15:05:00,NMDC,138.45,138.75,138.45,138.5,29656,0
2016-11-02 15:06:00,NMDC,138.5,138.7,138.5,138.7,8423,0
2016-11-02 15:07:00,NMDC,138.7,138.75,138.6,138.65,11286,0
2016-11-02 15:08:00,NMDC,138.55,138.65,138.45,138.5,9792,0
2016-11-02 15:09:00,NMDC,138.4,138.5,138.2,138.25,19889,0
2016-11-02 15:10:00,NMDC,138.25,138.35,138.2,138.3,15669,0
2016-11-02 15:11:00,NMDC,138.25,138.4,138.25,138.3,14171,0
2016-11-02 15:12:00,NMDC,138.35,138.4,138.3,138.35,31842,0
2016-11-02 15:13:00,NMDC,138.3,138.35,138.05,138.1,34012,0
2016-11-02 15:14:00,NMDC,138.05,138.25,138.0,138.25,32810,0
2016-11-02 15:15:00,NMDC,138.2,138.3,138.05,138.2,47783,0
2016-11-02 15:16:00,NMDC,138.25,138.3,138.0,138.15,41882,0
2016-11-02 15:17:00,NMDC,138.05,138.3,138.05,138.25,24439,0
2016-11-02 15:18:00,NMDC,138.15,138.25,138.1,138.15,31869,0
2016-11-02 15:19:00,NMDC,138.1,138.35,138.1,138.3,34630,0
2016-11-02 15:20:00,NMDC,138.3,138.7,138.3,138.6,43921,0
2016-11-02 15:21:00,NMDC,138.55,138.55,138.15,138.25,36378,0
2016-11-02 15:22:00,NMDC,138.35,138.35,138.1,138.2,16827,0
2016-11-02 15:23:00,NMDC,138.2,138.25,138.1,138.25,34910,0
2016-11-02 15:24:00,NMDC,138.15,138.5,138.15,138.2,46061,0
2016-11-02 15:25:00,NMDC,138.15,138.15,138.05,138.1,13015,0
2016-11-02 15:26:00,NMDC,138.05,138.1,138.0,138.1,30300,0
2016-11-02 15:27:00,NMDC,138.05,138.2,138.05,138.1,32853,0
2016-11-02 15:28:00,NMDC,138.15,138.25,138.0,138.2,37484,0
2016-11-02 15:29:00,NMDC,138.15,138.25,138.0,138.0,24009,0
2016-11-02 15:30:00,NMDC,138.05,138.2,138.0,138.0,18294,0
2016-11-02 15:41:00,NMDC,138.25,138.25,138.0,138.25,1250,0
2016-11-02 15:43:00,NMDC,138.25,138.25,138.25,138.25,2050,0
2016-11-02 15:45:00,NMDC,138.25,138.25,138.25,138.25,300,0
2016-11-02 15:46:00,NMDC,138.25,138.25,138.25,138.25,1250,0
2016-11-02 15:47:00,NMDC,138.25,138.25,138.25,138.25,10,0
2016-11-02 15:49:00,NMDC,138.25,138.25,138.25,138.25,500,0
2016-11-02 15:53:00,NMDC,138.25,138.25,138.25,138.25,163,0
2016-11-02 15:58:00,NMDC,138.25,138.25,138.25,138.25,5,0
2016-11-02 16:36:00,NMDC,138.25,138.25,138.25,138.25,1,0
2016-11-03 09:08:00,NMDC,136.0,136.0,136.0,136.0,8918,0
2016-11-03 09:16:00,NMDC,135.95,136.65,135.1,135.85,68857,0
2016-11-03 09:17:00,NMDC,135.8,136.1,135.8,136.1,56709,0
2016-11-03 09:18:00,NMDC,136.05,136.5,135.95,136.5,34614,0
2016-11-03 09:19:00,NMDC,136.6,137.15,136.55,137.0,42925,0
2016-11-03 09:20:00,NMDC,137.05,137.35,137.0,137.2,41203,0
2016-11-03 09:21:00,NMDC,137.3,137.45,137.05,137.1,32237,0
2016-11-03 09:22:00,NMDC,137.2,137.2,136.95,137.0,48107,0
2016-11-03 09:23:00,NMDC,137.05,137.6,137.0,137.6,25331,0
2016-11-03 09:24:00,NMDC,137.6,137.75,137.25,137.5,26497,0
2016-11-03 09:25:00,NMDC,137.5,137.75,137.45,137.55,21639,0
2016-11-03 09:26:00,NMDC,137.55,137.55,137.55,137.55,2736,0
2016-11-03 09:28:00,NMDC,137.55,137.6,136.8,137.35,66393,0
2016-11-03 09:29:00,NMDC,137.35,137.45,137.15,137.15,24572,0
2016-11-03 09:30:00,NMDC,137.2,137.5,137.2,137.45,16786,0
2016-11-03 09:31:00,NMDC,137.35,137.55,137.35,137.5,17288,0
2016-11-03 09:32:00,NMDC,137.4,137.5,137.3,137.4,16997,0
2016-11-03 09:33:00,NMDC,137.45,137.45,137.2,137.2,20081,0
2016-11-03 09:34:00,NMDC,137.25,137.55,137.2,137.35,21764,0
2016-11-03 09:35:00,NMDC,137.35,137.55,137.35,137.45,15041,0
2016-11-03 09:36:00,NMDC,137.55,138.0,137.5,137.9,50703,0
2016-11-03 09:37:00,NMDC,137.9,138.2,137.8,138.1,39891,0
2016-11-03 09:38:00,NMDC,138.15,138.3,138.05,138.3,36088,0
2016-11-03 09:39:00,NMDC,138.15,138.85,138.15,138.35,42903,0
2016-11-03 09:40:00,NMDC,138.4,138.75,138.35,138.7,22950,0
2016-11-03 09:41:00,NMDC,138.65,139.2,138.65,139.05,93252,0
2016-11-03 09:42:00,NMDC,139.05,139.2,138.7,138.7,45358,0
2016-11-03 09:43:00,NMDC,138.65,138.7,138.5,138.6,41572,0
2016-11-03 09:44:00,NMDC,138.7,138.8,138.25,138.3,20655,0
2016-11-03 09:45:00,NMDC,138.3,138.35,138.05,138.15,20139,0
2016-11-03 09:46:00,NMDC,138.15,138.25,138.1,138.25,11501,0
2016-11-03 09:47:00,NMDC,138.2,138.6,138.15,138.5,15416,0
2016-11-03 09:48:00,NMDC,138.5,138.85,138.5,138.7,19059,0
2016-11-03 09:49:00,NMDC,138.7,138.9,138.6,138.7,29314,0
2016-11-03 09:50:00,NMDC,138.75,138.85,138.75,138.75,11927,0
2016-11-03 09:51:00,NMDC,138.85,138.85,138.7,138.7,13224,0
2016-11-03 09:52:00,NMDC,138.8,138.85,138.65,138.65,11436,0
2016-11-03 09:53:00,NMDC,138.7,138.75,138.55,138.55,7483,0
2016-11-03 09:54:00,NMDC,138.7,138.7,138.45,138.5,6741,0
2016-11-03 09:55:00,NMDC,138.6,138.7,138.5,138.55,11801,0
2016-11-03 09:56:00,NMDC,138.65,138.65,138.45,138.5,7428,0
2016-11-03 09:57:00,NMDC,138.55,138.6,138.35,138.4,9405,0
2016-11-03 09:58:00,NMDC,138.4,138.5,138.35,138.5,9558,0
2016-11-03 09:59:00,NMDC,138.6,138.6,138.45,138.6,11840,0
2016-11-03 10:00:00,NMDC,138.6,138.6,138.45,138.55,1795,0
2016-11-03 10:01:00,NMDC,138.6,138.65,138.5,138.5,4942,0
2016-11-03 10:02:00,NMDC,138.65,138.65,138.5,138.65,8240,0
2016-11-03 10:03:00,NMDC,138.65,138.7,138.55,138.65,4921,0
2016-11-03 10:04:00,NMDC,138.7,138.7,138.6,138.65,3414,0
2016-11-03 10:05:00,NMDC,138.65,138.7,138.6,138.6,7561,0
2016-11-03 10:06:00,NMDC,138.65,139.25,138.55,139.1,105928,0
2016-11-03 10:07:00,NMDC,139.0,139.25,138.95,139.2,54207,0
2016-11-03 10:08:00,NMDC,139.25,139.45,139.2,139.35,69590,0
2016-11-03 10:09:00,NMDC,139.45,139.65,139.3,139.45,48379,0
2016-11-03 10:10:00,NMDC,139.4,139.4,139.05,139.2,15156,0
2016-11-03 10:11:00,NMDC,139.2,139.2,139.0,139.1,17704,0
2016-11-03 10:12:00,NMDC,139.1,139.1,138.95,139.1,43232,0
2016-11-03 10:13:00,NMDC,139.05,139.1,138.8,138.8,11640,0
2016-11-03 10:14:00,NMDC,138.95,138.95,138.75,138.85,6849,0
2016-11-03 10:15:00,NMDC,138.9,139.0,138.8,139.0,19403,0
2016-11-03 10:16:00,NMDC,138.85,139.0,138.8,139.0,5435,0
2016-11-03 10:17:00,NMDC,139.1,139.25,138.95,139.15,5632,0
2016-11-03 10:18:00,NMDC,139.25,139.25,139.1,139.15,15045,0
2016-11-03 10:19:00,NMDC,139.25,139.25,139.0,139.0,8385,0
2016-11-03 10:20:00,NMDC,139.0,139.1,138.9,139.0,12920,0
2016-11-03 10:21:00,NMDC,139.05,139.1,138.85,139.05,13343,0
2016-11-03 10:22:00,NMDC,139.1,139.15,138.95,139.05,7478,0
2016-11-03 10:23:00,NMDC,139.05,139.15,139.0,139.05,4478,0
2016-11-03 10:24:00,NMDC,139.15,139.15,139.0,139.0,3740,0
2016-11-03 10:25:00,NMDC,139.0,139.1,138.95,139.0,6913,0
2016-11-03 10:26:00,NMDC,139.05,139.1,139.0,139.05,3789,0
2016-11-03 10:27:00,NMDC,139.05,139.1,138.95,138.95,2761,0
2016-11-03 10:28:00,NMDC,139.0,139.0,138.65,138.75,10875,0
2016-11-03 10:29:00,NMDC,138.75,138.75,138.5,138.6,12235,0
2016-11-03 10:30:00,NMDC,138.6,138.7,138.5,138.7,6897,0
2016-11-03 10:31:00,NMDC,138.65,138.8,138.5,138.7,12150,0
2016-11-03 10:32:00,NMDC,138.8,138.95,138.8,138.95,3642,0
2016-11-03 10:33:00,NMDC,139.0,139.1,138.9,138.95,5429,0
2016-11-03 10:34:00,NMDC,139.0,139.0,138.9,139.0,2869,0
2016-11-03 10:35:00,NMDC,139.0,139.05,138.95,139.0,3136,0
2016-11-03 10:36:00,NMDC,139.05,139.05,138.9,138.9,2893,0
2016-11-03 10:37:00,NMDC,139.0,139.05,138.9,138.95,4729,0
2016-11-03 10:38:00,NMDC,139.1,139.1,138.9,139.05,4370,0
2016-11-03 10:39:00,NMDC,139.05,139.05,138.9,139.0,8289,0
2016-11-03 10:40:00,NMDC,139.0,139.0,138.8,138.8,11772,0
2016-11-03 10:41:00,NMDC,138.95,138.95,138.75,138.75,5230,0
2016-11-03 10:42:00,NMDC,138.85,138.85,138.7,138.75,6345,0
2016-11-03 10:43:00,NMDC,138.8,138.8,138.65,138.65,1735,0
2016-11-03 10:44:00,NMDC,138.75,138.75,138.6,138.65,6724,0
2016-11-03 10:45:00,NMDC,138.7,138.7,138.55,138.7,5310,0
2016-11-03 10:46:00,NMDC,138.7,138.7,138.6,138.6,4891,0
2016-11-03 10:47:00,NMDC,138.7,138.7,138.55,138.55,4403,0
2016-11-03 10:48:00,NMDC,138.55,138.65,138.55,138.55,9528,0
2016-11-03 10:49:00,NMDC,138.6,138.65,138.55,138.6,8677,0
2016-11-03 10:50:00,NMDC,138.6,138.6,137.85,138.05,50989,0
2016-11-03 10:51:00,NMDC,138.0,138.15,137.9,138.05,14461,0
2016-11-03 10:52:00,NMDC,138.0,138.2,137.95,138.05,14890,0
2016-11-03 10:53:00,NMDC,138.05,138.1,138.0,138.0,1785,0
2016-11-03 10:54:00,NMDC,138.0,138.05,137.95,137.95,21909,0
2016-11-03 10:55:00,NMDC,137.95,138.0,137.85,138.0,16909,0
2016-11-03 10:56:00,NMDC,138.1,138.1,137.9,137.95,4986,0
2016-11-03 10:57:00,NMDC,137.95,137.95,137.8,137.8,9772,0
2016-11-03 10:58:00,NMDC,137.65,137.75,137.55,137.75,12816,0
2016-11-03 10:59:00,NMDC,137.8,137.85,137.7,137.75,14250,0
2016-11-03 11:00:00,NMDC,137.7,137.7,137.3,137.4,37351,0
2016-11-03 11:01:00,NMDC,137.25,137.3,137.05,137.15,36599,0
2016-11-03 11:02:00,NMDC,137.2,137.2,136.65,136.9,55494,0
2016-11-03 11:03:00,NMDC,136.9,137.0,136.8,136.9,18147,0
2016-11-03 11:04:00,NMDC,137.0,137.45,136.9,137.3,22732,0
2016-11-03 11:05:00,NMDC,137.3,137.3,137.15,137.2,4809,0
2016-11-03 11:06:00,NMDC,137.2,137.3,137.1,137.15,10417,0
2016-11-03 11:07:00,NMDC,137.2,137.3,137.15,137.3,9051,0
2016-11-03 11:08:00,NMDC,137.3,137.35,137.2,137.3,10578,0
2016-11-03 11:09:00,NMDC,137.3,137.35,137.2,137.3,7940,0
2016-11-03 11:10:00,NMDC,137.35,137.35,136.9,137.2,25485,0
2016-11-03 11:11:00,NMDC,137.35,137.45,136.95,136.95,28808,0
2016-11-03 11:12:00,NMDC,137.1,137.15,136.9,136.95,39008,0
2016-11-03 11:13:00,NMDC,137.0,137.2,136.95,137.1,9159,0
2016-11-03 11:14:00,NMDC,137.15,137.2,137.05,137.1,6374,0
2016-11-03 11:15:00,NMDC,137.2,137.2,136.95,137.0,9509,0
2016-11-03 11:16:00,NMDC,137.05,137.15,137.0,137.05,16158,0
2016-11-03 11:17:00,NMDC,137.05,137.1,136.95,137.05,6278,0
2016-11-03 11:18:00,NMDC,137.1,137.1,137.0,137.0,3399,0
2016-11-03 11:19:00,NMDC,137.05,137.15,137.0,137.05,8576,0
2016-11-03 11:20:00,NMDC,137.2,137.2,136.85,136.85,16518,0
2016-11-03 11:21:00,NMDC,136.9,136.9,136.65,136.7,15074,0
2016-11-03 11:22:00,NMDC,136.8,136.9,136.7,136.75,10064,0
2016-11-03 11:23:00,NMDC,136.9,136.9,136.75,136.8,7246,0
2016-11-03 11:24:00,NMDC,136.8,136.9,136.6,136.7,15873,0
2016-11-03 11:25:00,NMDC,136.7,136.75,136.6,136.6,10004,0
2016-11-03 11:26:00,NMDC,136.6,136.8,136.6,136.7,5853,0
2016-11-03 11:27:00,NMDC,136.85,136.85,136.65,136.8,5571,0
2016-11-03 11:28:00,NMDC,136.8,136.8,136.55,136.55,17671,0
2016-11-03 11:29:00,NMDC,136.6,136.6,136.1,136.15,39200,0
2016-11-03 11:30:00,NMDC,136.1,136.25,135.85,136.0,49671,0
2016-11-03 11:31:00,NMDC,136.0,136.35,135.9,136.3,24570,0
2016-11-03 11:32:00,NMDC,136.4,136.4,136.15,136.15,8374,0
2016-11-03 11:33:00,NMDC,136.2,136.2,135.9,135.95,16051,0
2016-11-03 11:34:00,NMDC,136.0,136.0,135.7,135.75,15499,0
2016-11-03 11:35:00,NMDC,135.6,135.7,135.15,135.2,38464,0
2016-11-03 11:36:00,NMDC,135.15,135.25,134.6,134.7,141264,0
2016-11-03 11:37:00,NMDC,134.75,134.8,134.55,134.65,48186,0
2016-11-03 11:38:00,NMDC,134.7,134.85,134.6,134.7,24173,0
2016-11-03 11:39:00,NMDC,134.65,134.75,134.6,134.75,38526,0
2016-11-03 11:40:00,NMDC,134.85,134.9,134.65,134.85,24319,0
2016-11-03 11:41:00,NMDC,134.85,134.9,134.55,134.7,27058,0
2016-11-03 11:42:00,NMDC,134.7,134.8,134.6,134.6,10811,0
2016-11-03 11:43:00,NMDC,134.7,134.75,134.55,134.75,14187,0
2016-11-03 11:44:00,NMDC,134.7,134.95,134.7,134.95,30645,0
2016-11-03 11:45:00,NMDC,134.95,135.4,134.95,135.4,30841,0
2016-11-03 11:46:00,NMDC,135.35,135.45,135.2,135.3,25020,0
2016-11-03 11:47:00,NMDC,135.35,135.4,135.25,135.25,12499,0
2016-11-03 11:48:00,NMDC,135.3,135.45,135.3,135.4,8221,0
2016-11-03 11:49:00,NMDC,135.45,135.45,135.3,135.4,8948,0
2016-11-03 11:50:00,NMDC,135.4,135.4,135.15,135.15,11070,0
2016-11-03 11:51:00,NMDC,135.3,135.35,135.15,135.2,11222,0
2016-11-03 11:52:00,NMDC,135.3,135.3,135.1,135.1,9273,0
2016-11-03 11:53:00,NMDC,135.2,135.2,135.05,135.05,14134,0
2016-11-03 11:54:00,NMDC,135.15,135.15,135.0,135.0,13424,0
2016-11-03 11:55:00,NMDC,135.1,135.15,134.9,134.9,6623,0
2016-11-03 11:56:00,NMDC,134.9,135.1,134.85,135.1,11973,0
2016-11-03 11:57:00,NMDC,135.1,135.45,135.0,135.45,13976,0
2016-11-03 11:58:00,NMDC,135.5,135.65,135.4,135.4,49790,0
2016-11-03 11:59:00,NMDC,135.4,135.6,135.4,135.45,21250,0
2016-11-03 12:00:00,NMDC,135.6,135.6,135.5,135.6,2335,0
2016-11-03 12:01:00,NMDC,135.55,135.6,135.5,135.55,6814,0
2016-11-03 12:02:00,NMDC,135.65,135.7,135.55,135.7,10620,0
2016-11-03 12:03:00,NMDC,135.75,135.9,135.7,135.75,12331,0
2016-11-03 12:04:00,NMDC,135.85,135.95,135.75,135.95,6059,0
2016-11-03 12:05:00,NMDC,135.95,136.1,135.85,136.0,12809,0
2016-11-03 12:06:00,NMDC,136.0,136.0,135.75,135.8,12807,0
2016-11-03 12:07:00,NMDC,135.8,135.9,135.75,135.75,9333,0
2016-11-03 12:08:00,NMDC,135.8,135.8,135.65,135.7,6439,0
2016-11-03 12:09:00,NMDC,135.7,135.75,135.65,135.75,8137,0
2016-11-03 12:10:00,NMDC,135.75,135.75,135.65,135.75,6076,0
2016-11-03 12:11:00,NMDC,135.85,135.85,135.75,135.8,4074,0
2016-11-03 12:12:00,NMDC,135.8,135.8,135.6,135.6,8045,0
2016-11-03 12:13:00,NMDC,135.65,135.65,135.5,135.5,3430,0
2016-11-03 12:14:00,NMDC,135.55,135.55,135.15,135.15,27050,0
2016-11-03 12:15:00,NMDC,135.2,135.35,135.05,135.3,15684,0
2016-11-03 12:16:00,NMDC,135.3,135.35,135.15,135.15,8198,0
2016-11-03 12:17:00,NMDC,135.15,135.15,134.85,135.1,20119,0
2016-11-03 12:18:00,NMDC,135.1,135.15,134.95,135.0,4871,0
2016-11-03 12:19:00,NMDC,135.05,135.05,134.9,135.0,28915,0
2016-11-03 12:20:00,NMDC,135.0,135.0,134.85,135.0,31930,0
2016-11-03 12:21:00,NMDC,134.9,135.0,134.9,135.0,35436,0
2016-11-03 12:22:00,NMDC,134.95,135.15,134.9,134.95,12413,0
2016-11-03 12:23:00,NMDC,134.9,135.05,134.9,135.0,14774,0
2016-11-03 12:24:00,NMDC,135.1,135.15,135.0,135.1,3599,0
2016-11-03 12:25:00,NMDC,135.2,135.35,135.15,135.35,7799,0
2016-11-03 12:26:00,NMDC,135.35,135.35,135.15,135.35,15988,0
2016-11-03 12:27:00,NMDC,135.2,135.4,135.2,135.25,935,0
2016-11-03 12:28:00,NMDC,135.4,135.4,135.25,135.4,1499,0
2016-11-03 12:29:00,NMDC,135.4,135.4,135.3,135.35,2967,0
2016-11-03 12:30:00,NMDC,135.4,135.4,135.25,135.25,39192,0
2016-11-03 12:31:00,NMDC,135.25,135.25,134.9,134.95,10555,0
2016-11-03 12:32:00,NMDC,134.95,135.0,134.6,134.85,26457,0
2016-11-03 12:33:00,NMDC,134.85,134.95,134.8,134.9,6945,0
2016-11-03 12:34:00,NMDC,134.95,135.0,134.9,135.0,15691,0
2016-11-03 12:35:00,NMDC,135.0,135.15,134.95,135.1,18738,0
2016-11-03 12:36:00,NMDC,135.15,135.25,135.15,135.15,5293,0
2016-11-03 12:37:00,NMDC,135.2,135.25,135.15,135.15,7332,0
2016-11-03 12:38:00,NMDC,135.15,135.2,135.1,135.1,3110,0
2016-11-03 12:39:00,NMDC,135.15,135.2,135.1,135.1,6713,0
2016-11-03 12:40:00,NMDC,135.1,135.2,135.1,135.15,4261,0
2016-11-03 12:41:00,NMDC,135.2,135.25,135.15,135.25,2714,0
2016-11-03 12:42:00,NMDC,135.25,135.25,135.15,135.15,10525,0
2016-11-03 12:43:00,NMDC,135.15,135.35,135.15,135.25,5341,0
2016-11-03 12:44:00,NMDC,135.25,135.25,135.15,135.2,1709,0
2016-11-03 12:45:00,NMDC,135.2,135.25,135.15,135.2,3211,0
2016-11-03 12:46:00,NMDC,135.2,135.3,135.2,135.2,1633,0
2016-11-03 12:47:00,NMDC,135.3,135.3,135.1,135.1,1734,0
2016-11-03 12:48:00,NMDC,135.25,135.3,135.15,135.15,4009,0
2016-11-03 12:49:00,NMDC,135.3,135.3,135.05,135.15,10075,0
2016-11-03 12:50:00,NMDC,135.2,135.2,135.1,135.1,3500,0
2016-11-03 12:51:00,NMDC,135.15,135.25,135.1,135.25,2729,0
2016-11-03 12:52:00,NMDC,135.25,135.25,135.1,135.15,1038,0
2016-11-03 12:53:00,NMDC,135.2,135.2,135.05,135.05,3327,0
2016-11-03 12:54:00,NMDC,135.05,135.05,134.95,135.05,11771,0
2016-11-03 12:55:00,NMDC,135.15,135.15,135.0,135.15,4923,0
2016-11-03 12:56:00,NMDC,135.2,135.2,135.0,135.05,2185,0
2016-11-03 12:57:00,NMDC,135.15,135.15,135.05,135.1,1009,0
2016-11-03 12:58:00,NMDC,135.1,135.1,135.05,135.1,1746,0
2016-11-03 12:59:00,NMDC,135.1,135.1,135.0,135.0,5875,0
2016-11-03 13:00:00,NMDC,135.05,135.1,135.0,135.05,3864,0
2016-11-03 13:01:00,NMDC,135.1,135.1,134.95,135.0,7859,0
2016-11-03 13:02:00,NMDC,135.0,135.0,134.95,135.0,4069,0
2016-11-03 13:03:00,NMDC,135.0,135.0,134.95,135.0,5867,0
2016-11-03 13:04:00,NMDC,135.0,135.0,134.8,134.8,13772,0
2016-11-03 13:05:00,NMDC,134.75,134.8,134.6,134.75,7598,0
2016-11-03 13:06:00,NMDC,134.7,134.8,134.7,134.8,1679,0
2016-11-03 13:07:00,NMDC,134.8,134.85,134.75,134.8,6539,0
2016-11-03 13:08:00,NMDC,134.95,134.95,134.75,134.75,6330,0
2016-11-03 13:09:00,NMDC,134.75,134.75,134.2,134.25,40516,0
2016-11-03 13:10:00,NMDC,134.4,134.4,134.1,134.1,29865,0
