Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-03 13:11:00,NMDC,134.25,134.25,133.75,133.8,45892,0
2016-11-03 13:12:00,NMDC,133.8,134.0,133.7,133.9,20402,0
2016-11-03 13:13:00,NMDC,134.0,134.1,133.85,133.9,16330,0
2016-11-03 13:14:00,NMDC,133.85,134.05,133.8,134.05,25603,0
2016-11-03 13:15:00,NMDC,134.05,134.15,134.0,134.15,3859,0
2016-11-03 13:16:00,NMDC,134.15,134.15,133.9,134.0,8878,0
2016-11-03 13:17:00,NMDC,134.0,134.0,133.75,133.8,11994,0
2016-11-03 13:18:00,NMDC,133.8,133.9,133.2,133.25,44738,0
2016-11-03 13:19:00,NMDC,133.3,133.3,132.75,133.25,41687,0
2016-11-03 13:20:00,NMDC,133.1,133.3,133.1,133.25,19592,0
2016-11-03 13:21:00,NMDC,133.25,133.3,133.15,133.25,9985,0
2016-11-03 13:22:00,NMDC,133.3,133.8,133.25,133.6,20626,0
2016-11-03 13:23:00,NMDC,133.55,133.8,133.55,133.75,8096,0
2016-11-03 13:24:00,NMDC,133.8,133.8,133.55,133.7,15434,0
2016-11-03 13:25:00,NMDC,133.6,133.7,133.4,133.4,4986,0
2016-11-03 13:26:00,NMDC,133.45,133.7,133.35,133.5,6532,0
2016-11-03 13:27:00,NMDC,133.55,133.55,133.45,133.5,4344,0
2016-11-03 13:28:00,NMDC,133.45,133.5,133.0,133.1,16737,0
2016-11-03 13:29:00,NMDC,133.05,133.25,133.05,133.1,7366,0
2016-11-03 13:30:00,NMDC,133.15,133.5,133.1,133.4,4018,0
2016-11-03 13:31:00,NMDC,133.5,133.6,133.4,133.5,9056,0
2016-11-03 13:32:00,NMDC,133.45,133.5,133.35,133.5,22837,0
2016-11-03 13:33:00,NMDC,133.5,133.5,133.25,133.35,4704,0
2016-11-03 13:34:00,NMDC,133.4,133.5,133.4,133.4,12439,0
2016-11-03 13:35:00,NMDC,133.45,133.75,133.4,133.7,16644,0
2016-11-03 13:36:00,NMDC,133.7,134.0,133.6,133.95,19115,0
2016-11-03 13:37:00,NMDC,133.95,134.05,133.85,133.95,14086,0
2016-11-03 13:38:00,NMDC,133.95,134.0,133.85,133.9,5622,0
2016-11-03 13:39:00,NMDC,133.95,134.05,133.85,134.05,9157,0
2016-11-03 13:40:00,NMDC,134.2,134.8,134.1,134.65,22885,0
2016-11-03 13:41:00,NMDC,134.7,134.7,134.35,134.6,16583,0
2016-11-03 13:42:00,NMDC,134.6,134.7,134.45,134.5,10517,0
2016-11-03 13:43:00,NMDC,134.5,134.8,134.3,134.8,6529,0
2016-11-03 13:44:00,NMDC,134.85,135.0,134.8,134.95,26780,0
2016-11-03 13:45:00,NMDC,134.95,134.95,134.85,134.85,5708,0
2016-11-03 13:46:00,NMDC,134.95,134.95,134.75,134.85,10623,0
2016-11-03 13:47:00,NMDC,134.75,134.8,134.5,134.55,9186,0
2016-11-03 13:48:00,NMDC,134.55,134.6,134.4,134.45,8469,0
2016-11-03 13:49:00,NMDC,134.45,134.6,134.3,134.55,10504,0
2016-11-03 13:50:00,NMDC,134.65,134.7,134.5,134.55,7351,0
2016-11-03 13:51:00,NMDC,134.6,134.75,134.55,134.6,4331,0
2016-11-03 13:52:00,NMDC,134.75,134.85,134.6,134.85,6061,0
2016-11-03 13:53:00,NMDC,134.9,134.95,134.75,134.75,10080,0
2016-11-03 13:54:00,NMDC,134.9,134.9,134.7,134.7,2621,0
2016-11-03 13:55:00,NMDC,134.7,134.8,134.7,134.7,2467,0
2016-11-03 13:56:00,NMDC,134.8,134.85,134.65,134.75,3414,0
2016-11-03 13:57:00,NMDC,134.75,134.9,134.7,134.8,15666,0
2016-11-03 13:58:00,NMDC,134.9,134.95,134.8,134.8,8483,0
2016-11-03 13:59:00,NMDC,134.9,134.9,134.7,134.7,3902,0
2016-11-03 14:00:00,NMDC,134.75,134.8,134.55,134.6,7691,0
2016-11-03 14:01:00,NMDC,134.65,134.7,134.5,134.5,3009,0
2016-11-03 14:02:00,NMDC,134.6,134.6,134.45,134.45,11133,0
2016-11-03 14:03:00,NMDC,134.5,134.6,134.45,134.5,2627,0
2016-11-03 14:04:00,NMDC,134.6,134.6,134.5,134.55,4026,0
2016-11-03 14:05:00,NMDC,134.55,134.6,134.55,134.6,3481,0
2016-11-03 14:06:00,NMDC,134.6,134.7,134.6,134.65,6341,0
2016-11-03 14:07:00,NMDC,134.75,134.9,134.7,134.85,5561,0
2016-11-03 14:08:00,NMDC,134.95,134.95,134.8,134.9,4188,0
2016-11-03 14:09:00,NMDC,134.95,134.95,134.7,134.7,2043,0
2016-11-03 14:10:00,NMDC,134.85,134.9,134.65,134.65,10426,0
2016-11-03 14:11:00,NMDC,134.75,134.8,134.65,134.8,3491,0
2016-11-03 14:12:00,NMDC,134.7,134.8,134.65,134.8,3461,0
2016-11-03 14:13:00,NMDC,134.8,134.8,134.65,134.75,5332,0
2016-11-03 14:14:00,NMDC,134.75,134.8,134.6,134.8,3982,0
2016-11-03 14:15:00,NMDC,134.8,134.9,134.8,134.9,8817,0
2016-11-03 14:16:00,NMDC,134.9,134.9,134.7,134.8,2585,0
2016-11-03 14:17:00,NMDC,134.7,134.85,134.7,134.85,4137,0
2016-11-03 14:18:00,NMDC,134.7,134.9,134.7,134.8,3903,0
2016-11-03 14:19:00,NMDC,134.8,134.85,134.7,134.75,4053,0
2016-11-03 14:20:00,NMDC,134.8,135.0,134.75,134.95,12620,0
2016-11-03 14:21:00,NMDC,135.05,135.5,135.05,135.2,32614,0
2016-11-03 14:22:00,NMDC,135.2,135.4,135.05,135.3,11946,0
2016-11-03 14:23:00,NMDC,135.3,135.45,135.25,135.45,4380,0
2016-11-03 14:24:00,NMDC,135.35,135.4,135.2,135.25,5666,0
2016-11-03 14:25:00,NMDC,135.2,135.4,135.15,135.4,11205,0
2016-11-03 14:26:00,NMDC,135.35,135.35,135.15,135.15,5356,0
2016-11-03 14:27:00,NMDC,135.2,135.3,135.2,135.3,7093,0
2016-11-03 14:28:00,NMDC,135.3,135.3,135.1,135.1,5515,0
2016-11-03 14:29:00,NMDC,135.1,135.25,134.9,135.1,6208,0
2016-11-03 14:30:00,NMDC,135.15,135.2,135.05,135.05,3979,0
2016-11-03 14:31:00,NMDC,135.1,135.25,135.05,135.2,5056,0
2016-11-03 14:32:00,NMDC,135.25,135.25,135.05,135.25,4203,0
2016-11-03 14:33:00,NMDC,135.25,135.3,135.0,135.0,12758,0
2016-11-03 14:34:00,NMDC,134.9,134.9,134.25,134.35,5889,0
2016-11-03 14:35:00,NMDC,134.45,134.55,134.35,134.4,10986,0
2016-11-03 14:36:00,NMDC,134.5,134.8,134.35,134.8,5374,0
2016-11-03 14:37:00,NMDC,134.85,134.95,134.75,134.9,9743,0
2016-11-03 14:38:00,NMDC,134.95,134.95,134.8,134.8,1831,0
2016-11-03 14:39:00,NMDC,134.9,134.9,134.55,134.55,2237,0
2016-11-03 14:40:00,NMDC,134.7,134.7,134.55,134.65,1590,0
2016-11-03 14:41:00,NMDC,134.55,134.7,134.55,134.7,1987,0
2016-11-03 14:42:00,NMDC,134.75,134.75,134.6,134.7,4509,0
2016-11-03 14:43:00,NMDC,134.8,134.9,134.7,134.85,8584,0
2016-11-03 14:44:00,NMDC,134.95,134.95,134.8,134.85,5962,0
2016-11-03 14:45:00,NMDC,134.9,134.9,134.8,134.9,2151,0
2016-11-03 14:46:00,NMDC,134.9,134.9,134.8,134.9,3453,0
2016-11-03 14:47:00,NMDC,134.95,134.95,134.8,134.9,3821,0
2016-11-03 14:48:00,NMDC,134.8,134.8,134.7,134.7,11065,0
2016-11-03 14:49:00,NMDC,134.8,134.8,134.65,134.75,1612,0
2016-11-03 14:50:00,NMDC,134.75,134.75,134.65,134.65,1573,0
2016-11-03 14:51:00,NMDC,134.75,134.8,134.6,134.8,13328,0
2016-11-03 14:52:00,NMDC,134.8,134.8,134.6,134.65,18946,0
2016-11-03 14:53:00,NMDC,134.65,134.65,134.15,134.25,9810,0
2016-11-03 14:54:00,NMDC,134.25,134.5,134.25,134.25,14960,0
2016-11-03 14:55:00,NMDC,134.25,134.25,134.1,134.25,3152,0
2016-11-03 14:56:00,NMDC,134.3,134.5,134.25,134.45,4314,0
2016-11-03 14:57:00,NMDC,134.55,134.55,134.35,134.45,8709,0
2016-11-03 14:58:00,NMDC,134.55,134.55,134.45,134.55,1552,0
2016-11-03 14:59:00,NMDC,134.55,134.55,134.4,134.4,6611,0
2016-11-03 15:00:00,NMDC,134.45,134.45,134.25,134.3,4613,0
2016-11-03 15:01:00,NMDC,134.4,134.4,133.9,133.9,23582,0
2016-11-03 15:02:00,NMDC,133.9,133.9,133.6,133.75,37476,0
2016-11-03 15:03:00,NMDC,133.75,133.8,133.6,133.7,6400,0
2016-11-03 15:04:00,NMDC,133.8,133.8,133.45,133.55,19810,0
2016-11-03 15:05:00,NMDC,133.5,133.95,133.5,133.9,32651,0
2016-11-03 15:06:00,NMDC,133.8,133.85,133.5,133.6,12629,0
2016-11-03 15:07:00,NMDC,133.6,133.6,133.45,133.45,6118,0
2016-11-03 15:08:00,NMDC,133.55,133.55,133.4,133.45,22915,0
2016-11-03 15:09:00,NMDC,133.6,133.9,133.4,133.9,11452,0
2016-11-03 15:10:00,NMDC,133.85,134.25,133.75,134.15,25787,0
2016-11-03 15:11:00,NMDC,134.3,134.3,133.8,134.25,40476,0
2016-11-03 15:12:00,NMDC,134.25,134.25,133.8,134.0,14932,0
2016-11-03 15:13:00,NMDC,134.0,134.0,133.7,133.8,29297,0
2016-11-03 15:14:00,NMDC,133.8,134.0,133.7,133.9,20295,0
2016-11-03 15:15:00,NMDC,134.0,134.15,133.9,134.1,23709,0
2016-11-03 15:16:00,NMDC,134.1,134.2,133.7,133.8,39123,0
2016-11-03 15:17:00,NMDC,133.75,133.8,133.5,133.6,27064,0
2016-11-03 15:18:00,NMDC,133.5,133.85,133.5,133.8,15756,0
2016-11-03 15:19:00,NMDC,133.9,134.25,133.8,134.15,27127,0
2016-11-03 15:20:00,NMDC,134.15,134.55,134.15,134.4,20383,0
2016-11-03 15:21:00,NMDC,134.45,134.85,134.35,134.5,42906,0
2016-11-03 15:22:00,NMDC,134.35,134.35,133.3,133.3,91981,0
2016-11-03 15:23:00,NMDC,133.45,133.75,133.25,133.65,52152,0
2016-11-03 15:24:00,NMDC,133.5,133.5,132.5,132.8,88903,0
2016-11-03 15:25:00,NMDC,132.8,132.95,132.4,132.5,40119,0
2016-11-03 15:26:00,NMDC,132.45,132.6,132.35,132.5,30741,0
2016-11-03 15:27:00,NMDC,132.5,132.5,132.1,132.4,37916,0
2016-11-03 15:28:00,NMDC,132.4,132.6,132.3,132.55,26837,0
2016-11-03 15:29:00,NMDC,132.55,132.75,132.5,132.75,24159,0
2016-11-03 15:30:00,NMDC,132.75,133.0,132.7,132.9,23183,0
2016-11-03 15:41:00,NMDC,133.55,133.55,133.55,133.55,1222,0
2016-11-03 15:43:00,NMDC,133.55,133.55,133.55,133.55,99,0
2016-11-03 15:44:00,NMDC,133.55,133.55,133.55,133.55,510,0
2016-11-03 15:46:00,NMDC,133.55,133.55,133.55,133.55,210,0
2016-11-03 15:49:00,NMDC,133.55,133.55,133.55,133.55,311,0
2016-11-03 15:51:00,NMDC,133.55,133.55,133.55,133.55,30,0
2016-11-03 15:52:00,NMDC,132.9,132.9,132.9,132.9,30,0
2016-11-03 15:56:00,NMDC,133.55,133.55,133.55,133.55,50,0
2016-11-03 15:57:00,NMDC,133.55,133.55,133.55,133.55,10,0
2016-11-03 15:59:00,NMDC,133.55,133.55,133.55,133.55,500,0
2016-11-03 17:11:00,NMDC,133.55,133.55,133.55,133.55,1,0
2016-11-04 09:08:00,NMDC,133.1,133.1,133.1,133.1,1585,0
2016-11-04 09:16:00,NMDC,133.35,135.0,132.15,134.4,54637,0
2016-11-04 09:17:00,NMDC,134.45,134.65,133.45,133.8,42314,0
2016-11-04 09:18:00,NMDC,133.8,134.4,133.8,134.2,24978,0
2016-11-04 09:19:00,NMDC,134.25,134.3,133.55,133.55,51493,0
2016-11-04 09:20:00,NMDC,133.7,133.7,132.6,132.9,40932,0
2016-11-04 09:21:00,NMDC,132.65,132.85,132.25,132.35,42722,0
2016-11-04 09:22:00,NMDC,132.25,132.6,132.0,132.45,54864,0
2016-11-04 09:23:00,NMDC,132.4,132.65,132.3,132.5,11950,0
2016-11-04 09:24:00,NMDC,132.5,133.4,132.5,132.85,20503,0
2016-11-04 09:25:00,NMDC,132.7,133.0,132.65,132.9,5594,0
2016-11-04 09:26:00,NMDC,132.85,133.0,132.6,132.8,20511,0
2016-11-04 09:27:00,NMDC,132.9,133.35,132.9,133.0,98034,0
2016-11-04 09:28:00,NMDC,133.1,133.5,133.1,133.3,61837,0
2016-11-04 09:29:00,NMDC,133.4,133.4,133.05,133.05,27041,0
2016-11-04 09:30:00,NMDC,133.15,133.25,133.05,133.25,10839,0
2016-11-04 09:31:00,NMDC,133.15,133.45,133.15,133.3,28162,0
2016-11-04 09:32:00,NMDC,133.3,133.35,133.1,133.25,14524,0
2016-11-04 09:33:00,NMDC,133.15,133.4,133.15,133.35,9285,0
2016-11-04 09:34:00,NMDC,133.35,133.6,133.35,133.55,21311,0
2016-11-04 09:35:00,NMDC,133.6,133.65,133.3,133.4,16650,0
2016-11-04 09:36:00,NMDC,133.45,133.5,133.35,133.5,3364,0
2016-11-04 09:37:00,NMDC,133.45,133.45,133.1,133.25,40171,0
2016-11-04 09:38:00,NMDC,133.3,133.3,133.05,133.05,10107,0
2016-11-04 09:39:00,NMDC,133.05,133.05,132.7,132.75,21832,0
2016-11-04 09:40:00,NMDC,132.75,132.9,132.7,132.85,14211,0
2016-11-04 09:41:00,NMDC,133.0,133.0,132.6,132.6,12093,0
2016-11-04 09:42:00,NMDC,132.7,132.7,131.9,131.95,52899,0
2016-11-04 09:43:00,NMDC,131.9,131.9,130.65,130.7,75111,0
2016-11-04 09:44:00,NMDC,130.6,131.35,130.55,131.35,38259,0
2016-11-04 09:45:00,NMDC,131.2,131.45,131.1,131.3,16953,0
2016-11-04 09:46:00,NMDC,131.3,131.45,130.95,130.95,26920,0
2016-11-04 09:47:00,NMDC,130.95,131.0,130.65,130.9,31416,0
2016-11-04 09:48:00,NMDC,130.95,130.95,130.35,130.35,45393,0
2016-11-04 09:49:00,NMDC,130.3,130.35,129.9,129.9,44434,0
2016-11-04 09:50:00,NMDC,129.85,130.05,129.05,129.35,116901,0
2016-11-04 09:51:00,NMDC,129.3,129.6,129.3,129.6,28036,0
2016-11-04 09:52:00,NMDC,129.65,129.65,128.4,128.55,95883,0
2016-11-04 09:53:00,NMDC,128.55,129.0,128.25,129.0,54636,0
2016-11-04 09:54:00,NMDC,128.95,128.95,128.4,128.55,61080,0
2016-11-04 09:55:00,NMDC,128.8,128.95,128.6,128.85,40082,0
2016-11-04 09:56:00,NMDC,128.9,129.0,128.65,128.8,33294,0
2016-11-04 09:57:00,NMDC,128.8,129.1,128.8,128.8,41087,0
2016-11-04 09:58:00,NMDC,128.9,128.95,128.6,128.8,29222,0
2016-11-04 09:59:00,NMDC,128.75,128.9,128.7,128.8,10573,0
2016-11-04 10:00:00,NMDC,128.85,129.15,128.85,129.1,30957,0
2016-11-04 10:01:00,NMDC,129.05,129.35,129.0,129.25,24191,0
2016-11-04 10:02:00,NMDC,129.25,129.25,128.35,128.4,36914,0
2016-11-04 10:03:00,NMDC,128.3,128.55,128.0,128.45,34114,0
2016-11-04 10:04:00,NMDC,128.35,128.45,128.15,128.25,13206,0
2016-11-04 10:05:00,NMDC,128.3,128.65,128.25,128.5,12730,0
2016-11-04 10:06:00,NMDC,128.55,128.6,128.45,128.5,12820,0
2016-11-04 10:07:00,NMDC,128.45,128.5,128.4,128.45,6056,0
2016-11-04 10:08:00,NMDC,128.45,128.55,127.75,128.0,43818,0
2016-11-04 10:09:00,NMDC,127.9,128.1,127.8,127.8,26672,0
2016-11-04 10:10:00,NMDC,127.8,128.15,127.7,127.95,38816,0
2016-11-04 10:11:00,NMDC,127.75,127.8,127.3,127.4,38059,0
2016-11-04 10:12:00,NMDC,127.4,127.8,127.4,127.8,25945,0
2016-11-04 10:13:00,NMDC,127.8,127.9,127.7,127.8,13821,0
2016-11-04 10:14:00,NMDC,127.8,127.9,127.7,127.9,16175,0
2016-11-04 10:15:00,NMDC,127.8,128.05,127.8,128.0,12744,0
2016-11-04 10:16:00,NMDC,128.0,128.05,127.8,127.8,10369,0
2016-11-04 10:17:00,NMDC,127.9,127.95,127.75,127.8,7614,0
2016-11-04 10:18:00,NMDC,127.8,127.8,127.4,127.6,29267,0
2016-11-04 10:19:00,NMDC,127.6,127.6,127.3,127.5,20065,0
2016-11-04 10:20:00,NMDC,127.4,127.55,127.25,127.55,9287,0
2016-11-04 10:21:00,NMDC,127.5,128.0,127.5,127.55,31194,0
2016-11-04 10:22:00,NMDC,127.5,127.7,127.3,127.65,16184,0
2016-11-04 10:23:00,NMDC,127.75,127.95,127.5,127.5,18646,0
2016-11-04 10:24:00,NMDC,127.6,127.6,127.3,127.5,17627,0
2016-11-04 10:25:00,NMDC,127.5,127.6,127.45,127.55,7092,0
2016-11-04 10:26:00,NMDC,127.5,127.8,127.5,127.65,9221,0
2016-11-04 10:27:00,NMDC,127.75,127.85,127.7,127.85,12953,0
2016-11-04 10:28:00,NMDC,127.9,127.9,127.65,127.75,21337,0
2016-11-04 10:29:00,NMDC,127.65,127.7,127.6,127.65,37865,0
2016-11-04 10:30:00,NMDC,127.65,127.85,127.65,127.85,25245,0
2016-11-04 10:31:00,NMDC,127.8,127.95,127.8,127.9,21383,0
2016-11-04 10:32:00,NMDC,127.9,127.95,127.85,127.9,2947,0
2016-11-04 10:33:00,NMDC,127.85,127.95,127.85,127.85,15625,0
2016-11-04 10:34:00,NMDC,127.85,127.85,127.6,127.7,26695,0
2016-11-04 10:35:00,NMDC,127.8,127.95,127.7,127.9,3341,0
2016-11-04 10:36:00,NMDC,127.95,128.6,127.85,128.6,28213,0
2016-11-04 10:37:00,NMDC,128.7,128.95,128.55,128.55,48296,0
2016-11-04 10:38:00,NMDC,128.7,128.8,128.45,128.8,20336,0
2016-11-04 10:39:00,NMDC,128.8,128.85,128.65,128.7,17830,0
2016-11-04 10:40:00,NMDC,128.8,128.8,128.3,128.3,16051,0
2016-11-04 10:41:00,NMDC,128.35,128.4,128.1,128.1,13825,0
2016-11-04 10:42:00,NMDC,128.2,128.2,127.85,128.05,17212,0
2016-11-04 10:43:00,NMDC,127.95,128.05,127.6,127.65,14414,0
2016-11-04 10:44:00,NMDC,127.75,127.9,127.55,127.8,14128,0
2016-11-04 10:45:00,NMDC,127.8,128.1,127.75,127.75,19862,0
2016-11-04 10:46:00,NMDC,127.95,127.95,127.75,127.9,5227,0
2016-11-04 10:47:00,NMDC,127.9,127.95,127.8,127.9,3473,0
2016-11-04 10:48:00,NMDC,127.8,127.95,127.8,127.85,11462,0
2016-11-04 10:49:00,NMDC,127.8,127.8,127.65,127.75,5880,0
2016-11-04 10:50:00,NMDC,127.55,127.75,127.55,127.65,7069,0
2016-11-04 10:51:00,NMDC,127.55,127.7,127.4,127.4,15651,0
2016-11-04 10:52:00,NMDC,127.5,127.55,127.25,127.25,9215,0
2016-11-04 10:53:00,NMDC,126.7,127.3,126.6,127.1,66572,0
2016-11-04 10:54:00,NMDC,127.1,127.1,126.8,126.85,12130,0
2016-11-04 10:55:00,NMDC,126.85,127.2,126.7,127.15,19715,0
2016-11-04 10:56:00,NMDC,127.05,127.2,126.9,127.1,13289,0
2016-11-04 10:57:00,NMDC,127.2,127.2,126.8,126.8,8444,0
2016-11-04 10:58:00,NMDC,126.75,127.0,126.75,126.8,11808,0
2016-11-04 10:59:00,NMDC,126.75,126.8,126.5,126.55,21903,0
2016-11-04 11:00:00,NMDC,126.55,126.75,126.4,126.7,45598,0
2016-11-04 11:01:00,NMDC,126.75,127.0,126.75,126.85,8353,0
2016-11-04 11:02:00,NMDC,126.85,126.95,126.65,126.75,13288,0
2016-11-04 11:03:00,NMDC,126.65,126.85,126.65,126.8,6992,0
2016-11-04 11:04:00,NMDC,126.75,126.8,126.55,126.55,7402,0
2016-11-04 11:05:00,NMDC,126.45,126.9,126.45,126.8,31457,0
2016-11-04 11:06:00,NMDC,126.8,127.0,126.8,126.85,2322,0
2016-11-04 11:07:00,NMDC,126.95,127.4,126.95,127.4,13923,0
2016-11-04 11:08:00,NMDC,127.35,127.45,127.05,127.35,7929,0
2016-11-04 11:09:00,NMDC,127.4,127.4,127.2,127.2,4884,0
2016-11-04 11:10:00,NMDC,127.2,127.3,127.0,127.15,5366,0
2016-11-04 11:11:00,NMDC,127.1,127.4,127.1,127.3,9951,0
2016-11-04 11:12:00,NMDC,127.3,127.3,127.15,127.15,8392,0
2016-11-04 11:13:00,NMDC,127.05,127.15,126.75,126.85,4365,0
2016-11-04 11:14:00,NMDC,126.85,126.85,126.8,126.85,744,0
2016-11-04 11:15:00,NMDC,126.7,126.8,126.5,126.5,13670,0
2016-11-04 11:16:00,NMDC,126.5,126.6,126.5,126.5,4848,0
2016-11-04 11:17:00,NMDC,126.45,126.9,126.4,126.75,21639,0
2016-11-04 11:18:00,NMDC,126.7,126.9,126.7,126.9,3872,0
2016-11-04 11:19:00,NMDC,126.9,126.95,126.8,126.95,2830,0
2016-11-04 11:20:00,NMDC,126.8,126.95,126.5,126.85,13736,0
2016-11-04 11:21:00,NMDC,126.9,127.3,126.85,127.0,16932,0
2016-11-04 11:22:00,NMDC,127.0,127.0,126.8,126.8,7678,0
2016-11-04 11:23:00,NMDC,126.9,126.9,126.75,126.75,2964,0
2016-11-04 11:24:00,NMDC,126.75,126.8,126.65,126.65,3095,0
2016-11-04 11:25:00,NMDC,126.8,126.9,126.65,126.9,4118,0
2016-11-04 11:26:00,NMDC,126.85,126.85,126.3,126.35,13330,0
2016-11-04 11:27:00,NMDC,126.25,126.55,126.15,126.35,29285,0
2016-11-04 11:28:00,NMDC,126.35,126.4,126.25,126.25,4398,0
2016-11-04 11:29:00,NMDC,126.25,126.6,126.25,126.5,13944,0
2016-11-04 11:30:00,NMDC,126.5,126.65,126.5,126.55,2399,0
2016-11-04 11:31:00,NMDC,126.55,126.65,126.4,126.5,33102,0
2016-11-04 11:32:00,NMDC,126.5,126.65,126.2,126.25,32944,0
2016-11-04 11:33:00,NMDC,126.25,126.45,126.2,126.35,5953,0
2016-11-04 11:34:00,NMDC,126.3,126.4,126.15,126.2,10299,0
2016-11-04 11:35:00,NMDC,126.2,126.75,126.1,126.75,12536,0
2016-11-04 11:36:00,NMDC,126.75,126.75,126.25,126.65,7786,0
2016-11-04 11:37:00,NMDC,126.65,126.85,126.55,126.85,14408,0
2016-11-04 11:38:00,NMDC,126.9,127.3,126.9,127.2,23928,0
2016-11-04 11:39:00,NMDC,127.2,127.35,127.1,127.35,8914,0
2016-11-04 11:40:00,NMDC,127.3,127.6,127.3,127.6,20179,0
2016-11-04 11:41:00,NMDC,127.6,127.6,127.3,127.35,9964,0
2016-11-04 11:42:00,NMDC,127.3,127.65,127.3,127.45,34121,0
2016-11-04 11:43:00,NMDC,127.4,127.85,127.4,127.7,26003,0
2016-11-04 11:44:00,NMDC,127.8,127.8,127.6,127.65,7508,0
2016-11-04 11:45:00,NMDC,127.7,127.8,127.7,127.8,8600,0
2016-11-04 11:46:00,NMDC,127.7,128.1,127.7,127.95,29328,0
2016-11-04 11:47:00,NMDC,128.0,128.05,127.8,127.9,20772,0
2016-11-04 11:48:00,NMDC,127.9,128.0,127.8,128.0,7995,0
2016-11-04 11:49:00,NMDC,128.0,128.5,128.0,128.3,32349,0
2016-11-04 11:50:00,NMDC,128.4,128.45,127.85,128.05,18343,0
2016-11-04 11:51:00,NMDC,128.0,128.05,127.4,127.5,15310,0
2016-11-04 11:52:00,NMDC,127.45,127.8,127.4,127.8,22121,0
2016-11-04 11:53:00,NMDC,127.9,128.25,127.75,128.0,57360,0
2016-11-04 11:54:00,NMDC,128.1,128.35,128.05,128.2,19460,0
2016-11-04 11:55:00,NMDC,128.15,128.3,128.15,128.15,10749,0
2016-11-04 11:56:00,NMDC,128.2,128.25,127.75,127.75,19029,0
2016-11-04 11:57:00,NMDC,127.9,128.0,127.55,127.75,16917,0
2016-11-04 11:58:00,NMDC,127.8,127.95,127.65,127.65,4610,0
2016-11-04 11:59:00,NMDC,127.85,128.0,127.65,127.85,19982,0
2016-11-04 12:00:00,NMDC,127.9,128.0,127.8,127.95,8887,0
2016-11-04 12:01:00,NMDC,127.9,127.9,127.5,127.5,8414,0
2016-11-04 12:02:00,NMDC,127.45,127.5,127.25,127.35,18953,0
2016-11-04 12:03:00,NMDC,127.4,127.5,127.4,127.4,4207,0
2016-11-04 12:04:00,NMDC,127.5,127.55,127.2,127.45,7585,0
2016-11-04 12:05:00,NMDC,127.3,127.5,127.3,127.4,3482,0
2016-11-04 12:06:00,NMDC,127.45,127.6,127.45,127.5,2888,0
2016-11-04 12:07:00,NMDC,127.55,127.6,127.45,127.6,13317,0
2016-11-04 12:08:00,NMDC,127.5,127.75,127.45,127.75,3197,0
2016-11-04 12:09:00,NMDC,127.65,127.9,127.65,127.65,11276,0
2016-11-04 12:10:00,NMDC,127.65,127.95,127.25,127.55,19799,0
2016-11-04 12:11:00,NMDC,127.55,127.55,127.35,127.45,4220,0
2016-11-04 12:12:00,NMDC,127.4,127.6,127.35,127.55,3829,0
2016-11-04 12:13:00,NMDC,127.55,127.55,127.3,127.3,2718,0
2016-11-04 12:14:00,NMDC,127.3,127.6,127.3,127.5,4002,0
2016-11-04 12:15:00,NMDC,127.65,127.7,127.5,127.55,8282,0
2016-11-04 12:16:00,NMDC,127.7,127.9,127.6,127.8,6609,0
2016-11-04 12:17:00,NMDC,127.8,127.9,127.75,127.8,6731,0
2016-11-04 12:18:00,NMDC,127.9,127.9,127.45,127.7,5239,0
2016-11-04 12:19:00,NMDC,127.65,127.65,127.5,127.5,6130,0
