Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-04 12:20:00,NMDC,127.55,127.65,127.45,127.45,6906,0
2016-11-04 12:21:00,NMDC,127.6,127.65,127.5,127.65,795,0
2016-11-04 12:22:00,NMDC,127.6,127.75,127.5,127.6,8944,0
2016-11-04 12:23:00,NMDC,127.75,127.8,127.55,127.6,5939,0
2016-11-04 12:24:00,NMDC,127.7,127.95,127.7,127.85,12856,0
2016-11-04 12:25:00,NMDC,127.8,127.95,127.75,127.9,9760,0
2016-11-04 12:26:00,NMDC,127.9,128.2,127.85,128.05,14976,0
2016-11-04 12:27:00,NMDC,128.2,128.2,127.95,127.95,4384,0
2016-11-04 12:28:00,NMDC,127.95,128.05,127.9,127.95,5114,0
2016-11-04 12:29:00,NMDC,127.95,128.1,127.95,128.1,3191,0
2016-11-04 12:30:00,NMDC,128.1,128.2,128.0,128.2,6113,0
2016-11-04 12:31:00,NMDC,128.2,128.65,128.1,128.65,57757,0
2016-11-04 12:32:00,NMDC,128.65,128.85,128.4,128.5,28233,0
2016-11-04 12:33:00,NMDC,128.4,128.6,128.15,128.15,21284,0
2016-11-04 12:34:00,NMDC,128.1,128.3,128.0,128.2,14818,0
2016-11-04 12:35:00,NMDC,128.3,128.45,128.25,128.45,13591,0
2016-11-04 12:36:00,NMDC,128.45,128.55,128.3,128.4,7846,0
2016-11-04 12:37:00,NMDC,128.45,128.45,128.25,128.3,4519,0
2016-11-04 12:38:00,NMDC,128.3,128.4,128.05,128.05,10515,0
2016-11-04 12:39:00,NMDC,128.05,128.1,127.6,127.75,18965,0
2016-11-04 12:40:00,NMDC,127.95,127.95,127.6,127.6,12838,0
2016-11-04 12:41:00,NMDC,127.5,127.6,127.45,127.5,12964,0
2016-11-04 12:42:00,NMDC,127.45,127.7,127.45,127.45,4872,0
2016-11-04 12:43:00,NMDC,127.45,127.6,127.45,127.6,3934,0
2016-11-04 12:44:00,NMDC,127.6,127.8,127.6,127.7,9204,0
2016-11-04 12:45:00,NMDC,127.7,127.7,127.65,127.65,890,0
2016-11-04 12:46:00,NMDC,127.7,127.75,127.55,127.55,12083,0
2016-11-04 12:47:00,NMDC,127.5,127.55,127.5,127.55,2805,0
2016-11-04 12:48:00,NMDC,127.5,127.5,127.35,127.5,8216,0
2016-11-04 12:49:00,NMDC,127.5,127.55,127.45,127.5,5905,0
2016-11-04 12:50:00,NMDC,127.5,127.55,127.45,127.55,10701,0
2016-11-04 12:51:00,NMDC,127.5,127.55,127.5,127.5,1758,0
2016-11-04 12:52:00,NMDC,127.45,127.55,127.4,127.4,7445,0
2016-11-04 12:53:00,NMDC,127.4,127.55,127.4,127.45,6588,0
2016-11-04 12:54:00,NMDC,127.45,127.5,127.4,127.45,985,0
2016-11-04 12:55:00,NMDC,127.5,127.5,127.45,127.45,5779,0
2016-11-04 12:56:00,NMDC,127.4,127.5,127.35,127.5,3599,0
2016-11-04 12:57:00,NMDC,127.45,127.55,127.4,127.5,3765,0
2016-11-04 12:58:00,NMDC,127.45,127.55,127.3,127.45,13332,0
2016-11-04 12:59:00,NMDC,127.45,127.5,127.35,127.35,6365,0
2016-11-04 13:00:00,NMDC,127.5,127.5,127.4,127.5,950,0
2016-11-04 13:01:00,NMDC,127.35,127.45,127.25,127.25,3398,0
2016-11-04 13:02:00,NMDC,127.35,127.35,127.2,127.35,4226,0
2016-11-04 13:03:00,NMDC,127.3,127.4,127.2,127.25,3244,0
2016-11-04 13:04:00,NMDC,127.25,127.25,127.1,127.25,2373,0
2016-11-04 13:05:00,NMDC,127.25,127.25,127.15,127.25,4661,0
2016-11-04 13:06:00,NMDC,127.25,127.25,127.15,127.25,1040,0
2016-11-04 13:07:00,NMDC,127.25,127.35,127.2,127.2,8681,0
2016-11-04 13:08:00,NMDC,127.3,127.3,127.25,127.25,491,0
2016-11-04 13:09:00,NMDC,127.3,127.3,127.2,127.2,10794,0
2016-11-04 13:10:00,NMDC,127.2,127.3,127.15,127.15,6107,0
2016-11-04 13:11:00,NMDC,127.15,127.3,127.15,127.3,2914,0
2016-11-04 13:12:00,NMDC,127.3,127.55,127.3,127.5,33910,0
2016-11-04 13:13:00,NMDC,127.5,127.5,127.2,127.2,11612,0
2016-11-04 13:14:00,NMDC,127.25,127.25,127.15,127.15,4731,0
2016-11-04 13:15:00,NMDC,127.3,127.3,127.2,127.2,3108,0
2016-11-04 13:16:00,NMDC,127.2,127.3,127.15,127.25,4282,0
2016-11-04 13:17:00,NMDC,127.25,127.25,127.2,127.2,700,0
2016-11-04 13:18:00,NMDC,127.2,127.3,127.15,127.3,817,0
2016-11-04 13:19:00,NMDC,127.45,127.45,127.35,127.35,370,0
2016-11-04 13:20:00,NMDC,127.4,127.4,127.2,127.2,7022,0
2016-11-04 13:21:00,NMDC,127.15,127.3,127.1,127.3,1871,0
2016-11-04 13:22:00,NMDC,127.3,127.45,127.3,127.4,859,0
2016-11-04 13:23:00,NMDC,127.45,127.5,127.3,127.35,6512,0
2016-11-04 13:24:00,NMDC,127.35,127.5,127.35,127.5,3345,0
2016-11-04 13:25:00,NMDC,127.4,127.5,127.4,127.45,16841,0
2016-11-04 13:26:00,NMDC,127.45,127.45,127.15,127.25,13366,0
2016-11-04 13:27:00,NMDC,127.15,127.35,127.15,127.35,2343,0
2016-11-04 13:28:00,NMDC,127.15,127.25,127.15,127.25,1820,0
2016-11-04 13:29:00,NMDC,127.15,127.2,127.15,127.2,2314,0
2016-11-04 13:30:00,NMDC,127.15,127.25,127.15,127.15,3404,0
2016-11-04 13:31:00,NMDC,127.15,127.15,126.55,126.75,44307,0
2016-11-04 13:32:00,NMDC,126.65,127.1,126.65,126.9,13118,0
2016-11-04 13:33:00,NMDC,127.0,127.1,127.0,127.05,1973,0
2016-11-04 13:34:00,NMDC,127.0,127.15,127.0,127.15,2076,0
2016-11-04 13:35:00,NMDC,127.15,127.25,127.0,127.0,8900,0
2016-11-04 13:36:00,NMDC,127.0,127.05,126.85,126.9,9072,0
2016-11-04 13:37:00,NMDC,126.85,127.0,126.6,126.6,34743,0
2016-11-04 13:38:00,NMDC,126.6,126.65,126.5,126.6,13320,0
2016-11-04 13:39:00,NMDC,126.55,126.8,126.55,126.8,8063,0
2016-11-04 13:40:00,NMDC,126.65,126.75,126.6,126.6,2918,0
2016-11-04 13:41:00,NMDC,126.6,126.7,126.6,126.7,1276,0
2016-11-04 13:42:00,NMDC,126.6,126.65,126.55,126.65,2563,0
2016-11-04 13:43:00,NMDC,126.55,126.65,126.55,126.65,1282,0
2016-11-04 13:44:00,NMDC,126.55,126.7,126.3,126.45,23336,0
2016-11-04 13:45:00,NMDC,126.3,126.45,126.2,126.45,7696,0
2016-11-04 13:46:00,NMDC,126.4,126.6,126.4,126.45,11636,0
2016-11-04 13:47:00,NMDC,126.3,126.55,126.25,126.5,15525,0
2016-11-04 13:48:00,NMDC,126.5,126.5,126.3,126.5,5481,0
2016-11-04 13:49:00,NMDC,126.4,126.6,126.4,126.6,1674,0
2016-11-04 13:50:00,NMDC,126.5,126.75,126.5,126.55,7912,0
2016-11-04 13:51:00,NMDC,126.55,126.95,126.55,126.65,17590,0
2016-11-04 13:52:00,NMDC,126.75,126.95,126.55,126.95,8858,0
2016-11-04 13:53:00,NMDC,126.85,127.2,126.85,127.0,19325,0
2016-11-04 13:54:00,NMDC,127.0,127.15,126.9,127.0,5897,0
2016-11-04 13:55:00,NMDC,126.9,127.0,126.9,127.0,7270,0
2016-11-04 13:56:00,NMDC,126.9,127.0,126.85,126.9,9022,0
2016-11-04 13:57:00,NMDC,126.85,126.85,126.7,126.7,7623,0
2016-11-04 13:58:00,NMDC,126.6,126.7,126.6,126.7,562,0
2016-11-04 13:59:00,NMDC,126.6,126.7,126.55,126.7,8245,0
2016-11-04 14:00:00,NMDC,126.55,126.7,126.35,126.35,8345,0
2016-11-04 14:01:00,NMDC,126.35,126.45,126.35,126.45,1627,0
2016-11-04 14:02:00,NMDC,126.4,126.45,126.2,126.25,12043,0
2016-11-04 14:03:00,NMDC,126.15,126.3,126.1,126.3,15530,0
2016-11-04 14:04:00,NMDC,126.15,126.6,126.1,126.55,12047,0
2016-11-04 14:05:00,NMDC,126.55,126.7,126.4,126.45,6253,0
2016-11-04 14:06:00,NMDC,126.35,126.5,126.35,126.5,8474,0
2016-11-04 14:07:00,NMDC,126.4,126.55,126.35,126.55,2628,0
2016-11-04 14:08:00,NMDC,126.4,126.65,126.4,126.6,4455,0
2016-11-04 14:09:00,NMDC,126.6,126.75,126.5,126.75,3840,0
2016-11-04 14:10:00,NMDC,126.55,127.0,126.55,127.0,10997,0
2016-11-04 14:11:00,NMDC,126.85,126.9,126.7,126.7,9082,0
2016-11-04 14:12:00,NMDC,126.7,126.95,126.7,126.8,10839,0
2016-11-04 14:13:00,NMDC,126.75,126.9,126.7,126.8,14088,0
2016-11-04 14:14:00,NMDC,126.7,126.9,126.7,126.9,6252,0
2016-11-04 14:15:00,NMDC,126.8,126.9,126.7,126.7,2201,0
2016-11-04 14:16:00,NMDC,126.7,126.8,126.7,126.8,2797,0
2016-11-04 14:17:00,NMDC,126.75,126.85,126.55,126.55,13708,0
2016-11-04 14:18:00,NMDC,126.55,126.6,126.5,126.55,5945,0
2016-11-04 14:19:00,NMDC,126.55,126.65,126.55,126.65,2019,0
2016-11-04 14:20:00,NMDC,126.65,127.2,126.65,127.0,19885,0
2016-11-04 14:21:00,NMDC,127.0,127.15,126.95,127.0,11748,0
2016-11-04 14:22:00,NMDC,127.0,127.15,126.75,127.1,22543,0
2016-11-04 14:23:00,NMDC,127.0,127.1,126.65,126.65,5366,0
2016-11-04 14:24:00,NMDC,126.6,127.1,126.6,127.0,8727,0
2016-11-04 14:25:00,NMDC,126.95,127.0,126.7,126.7,5039,0
2016-11-04 14:26:00,NMDC,126.7,126.95,126.7,126.8,3961,0
2016-11-04 14:27:00,NMDC,126.75,126.85,126.75,126.85,1310,0
2016-11-04 14:28:00,NMDC,126.85,126.9,126.85,126.9,680,0
2016-11-04 14:29:00,NMDC,126.75,127.15,126.75,127.15,7691,0
2016-11-04 14:30:00,NMDC,127.05,127.05,126.9,127.0,1315,0
2016-11-04 14:31:00,NMDC,126.9,127.0,126.7,126.85,11196,0
2016-11-04 14:32:00,NMDC,126.85,126.95,126.75,126.9,1280,0
2016-11-04 14:33:00,NMDC,126.85,126.85,126.7,126.75,4130,0
2016-11-04 14:34:00,NMDC,126.7,126.85,126.65,126.75,4688,0
2016-11-04 14:35:00,NMDC,126.65,126.8,126.65,126.7,2641,0
2016-11-04 14:36:00,NMDC,126.7,126.7,126.55,126.6,6046,0
2016-11-04 14:37:00,NMDC,126.5,126.6,126.4,126.55,13152,0
2016-11-04 14:38:00,NMDC,126.55,126.65,126.5,126.5,2322,0
2016-11-04 14:39:00,NMDC,126.5,126.7,126.5,126.6,2732,0
2016-11-04 14:40:00,NMDC,126.6,126.75,126.55,126.6,2258,0
2016-11-04 14:41:00,NMDC,126.55,126.95,126.55,126.9,13821,0
2016-11-04 14:42:00,NMDC,126.85,126.9,126.7,126.9,2116,0
2016-11-04 14:43:00,NMDC,126.75,127.2,126.75,127.2,11265,0
2016-11-04 14:44:00,NMDC,127.05,127.15,127.0,127.1,10393,0
2016-11-04 14:45:00,NMDC,127.05,127.15,126.9,126.95,10938,0
2016-11-04 14:46:00,NMDC,127.0,127.0,126.75,126.75,13974,0
2016-11-04 14:47:00,NMDC,126.8,126.8,126.7,126.7,5984,0
2016-11-04 14:48:00,NMDC,126.7,126.75,126.7,126.75,6709,0
2016-11-04 14:49:00,NMDC,126.7,127.0,126.7,126.95,2906,0
2016-11-04 14:50:00,NMDC,126.95,127.0,126.85,127.0,2709,0
2016-11-04 14:51:00,NMDC,126.95,127.0,126.85,126.95,7150,0
2016-11-04 14:52:00,NMDC,126.8,126.95,126.8,126.9,1412,0
2016-11-04 14:53:00,NMDC,126.85,126.95,126.85,126.85,3382,0
2016-11-04 14:54:00,NMDC,126.95,126.95,126.8,126.85,2184,0
2016-11-04 14:55:00,NMDC,126.85,126.85,126.75,126.85,9541,0
2016-11-04 14:56:00,NMDC,126.7,126.9,126.7,126.85,4490,0
2016-11-04 14:57:00,NMDC,126.85,126.9,126.75,126.75,2326,0
2016-11-04 14:58:00,NMDC,126.75,126.8,126.7,126.7,3311,0
2016-11-04 14:59:00,NMDC,126.7,126.85,126.7,126.85,5576,0
2016-11-04 15:00:00,NMDC,126.85,126.85,126.65,126.65,6980,0
2016-11-04 15:01:00,NMDC,126.75,126.85,126.7,126.85,13460,0
2016-11-04 15:02:00,NMDC,126.85,127.05,126.75,127.05,21810,0
2016-11-04 15:03:00,NMDC,127.1,127.3,127.1,127.15,7488,0
2016-11-04 15:04:00,NMDC,127.3,127.3,127.15,127.3,4436,0
2016-11-04 15:05:00,NMDC,127.4,127.4,127.3,127.3,10885,0
2016-11-04 15:06:00,NMDC,127.35,127.45,127.2,127.4,26122,0
2016-11-04 15:07:00,NMDC,127.35,127.35,127.05,127.2,22579,0
2016-11-04 15:08:00,NMDC,127.2,127.25,126.95,127.05,17607,0
2016-11-04 15:09:00,NMDC,127.15,127.2,127.0,127.2,11256,0
2016-11-04 15:10:00,NMDC,127.15,127.15,126.85,127.1,24019,0
2016-11-04 15:11:00,NMDC,126.9,127.0,126.75,126.8,21672,0
2016-11-04 15:12:00,NMDC,126.75,126.8,126.5,126.8,27901,0
2016-11-04 15:13:00,NMDC,126.6,126.8,126.55,126.55,29097,0
2016-11-04 15:14:00,NMDC,126.75,126.75,126.55,126.75,10390,0
2016-11-04 15:15:00,NMDC,126.85,126.85,126.6,126.75,14966,0
2016-11-04 15:16:00,NMDC,126.75,126.75,126.45,126.45,18930,0
2016-11-04 15:17:00,NMDC,126.5,127.1,126.4,126.75,68208,0
2016-11-04 15:18:00,NMDC,126.75,126.9,126.7,126.9,5201,0
2016-11-04 15:19:00,NMDC,126.9,127.2,126.9,127.1,23149,0
2016-11-04 15:20:00,NMDC,127.05,127.15,127.0,127.0,11178,0
2016-11-04 15:21:00,NMDC,127.0,127.1,126.85,126.85,16959,0
2016-11-04 15:22:00,NMDC,126.85,126.85,126.3,126.45,37624,0
2016-11-04 15:23:00,NMDC,126.35,126.65,126.35,126.55,25308,0
2016-11-04 15:24:00,NMDC,126.6,126.6,126.55,126.55,6649,0
2016-11-04 15:25:00,NMDC,126.55,126.75,126.5,126.7,5841,0
2016-11-04 15:26:00,NMDC,126.6,126.8,126.6,126.8,9883,0
2016-11-04 15:27:00,NMDC,126.8,126.8,126.7,126.7,7723,0
2016-11-04 15:28:00,NMDC,126.75,126.75,126.5,126.55,23051,0
2016-11-04 15:29:00,NMDC,126.55,126.8,126.35,126.35,21827,0
2016-11-04 15:30:00,NMDC,126.35,126.7,126.35,126.5,21330,0
2016-11-04 15:41:00,NMDC,126.8,126.8,126.8,126.8,2071,0
2016-11-04 15:42:00,NMDC,126.8,126.8,126.5,126.5,150,0
2016-11-04 15:44:00,NMDC,126.8,126.8,126.8,126.8,1300,0
2016-11-04 15:45:00,NMDC,126.8,126.8,126.8,126.8,116,0
2016-11-04 15:46:00,NMDC,126.8,126.8,126.8,126.8,366,0
2016-11-04 15:48:00,NMDC,126.8,126.8,126.8,126.8,100,0
2016-11-04 15:51:00,NMDC,126.8,126.8,126.8,126.8,4,0
2016-11-04 15:54:00,NMDC,126.8,126.8,126.8,126.8,88,0
2016-11-04 15:57:00,NMDC,126.5,126.5,126.5,126.5,50,0
2016-11-04 15:58:00,NMDC,126.8,126.8,126.8,126.8,58,0
2016-11-04 17:16:00,NMDC,126.8,126.8,126.8,126.8,1,0
2016-11-07 09:08:00,NMDC,129.0,129.0,129.0,129.0,4499,0
2016-11-07 09:16:00,NMDC,129.25,129.8,128.7,129.3,31932,0
2016-11-07 09:17:00,NMDC,129.25,129.35,128.85,128.85,41128,0
2016-11-07 09:18:00,NMDC,129.05,129.05,128.3,128.5,44209,0
2016-11-07 09:19:00,NMDC,128.55,128.75,128.4,128.6,24707,0
2016-11-07 09:20:00,NMDC,128.4,128.4,127.25,127.4,46579,0
2016-11-07 09:21:00,NMDC,127.45,128.35,127.45,128.35,22422,0
2016-11-07 09:22:00,NMDC,128.2,128.3,128.05,128.1,18297,0
2016-11-07 09:23:00,NMDC,128.2,128.25,128.05,128.15,5811,0
2016-11-07 09:24:00,NMDC,128.15,128.4,127.7,128.15,40858,0
2016-11-07 09:25:00,NMDC,128.1,128.4,128.1,128.4,15953,0
2016-11-07 09:26:00,NMDC,128.3,128.6,128.3,128.3,25439,0
2016-11-07 09:27:00,NMDC,128.3,128.6,128.2,128.6,9524,0
2016-11-07 09:28:00,NMDC,128.45,128.75,128.3,128.45,17525,0
2016-11-07 09:29:00,NMDC,128.35,128.7,128.35,128.6,5738,0
2016-11-07 09:30:00,NMDC,128.6,128.7,128.4,128.7,7022,0
2016-11-07 09:31:00,NMDC,128.6,128.9,128.6,128.6,29071,0
2016-11-07 09:32:00,NMDC,128.75,128.75,128.45,128.5,11201,0
2016-11-07 09:33:00,NMDC,128.45,128.6,128.4,128.5,4883,0
2016-11-07 09:34:00,NMDC,128.5,128.65,128.45,128.6,1871,0
2016-11-07 09:35:00,NMDC,128.6,128.7,128.5,128.55,4625,0
2016-11-07 09:36:00,NMDC,128.95,129.95,128.65,129.85,112613,0
2016-11-07 09:37:00,NMDC,129.9,130.6,129.9,130.5,121932,0
2016-11-07 09:38:00,NMDC,130.5,130.5,130.0,130.1,32521,0
2016-11-07 09:39:00,NMDC,130.05,130.15,129.25,129.5,101267,0
2016-11-07 09:40:00,NMDC,129.5,129.55,129.35,129.5,18698,0
2016-11-07 09:41:00,NMDC,129.35,129.35,129.2,129.3,15929,0
2016-11-07 09:42:00,NMDC,129.2,129.3,129.15,129.15,17456,0
2016-11-07 09:43:00,NMDC,129.2,129.35,129.1,129.2,19628,0
2016-11-07 09:44:00,NMDC,129.2,129.35,129.1,129.15,26751,0
2016-11-07 09:45:00,NMDC,129.15,129.3,129.1,129.15,3376,0
2016-11-07 09:46:00,NMDC,129.2,129.4,129.1,129.15,5214,0
2016-11-07 09:47:00,NMDC,129.15,129.4,129.1,129.4,12898,0
2016-11-07 09:48:00,NMDC,129.4,129.4,129.2,129.2,3519,0
2016-11-07 09:49:00,NMDC,129.35,129.6,129.25,129.3,43539,0
2016-11-07 09:50:00,NMDC,129.25,129.7,129.2,129.7,4732,0
2016-11-07 09:51:00,NMDC,129.7,129.7,129.3,129.5,22610,0
2016-11-07 09:52:00,NMDC,129.55,129.55,129.4,129.45,12985,0
2016-11-07 09:53:00,NMDC,129.45,129.45,129.3,129.35,4350,0
2016-11-07 09:54:00,NMDC,129.35,129.4,129.3,129.35,11253,0
2016-11-07 09:55:00,NMDC,129.35,129.4,129.25,129.3,18131,0
2016-11-07 09:56:00,NMDC,129.3,129.45,129.2,129.2,32898,0
2016-11-07 09:57:00,NMDC,129.35,129.35,129.2,129.2,9582,0
2016-11-07 09:58:00,NMDC,129.2,129.3,129.15,129.2,1623,0
2016-11-07 09:59:00,NMDC,129.2,129.35,129.15,129.25,4526,0
2016-11-07 10:00:00,NMDC,129.25,129.35,129.15,129.15,2467,0
2016-11-07 10:01:00,NMDC,129.2,129.3,129.15,129.2,2062,0
2016-11-07 10:02:00,NMDC,129.15,129.25,128.55,128.55,32192,0
2016-11-07 10:03:00,NMDC,128.5,128.85,128.3,128.4,15875,0
2016-11-07 10:04:00,NMDC,128.35,128.4,128.1,128.15,18335,0
2016-11-07 10:05:00,NMDC,128.25,128.25,127.95,128.05,22297,0
2016-11-07 10:06:00,NMDC,128.2,128.25,128.05,128.15,3693,0
2016-11-07 10:07:00,NMDC,128.2,128.25,128.05,128.2,16105,0
2016-11-07 10:08:00,NMDC,128.15,128.2,128.05,128.2,11522,0
2016-11-07 10:09:00,NMDC,128.1,128.2,128.1,128.15,3824,0
2016-11-07 10:10:00,NMDC,128.2,128.4,128.2,128.35,2885,0
2016-11-07 10:11:00,NMDC,128.35,128.35,128.25,128.3,2972,0
2016-11-07 10:12:00,NMDC,128.25,128.3,128.2,128.25,18458,0
2016-11-07 10:13:00,NMDC,128.25,128.35,128.2,128.3,5392,0
2016-11-07 10:14:00,NMDC,128.4,128.5,128.35,128.4,3957,0
2016-11-07 10:15:00,NMDC,128.4,128.65,128.4,128.4,20395,0
2016-11-07 10:16:00,NMDC,128.5,128.5,128.35,128.4,5036,0
2016-11-07 10:17:00,NMDC,128.45,128.55,128.4,128.45,6902,0
2016-11-07 10:18:00,NMDC,128.45,128.5,128.4,128.5,1960,0
2016-11-07 10:19:00,NMDC,128.5,128.55,128.35,128.35,5166,0
2016-11-07 10:20:00,NMDC,128.35,128.5,128.35,128.5,2751,0
2016-11-07 10:21:00,NMDC,128.4,128.55,128.4,128.5,8094,0
2016-11-07 10:22:00,NMDC,128.45,128.5,128.4,128.4,4122,0
2016-11-07 10:23:00,NMDC,128.4,128.5,128.35,128.5,3931,0
2016-11-07 10:24:00,NMDC,128.45,128.45,128.4,128.45,1385,0
2016-11-07 10:25:00,NMDC,128.4,128.55,128.4,128.5,5797,0
2016-11-07 10:26:00,NMDC,128.5,128.55,128.5,128.55,920,0
2016-11-07 10:27:00,NMDC,128.45,128.45,128.25,128.35,10476,0
2016-11-07 10:28:00,NMDC,128.45,128.45,128.3,128.45,2129,0
2016-11-07 10:29:00,NMDC,128.4,128.55,128.4,128.55,2191,0
2016-11-07 10:30:00,NMDC,128.45,128.5,128.45,128.5,5032,0
2016-11-07 10:31:00,NMDC,128.45,128.5,128.35,128.35,2936,0
2016-11-07 10:32:00,NMDC,128.35,128.4,128.3,128.35,3417,0
2016-11-07 10:33:00,NMDC,128.35,128.45,128.3,128.4,712,0
2016-11-07 10:34:00,NMDC,128.5,128.5,128.35,128.35,3928,0
2016-11-07 10:35:00,NMDC,128.35,128.5,128.35,128.35,1520,0
2016-11-07 10:36:00,NMDC,128.45,128.45,128.4,128.45,1815,0
2016-11-07 10:37:00,NMDC,128.45,128.5,128.45,128.5,1255,0
2016-11-07 10:38:00,NMDC,128.45,128.6,128.45,128.55,5838,0
2016-11-07 10:39:00,NMDC,128.55,128.55,128.45,128.55,3296,0
2016-11-07 10:40:00,NMDC,128.6,128.6,128.35,128.35,10037,0
2016-11-07 10:41:00,NMDC,128.35,128.5,128.35,128.5,624,0
2016-11-07 10:42:00,NMDC,128.55,128.65,128.45,128.5,2611,0
2016-11-07 10:43:00,NMDC,128.4,128.45,128.4,128.4,173,0
2016-11-07 10:44:00,NMDC,128.4,128.5,128.35,128.5,4415,0
2016-11-07 10:45:00,NMDC,128.45,128.55,128.4,128.5,3989,0
2016-11-07 10:46:00,NMDC,128.45,128.5,128.35,128.4,3182,0
2016-11-07 10:47:00,NMDC,128.45,128.45,128.35,128.45,375,0
2016-11-07 10:48:00,NMDC,128.45,128.5,128.4,128.4,8327,0
2016-11-07 10:49:00,NMDC,128.4,128.45,128.35,128.4,1390,0
2016-11-07 10:50:00,NMDC,128.4,128.7,128.4,128.7,6467,0
2016-11-07 10:51:00,NMDC,128.6,128.75,128.6,128.75,2515,0
2016-11-07 10:52:00,NMDC,128.7,128.75,128.55,128.65,4806,0
2016-11-07 10:53:00,NMDC,128.6,128.75,128.25,128.25,20828,0
2016-11-07 10:54:00,NMDC,128.2,128.2,128.0,128.15,11243,0
2016-11-07 10:55:00,NMDC,128.15,128.2,128.0,128.2,17782,0
2016-11-07 10:56:00,NMDC,128.1,128.2,128.1,128.2,8286,0
2016-11-07 10:57:00,NMDC,128.15,128.2,128.05,128.1,3131,0
2016-11-07 10:58:00,NMDC,128.15,128.2,128.1,128.2,4693,0
2016-11-07 10:59:00,NMDC,128.2,128.3,128.1,128.3,1979,0
2016-11-07 11:00:00,NMDC,128.3,128.4,128.3,128.35,4788,0
2016-11-07 11:01:00,NMDC,128.4,128.5,128.15,128.2,7009,0
2016-11-07 11:02:00,NMDC,128.2,128.2,128.1,128.15,2740,0
2016-11-07 11:03:00,NMDC,128.1,128.25,128.05,128.25,680,0
2016-11-07 11:04:00,NMDC,128.2,128.25,128.15,128.2,3689,0
2016-11-07 11:05:00,NMDC,128.15,128.2,128.15,128.15,1613,0
2016-11-07 11:06:00,NMDC,128.2,128.25,128.15,128.2,1390,0
2016-11-07 11:07:00,NMDC,128.2,128.25,128.15,128.2,682,0
2016-11-07 11:08:00,NMDC,128.2,128.25,128.15,128.25,5145,0
2016-11-07 11:09:00,NMDC,128.15,128.2,128.1,128.15,12010,0
2016-11-07 11:10:00,NMDC,128.2,128.3,128.15,128.2,3327,0
2016-11-07 11:11:00,NMDC,128.25,128.25,128.15,128.2,3315,0
2016-11-07 11:12:00,NMDC,128.2,128.2,128.1,128.1,5658,0
2016-11-07 11:13:00,NMDC,128.15,128.2,128.1,128.15,1933,0
2016-11-07 11:14:00,NMDC,128.15,128.2,128.15,128.15,3224,0
2016-11-07 11:15:00,NMDC,128.2,128.25,128.15,128.2,2208,0
2016-11-07 11:16:00,NMDC,128.2,128.4,128.2,128.25,3055,0
2016-11-07 11:17:00,NMDC,128.25,128.25,128.15,128.25,760,0
2016-11-07 11:18:00,NMDC,128.25,128.35,128.2,128.35,6582,0
2016-11-07 11:19:00,NMDC,128.3,128.4,128.25,128.35,4065,0
2016-11-07 11:20:00,NMDC,128.3,128.4,128.3,128.3,2654,0
2016-11-07 11:21:00,NMDC,128.35,128.35,128.25,128.25,608,0
2016-11-07 11:22:00,NMDC,128.25,128.35,128.25,128.3,326,0
2016-11-07 11:23:00,NMDC,128.35,128.4,128.25,128.35,7111,0
2016-11-07 11:24:00,NMDC,128.25,128.25,128.25,128.25,459,0
2016-11-07 11:25:00,NMDC,128.3,128.3,128.15,128.15,711,0
2016-11-07 11:26:00,NMDC,128.15,128.25,128.15,128.15,2274,0
2016-11-07 11:27:00,NMDC,128.2,128.25,128.15,128.2,3279,0
2016-11-07 11:28:00,NMDC,128.15,128.15,127.8,127.8,22994,0
2016-11-07 11:29:00,NMDC,127.75,127.9,127.75,127.85,4670,0
