Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-07 11:30:00,NMDC,127.8,127.85,127.65,127.85,7266,0
2016-11-07 11:31:00,NMDC,127.95,127.95,127.85,127.95,2410,0
2016-11-07 11:32:00,NMDC,127.9,127.95,127.85,127.85,3581,0
2016-11-07 11:33:00,NMDC,127.8,127.95,127.8,127.95,2571,0
2016-11-07 11:34:00,NMDC,128.0,128.05,127.95,127.95,1887,0
2016-11-07 11:35:00,NMDC,127.95,127.95,127.75,127.75,9265,0
2016-11-07 11:36:00,NMDC,127.8,127.9,127.8,127.9,931,0
2016-11-07 11:37:00,NMDC,127.9,127.95,127.8,127.9,990,0
2016-11-07 11:38:00,NMDC,127.8,127.9,127.8,127.8,1011,0
2016-11-07 11:39:00,NMDC,127.8,127.9,127.8,127.85,4019,0
2016-11-07 11:40:00,NMDC,127.85,128.1,127.85,128.05,9786,0
2016-11-07 11:41:00,NMDC,128.05,128.05,127.8,127.85,7455,0
2016-11-07 11:42:00,NMDC,127.95,127.95,127.85,127.85,4236,0
2016-11-07 11:43:00,NMDC,127.8,127.85,127.7,127.8,4246,0
2016-11-07 11:44:00,NMDC,127.75,127.9,127.75,127.75,2075,0
2016-11-07 11:45:00,NMDC,127.85,127.85,127.55,127.55,6225,0
2016-11-07 11:46:00,NMDC,127.55,127.6,127.5,127.6,5878,0
2016-11-07 11:47:00,NMDC,127.6,127.65,127.25,127.5,32651,0
2016-11-07 11:48:00,NMDC,127.5,127.8,127.5,127.8,9413,0
2016-11-07 11:49:00,NMDC,127.8,127.85,127.7,127.75,3875,0
2016-11-07 11:50:00,NMDC,127.85,127.85,127.75,127.75,3249,0
2016-11-07 11:51:00,NMDC,127.8,127.9,127.7,127.75,4151,0
2016-11-07 11:52:00,NMDC,127.85,127.85,127.75,127.75,238,0
2016-11-07 11:53:00,NMDC,127.85,127.85,127.75,127.75,1569,0
2016-11-07 11:54:00,NMDC,127.85,127.85,127.75,127.75,1379,0
2016-11-07 11:55:00,NMDC,127.75,127.85,127.7,127.7,1621,0
2016-11-07 11:56:00,NMDC,127.75,127.75,127.6,127.6,3365,0
2016-11-07 11:57:00,NMDC,127.6,127.65,127.55,127.55,1569,0
2016-11-07 11:58:00,NMDC,127.55,127.55,127.4,127.45,6264,0
2016-11-07 11:59:00,NMDC,127.6,127.6,127.45,127.6,2274,0
2016-11-07 12:00:00,NMDC,127.5,127.6,127.5,127.55,4054,0
2016-11-07 12:01:00,NMDC,127.6,127.8,127.5,127.8,3314,0
2016-11-07 12:02:00,NMDC,127.8,127.9,127.75,127.85,2774,0
2016-11-07 12:03:00,NMDC,127.75,127.85,127.75,127.75,935,0
2016-11-07 12:04:00,NMDC,127.85,127.9,127.75,127.9,1397,0
2016-11-07 12:05:00,NMDC,127.9,128.15,127.9,128.05,8153,0
2016-11-07 12:06:00,NMDC,128.15,128.15,128.0,128.05,4038,0
2016-11-07 12:07:00,NMDC,128.1,128.15,128.0,128.05,5914,0
2016-11-07 12:08:00,NMDC,128.15,128.2,128.05,128.1,3225,0
2016-11-07 12:09:00,NMDC,128.05,128.15,128.0,128.0,1886,0
2016-11-07 12:10:00,NMDC,128.1,128.15,128.0,128.05,427,0
2016-11-07 12:11:00,NMDC,128.0,128.15,128.0,128.1,722,0
2016-11-07 12:12:00,NMDC,128.2,128.2,128.05,128.1,2152,0
2016-11-07 12:13:00,NMDC,128.05,128.15,128.05,128.05,773,0
2016-11-07 12:14:00,NMDC,128.05,128.2,128.05,128.1,477,0
2016-11-07 12:15:00,NMDC,128.2,128.35,128.1,128.3,3346,0
2016-11-07 12:16:00,NMDC,128.35,128.45,128.3,128.45,7282,0
2016-11-07 12:17:00,NMDC,128.35,128.35,128.0,128.1,16222,0
2016-11-07 12:18:00,NMDC,128.2,128.3,128.2,128.2,8677,0
2016-11-07 12:19:00,NMDC,128.2,128.5,128.2,128.35,17375,0
2016-11-07 12:20:00,NMDC,128.3,128.5,128.15,128.4,7559,0
2016-11-07 12:21:00,NMDC,128.45,128.55,128.4,128.4,1726,0
2016-11-07 12:22:00,NMDC,128.45,128.5,128.4,128.5,558,0
2016-11-07 12:23:00,NMDC,128.5,128.6,128.4,128.55,4002,0
2016-11-07 12:24:00,NMDC,128.6,128.65,128.45,128.45,5311,0
2016-11-07 12:25:00,NMDC,128.4,128.6,128.35,128.45,3150,0
2016-11-07 12:26:00,NMDC,128.45,128.65,128.45,128.55,7827,0
2016-11-07 12:27:00,NMDC,128.65,128.65,128.45,128.45,2895,0
2016-11-07 12:28:00,NMDC,128.4,128.45,128.35,128.4,1895,0
2016-11-07 12:29:00,NMDC,128.4,128.5,128.4,128.4,2271,0
2016-11-07 12:30:00,NMDC,128.4,128.6,128.4,128.6,2938,0
2016-11-07 12:31:00,NMDC,128.55,128.65,128.5,128.5,4114,0
2016-11-07 12:32:00,NMDC,128.5,128.65,128.25,128.35,4180,0
2016-11-07 12:33:00,NMDC,128.35,128.5,128.35,128.45,1182,0
2016-11-07 12:34:00,NMDC,128.45,128.55,128.4,128.45,439,0
2016-11-07 12:35:00,NMDC,128.4,128.55,128.4,128.55,930,0
2016-11-07 12:36:00,NMDC,128.55,128.6,128.5,128.5,954,0
2016-11-07 12:37:00,NMDC,128.55,128.65,128.4,128.4,3223,0
2016-11-07 12:38:00,NMDC,128.4,128.55,128.4,128.45,273,0
2016-11-07 12:39:00,NMDC,128.5,128.5,128.4,128.45,695,0
2016-11-07 12:40:00,NMDC,128.5,128.5,128.4,128.4,1156,0
2016-11-07 12:41:00,NMDC,128.5,128.5,128.4,128.4,445,0
2016-11-07 12:42:00,NMDC,128.5,128.5,128.4,128.5,1020,0
2016-11-07 12:43:00,NMDC,128.4,128.55,128.4,128.5,4060,0
2016-11-07 12:44:00,NMDC,128.45,128.5,128.4,128.4,4349,0
2016-11-07 12:45:00,NMDC,128.4,128.45,128.3,128.3,2278,0
2016-11-07 12:46:00,NMDC,128.3,128.35,128.3,128.3,671,0
2016-11-07 12:47:00,NMDC,128.45,128.45,128.3,128.35,751,0
2016-11-07 12:48:00,NMDC,128.3,128.4,128.25,128.3,3206,0
2016-11-07 12:49:00,NMDC,128.3,128.35,128.05,128.05,23435,0
2016-11-07 12:50:00,NMDC,128.05,128.2,128.0,128.05,7606,0
2016-11-07 12:51:00,NMDC,128.2,128.25,128.0,128.0,3503,0
2016-11-07 12:52:00,NMDC,128.1,128.1,127.95,128.0,2223,0
2016-11-07 12:53:00,NMDC,128.1,128.1,128.0,128.0,519,0
2016-11-07 12:54:00,NMDC,128.0,128.25,128.0,128.15,5401,0
2016-11-07 12:55:00,NMDC,128.15,128.3,128.15,128.25,1557,0
2016-11-07 12:56:00,NMDC,128.25,128.25,128.15,128.2,2940,0
2016-11-07 12:57:00,NMDC,128.2,128.3,128.2,128.25,520,0
2016-11-07 12:58:00,NMDC,128.3,128.35,128.25,128.25,1207,0
2016-11-07 12:59:00,NMDC,128.3,128.4,128.2,128.3,1480,0
2016-11-07 13:00:00,NMDC,128.4,128.4,128.3,128.3,1069,0
2016-11-07 13:01:00,NMDC,128.3,128.45,128.3,128.35,959,0
2016-11-07 13:02:00,NMDC,128.4,128.4,128.0,128.0,6135,0
2016-11-07 13:03:00,NMDC,128.3,128.3,128.1,128.15,1033,0
2016-11-07 13:04:00,NMDC,128.3,128.3,128.15,128.15,1242,0
2016-11-07 13:05:00,NMDC,128.2,128.25,128.1,128.1,4900,0
2016-11-07 13:06:00,NMDC,128.2,128.25,128.2,128.2,433,0
2016-11-07 13:07:00,NMDC,128.15,128.3,128.15,128.2,878,0
2016-11-07 13:08:00,NMDC,128.3,128.3,128.2,128.2,12,0
2016-11-07 13:09:00,NMDC,128.3,128.3,128.15,128.3,1136,0
2016-11-07 13:10:00,NMDC,128.25,128.3,128.2,128.25,7380,0
2016-11-07 13:11:00,NMDC,128.3,128.3,128.15,128.2,6116,0
2016-11-07 13:12:00,NMDC,128.2,128.3,128.05,128.05,8464,0
2016-11-07 13:13:00,NMDC,128.1,128.15,128.05,128.15,289,0
2016-11-07 13:14:00,NMDC,128.2,128.2,128.1,128.1,1443,0
2016-11-07 13:15:00,NMDC,128.25,128.35,128.15,128.2,4204,0
2016-11-07 13:16:00,NMDC,128.15,128.35,128.15,128.15,892,0
2016-11-07 13:17:00,NMDC,128.15,128.25,128.1,128.1,1029,0
2016-11-07 13:18:00,NMDC,128.15,128.15,128.1,128.1,530,0
2016-11-07 13:19:00,NMDC,128.15,128.25,128.15,128.15,517,0
2016-11-07 13:20:00,NMDC,128.2,128.2,128.1,128.1,3599,0
2016-11-07 13:21:00,NMDC,128.1,128.25,128.05,128.1,1319,0
2016-11-07 13:22:00,NMDC,128.15,128.2,128.1,128.15,3653,0
2016-11-07 13:23:00,NMDC,128.15,128.25,128.0,128.0,8105,0
2016-11-07 13:24:00,NMDC,128.1,128.3,128.05,128.2,6967,0
2016-11-07 13:25:00,NMDC,128.25,128.35,128.25,128.25,800,0
2016-11-07 13:26:00,NMDC,128.25,128.35,128.25,128.3,2211,0
2016-11-07 13:27:00,NMDC,128.3,128.3,127.9,128.0,8967,0
2016-11-07 13:28:00,NMDC,128.0,128.1,128.0,128.1,8099,0
2016-11-07 13:29:00,NMDC,128.05,128.15,128.0,128.05,345,0
2016-11-07 13:30:00,NMDC,128.1,128.15,128.05,128.1,3741,0
2016-11-07 13:31:00,NMDC,128.2,128.25,128.05,128.05,2086,0
2016-11-07 13:32:00,NMDC,128.2,128.2,128.1,128.1,125,0
2016-11-07 13:33:00,NMDC,128.15,128.15,128.1,128.1,34,0
2016-11-07 13:34:00,NMDC,128.3,128.3,128.15,128.15,1896,0
2016-11-07 13:35:00,NMDC,128.15,128.35,127.95,128.25,7526,0
2016-11-07 13:36:00,NMDC,128.25,128.35,128.25,128.3,1506,0
2016-11-07 13:37:00,NMDC,128.3,128.45,128.2,128.2,12235,0
2016-11-07 13:38:00,NMDC,128.15,128.15,128.05,128.15,491,0
2016-11-07 13:39:00,NMDC,128.1,128.1,128.1,128.1,34,0
2016-11-07 13:40:00,NMDC,128.1,128.15,128.0,128.15,1922,0
2016-11-07 13:41:00,NMDC,128.15,128.15,127.95,128.0,5046,0
2016-11-07 13:42:00,NMDC,128.0,128.0,127.85,127.85,4216,0
2016-11-07 13:43:00,NMDC,127.85,127.95,127.8,127.8,2924,0
2016-11-07 13:44:00,NMDC,127.85,127.85,127.8,127.85,1213,0
2016-11-07 13:45:00,NMDC,127.95,127.95,127.8,127.85,1848,0
2016-11-07 13:46:00,NMDC,127.8,128.05,127.8,128.0,12415,0
2016-11-07 13:47:00,NMDC,128.0,128.15,127.8,128.0,5811,0
2016-11-07 13:48:00,NMDC,128.0,128.05,127.95,128.0,1701,0
2016-11-07 13:49:00,NMDC,127.95,128.05,127.95,127.95,4113,0
2016-11-07 13:50:00,NMDC,128.15,128.15,128.0,128.05,439,0
2016-11-07 13:51:00,NMDC,128.15,128.2,128.05,128.05,1076,0
2016-11-07 13:52:00,NMDC,128.15,128.15,128.05,128.05,887,0
2016-11-07 13:53:00,NMDC,128.05,128.1,128.05,128.1,2976,0
2016-11-07 13:54:00,NMDC,128.05,128.1,128.0,128.0,1748,0
2016-11-07 13:55:00,NMDC,128.1,128.1,128.0,128.0,136,0
2016-11-07 13:56:00,NMDC,128.1,128.1,128.0,128.0,985,0
2016-11-07 13:57:00,NMDC,128.0,128.25,128.0,128.25,3260,0
2016-11-07 13:58:00,NMDC,128.15,128.25,128.1,128.1,1151,0
2016-11-07 13:59:00,NMDC,128.0,128.0,127.9,127.95,16106,0
2016-11-07 14:00:00,NMDC,127.95,128.05,127.95,127.95,2615,0
2016-11-07 14:01:00,NMDC,128.05,128.3,127.95,127.95,5837,0
2016-11-07 14:02:00,NMDC,127.95,128.1,127.95,128.0,1928,0
2016-11-07 14:03:00,NMDC,128.0,128.1,128.0,128.0,1389,0
2016-11-07 14:04:00,NMDC,128.0,128.1,127.9,128.0,6814,0
2016-11-07 14:05:00,NMDC,127.95,128.1,127.95,128.1,1555,0
2016-11-07 14:06:00,NMDC,128.0,128.15,128.0,128.1,1754,0
2016-11-07 14:07:00,NMDC,128.1,128.2,128.05,128.15,1673,0
2016-11-07 14:08:00,NMDC,128.25,128.3,128.2,128.25,3581,0
2016-11-07 14:09:00,NMDC,128.3,128.35,128.25,128.3,503,0
2016-11-07 14:10:00,NMDC,128.25,128.4,128.2,128.25,8060,0
2016-11-07 14:11:00,NMDC,128.2,128.35,128.15,128.25,1731,0
2016-11-07 14:12:00,NMDC,128.25,128.25,128.2,128.2,698,0
2016-11-07 14:13:00,NMDC,128.25,128.25,128.2,128.2,156,0
2016-11-07 14:14:00,NMDC,128.25,128.25,128.0,128.05,12031,0
2016-11-07 14:15:00,NMDC,128.05,128.15,128.05,128.1,249,0
2016-11-07 14:16:00,NMDC,128.25,128.25,128.15,128.15,125,0
2016-11-07 14:17:00,NMDC,128.2,128.2,128.1,128.1,2464,0
2016-11-07 14:18:00,NMDC,128.1,128.1,128.1,128.1,126,0
2016-11-07 14:19:00,NMDC,128.1,128.2,128.05,128.1,6661,0
2016-11-07 14:20:00,NMDC,128.25,128.25,128.05,128.05,2786,0
2016-11-07 14:21:00,NMDC,128.1,128.2,128.05,128.2,953,0
2016-11-07 14:22:00,NMDC,128.2,128.2,128.0,128.05,762,0
2016-11-07 14:23:00,NMDC,128.05,128.15,128.0,128.0,310,0
2016-11-07 14:24:00,NMDC,128.0,128.1,128.0,128.0,3476,0
2016-11-07 14:25:00,NMDC,128.1,128.2,128.05,128.1,1339,0
2016-11-07 14:26:00,NMDC,128.1,128.1,128.05,128.05,2866,0
2016-11-07 14:27:00,NMDC,128.15,128.2,128.05,128.15,4888,0
2016-11-07 14:28:00,NMDC,128.15,128.2,128.1,128.15,952,0
2016-11-07 14:29:00,NMDC,128.1,128.25,128.1,128.2,1715,0
2016-11-07 14:30:00,NMDC,128.2,128.25,128.05,128.1,3464,0
2016-11-07 14:31:00,NMDC,128.1,128.15,128.1,128.1,546,0
2016-11-07 14:32:00,NMDC,128.1,128.2,128.05,128.05,2555,0
2016-11-07 14:33:00,NMDC,128.05,128.2,128.05,128.2,13490,0
2016-11-07 14:34:00,NMDC,128.25,128.25,128.15,128.15,3136,0
2016-11-07 14:35:00,NMDC,128.15,128.2,128.15,128.15,2856,0
2016-11-07 14:36:00,NMDC,128.15,128.2,128.05,128.05,6771,0
2016-11-07 14:37:00,NMDC,128.15,128.15,128.05,128.05,2134,0
2016-11-07 14:38:00,NMDC,128.1,128.1,128.0,128.0,3371,0
2016-11-07 14:39:00,NMDC,128.05,128.15,128.0,128.15,8417,0
2016-11-07 14:40:00,NMDC,128.15,128.2,128.15,128.15,6344,0
2016-11-07 14:41:00,NMDC,128.15,128.25,128.05,128.15,17942,0
2016-11-07 14:42:00,NMDC,128.15,128.2,128.05,128.1,3834,0
2016-11-07 14:43:00,NMDC,128.15,128.15,128.1,128.1,2044,0
2016-11-07 14:44:00,NMDC,128.1,128.15,128.05,128.05,6793,0
2016-11-07 14:45:00,NMDC,128.1,128.1,128.05,128.05,10760,0
2016-11-07 14:46:00,NMDC,128.05,128.1,128.05,128.05,3973,0
2016-11-07 14:47:00,NMDC,128.05,128.1,128.05,128.05,1753,0
2016-11-07 14:48:00,NMDC,128.05,128.15,128.05,128.15,3541,0
2016-11-07 14:49:00,NMDC,128.15,128.2,128.15,128.2,5764,0
2016-11-07 14:50:00,NMDC,128.25,128.25,128.2,128.2,1801,0
2016-11-07 14:51:00,NMDC,128.15,128.2,128.1,128.1,13879,0
2016-11-07 14:52:00,NMDC,128.15,128.25,128.15,128.25,3268,0
2016-11-07 14:53:00,NMDC,128.25,128.25,128.2,128.25,5252,0
2016-11-07 14:54:00,NMDC,128.2,128.3,128.2,128.2,3744,0
2016-11-07 14:55:00,NMDC,128.2,128.3,128.2,128.25,4785,0
2016-11-07 14:56:00,NMDC,128.2,128.25,128.2,128.2,10281,0
2016-11-07 14:57:00,NMDC,128.2,128.2,128.1,128.2,5005,0
2016-11-07 14:58:00,NMDC,128.15,128.2,128.15,128.2,4459,0
2016-11-07 14:59:00,NMDC,128.2,128.2,128.1,128.2,8606,0
2016-11-07 15:00:00,NMDC,128.15,128.15,128.1,128.1,1617,0
2016-11-07 15:01:00,NMDC,128.1,128.15,128.05,128.05,8061,0
2016-11-07 15:02:00,NMDC,128.1,128.2,128.0,128.2,10412,0
2016-11-07 15:03:00,NMDC,128.2,128.2,127.95,127.95,2784,0
2016-11-07 15:04:00,NMDC,127.9,127.95,127.8,127.8,6069,0
2016-11-07 15:05:00,NMDC,127.8,127.8,127.5,127.55,11900,0
2016-11-07 15:06:00,NMDC,127.55,127.65,127.55,127.65,5762,0
2016-11-07 15:07:00,NMDC,127.65,127.65,127.35,127.45,16714,0
2016-11-07 15:08:00,NMDC,127.45,127.55,127.35,127.55,19000,0
2016-11-07 15:09:00,NMDC,127.55,127.6,127.25,127.3,17512,0
2016-11-07 15:10:00,NMDC,127.3,127.35,127.1,127.1,17910,0
2016-11-07 15:11:00,NMDC,127.1,127.25,127.0,127.2,16300,0
2016-11-07 15:12:00,NMDC,127.15,127.2,127.05,127.1,15232,0
2016-11-07 15:13:00,NMDC,127.1,127.1,126.9,126.95,23255,0
2016-11-07 15:14:00,NMDC,126.95,126.95,126.7,126.7,15605,0
2016-11-07 15:15:00,NMDC,126.8,127.0,126.7,126.9,7116,0
2016-11-07 15:16:00,NMDC,126.85,127.1,126.85,127.05,14325,0
2016-11-07 15:17:00,NMDC,127.0,127.35,127.0,127.35,20376,0
2016-11-07 15:18:00,NMDC,127.15,127.3,127.15,127.25,23808,0
2016-11-07 15:19:00,NMDC,127.2,127.3,127.15,127.25,36696,0
2016-11-07 15:20:00,NMDC,127.25,127.3,127.25,127.3,12129,0
2016-11-07 15:21:00,NMDC,127.35,127.45,127.3,127.35,22412,0
2016-11-07 15:22:00,NMDC,127.35,127.7,127.35,127.65,20512,0
2016-11-07 15:23:00,NMDC,127.6,127.7,127.6,127.65,15952,0
2016-11-07 15:24:00,NMDC,127.6,127.7,127.6,127.65,11245,0
2016-11-07 15:25:00,NMDC,127.7,127.7,127.6,127.65,8512,0
2016-11-07 15:26:00,NMDC,127.6,127.65,127.6,127.6,6991,0
2016-11-07 15:27:00,NMDC,127.6,127.65,127.5,127.5,29273,0
2016-11-07 15:28:00,NMDC,127.5,127.65,127.5,127.65,11971,0
2016-11-07 15:29:00,NMDC,127.7,127.75,127.5,127.5,14030,0
2016-11-07 15:30:00,NMDC,127.5,127.8,127.5,127.75,13338,0
2016-11-07 15:41:00,NMDC,127.4,127.4,127.4,127.4,791,0
2016-11-07 15:43:00,NMDC,127.4,127.4,127.4,127.4,41,0
2016-11-07 15:44:00,NMDC,127.4,127.4,127.4,127.4,46,0
2016-11-07 15:46:00,NMDC,127.4,127.4,127.4,127.4,20,0
2016-11-07 15:52:00,NMDC,127.4,127.4,127.4,127.4,100,0
2016-11-07 16:42:00,NMDC,127.4,127.4,127.4,127.4,1,0
2016-11-08 09:08:00,NMDC,128.7,128.7,128.7,128.7,1085,0
2016-11-08 09:16:00,NMDC,128.65,129.0,128.3,128.5,15087,0
2016-11-08 09:17:00,NMDC,128.7,128.7,128.25,128.25,13948,0
2016-11-08 09:18:00,NMDC,128.15,128.15,127.85,128.0,22492,0
2016-11-08 09:19:00,NMDC,128.0,128.0,127.75,127.9,19043,0
2016-11-08 09:20:00,NMDC,127.85,127.85,127.6,127.6,10639,0
2016-11-08 09:21:00,NMDC,127.6,128.0,127.6,127.8,18787,0
2016-11-08 09:22:00,NMDC,127.7,127.85,127.3,127.85,30921,0
2016-11-08 09:23:00,NMDC,127.85,127.85,127.3,127.8,16183,0
2016-11-08 09:24:00,NMDC,127.75,127.85,127.5,127.75,24725,0
2016-11-08 09:25:00,NMDC,127.8,127.8,127.35,127.6,14135,0
2016-11-08 09:26:00,NMDC,127.5,127.8,127.5,127.55,8945,0
2016-11-08 09:27:00,NMDC,127.55,127.8,127.4,127.7,13426,0
2016-11-08 09:28:00,NMDC,127.7,127.85,127.55,127.8,9390,0
2016-11-08 09:29:00,NMDC,127.8,127.9,127.7,127.8,4768,0
2016-11-08 09:30:00,NMDC,127.8,127.9,127.75,127.8,3847,0
2016-11-08 09:31:00,NMDC,127.9,128.1,127.8,128.1,6387,0
2016-11-08 09:32:00,NMDC,128.1,128.1,127.85,128.0,7952,0
2016-11-08 09:33:00,NMDC,127.85,127.95,127.8,127.95,5446,0
2016-11-08 09:34:00,NMDC,127.85,128.0,127.8,127.85,5648,0
2016-11-08 09:35:00,NMDC,127.8,127.9,127.7,127.7,10930,0
2016-11-08 09:36:00,NMDC,127.7,127.85,127.7,127.75,2604,0
2016-11-08 09:37:00,NMDC,127.85,128.0,127.75,127.95,4082,0
2016-11-08 09:38:00,NMDC,127.9,127.95,127.8,127.85,10282,0
2016-11-08 09:39:00,NMDC,127.8,127.95,127.8,127.8,6252,0
2016-11-08 09:40:00,NMDC,127.8,127.9,127.75,127.8,2791,0
2016-11-08 09:41:00,NMDC,127.8,127.8,127.7,127.75,12003,0
2016-11-08 09:42:00,NMDC,127.9,127.95,127.75,127.9,9797,0
2016-11-08 09:43:00,NMDC,127.75,127.9,127.75,127.8,9164,0
2016-11-08 09:44:00,NMDC,127.8,127.85,127.7,127.8,9120,0
2016-11-08 09:45:00,NMDC,127.7,127.7,127.35,127.4,23611,0
2016-11-08 09:46:00,NMDC,127.4,127.45,126.6,126.75,30268,0
2016-11-08 09:47:00,NMDC,126.75,127.25,126.7,127.25,24683,0
2016-11-08 09:48:00,NMDC,127.25,127.4,127.25,127.35,6992,0
2016-11-08 09:49:00,NMDC,127.35,127.5,127.3,127.4,13130,0
2016-11-08 09:50:00,NMDC,127.3,127.45,127.3,127.35,4888,0
2016-11-08 09:51:00,NMDC,127.35,127.4,127.15,127.2,6451,0
2016-11-08 09:52:00,NMDC,127.15,127.25,126.9,126.9,9149,0
2016-11-08 09:53:00,NMDC,126.9,126.95,126.55,126.55,20234,0
2016-11-08 09:54:00,NMDC,126.55,126.85,126.4,126.8,11297,0
2016-11-08 09:55:00,NMDC,126.95,127.05,126.75,126.75,13888,0
2016-11-08 09:56:00,NMDC,126.75,126.85,126.75,126.75,2047,0
2016-11-08 09:57:00,NMDC,126.75,126.85,126.7,126.75,10565,0
2016-11-08 09:58:00,NMDC,126.75,126.9,126.75,126.9,3321,0
2016-11-08 09:59:00,NMDC,126.9,126.95,126.8,126.9,2194,0
2016-11-08 10:00:00,NMDC,126.8,126.9,126.75,126.9,6606,0
2016-11-08 10:01:00,NMDC,126.9,126.9,126.8,126.8,5130,0
2016-11-08 10:02:00,NMDC,126.8,126.85,126.8,126.85,3626,0
2016-11-08 10:03:00,NMDC,126.85,126.85,126.75,126.8,3300,0
2016-11-08 10:04:00,NMDC,126.75,126.85,126.6,126.7,5051,0
2016-11-08 10:05:00,NMDC,126.7,126.75,126.65,126.7,2382,0
2016-11-08 10:06:00,NMDC,126.7,126.75,126.65,126.7,4336,0
2016-11-08 10:07:00,NMDC,126.7,126.85,126.7,126.85,1162,0
2016-11-08 10:08:00,NMDC,126.85,126.9,126.8,126.85,2973,0
2016-11-08 10:09:00,NMDC,126.85,127.0,126.8,126.9,15346,0
2016-11-08 10:10:00,NMDC,127.0,127.3,126.9,127.3,7021,0
2016-11-08 10:11:00,NMDC,127.3,127.4,127.15,127.4,15753,0
2016-11-08 10:12:00,NMDC,127.35,127.65,127.35,127.5,13232,0
2016-11-08 10:13:00,NMDC,127.45,127.65,127.2,127.3,15568,0
2016-11-08 10:14:00,NMDC,127.35,127.55,127.3,127.45,2279,0
2016-11-08 10:15:00,NMDC,127.4,127.55,127.4,127.4,4058,0
2016-11-08 10:16:00,NMDC,127.4,127.55,127.3,127.5,5908,0
2016-11-08 10:17:00,NMDC,127.5,127.55,127.3,127.35,3530,0
2016-11-08 10:18:00,NMDC,127.4,127.4,127.05,127.2,5942,0
2016-11-08 10:19:00,NMDC,127.2,127.45,127.2,127.3,10779,0
2016-11-08 10:20:00,NMDC,127.35,127.4,127.05,127.1,13436,0
2016-11-08 10:21:00,NMDC,127.15,127.2,127.05,127.1,3149,0
2016-11-08 10:22:00,NMDC,127.1,127.1,127.0,127.0,3725,0
2016-11-08 10:23:00,NMDC,127.0,127.15,127.0,127.15,1176,0
2016-11-08 10:24:00,NMDC,127.15,127.3,127.1,127.25,581,0
2016-11-08 10:25:00,NMDC,127.15,127.2,127.1,127.1,1779,0
2016-11-08 10:26:00,NMDC,127.15,127.15,127.15,127.15,84,0
2016-11-08 10:27:00,NMDC,127.15,127.2,126.85,126.95,19853,0
2016-11-08 10:28:00,NMDC,126.95,126.95,126.6,126.6,31470,0
2016-11-08 10:29:00,NMDC,126.7,126.7,126.45,126.5,22045,0
2016-11-08 10:30:00,NMDC,126.5,126.55,126.5,126.55,2766,0
2016-11-08 10:31:00,NMDC,126.5,126.65,126.5,126.5,7191,0
2016-11-08 10:32:00,NMDC,126.5,126.5,126.0,126.0,20959,0
2016-11-08 10:33:00,NMDC,126.0,126.3,126.0,126.3,10253,0
2016-11-08 10:34:00,NMDC,126.1,126.2,125.95,125.95,4180,0
2016-11-08 10:35:00,NMDC,125.9,126.0,125.6,125.8,20478,0
2016-11-08 10:36:00,NMDC,125.75,125.85,125.5,125.55,12697,0
2016-11-08 10:37:00,NMDC,125.5,125.5,125.2,125.45,18884,0
2016-11-08 10:38:00,NMDC,125.45,125.75,125.4,125.75,7903,0
2016-11-08 10:39:00,NMDC,125.6,125.65,125.35,125.4,5072,0
2016-11-08 10:40:00,NMDC,125.45,125.5,125.3,125.5,13942,0
2016-11-08 10:41:00,NMDC,125.4,125.7,125.4,125.7,4594,0
2016-11-08 10:42:00,NMDC,125.65,125.75,125.55,125.6,15075,0
2016-11-08 10:43:00,NMDC,125.65,125.8,125.6,125.7,8547,0
2016-11-08 10:44:00,NMDC,125.7,125.85,125.65,125.75,5258,0
2016-11-08 10:45:00,NMDC,125.75,125.9,125.75,125.9,3730,0
