Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-08 10:46:00,NMDC,125.9,126.0,125.9,125.95,11198,0
2016-11-08 10:47:00,NMDC,125.95,126.0,125.9,125.95,19003,0
2016-11-08 10:48:00,NMDC,125.9,126.1,125.9,126.05,3552,0
2016-11-08 10:49:00,NMDC,126.05,126.15,126.0,126.0,7647,0
2016-11-08 10:50:00,NMDC,126.0,126.0,125.75,125.75,3150,0
2016-11-08 10:51:00,NMDC,125.75,126.0,125.75,125.85,2273,0
2016-11-08 10:52:00,NMDC,125.95,125.95,125.75,125.75,6313,0
2016-11-08 10:53:00,NMDC,125.8,125.95,125.8,125.9,4728,0
2016-11-08 10:54:00,NMDC,125.85,125.95,125.75,125.75,4980,0
2016-11-08 10:55:00,NMDC,125.75,125.9,125.65,125.7,4926,0
2016-11-08 10:56:00,NMDC,125.65,125.8,125.5,125.5,10133,0
2016-11-08 10:57:00,NMDC,125.5,125.6,125.5,125.6,2445,0
2016-11-08 10:58:00,NMDC,125.6,125.75,125.55,125.65,1385,0
2016-11-08 10:59:00,NMDC,125.65,125.7,125.6,125.65,5106,0
2016-11-08 11:00:00,NMDC,125.65,125.65,125.6,125.65,689,0
2016-11-08 11:01:00,NMDC,125.6,125.9,125.6,125.9,11558,0
2016-11-08 11:02:00,NMDC,125.9,125.95,125.8,125.8,9608,0
2016-11-08 11:03:00,NMDC,125.8,125.95,125.8,125.85,1124,0
2016-11-08 11:04:00,NMDC,125.9,125.9,125.65,125.75,4177,0
2016-11-08 11:05:00,NMDC,125.65,125.8,125.6,125.8,1718,0
2016-11-08 11:06:00,NMDC,125.8,125.95,125.75,125.95,1335,0
2016-11-08 11:07:00,NMDC,125.8,126.15,125.8,126.0,4777,0
2016-11-08 11:08:00,NMDC,126.0,126.25,126.0,126.25,4530,0
2016-11-08 11:09:00,NMDC,126.2,126.25,126.15,126.2,411,0
2016-11-08 11:10:00,NMDC,126.25,126.25,126.15,126.2,3389,0
2016-11-08 11:11:00,NMDC,126.2,126.25,126.15,126.15,1946,0
2016-11-08 11:12:00,NMDC,126.15,126.15,125.75,126.1,23573,0
2016-11-08 11:13:00,NMDC,126.1,126.5,126.1,126.4,32301,0
2016-11-08 11:14:00,NMDC,126.4,126.65,126.15,126.2,23295,0
2016-11-08 11:15:00,NMDC,126.2,126.45,126.2,126.4,9850,0
2016-11-08 11:16:00,NMDC,126.45,126.65,126.4,126.65,8076,0
2016-11-08 11:17:00,NMDC,126.65,126.9,126.55,126.55,9499,0
2016-11-08 11:18:00,NMDC,126.55,126.75,126.55,126.65,7786,0
2016-11-08 11:19:00,NMDC,126.7,127.15,126.65,127.0,29210,0
2016-11-08 11:20:00,NMDC,127.0,127.05,126.9,127.0,13161,0
2016-11-08 11:21:00,NMDC,127.0,127.35,127.0,127.35,28759,0
2016-11-08 11:22:00,NMDC,127.3,127.9,127.2,127.6,58314,0
2016-11-08 11:23:00,NMDC,127.6,127.65,127.35,127.35,22511,0
2016-11-08 11:24:00,NMDC,127.3,127.7,127.25,127.6,7789,0
2016-11-08 11:25:00,NMDC,127.55,127.7,127.4,127.55,12481,0
2016-11-08 11:26:00,NMDC,127.55,127.75,127.55,127.6,7978,0
2016-11-08 11:27:00,NMDC,127.5,127.65,127.45,127.65,12030,0
2016-11-08 11:28:00,NMDC,127.7,127.7,127.45,127.45,5996,0
2016-11-08 11:29:00,NMDC,127.55,127.55,127.45,127.45,7283,0
2016-11-08 11:30:00,NMDC,127.45,127.5,127.4,127.45,2249,0
2016-11-08 11:31:00,NMDC,127.4,127.4,127.3,127.3,3646,0
2016-11-08 11:32:00,NMDC,127.3,127.35,127.05,127.05,13592,0
2016-11-08 11:33:00,NMDC,127.0,127.3,126.9,127.15,15691,0
2016-11-08 11:34:00,NMDC,127.1,127.15,126.95,126.95,1391,0
2016-11-08 11:35:00,NMDC,126.95,126.95,126.75,126.9,8754,0
2016-11-08 11:36:00,NMDC,126.95,127.1,126.9,127.05,12242,0
2016-11-08 11:37:00,NMDC,127.0,127.0,126.9,126.9,950,0
2016-11-08 11:38:00,NMDC,126.95,127.0,126.9,127.0,6663,0
2016-11-08 11:39:00,NMDC,127.05,127.2,127.0,127.15,4324,0
2016-11-08 11:40:00,NMDC,127.15,127.35,127.15,127.35,1843,0
2016-11-08 11:41:00,NMDC,127.25,127.45,127.25,127.45,12853,0
2016-11-08 11:42:00,NMDC,127.35,127.55,127.2,127.55,5167,0
2016-11-08 11:43:00,NMDC,127.5,127.55,127.45,127.5,4560,0
2016-11-08 11:44:00,NMDC,127.5,127.5,127.2,127.3,8986,0
2016-11-08 11:45:00,NMDC,127.25,127.6,127.25,127.45,3192,0
2016-11-08 11:46:00,NMDC,127.45,127.45,127.3,127.3,5513,0
2016-11-08 11:47:00,NMDC,127.3,127.45,127.3,127.4,6380,0
2016-11-08 11:48:00,NMDC,127.4,127.45,127.2,127.25,6404,0
2016-11-08 11:49:00,NMDC,127.25,127.4,127.25,127.25,3787,0
2016-11-08 11:50:00,NMDC,127.25,127.35,127.25,127.35,2646,0
2016-11-08 11:51:00,NMDC,127.35,127.35,127.3,127.35,1099,0
2016-11-08 11:52:00,NMDC,127.35,127.6,127.3,127.5,5978,0
2016-11-08 11:53:00,NMDC,127.55,127.7,127.45,127.45,10050,0
2016-11-08 11:54:00,NMDC,127.45,127.45,127.3,127.3,855,0
2016-11-08 11:55:00,NMDC,127.3,127.3,127.3,127.3,938,0
2016-11-08 11:56:00,NMDC,127.3,127.3,127.1,127.3,1525,0
2016-11-08 11:57:00,NMDC,127.2,127.35,127.2,127.35,2853,0
2016-11-08 11:58:00,NMDC,127.35,127.4,127.3,127.35,594,0
2016-11-08 11:59:00,NMDC,127.35,127.5,127.3,127.5,1393,0
2016-11-08 12:00:00,NMDC,127.5,127.5,127.25,127.25,5080,0
2016-11-08 12:01:00,NMDC,127.25,127.4,127.25,127.3,1194,0
2016-11-08 12:02:00,NMDC,127.35,127.4,127.15,127.15,773,0
2016-11-08 12:03:00,NMDC,127.2,127.3,127.2,127.2,336,0
2016-11-08 12:04:00,NMDC,127.2,127.25,127.15,127.2,2616,0
2016-11-08 12:05:00,NMDC,127.25,127.25,127.15,127.25,2213,0
2016-11-08 12:06:00,NMDC,127.15,127.15,127.05,127.1,5619,0
2016-11-08 12:07:00,NMDC,127.05,127.3,127.0,127.15,4839,0
2016-11-08 12:08:00,NMDC,127.05,127.1,127.05,127.05,676,0
2016-11-08 12:09:00,NMDC,127.05,127.05,127.0,127.0,4856,0
2016-11-08 12:10:00,NMDC,127.0,127.05,126.95,127.05,5824,0
2016-11-08 12:11:00,NMDC,127.05,127.05,127.0,127.0,2731,0
2016-11-08 12:12:00,NMDC,127.0,127.05,126.95,127.0,8360,0
2016-11-08 12:13:00,NMDC,127.0,127.0,126.9,126.9,11633,0
2016-11-08 12:14:00,NMDC,126.9,126.9,126.65,126.8,9786,0
2016-11-08 12:15:00,NMDC,126.8,127.0,126.8,127.0,4475,0
2016-11-08 12:16:00,NMDC,126.9,126.9,126.8,126.8,1064,0
2016-11-08 12:17:00,NMDC,126.8,126.9,126.6,126.6,5470,0
2016-11-08 12:18:00,NMDC,126.75,126.75,126.55,126.6,3970,0
2016-11-08 12:19:00,NMDC,126.6,126.7,126.4,126.6,4905,0
2016-11-08 12:20:00,NMDC,126.5,126.9,126.5,126.9,2579,0
2016-11-08 12:21:00,NMDC,126.9,126.9,126.85,126.85,451,0
2016-11-08 12:22:00,NMDC,126.9,127.0,126.85,126.9,3419,0
2016-11-08 12:23:00,NMDC,126.85,126.85,126.85,126.85,650,0
2016-11-08 12:24:00,NMDC,126.9,126.95,126.9,126.95,2100,0
2016-11-08 12:25:00,NMDC,126.95,127.2,126.6,126.6,31624,0
2016-11-08 12:26:00,NMDC,126.55,127.0,126.4,127.0,18462,0
2016-11-08 12:27:00,NMDC,127.15,127.15,126.75,126.75,1642,0
2016-11-08 12:28:00,NMDC,126.75,126.75,126.6,126.6,1441,0
2016-11-08 12:29:00,NMDC,126.6,126.65,126.6,126.6,3169,0
2016-11-08 12:30:00,NMDC,126.6,126.7,126.6,126.7,1451,0
2016-11-08 12:31:00,NMDC,126.55,126.6,126.5,126.5,5909,0
2016-11-08 12:32:00,NMDC,126.45,126.6,126.4,126.5,916,0
2016-11-08 12:33:00,NMDC,126.65,126.7,126.65,126.65,943,0
2016-11-08 12:34:00,NMDC,126.6,126.65,126.6,126.6,2700,0
2016-11-08 12:35:00,NMDC,126.6,126.7,126.6,126.7,3944,0
2016-11-08 12:36:00,NMDC,126.65,126.65,126.5,126.55,5403,0
2016-11-08 12:37:00,NMDC,126.5,126.7,126.5,126.7,25196,0
2016-11-08 12:38:00,NMDC,126.7,126.85,126.3,126.4,43869,0
2016-11-08 12:39:00,NMDC,126.5,126.65,126.35,126.5,11927,0
2016-11-08 12:40:00,NMDC,126.55,126.95,126.45,126.85,14573,0
2016-11-08 12:41:00,NMDC,126.85,126.95,126.65,126.85,4065,0
2016-11-08 12:42:00,NMDC,126.75,126.8,126.75,126.8,1281,0
2016-11-08 12:43:00,NMDC,126.8,127.0,126.8,127.0,5249,0
2016-11-08 12:44:00,NMDC,126.95,127.1,126.95,127.1,2877,0
2016-11-08 12:45:00,NMDC,127.05,127.2,127.0,127.05,11415,0
2016-11-08 12:46:00,NMDC,127.15,127.35,127.0,127.1,12545,0
2016-11-08 12:47:00,NMDC,127.1,127.1,127.1,127.1,1090,0
2016-11-08 12:48:00,NMDC,127.1,127.25,127.1,127.1,824,0
2016-11-08 12:49:00,NMDC,127.1,127.15,127.0,127.05,8723,0
2016-11-08 12:50:00,NMDC,127.0,127.05,127.0,127.0,4018,0
2016-11-08 12:51:00,NMDC,127.0,127.3,126.95,127.25,13711,0
2016-11-08 12:52:00,NMDC,127.25,127.25,127.2,127.2,1211,0
2016-11-08 12:53:00,NMDC,127.2,127.25,127.1,127.15,2005,0
2016-11-08 12:54:00,NMDC,127.15,127.25,127.15,127.25,1277,0
2016-11-08 12:55:00,NMDC,127.25,127.3,127.2,127.25,2490,0
2016-11-08 12:56:00,NMDC,127.3,127.35,127.25,127.25,9588,0
2016-11-08 12:57:00,NMDC,127.15,127.25,127.1,127.1,6517,0
2016-11-08 12:58:00,NMDC,127.1,127.1,127.0,127.0,4731,0
2016-11-08 12:59:00,NMDC,127.0,127.4,127.0,127.3,10830,0
2016-11-08 13:00:00,NMDC,127.3,127.5,127.3,127.35,19254,0
2016-11-08 13:01:00,NMDC,127.35,127.45,127.1,127.45,18871,0
2016-11-08 13:02:00,NMDC,127.45,127.45,127.3,127.3,2350,0
2016-11-08 13:03:00,NMDC,127.3,127.4,127.3,127.4,1160,0
2016-11-08 13:04:00,NMDC,127.4,127.45,127.4,127.45,1548,0
2016-11-08 13:05:00,NMDC,127.35,127.4,127.35,127.4,947,0
2016-11-08 13:06:00,NMDC,127.5,127.5,127.4,127.4,11485,0
2016-11-08 13:07:00,NMDC,127.4,127.45,127.4,127.4,941,0
2016-11-08 13:08:00,NMDC,127.45,127.45,127.2,127.2,8213,0
2016-11-08 13:09:00,NMDC,127.2,127.2,127.05,127.1,6024,0
2016-11-08 13:10:00,NMDC,127.05,127.1,127.05,127.1,5069,0
2016-11-08 13:11:00,NMDC,127.15,127.35,127.15,127.2,1049,0
2016-11-08 13:12:00,NMDC,127.3,127.3,127.15,127.15,2224,0
2016-11-08 13:13:00,NMDC,127.1,127.15,126.95,127.0,7110,0
2016-11-08 13:14:00,NMDC,127.0,127.3,127.0,127.2,1727,0
2016-11-08 13:15:00,NMDC,127.2,127.2,127.1,127.1,282,0
2016-11-08 13:16:00,NMDC,127.15,127.35,127.1,127.3,1227,0
2016-11-08 13:17:00,NMDC,127.3,127.35,127.25,127.25,4767,0
2016-11-08 13:18:00,NMDC,127.1,127.25,127.1,127.25,1982,0
2016-11-08 13:19:00,NMDC,127.2,127.3,127.15,127.25,912,0
2016-11-08 13:20:00,NMDC,127.25,127.25,127.25,127.25,471,0
2016-11-08 13:21:00,NMDC,127.25,127.4,127.25,127.35,775,0
2016-11-08 13:22:00,NMDC,127.4,127.4,127.3,127.35,99,0
2016-11-08 13:23:00,NMDC,127.35,127.35,127.3,127.35,410,0
2016-11-08 13:24:00,NMDC,127.3,127.3,127.25,127.25,672,0
2016-11-08 13:25:00,NMDC,127.25,127.25,127.15,127.25,5976,0
2016-11-08 13:26:00,NMDC,127.25,127.35,127.25,127.35,2782,0
2016-11-08 13:27:00,NMDC,127.35,127.4,127.3,127.35,1866,0
2016-11-08 13:28:00,NMDC,127.3,127.35,127.3,127.35,74,0
2016-11-08 13:29:00,NMDC,127.3,127.45,127.3,127.35,4657,0
2016-11-08 13:30:00,NMDC,127.35,127.45,127.35,127.45,496,0
2016-11-08 13:31:00,NMDC,127.4,127.5,127.4,127.45,12967,0
2016-11-08 13:32:00,NMDC,127.4,127.4,127.3,127.3,2515,0
2016-11-08 13:33:00,NMDC,127.3,127.6,127.3,127.4,14566,0
2016-11-08 13:34:00,NMDC,127.45,127.55,127.35,127.35,4724,0
2016-11-08 13:35:00,NMDC,127.35,127.4,127.25,127.25,3162,0
2016-11-08 13:36:00,NMDC,127.25,127.35,127.2,127.25,2098,0
2016-11-08 13:37:00,NMDC,127.2,127.3,127.2,127.25,463,0
2016-11-08 13:38:00,NMDC,127.2,127.25,127.05,127.05,2987,0
2016-11-08 13:39:00,NMDC,127.05,127.2,126.95,127.0,8757,0
2016-11-08 13:40:00,NMDC,127.0,127.05,126.8,126.85,15002,0
2016-11-08 13:41:00,NMDC,126.85,126.95,126.75,126.95,7136,0
2016-11-08 13:42:00,NMDC,126.9,126.9,126.75,126.85,1350,0
2016-11-08 13:43:00,NMDC,126.85,127.2,126.85,127.0,15991,0
2016-11-08 13:44:00,NMDC,126.85,127.0,126.85,127.0,2765,0
2016-11-08 13:45:00,NMDC,127.0,127.0,126.95,126.95,290,0
2016-11-08 13:46:00,NMDC,126.95,127.1,126.9,126.95,1566,0
2016-11-08 13:47:00,NMDC,126.95,127.1,126.9,127.05,6619,0
2016-11-08 13:48:00,NMDC,127.0,127.1,126.9,127.1,4440,0
2016-11-08 13:49:00,NMDC,127.1,127.2,127.1,127.2,5607,0
2016-11-08 13:50:00,NMDC,127.15,127.15,127.1,127.15,1308,0
2016-11-08 13:51:00,NMDC,127.15,127.15,127.1,127.1,808,0
2016-11-08 13:52:00,NMDC,127.15,127.4,127.15,127.3,6072,0
2016-11-08 13:53:00,NMDC,127.3,127.3,127.0,127.05,25992,0
2016-11-08 13:54:00,NMDC,127.1,127.15,127.0,127.0,12569,0
2016-11-08 13:55:00,NMDC,127.0,127.05,126.95,126.95,3527,0
2016-11-08 13:56:00,NMDC,126.95,127.25,126.95,127.2,8876,0
2016-11-08 13:57:00,NMDC,127.1,127.2,127.1,127.15,1990,0
2016-11-08 13:58:00,NMDC,127.15,127.4,127.15,127.3,6848,0
2016-11-08 13:59:00,NMDC,127.25,127.45,127.25,127.25,3232,0
2016-11-08 14:00:00,NMDC,127.25,127.4,127.25,127.3,4797,0
2016-11-08 14:01:00,NMDC,127.25,127.6,127.25,127.55,8897,0
2016-11-08 14:02:00,NMDC,127.55,127.55,127.35,127.4,2310,0
2016-11-08 14:03:00,NMDC,127.3,127.3,127.15,127.15,1676,0
2016-11-08 14:04:00,NMDC,127.1,127.2,127.1,127.2,900,0
2016-11-08 14:05:00,NMDC,127.2,127.2,126.95,127.0,219997,0
2016-11-08 14:06:00,NMDC,127.0,127.2,127.0,127.15,6886,0
2016-11-08 14:07:00,NMDC,127.05,127.1,127.05,127.05,413,0
2016-11-08 14:08:00,NMDC,127.1,127.1,127.05,127.05,496,0
2016-11-08 14:09:00,NMDC,127.1,127.15,127.05,127.05,866,0
2016-11-08 14:10:00,NMDC,127.1,127.25,127.1,127.1,2134,0
2016-11-08 14:11:00,NMDC,127.1,127.1,127.05,127.05,677,0
2016-11-08 14:12:00,NMDC,127.15,127.15,127.0,127.0,1106,0
2016-11-08 14:13:00,NMDC,127.0,127.1,127.0,127.1,25301,0
2016-11-08 14:14:00,NMDC,127.15,127.15,127.1,127.1,215,0
2016-11-08 14:15:00,NMDC,127.1,127.15,127.1,127.15,2469,0
2016-11-08 14:16:00,NMDC,127.15,127.25,127.15,127.2,1750,0
2016-11-08 14:17:00,NMDC,127.15,127.25,127.1,127.1,3850,0
2016-11-08 14:18:00,NMDC,127.1,127.25,127.1,127.25,2041,0
2016-11-08 14:19:00,NMDC,127.25,127.4,127.2,127.3,11527,0
2016-11-08 14:20:00,NMDC,127.3,127.35,127.0,127.0,13192,0
2016-11-08 14:21:00,NMDC,127.05,127.05,127.0,127.05,12971,0
2016-11-08 14:22:00,NMDC,127.05,127.1,126.95,127.05,113383,0
2016-11-08 14:23:00,NMDC,127.0,127.0,126.9,126.9,11942,0
2016-11-08 14:24:00,NMDC,126.85,126.85,126.7,126.7,17078,0
2016-11-08 14:25:00,NMDC,126.7,126.75,126.7,126.75,643,0
2016-11-08 14:26:00,NMDC,126.75,126.75,126.6,126.6,2860,0
2016-11-08 14:27:00,NMDC,126.6,126.95,126.6,126.95,8204,0
2016-11-08 14:28:00,NMDC,127.0,127.1,126.85,126.9,9058,0
2016-11-08 14:29:00,NMDC,126.9,127.3,126.75,127.25,20072,0
2016-11-08 14:30:00,NMDC,127.15,127.3,127.05,127.15,29270,0
2016-11-08 14:31:00,NMDC,127.15,127.2,127.1,127.2,883,0
2016-11-08 14:32:00,NMDC,127.2,127.4,127.15,127.3,6502,0
2016-11-08 14:33:00,NMDC,127.3,127.6,127.25,127.4,31730,0
2016-11-08 14:34:00,NMDC,127.4,127.45,127.3,127.3,1170,0
2016-11-08 14:35:00,NMDC,127.35,127.55,127.35,127.45,2922,0
2016-11-08 14:36:00,NMDC,127.45,127.5,127.3,127.35,3977,0
2016-11-08 14:37:00,NMDC,127.3,127.4,127.3,127.3,1405,0
2016-11-08 14:38:00,NMDC,127.4,127.4,127.15,127.25,9341,0
2016-11-08 14:39:00,NMDC,127.25,127.3,127.1,127.1,8870,0
2016-11-08 14:40:00,NMDC,127.1,127.25,127.05,127.2,2495,0
2016-11-08 14:41:00,NMDC,127.15,127.25,127.1,127.1,5711,0
2016-11-08 14:42:00,NMDC,127.05,127.25,127.0,127.25,12095,0
2016-11-08 14:43:00,NMDC,127.25,127.25,127.1,127.1,1328,0
2016-11-08 14:44:00,NMDC,127.15,127.2,127.1,127.2,1596,0
2016-11-08 14:45:00,NMDC,127.1,127.3,127.1,127.25,6541,0
2016-11-08 14:46:00,NMDC,127.25,127.25,127.15,127.2,2917,0
2016-11-08 14:47:00,NMDC,127.2,127.2,127.05,127.2,1283,0
2016-11-08 14:48:00,NMDC,127.05,127.05,127.0,127.0,1876,0
2016-11-08 14:49:00,NMDC,127.0,127.25,127.0,127.2,2014,0
2016-11-08 14:50:00,NMDC,127.15,127.2,127.1,127.2,978,0
2016-11-08 14:51:00,NMDC,127.2,127.4,127.2,127.3,10954,0
2016-11-08 14:52:00,NMDC,127.35,127.35,127.2,127.2,423,0
2016-11-08 14:53:00,NMDC,127.1,127.2,127.05,127.2,995,0
2016-11-08 14:54:00,NMDC,127.15,127.2,127.1,127.15,1725,0
2016-11-08 14:55:00,NMDC,127.15,127.15,127.1,127.1,607,0
2016-11-08 14:56:00,NMDC,127.1,127.1,127.0,127.0,2542,0
2016-11-08 14:57:00,NMDC,127.0,127.15,127.0,127.15,11383,0
2016-11-08 14:58:00,NMDC,127.15,127.3,127.15,127.3,544,0
2016-11-08 14:59:00,NMDC,127.3,127.35,127.25,127.25,1005,0
2016-11-08 15:00:00,NMDC,127.25,127.25,127.1,127.1,2444,0
2016-11-08 15:01:00,NMDC,127.15,127.3,127.1,127.3,10637,0
2016-11-08 15:02:00,NMDC,127.25,127.3,127.25,127.25,3915,0
2016-11-08 15:03:00,NMDC,127.25,127.3,127.25,127.3,2271,0
2016-11-08 15:04:00,NMDC,127.35,127.35,127.25,127.25,10983,0
2016-11-08 15:05:00,NMDC,127.2,127.4,127.2,127.3,7096,0
2016-11-08 15:06:00,NMDC,127.4,127.5,127.4,127.5,9483,0
2016-11-08 15:07:00,NMDC,127.5,127.65,127.45,127.6,13234,0
2016-11-08 15:08:00,NMDC,127.6,127.75,127.6,127.7,9817,0
2016-11-08 15:09:00,NMDC,127.7,127.9,127.7,127.9,9718,0
2016-11-08 15:10:00,NMDC,127.9,127.95,127.6,127.6,15880,0
2016-11-08 15:11:00,NMDC,127.65,127.65,127.45,127.45,11424,0
2016-11-08 15:12:00,NMDC,127.55,127.9,127.5,127.85,13519,0
2016-11-08 15:13:00,NMDC,127.85,127.85,127.6,127.8,11468,0
2016-11-08 15:14:00,NMDC,127.65,127.85,127.5,127.5,14504,0
2016-11-08 15:15:00,NMDC,127.5,127.55,127.35,127.4,17476,0
2016-11-08 15:16:00,NMDC,127.35,127.45,127.2,127.2,6289,0
2016-11-08 15:17:00,NMDC,127.2,127.65,127.2,127.4,13049,0
2016-11-08 15:18:00,NMDC,127.4,127.4,127.25,127.35,7520,0
2016-11-08 15:19:00,NMDC,127.25,127.35,127.15,127.2,22999,0
2016-11-08 15:20:00,NMDC,127.35,127.35,127.2,127.3,7734,0
2016-11-08 15:21:00,NMDC,127.2,127.35,127.2,127.3,16918,0
2016-11-08 15:22:00,NMDC,127.35,127.4,127.3,127.3,16910,0
2016-11-08 15:23:00,NMDC,127.3,127.7,127.3,127.7,16109,0
2016-11-08 15:24:00,NMDC,127.5,127.8,127.4,127.7,33655,0
2016-11-08 15:25:00,NMDC,127.65,127.7,127.45,127.5,11084,0
2016-11-08 15:26:00,NMDC,127.6,127.6,127.3,127.3,14688,0
2016-11-08 15:27:00,NMDC,127.25,127.25,127.05,127.15,18811,0
2016-11-08 15:28:00,NMDC,127.1,127.25,127.05,127.15,8715,0
2016-11-08 15:29:00,NMDC,127.2,127.2,127.1,127.15,14468,0
2016-11-08 15:30:00,NMDC,127.5,127.7,127.35,127.7,36695,0
2016-11-08 15:31:00,NMDC,127.5,127.5,127.5,127.5,5003,0
2016-11-08 15:41:00,NMDC,127.45,127.45,127.45,127.45,652,0
2016-11-08 15:42:00,NMDC,127.45,127.45,127.45,127.45,49,0
2016-11-08 15:43:00,NMDC,127.45,127.45,127.45,127.45,774,0
2016-11-08 15:45:00,NMDC,127.45,127.45,127.45,127.45,500,0
2016-11-08 15:48:00,NMDC,127.5,127.5,127.5,127.5,500,0
2016-11-08 15:50:00,NMDC,127.45,127.45,127.45,127.45,2,0
2016-11-08 16:37:00,NMDC,127.45,127.45,127.45,127.45,1,0
2016-11-09 09:08:00,NMDC,118.4,118.4,118.4,118.4,11093,0
2016-11-09 09:16:00,NMDC,118.25,118.4,114.8,114.9,59553,0
2016-11-09 09:17:00,NMDC,114.9,115.75,114.8,115.55,29592,0
2016-11-09 09:18:00,NMDC,115.55,115.9,115.0,115.65,24240,0
2016-11-09 09:19:00,NMDC,115.6,116.1,115.6,116.1,41032,0
2016-11-09 09:20:00,NMDC,116.05,116.4,115.65,115.85,40433,0
2016-11-09 09:21:00,NMDC,115.85,116.0,115.65,115.8,24510,0
2016-11-09 09:22:00,NMDC,115.8,116.1,115.75,116.0,28846,0
2016-11-09 09:23:00,NMDC,116.0,120.0,115.05,119.7,310032,0
2016-11-09 09:24:00,NMDC,118.45,119.2,118.1,118.1,111869,0
2016-11-09 09:25:00,NMDC,118.2,118.7,117.8,118.1,57247,0
2016-11-09 09:26:00,NMDC,118.0,119.6,118.0,119.3,39929,0
2016-11-09 09:27:00,NMDC,119.4,119.7,118.9,119.4,50341,0
2016-11-09 09:28:00,NMDC,119.35,119.35,118.75,119.15,32886,0
2016-11-09 09:29:00,NMDC,119.15,119.15,118.8,118.85,19301,0
2016-11-09 09:30:00,NMDC,118.85,119.55,118.7,119.15,23228,0
2016-11-09 09:31:00,NMDC,119.35,119.45,118.35,118.6,72043,0
2016-11-09 09:32:00,NMDC,118.6,119.35,118.4,119.3,19329,0
2016-11-09 09:33:00,NMDC,119.3,119.75,119.3,119.6,13110,0
2016-11-09 09:34:00,NMDC,119.75,120.5,119.45,120.3,39238,0
2016-11-09 09:35:00,NMDC,120.3,122.35,120.05,122.05,52508,0
2016-11-09 09:36:00,NMDC,122.3,123.0,121.85,122.55,79090,0
2016-11-09 09:37:00,NMDC,122.55,123.6,122.45,122.65,107301,0
2016-11-09 09:38:00,NMDC,122.65,123.3,122.6,122.95,52904,0
2016-11-09 09:39:00,NMDC,122.9,123.0,122.1,122.25,64274,0
2016-11-09 09:40:00,NMDC,122.35,123.2,122.2,123.1,119638,0
2016-11-09 09:41:00,NMDC,123.1,123.6,123.0,123.05,42917,0
2016-11-09 09:42:00,NMDC,123.15,123.75,123.15,123.2,74593,0
2016-11-09 09:43:00,NMDC,123.2,123.6,122.45,122.7,91507,0
2016-11-09 09:44:00,NMDC,122.7,122.95,121.7,122.8,40704,0
2016-11-09 09:45:00,NMDC,122.7,123.1,121.9,122.65,41215,0
2016-11-09 09:46:00,NMDC,122.65,122.7,121.3,121.9,29280,0
2016-11-09 09:47:00,NMDC,121.65,121.85,121.35,121.4,9490,0
2016-11-09 09:48:00,NMDC,121.5,122.25,121.45,121.5,35201,0
2016-11-09 09:49:00,NMDC,121.6,121.9,120.65,121.15,38157,0
2016-11-09 09:50:00,NMDC,121.0,121.35,120.35,121.0,24270,0
2016-11-09 09:51:00,NMDC,121.1,121.3,119.8,119.8,64389,0
2016-11-09 09:52:00,NMDC,119.95,120.55,119.85,120.45,42642,0
2016-11-09 09:53:00,NMDC,120.8,121.25,120.7,120.8,36596,0
2016-11-09 09:54:00,NMDC,121.1,121.2,120.6,120.65,24299,0
2016-11-09 09:55:00,NMDC,120.65,120.9,120.15,120.15,23808,0
2016-11-09 09:56:00,NMDC,120.4,121.15,120.4,120.75,20634,0
2016-11-09 09:57:00,NMDC,120.75,121.0,120.65,120.65,19837,0
2016-11-09 09:58:00,NMDC,120.6,121.35,120.6,121.0,21127,0
