Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-09 09:59:00,NMDC,121.0,121.45,120.9,121.4,13848,0
2016-11-09 10:00:00,NMDC,121.35,121.4,120.8,121.3,14536,0
2016-11-09 10:01:00,NMDC,121.2,121.2,120.1,121.2,45327,0
2016-11-09 10:02:00,NMDC,121.3,121.35,120.45,121.05,34653,0
2016-11-09 10:03:00,NMDC,121.0,121.25,120.2,120.2,24986,0
2016-11-09 10:04:00,NMDC,120.2,120.95,120.0,120.8,40788,0
2016-11-09 10:05:00,NMDC,120.85,121.1,120.5,120.55,37081,0
2016-11-09 10:06:00,NMDC,120.6,120.65,120.0,120.2,38937,0
2016-11-09 10:07:00,NMDC,120.1,120.1,118.45,118.45,52830,0
2016-11-09 10:08:00,NMDC,118.5,119.5,118.3,118.8,31956,0
2016-11-09 10:09:00,NMDC,118.65,118.85,118.4,118.4,30847,0
2016-11-09 10:10:00,NMDC,118.35,118.65,118.1,118.35,21735,0
2016-11-09 10:11:00,NMDC,118.35,118.35,117.5,117.5,119669,0
2016-11-09 10:12:00,NMDC,117.5,118.05,117.4,118.05,13313,0
2016-11-09 10:13:00,NMDC,118.1,118.2,117.55,118.2,24024,0
2016-11-09 10:14:00,NMDC,118.1,118.8,117.45,117.65,22554,0
2016-11-09 10:15:00,NMDC,117.5,118.55,117.3,117.45,52716,0
2016-11-09 10:16:00,NMDC,117.4,118.15,117.4,118.15,21428,0
2016-11-09 10:17:00,NMDC,118.15,118.15,117.5,117.65,11962,0
2016-11-09 10:18:00,NMDC,117.7,117.85,117.2,117.2,11770,0
2016-11-09 10:19:00,NMDC,117.25,117.35,117.05,117.1,13558,0
2016-11-09 10:20:00,NMDC,117.1,117.2,117.05,117.1,10293,0
2016-11-09 10:21:00,NMDC,117.1,117.8,117.0,117.6,9909,0
2016-11-09 10:22:00,NMDC,117.6,118.5,117.4,118.5,18261,0
2016-11-09 10:23:00,NMDC,118.35,118.95,118.15,118.15,17522,0
2016-11-09 10:24:00,NMDC,118.55,118.8,118.4,118.8,8478,0
2016-11-09 10:25:00,NMDC,118.55,118.55,118.1,118.25,7901,0
2016-11-09 10:26:00,NMDC,118.15,118.15,118.05,118.1,3890,0
2016-11-09 10:27:00,NMDC,118.2,118.45,118.05,118.2,13236,0
2016-11-09 10:28:00,NMDC,118.1,118.25,118.0,118.1,10854,0
2016-11-09 10:29:00,NMDC,118.15,118.3,118.0,118.2,12884,0
2016-11-09 10:30:00,NMDC,118.2,118.35,118.1,118.25,47543,0
2016-11-09 10:31:00,NMDC,118.2,118.25,118.05,118.05,2105,0
2016-11-09 10:32:00,NMDC,118.1,118.25,118.0,118.15,2109,0
2016-11-09 10:33:00,NMDC,118.1,118.5,118.1,118.25,36422,0
2016-11-09 10:34:00,NMDC,118.2,118.4,117.8,117.85,61836,0
2016-11-09 10:35:00,NMDC,117.9,118.2,117.7,118.0,14081,0
2016-11-09 10:36:00,NMDC,117.9,118.15,117.85,118.0,17693,0
2016-11-09 10:37:00,NMDC,118.05,118.2,117.9,118.0,8080,0
2016-11-09 10:38:00,NMDC,118.0,118.1,117.85,117.85,7663,0
2016-11-09 10:39:00,NMDC,117.85,118.0,117.8,118.0,2389,0
2016-11-09 10:40:00,NMDC,118.0,118.0,117.8,117.9,3989,0
2016-11-09 10:41:00,NMDC,117.8,118.0,117.75,117.95,2353,0
2016-11-09 10:42:00,NMDC,117.9,117.95,117.7,117.95,4528,0
2016-11-09 10:43:00,NMDC,118.0,118.45,117.8,118.2,3567,0
2016-11-09 10:44:00,NMDC,118.25,118.5,118.2,118.4,11721,0
2016-11-09 10:45:00,NMDC,118.5,118.55,118.3,118.4,7698,0
2016-11-09 10:46:00,NMDC,118.4,118.75,118.4,118.6,6310,0
2016-11-09 10:47:00,NMDC,118.65,118.8,118.6,118.8,5655,0
2016-11-09 10:48:00,NMDC,118.85,119.0,118.7,118.8,9965,0
2016-11-09 10:49:00,NMDC,118.7,118.95,118.65,118.95,10439,0
2016-11-09 10:50:00,NMDC,118.95,119.0,118.7,118.7,2987,0
2016-11-09 10:51:00,NMDC,118.6,118.8,118.5,118.7,8199,0
2016-11-09 10:52:00,NMDC,118.75,118.95,118.65,118.7,4186,0
2016-11-09 10:53:00,NMDC,118.8,118.9,118.7,118.75,1167,0
2016-11-09 10:54:00,NMDC,118.85,118.95,118.8,118.9,6900,0
2016-11-09 10:55:00,NMDC,118.9,118.95,118.85,118.85,3719,0
2016-11-09 10:56:00,NMDC,118.9,119.25,118.9,119.1,12650,0
2016-11-09 10:57:00,NMDC,119.1,119.4,119.05,119.15,3023,0
2016-11-09 10:58:00,NMDC,119.15,119.5,119.15,119.5,3330,0
2016-11-09 10:59:00,NMDC,119.5,120.35,119.45,120.05,16865,0
2016-11-09 11:00:00,NMDC,120.1,120.7,120.1,120.45,9318,0
2016-11-09 11:01:00,NMDC,120.25,120.5,120.0,120.15,5366,0
2016-11-09 11:02:00,NMDC,120.1,120.1,119.45,119.45,11206,0
2016-11-09 11:03:00,NMDC,119.45,119.8,119.3,119.55,3506,0
2016-11-09 11:04:00,NMDC,119.8,120.0,119.55,119.85,5581,0
2016-11-09 11:05:00,NMDC,120.15,120.35,120.1,120.3,2136,0
2016-11-09 11:06:00,NMDC,120.15,120.2,119.85,120.15,2708,0
2016-11-09 11:07:00,NMDC,120.0,120.2,120.0,120.15,3640,0
2016-11-09 11:08:00,NMDC,120.0,120.15,120.0,120.0,5190,0
2016-11-09 11:09:00,NMDC,120.0,120.0,119.55,119.9,2781,0
2016-11-09 11:10:00,NMDC,120.0,120.05,119.85,120.05,4722,0
2016-11-09 11:11:00,NMDC,120.1,120.1,119.7,119.75,3934,0
2016-11-09 11:12:00,NMDC,119.75,120.05,119.75,120.05,2172,0
2016-11-09 11:13:00,NMDC,120.15,120.15,120.05,120.05,2810,0
2016-11-09 11:14:00,NMDC,120.05,120.15,120.05,120.1,3144,0
2016-11-09 11:15:00,NMDC,120.2,120.2,120.05,120.05,4407,0
2016-11-09 11:16:00,NMDC,120.05,120.1,120.0,120.0,5867,0
2016-11-09 11:17:00,NMDC,119.95,120.0,119.75,119.85,2640,0
2016-11-09 11:18:00,NMDC,119.8,120.2,119.8,120.0,6739,0
2016-11-09 11:19:00,NMDC,120.0,120.2,119.9,120.15,5942,0
2016-11-09 11:20:00,NMDC,120.15,120.25,120.05,120.25,2065,0
2016-11-09 11:21:00,NMDC,120.15,120.3,120.15,120.2,12391,0
2016-11-09 11:22:00,NMDC,120.2,120.25,120.15,120.25,6974,0
2016-11-09 11:23:00,NMDC,120.25,120.3,120.15,120.2,6357,0
2016-11-09 11:24:00,NMDC,120.1,120.2,120.05,120.2,7127,0
2016-11-09 11:25:00,NMDC,120.2,120.25,120.15,120.15,1863,0
2016-11-09 11:26:00,NMDC,120.15,120.25,120.1,120.15,6245,0
2016-11-09 11:27:00,NMDC,120.15,120.15,120.0,120.05,1935,0
2016-11-09 11:28:00,NMDC,120.2,120.25,120.15,120.25,7758,0
2016-11-09 11:29:00,NMDC,120.2,120.65,120.1,120.65,13566,0
2016-11-09 11:30:00,NMDC,120.7,120.7,120.1,120.5,42890,0
2016-11-09 11:31:00,NMDC,120.35,120.65,120.3,120.35,16720,0
2016-11-09 11:32:00,NMDC,120.35,120.4,120.2,120.35,7187,0
2016-11-09 11:33:00,NMDC,120.35,120.55,120.3,120.55,14953,0
2016-11-09 11:34:00,NMDC,120.5,120.5,120.1,120.2,5200,0
2016-11-09 11:35:00,NMDC,120.2,120.35,120.15,120.25,757,0
2016-11-09 11:36:00,NMDC,120.25,120.4,120.15,120.25,3308,0
2016-11-09 11:37:00,NMDC,120.3,120.4,120.2,120.3,3544,0
2016-11-09 11:38:00,NMDC,120.3,120.3,120.1,120.1,3897,0
2016-11-09 11:39:00,NMDC,120.1,120.1,120.0,120.05,10821,0
2016-11-09 11:40:00,NMDC,120.1,120.15,119.85,120.15,7131,0
2016-11-09 11:41:00,NMDC,120.1,120.1,119.95,120.05,8440,0
2016-11-09 11:42:00,NMDC,119.85,120.0,119.6,120.0,4424,0
2016-11-09 11:43:00,NMDC,120.0,120.15,119.85,120.1,3560,0
2016-11-09 11:44:00,NMDC,120.0,120.25,120.0,120.2,2103,0
2016-11-09 11:45:00,NMDC,120.25,120.65,120.25,120.65,5188,0
2016-11-09 11:46:00,NMDC,120.6,120.65,120.35,120.35,8608,0
2016-11-09 11:47:00,NMDC,120.45,120.5,120.25,120.3,8422,0
2016-11-09 11:48:00,NMDC,120.3,120.5,120.2,120.4,17806,0
2016-11-09 11:49:00,NMDC,120.5,120.5,120.0,120.1,9287,0
2016-11-09 11:50:00,NMDC,120.25,120.6,120.2,120.6,965,0
2016-11-09 11:51:00,NMDC,120.55,120.65,120.2,120.5,7941,0
2016-11-09 11:52:00,NMDC,120.45,120.7,120.45,120.5,4427,0
2016-11-09 11:53:00,NMDC,120.7,120.7,120.3,120.4,4130,0
2016-11-09 11:54:00,NMDC,120.45,120.5,120.4,120.5,1449,0
2016-11-09 11:55:00,NMDC,120.5,120.55,120.4,120.5,1231,0
2016-11-09 11:56:00,NMDC,120.5,120.55,120.45,120.45,3478,0
2016-11-09 11:57:00,NMDC,120.5,120.55,120.4,120.5,5058,0
2016-11-09 11:58:00,NMDC,120.55,120.9,120.55,120.55,14726,0
2016-11-09 11:59:00,NMDC,120.65,120.85,120.55,120.65,4131,0
2016-11-09 12:00:00,NMDC,120.7,121.0,120.65,120.95,17306,0
2016-11-09 12:01:00,NMDC,120.85,120.95,120.7,120.85,13343,0
2016-11-09 12:02:00,NMDC,120.85,121.0,120.8,120.85,16351,0
2016-11-09 12:03:00,NMDC,120.95,120.95,120.25,120.25,15844,0
2016-11-09 12:04:00,NMDC,120.3,121.4,120.3,120.6,10321,0
2016-11-09 12:05:00,NMDC,120.8,120.8,120.05,120.15,8318,0
2016-11-09 12:06:00,NMDC,120.15,120.65,120.15,120.65,7762,0
2016-11-09 12:07:00,NMDC,120.55,120.6,120.3,120.3,873,0
2016-11-09 12:08:00,NMDC,120.25,120.4,120.2,120.2,1360,0
2016-11-09 12:09:00,NMDC,120.15,120.45,120.1,120.1,2382,0
2016-11-09 12:10:00,NMDC,120.0,120.0,119.8,119.95,9184,0
2016-11-09 12:11:00,NMDC,119.8,120.3,119.8,120.2,4730,0
2016-11-09 12:12:00,NMDC,120.2,120.35,120.15,120.15,4558,0
2016-11-09 12:13:00,NMDC,120.2,120.4,120.15,120.4,3864,0
2016-11-09 12:14:00,NMDC,120.25,120.4,120.2,120.4,699,0
2016-11-09 12:15:00,NMDC,120.35,120.35,119.75,119.95,21689,0
2016-11-09 12:16:00,NMDC,119.85,119.95,119.8,119.8,903,0
2016-11-09 12:17:00,NMDC,119.9,119.9,119.7,119.8,3966,0
2016-11-09 12:18:00,NMDC,119.85,120.05,119.75,119.95,4796,0
2016-11-09 12:19:00,NMDC,120.0,120.2,120.0,120.15,3873,0
2016-11-09 12:20:00,NMDC,120.05,120.15,119.95,120.05,8107,0
2016-11-09 12:21:00,NMDC,120.0,120.25,119.95,120.05,3125,0
2016-11-09 12:22:00,NMDC,120.05,120.15,120.0,120.1,1572,0
2016-11-09 12:23:00,NMDC,120.1,120.15,120.0,120.0,391,0
2016-11-09 12:24:00,NMDC,120.1,120.2,120.0,120.1,2186,0
2016-11-09 12:25:00,NMDC,120.1,120.2,120.05,120.15,2370,0
2016-11-09 12:26:00,NMDC,120.1,120.1,120.05,120.1,4143,0
2016-11-09 12:27:00,NMDC,120.1,120.2,120.05,120.1,2316,0
2016-11-09 12:28:00,NMDC,120.1,120.15,120.0,120.0,2300,0
2016-11-09 12:29:00,NMDC,120.05,120.15,120.0,120.15,6825,0
2016-11-09 12:30:00,NMDC,120.05,120.2,119.9,120.2,3987,0
2016-11-09 12:31:00,NMDC,120.0,120.35,120.0,120.05,11720,0
2016-11-09 12:32:00,NMDC,120.0,120.15,120.0,120.15,3612,0
2016-11-09 12:33:00,NMDC,120.1,120.3,120.1,120.3,11043,0
2016-11-09 12:34:00,NMDC,120.4,120.9,120.35,120.9,6297,0
2016-11-09 12:35:00,NMDC,120.85,121.0,120.7,120.7,7166,0
2016-11-09 12:36:00,NMDC,120.65,120.7,120.5,120.5,1525,0
2016-11-09 12:37:00,NMDC,120.65,120.75,120.5,120.75,1511,0
2016-11-09 12:38:00,NMDC,120.75,121.2,120.75,120.85,10094,0
2016-11-09 12:39:00,NMDC,120.85,121.4,120.85,121.4,12985,0
2016-11-09 12:40:00,NMDC,121.35,121.35,121.05,121.05,27675,0
2016-11-09 12:41:00,NMDC,121.15,121.25,121.1,121.25,9228,0
2016-11-09 12:42:00,NMDC,121.25,121.3,121.0,121.05,10047,0
2016-11-09 12:43:00,NMDC,121.1,121.2,121.0,121.0,5252,0
2016-11-09 12:44:00,NMDC,120.95,121.0,120.85,120.95,3868,0
2016-11-09 12:45:00,NMDC,120.9,120.95,120.85,120.9,3517,0
2016-11-09 12:46:00,NMDC,120.9,121.15,120.85,120.9,7575,0
2016-11-09 12:47:00,NMDC,120.95,120.95,120.75,120.75,3960,0
2016-11-09 12:48:00,NMDC,120.8,121.05,120.75,121.05,6782,0
2016-11-09 12:49:00,NMDC,121.1,121.4,121.05,121.25,16488,0
2016-11-09 12:50:00,NMDC,121.3,121.35,121.2,121.2,3183,0
2016-11-09 12:51:00,NMDC,121.25,121.5,121.25,121.5,7691,0
2016-11-09 12:52:00,NMDC,121.55,121.65,121.4,121.5,9177,0
2016-11-09 12:53:00,NMDC,121.6,121.75,121.6,121.75,6582,0
2016-11-09 12:54:00,NMDC,121.7,121.75,121.5,121.5,14674,0
2016-11-09 12:55:00,NMDC,121.5,121.55,121.35,121.4,9296,0
2016-11-09 12:56:00,NMDC,121.5,121.5,121.4,121.5,7811,0
2016-11-09 12:57:00,NMDC,121.55,121.55,121.35,121.5,5994,0
2016-11-09 12:58:00,NMDC,121.45,121.65,121.45,121.6,10640,0
2016-11-09 12:59:00,NMDC,121.65,121.65,121.4,121.45,3799,0
2016-11-09 13:00:00,NMDC,121.5,121.65,121.45,121.6,8852,0
2016-11-09 13:01:00,NMDC,121.65,121.65,121.2,121.2,11495,0
2016-11-09 13:02:00,NMDC,121.3,121.65,121.25,121.45,16629,0
2016-11-09 13:03:00,NMDC,121.45,121.65,121.4,121.4,3916,0
2016-11-09 13:04:00,NMDC,121.35,121.5,121.3,121.5,1328,0
2016-11-09 13:05:00,NMDC,121.4,121.45,121.0,121.05,8961,0
2016-11-09 13:06:00,NMDC,121.0,121.65,120.8,121.55,8984,0
2016-11-09 13:07:00,NMDC,121.6,121.6,121.2,121.2,16696,0
2016-11-09 13:08:00,NMDC,121.2,121.6,121.15,121.5,14708,0
2016-11-09 13:09:00,NMDC,121.55,121.6,121.4,121.6,1328,0
2016-11-09 13:10:00,NMDC,121.6,121.7,121.5,121.6,3759,0
2016-11-09 13:11:00,NMDC,121.55,121.95,121.5,121.7,14728,0
2016-11-09 13:12:00,NMDC,121.75,121.95,121.7,121.9,10073,0
2016-11-09 13:13:00,NMDC,121.8,122.3,121.8,122.3,17667,0
2016-11-09 13:14:00,NMDC,122.5,122.7,122.35,122.6,22794,0
2016-11-09 13:15:00,NMDC,122.65,123.0,122.5,122.65,27671,0
2016-11-09 13:16:00,NMDC,122.6,122.6,122.0,122.55,16336,0
2016-11-09 13:17:00,NMDC,122.65,122.8,122.45,122.65,7213,0
2016-11-09 13:18:00,NMDC,122.65,123.5,122.6,123.4,42647,0
2016-11-09 13:19:00,NMDC,123.35,123.8,123.2,123.3,47430,0
2016-11-09 13:20:00,NMDC,123.2,123.6,123.15,123.3,17679,0
2016-11-09 13:21:00,NMDC,123.35,123.75,123.3,123.35,11779,0
2016-11-09 13:22:00,NMDC,123.25,123.5,123.2,123.5,5477,0
2016-11-09 13:23:00,NMDC,123.45,123.45,123.1,123.3,11000,0
2016-11-09 13:24:00,NMDC,123.3,123.3,122.5,122.75,20011,0
2016-11-09 13:25:00,NMDC,122.7,123.45,122.7,123.2,11461,0
2016-11-09 13:26:00,NMDC,123.15,123.45,122.9,123.45,13603,0
2016-11-09 13:27:00,NMDC,123.3,123.45,122.65,123.0,20284,0
2016-11-09 13:28:00,NMDC,122.8,123.1,122.8,122.95,7394,0
2016-11-09 13:29:00,NMDC,123.0,123.4,123.0,123.25,7766,0
2016-11-09 13:30:00,NMDC,123.25,123.35,122.95,123.05,7385,0
2016-11-09 13:31:00,NMDC,123.1,123.3,123.05,123.3,6026,0
2016-11-09 13:32:00,NMDC,123.25,123.25,123.05,123.05,2939,0
2016-11-09 13:33:00,NMDC,123.05,123.4,123.05,123.15,12014,0
2016-11-09 13:34:00,NMDC,123.15,123.35,123.05,123.25,5816,0
2016-11-09 13:35:00,NMDC,123.35,123.35,123.0,123.2,24849,0
2016-11-09 13:36:00,NMDC,123.15,123.3,123.0,123.05,8694,0
2016-11-09 13:37:00,NMDC,123.1,123.4,123.05,123.2,10643,0
2016-11-09 13:38:00,NMDC,123.35,123.35,123.1,123.25,8599,0
2016-11-09 13:39:00,NMDC,123.2,123.7,123.2,123.5,9648,0
2016-11-09 13:40:00,NMDC,123.55,123.6,123.25,123.35,7130,0
2016-11-09 13:41:00,NMDC,123.55,124.3,123.5,124.1,17172,0
2016-11-09 13:42:00,NMDC,124.3,124.6,124.1,124.35,14689,0
2016-11-09 13:43:00,NMDC,124.4,124.6,124.4,124.5,18925,0
2016-11-09 13:44:00,NMDC,124.35,124.55,124.25,124.4,18045,0
2016-11-09 13:45:00,NMDC,124.4,124.9,124.4,124.9,8048,0
2016-11-09 13:46:00,NMDC,124.85,124.85,124.45,124.6,6788,0
2016-11-09 13:47:00,NMDC,124.6,124.65,124.3,124.3,11042,0
2016-11-09 13:48:00,NMDC,124.35,124.45,124.1,124.1,6525,0
2016-11-09 13:49:00,NMDC,124.05,124.1,123.85,123.95,11809,0
2016-11-09 13:50:00,NMDC,123.95,124.1,123.85,124.1,15046,0
2016-11-09 13:51:00,NMDC,124.15,124.4,124.1,124.1,7520,0
2016-11-09 13:52:00,NMDC,124.05,124.05,123.8,123.8,5748,0
2016-11-09 13:53:00,NMDC,123.8,123.85,123.4,123.4,8159,0
2016-11-09 13:54:00,NMDC,123.45,123.8,123.05,123.8,13731,0
2016-11-09 13:55:00,NMDC,123.6,123.75,123.1,123.15,22070,0
2016-11-09 13:56:00,NMDC,123.2,123.65,123.2,123.3,14708,0
2016-11-09 13:57:00,NMDC,123.2,123.55,123.2,123.4,5101,0
2016-11-09 13:58:00,NMDC,123.35,123.55,123.25,123.5,7124,0
2016-11-09 13:59:00,NMDC,123.6,123.65,123.3,123.35,15515,0
2016-11-09 14:00:00,NMDC,123.3,123.95,123.3,123.85,18606,0
2016-11-09 14:01:00,NMDC,124.0,124.1,123.55,123.55,14639,0
2016-11-09 14:02:00,NMDC,123.55,124.05,123.5,123.95,10664,0
2016-11-09 14:03:00,NMDC,123.9,124.0,123.6,123.6,18327,0
2016-11-09 14:04:00,NMDC,123.6,124.05,123.55,124.05,16847,0
2016-11-09 14:05:00,NMDC,123.95,123.95,123.35,123.65,16507,0
2016-11-09 14:06:00,NMDC,123.8,124.1,123.7,124.0,8002,0
2016-11-09 14:07:00,NMDC,123.95,124.1,123.8,123.95,19967,0
2016-11-09 14:08:00,NMDC,124.0,124.0,123.7,123.8,10217,0
2016-11-09 14:09:00,NMDC,123.9,124.2,123.8,124.15,13465,0
2016-11-09 14:10:00,NMDC,124.15,124.3,124.15,124.3,3891,0
2016-11-09 14:11:00,NMDC,124.4,124.45,124.25,124.35,5956,0
2016-11-09 14:12:00,NMDC,124.4,124.8,124.4,124.75,4457,0
2016-11-09 14:13:00,NMDC,124.75,124.75,124.4,124.4,12059,0
2016-11-09 14:14:00,NMDC,124.3,124.3,124.0,124.05,16039,0
2016-11-09 14:15:00,NMDC,124.05,124.8,124.05,124.55,24676,0
2016-11-09 14:16:00,NMDC,124.8,124.9,124.6,124.85,14172,0
2016-11-09 14:17:00,NMDC,124.9,124.9,124.6,124.6,8628,0
2016-11-09 14:18:00,NMDC,124.55,124.7,123.95,124.1,56126,0
2016-11-09 14:19:00,NMDC,124.25,124.7,124.05,124.7,6252,0
2016-11-09 14:20:00,NMDC,124.55,124.6,123.85,124.2,16703,0
2016-11-09 14:21:00,NMDC,124.2,124.5,123.95,124.05,16412,0
2016-11-09 14:22:00,NMDC,124.05,124.2,123.95,124.15,17230,0
2016-11-09 14:23:00,NMDC,124.15,124.35,123.9,124.15,7252,0
2016-11-09 14:24:00,NMDC,124.05,124.15,123.8,123.95,4549,0
2016-11-09 14:25:00,NMDC,123.95,124.0,123.7,123.95,10278,0
2016-11-09 14:26:00,NMDC,123.9,124.1,123.9,123.9,3264,0
2016-11-09 14:27:00,NMDC,123.85,123.9,123.7,123.85,12392,0
2016-11-09 14:28:00,NMDC,123.85,123.9,123.6,123.7,4868,0
2016-11-09 14:29:00,NMDC,123.65,123.95,123.65,123.85,1951,0
2016-11-09 14:30:00,NMDC,123.8,123.9,123.65,123.8,7427,0
2016-11-09 14:31:00,NMDC,123.75,124.1,123.75,124.05,3092,0
2016-11-09 14:32:00,NMDC,123.95,124.35,123.95,124.35,4178,0
2016-11-09 14:33:00,NMDC,124.35,124.4,124.15,124.25,4398,0
2016-11-09 14:34:00,NMDC,124.4,125.3,124.35,125.2,26729,0
2016-11-09 14:35:00,NMDC,125.15,125.25,125.0,125.05,10498,0
2016-11-09 14:36:00,NMDC,125.05,125.25,125.0,125.05,7227,0
2016-11-09 14:37:00,NMDC,125.05,125.05,124.7,124.95,10503,0
2016-11-09 14:38:00,NMDC,124.9,125.15,124.85,125.15,14389,0
2016-11-09 14:39:00,NMDC,125.25,125.25,124.8,124.8,26717,0
2016-11-09 14:40:00,NMDC,124.75,124.95,124.6,124.75,8590,0
2016-11-09 14:41:00,NMDC,124.7,124.7,124.3,124.3,5407,0
2016-11-09 14:42:00,NMDC,124.2,124.2,123.85,124.05,3422,0
2016-11-09 14:43:00,NMDC,124.0,124.15,123.55,123.75,37554,0
2016-11-09 14:44:00,NMDC,123.6,123.95,123.15,123.65,23828,0
2016-11-09 14:45:00,NMDC,124.2,124.4,123.5,123.8,33684,0
2016-11-09 14:46:00,NMDC,123.8,123.85,123.15,123.35,8598,0
2016-11-09 14:47:00,NMDC,123.4,123.4,123.15,123.2,4072,0
2016-11-09 14:48:00,NMDC,123.15,123.2,122.75,123.0,12813,0
2016-11-09 14:49:00,NMDC,123.0,123.95,122.65,123.6,23869,0
2016-11-09 14:50:00,NMDC,123.65,123.65,122.05,122.1,24422,0
2016-11-09 14:51:00,NMDC,122.2,122.3,122.05,122.2,12329,0
2016-11-09 14:52:00,NMDC,122.2,122.5,122.15,122.45,9889,0
2016-11-09 14:53:00,NMDC,122.45,122.8,122.4,122.8,17575,0
2016-11-09 14:54:00,NMDC,122.8,122.8,122.2,122.2,12455,0
2016-11-09 14:55:00,NMDC,122.1,122.75,122.05,122.7,5488,0
2016-11-09 14:56:00,NMDC,122.6,123.15,122.6,123.05,12914,0
2016-11-09 14:57:00,NMDC,123.0,123.0,122.15,122.15,21247,0
2016-11-09 14:58:00,NMDC,122.2,122.9,122.2,122.75,13450,0
2016-11-09 14:59:00,NMDC,122.55,123.15,122.45,123.15,13535,0
2016-11-09 15:00:00,NMDC,123.1,123.65,123.05,123.6,13391,0
2016-11-09 15:01:00,NMDC,123.6,123.65,123.1,123.2,10832,0
2016-11-09 15:02:00,NMDC,123.3,123.55,123.2,123.55,7028,0
2016-11-09 15:03:00,NMDC,123.55,123.75,123.4,123.7,14029,0
2016-11-09 15:04:00,NMDC,123.7,123.7,123.4,123.5,8126,0
2016-11-09 15:05:00,NMDC,123.6,123.65,123.3,123.4,33636,0
2016-11-09 15:06:00,NMDC,123.4,123.5,122.85,123.5,21587,0
2016-11-09 15:07:00,NMDC,123.35,123.8,123.0,123.6,16506,0
2016-11-09 15:08:00,NMDC,123.55,123.7,123.45,123.55,13417,0
2016-11-09 15:09:00,NMDC,123.6,123.85,123.5,123.55,12595,0
2016-11-09 15:10:00,NMDC,123.65,123.65,123.2,123.55,10998,0
2016-11-09 15:11:00,NMDC,123.5,123.5,123.2,123.45,14350,0
2016-11-09 15:12:00,NMDC,123.5,123.65,123.4,123.65,7502,0
2016-11-09 15:13:00,NMDC,123.65,124.0,123.6,123.8,13643,0
2016-11-09 15:14:00,NMDC,123.8,124.15,123.7,124.1,17310,0
2016-11-09 15:15:00,NMDC,124.1,124.6,124.0,124.55,25867,0
2016-11-09 15:16:00,NMDC,124.55,124.75,124.5,124.55,25389,0
2016-11-09 15:17:00,NMDC,124.55,124.55,124.35,124.5,11448,0
2016-11-09 15:18:00,NMDC,124.35,124.75,124.35,124.65,15925,0
2016-11-09 15:19:00,NMDC,124.75,124.75,124.6,124.75,9593,0
2016-11-09 15:20:00,NMDC,124.95,124.95,124.55,124.55,8099,0
2016-11-09 15:21:00,NMDC,124.65,124.65,124.6,124.65,16874,0
2016-11-09 15:22:00,NMDC,124.7,124.7,124.5,124.6,16322,0
2016-11-09 15:23:00,NMDC,124.65,124.7,124.6,124.7,10878,0
2016-11-09 15:24:00,NMDC,124.65,124.85,124.6,124.8,19819,0
2016-11-09 15:25:00,NMDC,124.8,124.8,124.6,124.65,10011,0
2016-11-09 15:26:00,NMDC,124.7,124.8,124.7,124.8,8027,0
2016-11-09 15:27:00,NMDC,124.8,124.8,124.5,124.5,12171,0
2016-11-09 15:28:00,NMDC,124.5,124.7,124.1,124.7,18664,0
2016-11-09 15:29:00,NMDC,124.65,124.7,124.5,124.65,7873,0
2016-11-09 15:30:00,NMDC,124.7,124.8,124.55,124.6,11563,0
2016-11-09 15:41:00,NMDC,124.05,124.05,124.05,124.05,250,0
2016-11-09 15:43:00,NMDC,124.05,124.05,124.05,124.05,25,0
2016-11-09 15:44:00,NMDC,124.05,124.05,124.05,124.05,152,0
2016-11-09 15:45:00,NMDC,124.05,124.05,124.05,124.05,134,0
