Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-09 15:49:00,NMDC,124.05,124.05,124.05,124.05,50,0
2016-11-09 15:53:00,NMDC,124.05,124.05,124.05,124.05,3,0
2016-11-09 16:58:00,NMDC,124.05,124.05,124.05,124.05,1,0
2016-11-10 09:08:00,NMDC,127.0,127.0,127.0,127.0,4445,0
2016-11-10 09:16:00,NMDC,127.05,129.45,127.05,129.3,47523,0
2016-11-10 09:17:00,NMDC,129.3,129.8,129.3,129.65,38692,0
2016-11-10 09:18:00,NMDC,129.8,130.25,129.65,129.85,51053,0
2016-11-10 09:19:00,NMDC,130.15,130.5,130.0,130.4,70027,0
2016-11-10 09:20:00,NMDC,130.4,131.3,130.4,131.0,62123,0
2016-11-10 09:21:00,NMDC,130.9,131.35,130.75,130.95,59798,0
2016-11-10 09:22:00,NMDC,131.0,131.1,130.85,130.85,56210,0
2016-11-10 09:23:00,NMDC,130.9,130.9,130.75,130.8,24687,0
2016-11-10 09:24:00,NMDC,130.9,131.1,130.8,130.9,33681,0
2016-11-10 09:25:00,NMDC,130.95,131.0,130.85,131.0,21015,0
2016-11-10 09:26:00,NMDC,130.9,131.2,130.9,131.2,21098,0
2016-11-10 09:27:00,NMDC,131.15,131.5,131.05,131.35,38342,0
2016-11-10 09:28:00,NMDC,131.3,132.35,131.25,132.1,74924,0
2016-11-10 09:29:00,NMDC,132.2,132.3,132.0,132.15,36467,0
2016-11-10 09:30:00,NMDC,132.15,132.75,132.15,132.75,47084,0
2016-11-10 09:31:00,NMDC,132.7,133.9,132.7,133.9,153371,0
2016-11-10 09:32:00,NMDC,133.8,133.9,133.5,133.5,44383,0
2016-11-10 09:33:00,NMDC,133.5,133.8,133.15,133.2,49208,0
2016-11-10 09:34:00,NMDC,133.3,133.65,133.3,133.5,61814,0
2016-11-10 09:35:00,NMDC,133.45,133.55,133.05,133.05,83651,0
2016-11-10 09:36:00,NMDC,133.0,133.0,132.65,132.8,32653,0
2016-11-10 09:37:00,NMDC,132.9,132.95,132.6,132.75,21892,0
2016-11-10 09:38:00,NMDC,132.6,132.8,132.6,132.75,78383,0
2016-11-10 09:39:00,NMDC,132.75,133.15,132.75,132.9,29115,0
2016-11-10 09:40:00,NMDC,132.85,132.85,132.3,132.45,28473,0
2016-11-10 09:41:00,NMDC,132.45,132.6,132.35,132.5,22038,0
2016-11-10 09:42:00,NMDC,132.55,132.9,132.45,132.8,15920,0
2016-11-10 09:43:00,NMDC,132.8,132.8,132.45,132.45,11560,0
2016-11-10 09:44:00,NMDC,132.5,132.65,132.2,132.4,15946,0
2016-11-10 09:45:00,NMDC,132.4,132.45,132.1,132.15,29790,0
2016-11-10 09:46:00,NMDC,132.25,132.4,132.0,132.0,18193,0
2016-11-10 09:47:00,NMDC,132.05,132.4,132.0,132.3,19283,0
2016-11-10 09:48:00,NMDC,132.3,132.4,132.2,132.3,12257,0
2016-11-10 09:49:00,NMDC,132.35,132.55,132.25,132.5,13461,0
2016-11-10 09:50:00,NMDC,132.4,132.5,132.1,132.25,10194,0
2016-11-10 09:51:00,NMDC,132.35,132.45,132.1,132.2,10567,0
2016-11-10 09:52:00,NMDC,132.1,132.2,131.85,131.9,28528,0
2016-11-10 09:53:00,NMDC,131.85,131.95,131.8,131.95,5167,0
2016-11-10 09:54:00,NMDC,131.9,132.3,131.85,132.3,14577,0
2016-11-10 09:55:00,NMDC,132.1,132.6,132.1,132.45,13524,0
2016-11-10 09:56:00,NMDC,132.15,132.25,131.95,132.05,10037,0
2016-11-10 09:57:00,NMDC,132.05,132.45,132.05,132.3,7797,0
2016-11-10 09:58:00,NMDC,132.4,132.6,132.0,132.55,43529,0
2016-11-10 09:59:00,NMDC,132.6,132.9,132.2,132.45,23286,0
2016-11-10 10:00:00,NMDC,132.5,132.9,132.5,132.7,18701,0
2016-11-10 10:01:00,NMDC,132.65,133.0,132.65,132.9,20999,0
2016-11-10 10:02:00,NMDC,133.0,133.1,132.85,132.9,15163,0
2016-11-10 10:03:00,NMDC,132.85,133.0,132.75,132.95,24863,0
2016-11-10 10:04:00,NMDC,132.95,133.7,132.75,133.7,33263,0
2016-11-10 10:05:00,NMDC,133.3,134.5,133.3,134.5,164105,0
2016-11-10 10:06:00,NMDC,134.8,135.15,134.6,134.9,218573,0
2016-11-10 10:07:00,NMDC,135.0,135.0,134.65,134.7,113643,0
2016-11-10 10:08:00,NMDC,134.7,134.95,134.65,134.95,42441,0
2016-11-10 10:09:00,NMDC,134.95,135.05,134.75,134.9,28227,0
2016-11-10 10:10:00,NMDC,134.9,134.9,134.6,134.6,18166,0
2016-11-10 10:11:00,NMDC,134.75,134.75,134.4,134.4,9877,0
2016-11-10 10:12:00,NMDC,134.45,134.7,134.45,134.6,12229,0
2016-11-10 10:13:00,NMDC,134.6,134.65,134.3,134.4,14978,0
2016-11-10 10:14:00,NMDC,134.4,134.85,134.35,134.4,52744,0
2016-11-10 10:15:00,NMDC,134.4,134.7,134.4,134.55,13018,0
2016-11-10 10:16:00,NMDC,134.55,134.8,134.55,134.65,15246,0
2016-11-10 10:17:00,NMDC,134.65,134.75,134.4,134.45,10653,0
2016-11-10 10:18:00,NMDC,134.5,134.75,134.3,134.3,50036,0
2016-11-10 10:19:00,NMDC,134.4,134.7,134.3,134.5,9752,0
2016-11-10 10:20:00,NMDC,134.5,134.5,134.45,134.5,7630,0
2016-11-10 10:21:00,NMDC,134.5,134.65,134.4,134.55,3509,0
2016-11-10 10:22:00,NMDC,134.4,134.7,134.4,134.65,4759,0
2016-11-10 10:23:00,NMDC,134.7,135.1,134.65,135.1,68273,0
2016-11-10 10:24:00,NMDC,135.0,135.1,134.95,135.0,11170,0
2016-11-10 10:25:00,NMDC,134.95,135.1,134.8,135.0,44500,0
2016-11-10 10:26:00,NMDC,135.0,135.1,134.85,135.0,142811,0
2016-11-10 10:27:00,NMDC,135.0,135.1,134.95,135.0,64486,0
2016-11-10 10:28:00,NMDC,135.0,135.05,134.9,135.0,100575,0
2016-11-10 10:29:00,NMDC,135.0,135.05,134.9,135.0,82007,0
2016-11-10 10:30:00,NMDC,134.95,135.05,134.9,135.0,34669,0
2016-11-10 10:31:00,NMDC,135.05,135.05,134.9,135.0,41584,0
2016-11-10 10:32:00,NMDC,135.1,135.45,134.95,135.3,141181,0
2016-11-10 10:33:00,NMDC,135.25,135.35,134.9,135.1,61089,0
2016-11-10 10:34:00,NMDC,135.05,135.1,134.95,135.05,19345,0
2016-11-10 10:35:00,NMDC,135.1,135.3,135.0,135.05,31648,0
2016-11-10 10:36:00,NMDC,135.15,135.25,134.8,135.0,38528,0
2016-11-10 10:37:00,NMDC,135.15,135.2,135.05,135.05,7859,0
2016-11-10 10:38:00,NMDC,135.05,135.15,134.9,135.1,15259,0
2016-11-10 10:39:00,NMDC,135.0,135.15,135.0,135.1,12327,0
2016-11-10 10:40:00,NMDC,135.05,135.2,135.05,135.1,3119,0
2016-11-10 10:41:00,NMDC,135.1,135.2,135.0,135.0,2981,0
2016-11-10 10:42:00,NMDC,135.0,135.2,135.0,135.05,10100,0
2016-11-10 10:43:00,NMDC,134.95,135.1,134.9,135.0,19415,0
2016-11-10 10:44:00,NMDC,135.0,135.15,135.0,135.15,5922,0
2016-11-10 10:45:00,NMDC,135.1,135.1,135.0,135.0,1963,0
2016-11-10 10:46:00,NMDC,135.05,135.2,135.0,135.1,11554,0
2016-11-10 10:47:00,NMDC,135.05,135.15,135.0,135.0,8077,0
2016-11-10 10:48:00,NMDC,135.0,135.1,134.9,134.9,29834,0
2016-11-10 10:49:00,NMDC,135.0,135.15,135.0,135.05,17420,0
2016-11-10 10:50:00,NMDC,135.15,135.15,134.85,135.0,82675,0
2016-11-10 10:51:00,NMDC,135.0,135.05,135.0,135.0,58120,0
2016-11-10 10:52:00,NMDC,135.0,135.0,134.9,135.0,59909,0
2016-11-10 10:53:00,NMDC,135.0,135.0,134.95,135.0,5262,0
2016-11-10 10:54:00,NMDC,135.0,135.05,134.95,134.95,17657,0
2016-11-10 10:55:00,NMDC,134.95,135.05,134.9,135.0,32735,0
2016-11-10 10:56:00,NMDC,134.95,135.0,134.9,134.9,32319,0
2016-11-10 10:57:00,NMDC,134.9,134.95,134.45,134.45,34554,0
2016-11-10 10:58:00,NMDC,134.45,134.45,133.4,133.4,111625,0
2016-11-10 10:59:00,NMDC,133.35,133.5,132.9,133.0,53359,0
2016-11-10 11:00:00,NMDC,133.0,133.05,132.15,133.05,58638,0
2016-11-10 11:01:00,NMDC,133.05,133.25,132.35,132.7,59215,0
2016-11-10 11:02:00,NMDC,132.7,133.0,132.65,132.95,21092,0
2016-11-10 11:03:00,NMDC,132.8,133.1,132.8,133.1,20682,0
2016-11-10 11:04:00,NMDC,133.1,133.15,132.8,133.05,16176,0
2016-11-10 11:05:00,NMDC,133.0,133.45,133.0,133.35,10363,0
2016-11-10 11:06:00,NMDC,133.35,133.75,133.3,133.6,16236,0
2016-11-10 11:07:00,NMDC,133.55,134.2,133.55,134.2,14145,0
2016-11-10 11:08:00,NMDC,134.1,134.2,133.9,134.2,35917,0
2016-11-10 11:09:00,NMDC,134.3,134.4,134.1,134.2,16905,0
2016-11-10 11:10:00,NMDC,134.2,134.25,134.0,134.0,26217,0
2016-11-10 11:11:00,NMDC,134.05,134.15,134.05,134.1,7901,0
2016-11-10 11:12:00,NMDC,134.1,134.25,134.05,134.1,30516,0
2016-11-10 11:13:00,NMDC,134.1,134.2,134.0,134.15,22709,0
2016-11-10 11:14:00,NMDC,134.0,134.0,133.95,133.95,5959,0
2016-11-10 11:15:00,NMDC,134.0,134.0,133.35,133.35,28888,0
2016-11-10 11:16:00,NMDC,133.65,133.75,133.55,133.6,10630,0
2016-11-10 11:17:00,NMDC,133.7,133.9,133.6,133.8,6464,0
2016-11-10 11:18:00,NMDC,133.75,134.0,133.75,133.85,13289,0
2016-11-10 11:19:00,NMDC,133.85,133.9,133.7,133.7,5580,0
2016-11-10 11:20:00,NMDC,133.7,134.0,133.7,134.0,8373,0
2016-11-10 11:21:00,NMDC,133.9,134.0,133.85,133.85,6493,0
2016-11-10 11:22:00,NMDC,133.9,134.0,133.85,133.95,16773,0
2016-11-10 11:23:00,NMDC,133.95,134.0,133.7,133.8,6500,0
2016-11-10 11:24:00,NMDC,133.7,133.9,133.7,133.75,4428,0
2016-11-10 11:25:00,NMDC,133.75,133.95,133.75,133.9,3848,0
2016-11-10 11:26:00,NMDC,133.8,133.9,133.75,133.85,3925,0
2016-11-10 11:27:00,NMDC,133.85,133.85,133.7,133.8,7194,0
2016-11-10 11:28:00,NMDC,133.8,133.85,133.7,133.85,4239,0
2016-11-10 11:29:00,NMDC,133.7,133.85,133.7,133.75,11339,0
2016-11-10 11:30:00,NMDC,133.65,133.65,133.35,133.65,23781,0
2016-11-10 11:31:00,NMDC,133.65,133.65,133.3,133.3,11017,0
2016-11-10 11:32:00,NMDC,133.25,133.25,133.05,133.1,7469,0
2016-11-10 11:33:00,NMDC,133.1,133.15,132.85,132.95,9487,0
2016-11-10 11:34:00,NMDC,133.0,133.0,132.85,132.95,8529,0
2016-11-10 11:35:00,NMDC,132.8,132.95,132.6,132.7,11420,0
2016-11-10 11:36:00,NMDC,132.7,132.7,132.5,132.6,32323,0
2016-11-10 11:37:00,NMDC,132.6,132.75,132.6,132.75,22380,0
2016-11-10 11:38:00,NMDC,132.75,132.75,132.65,132.7,4380,0
2016-11-10 11:39:00,NMDC,132.7,132.75,132.65,132.65,4062,0
2016-11-10 11:40:00,NMDC,132.65,132.7,132.55,132.6,26731,0
2016-11-10 11:41:00,NMDC,132.55,132.85,132.55,132.85,10806,0
2016-11-10 11:42:00,NMDC,132.85,132.85,132.75,132.75,3950,0
2016-11-10 11:43:00,NMDC,132.85,132.85,132.7,132.7,6590,0
2016-11-10 11:44:00,NMDC,132.8,132.8,132.7,132.75,1964,0
2016-11-10 11:45:00,NMDC,132.7,132.85,132.7,132.75,4440,0
2016-11-10 11:46:00,NMDC,132.7,132.7,132.55,132.55,18498,0
2016-11-10 11:47:00,NMDC,132.6,132.6,132.4,132.45,8746,0
2016-11-10 11:48:00,NMDC,132.45,132.65,132.4,132.5,6430,0
2016-11-10 11:49:00,NMDC,132.6,132.6,132.3,132.3,6628,0
2016-11-10 11:50:00,NMDC,132.4,132.5,132.35,132.45,4334,0
2016-11-10 11:51:00,NMDC,132.4,132.45,132.35,132.45,1595,0
2016-11-10 11:52:00,NMDC,132.45,132.55,132.4,132.55,10675,0
2016-11-10 11:53:00,NMDC,132.55,132.7,132.55,132.55,10586,0
2016-11-10 11:54:00,NMDC,132.6,132.6,132.4,132.5,5467,0
2016-11-10 11:55:00,NMDC,132.45,132.55,132.45,132.5,1936,0
2016-11-10 11:56:00,NMDC,132.5,132.5,132.4,132.4,4127,0
2016-11-10 11:57:00,NMDC,132.3,132.5,132.3,132.5,15301,0
2016-11-10 11:58:00,NMDC,132.5,133.2,132.5,133.05,34219,0
2016-11-10 11:59:00,NMDC,132.9,133.55,132.9,133.35,21157,0
2016-11-10 12:00:00,NMDC,133.3,133.6,133.3,133.4,22422,0
2016-11-10 12:01:00,NMDC,133.4,133.4,133.3,133.4,7270,0
2016-11-10 12:02:00,NMDC,133.35,133.4,133.35,133.4,8148,0
2016-11-10 12:03:00,NMDC,133.35,133.4,133.3,133.3,4116,0
2016-11-10 12:04:00,NMDC,133.3,133.45,133.3,133.35,4509,0
2016-11-10 12:05:00,NMDC,133.45,133.45,133.3,133.45,9162,0
2016-11-10 12:06:00,NMDC,133.35,133.4,133.35,133.35,1523,0
2016-11-10 12:07:00,NMDC,133.3,133.35,133.2,133.2,2866,0
2016-11-10 12:08:00,NMDC,133.2,133.2,132.75,132.8,4587,0
2016-11-10 12:09:00,NMDC,132.9,132.9,132.75,132.8,1083,0
2016-11-10 12:10:00,NMDC,132.75,132.8,132.75,132.75,1451,0
2016-11-10 12:11:00,NMDC,132.75,132.75,132.7,132.75,1420,0
2016-11-10 12:12:00,NMDC,132.75,132.75,132.65,132.7,2829,0
2016-11-10 12:13:00,NMDC,132.7,132.75,132.65,132.7,1969,0
2016-11-10 12:14:00,NMDC,132.65,132.75,132.65,132.65,1741,0
2016-11-10 12:15:00,NMDC,132.65,132.75,132.6,132.75,5069,0
2016-11-10 12:16:00,NMDC,132.65,132.75,132.65,132.7,4372,0
2016-11-10 12:17:00,NMDC,132.8,132.9,132.8,132.8,7036,0
2016-11-10 12:18:00,NMDC,132.8,132.8,132.7,132.7,1525,0
2016-11-10 12:19:00,NMDC,132.7,132.75,132.65,132.65,2246,0
2016-11-10 12:20:00,NMDC,132.6,132.8,132.6,132.7,5887,0
2016-11-10 12:21:00,NMDC,132.7,132.75,132.65,132.7,7067,0
2016-11-10 12:22:00,NMDC,132.7,132.8,132.65,132.65,3698,0
2016-11-10 12:23:00,NMDC,132.7,132.75,132.6,132.6,6544,0
2016-11-10 12:24:00,NMDC,132.6,132.65,132.6,132.65,1135,0
2016-11-10 12:25:00,NMDC,132.5,132.65,132.5,132.65,3971,0
2016-11-10 12:26:00,NMDC,132.6,132.7,132.5,132.7,11362,0
2016-11-10 12:27:00,NMDC,132.7,132.7,132.65,132.65,595,0
2016-11-10 12:28:00,NMDC,132.7,132.7,132.65,132.65,466,0
2016-11-10 12:29:00,NMDC,132.7,132.75,132.55,132.7,2681,0
2016-11-10 12:30:00,NMDC,132.7,132.7,132.6,132.6,7088,0
2016-11-10 12:31:00,NMDC,132.65,132.7,132.6,132.7,2738,0
2016-11-10 12:32:00,NMDC,132.65,132.75,132.65,132.75,3020,0
2016-11-10 12:33:00,NMDC,132.65,132.75,132.65,132.75,2370,0
2016-11-10 12:34:00,NMDC,132.8,133.05,132.7,133.0,12156,0
2016-11-10 12:35:00,NMDC,133.05,133.05,132.85,133.0,10675,0
2016-11-10 12:36:00,NMDC,132.95,133.0,132.9,133.0,3970,0
2016-11-10 12:37:00,NMDC,133.05,133.1,133.0,133.0,8768,0
2016-11-10 12:38:00,NMDC,133.0,133.0,132.8,132.8,2583,0
2016-11-10 12:39:00,NMDC,132.9,132.9,132.85,132.9,2102,0
2016-11-10 12:40:00,NMDC,132.8,132.9,132.8,132.9,2775,0
2016-11-10 12:41:00,NMDC,132.85,132.9,132.8,132.9,505,0
2016-11-10 12:42:00,NMDC,132.8,132.8,132.75,132.75,8392,0
2016-11-10 12:43:00,NMDC,132.75,132.75,132.65,132.65,6680,0
2016-11-10 12:44:00,NMDC,132.6,132.7,132.6,132.65,9407,0
2016-11-10 12:45:00,NMDC,132.65,132.7,132.6,132.6,1611,0
2016-11-10 12:46:00,NMDC,132.6,132.6,132.5,132.55,9668,0
2016-11-10 12:47:00,NMDC,132.55,132.55,132.45,132.45,2755,0
2016-11-10 12:48:00,NMDC,132.45,132.45,132.25,132.25,12043,0
2016-11-10 12:49:00,NMDC,132.25,132.25,132.15,132.25,4426,0
2016-11-10 12:50:00,NMDC,132.3,132.3,132.2,132.3,11896,0
2016-11-10 12:51:00,NMDC,132.2,132.3,132.2,132.2,8051,0
2016-11-10 12:52:00,NMDC,132.05,132.2,131.55,131.65,52942,0
2016-11-10 12:53:00,NMDC,131.6,131.85,131.6,131.7,9198,0
2016-11-10 12:54:00,NMDC,131.6,131.7,131.5,131.6,18057,0
2016-11-10 12:55:00,NMDC,131.6,131.75,131.5,131.75,4096,0
2016-11-10 12:56:00,NMDC,131.6,131.65,131.45,131.5,4665,0
2016-11-10 12:57:00,NMDC,131.6,131.6,130.95,131.1,31052,0
2016-11-10 12:58:00,NMDC,131.0,131.15,131.0,131.1,27240,0
2016-11-10 12:59:00,NMDC,131.15,131.3,131.15,131.3,10178,0
2016-11-10 13:00:00,NMDC,131.25,131.65,131.2,131.45,5766,0
2016-11-10 13:01:00,NMDC,131.4,131.45,131.3,131.3,2288,0
2016-11-10 13:02:00,NMDC,131.35,131.35,131.0,131.1,6657,0
2016-11-10 13:03:00,NMDC,131.0,131.15,130.95,131.15,10925,0
2016-11-10 13:04:00,NMDC,131.15,131.15,130.95,130.95,5639,0
2016-11-10 13:05:00,NMDC,131.0,131.1,130.95,131.0,12327,0
2016-11-10 13:06:00,NMDC,130.95,131.1,130.95,131.1,3206,0
2016-11-10 13:07:00,NMDC,131.1,131.15,130.9,131.05,15440,0
2016-11-10 13:08:00,NMDC,131.0,131.05,130.7,130.85,7994,0
2016-11-10 13:09:00,NMDC,130.75,130.8,130.5,130.55,26277,0
2016-11-10 13:10:00,NMDC,130.55,130.55,130.25,130.4,11579,0
2016-11-10 13:11:00,NMDC,130.35,130.5,130.3,130.45,40793,0
2016-11-10 13:12:00,NMDC,130.4,130.45,130.3,130.35,12326,0
2016-11-10 13:13:00,NMDC,130.3,130.9,130.3,130.75,24430,0
2016-11-10 13:14:00,NMDC,130.8,130.85,130.8,130.85,14634,0
2016-11-10 13:15:00,NMDC,130.9,131.5,130.9,131.4,26007,0
2016-11-10 13:16:00,NMDC,131.4,131.5,131.2,131.2,40239,0
2016-11-10 13:17:00,NMDC,131.2,131.3,131.15,131.3,20665,0
2016-11-10 13:18:00,NMDC,131.25,131.3,131.05,131.1,5448,0
2016-11-10 13:19:00,NMDC,131.1,131.5,131.1,131.5,8260,0
2016-11-10 13:20:00,NMDC,131.4,131.45,131.35,131.4,1790,0
2016-11-10 13:21:00,NMDC,131.35,131.45,131.2,131.35,6087,0
2016-11-10 13:22:00,NMDC,131.35,131.55,131.2,131.3,13445,0
2016-11-10 13:23:00,NMDC,131.3,131.35,131.25,131.25,7790,0
2016-11-10 13:24:00,NMDC,131.25,131.25,131.0,131.2,19847,0
2016-11-10 13:25:00,NMDC,131.1,131.3,131.1,131.25,3100,0
2016-11-10 13:26:00,NMDC,131.25,131.45,131.25,131.45,7343,0
2016-11-10 13:27:00,NMDC,131.45,131.45,131.35,131.45,3681,0
2016-11-10 13:28:00,NMDC,131.4,131.45,131.3,131.35,24532,0
2016-11-10 13:29:00,NMDC,131.35,131.35,131.35,131.35,1302,0
2016-11-10 13:30:00,NMDC,131.3,131.3,131.2,131.3,11236,0
2016-11-10 13:31:00,NMDC,131.35,132.1,131.35,131.65,53230,0
2016-11-10 13:32:00,NMDC,131.6,131.6,131.35,131.5,4938,0
2016-11-10 13:33:00,NMDC,131.35,131.5,131.35,131.5,12995,0
2016-11-10 13:34:00,NMDC,131.45,131.5,131.4,131.5,11809,0
2016-11-10 13:35:00,NMDC,131.5,131.5,131.25,131.25,16396,0
2016-11-10 13:36:00,NMDC,131.4,131.4,131.2,131.2,5840,0
2016-11-10 13:37:00,NMDC,131.25,131.35,131.05,131.15,5649,0
2016-11-10 13:38:00,NMDC,131.1,131.1,130.8,130.8,32471,0
2016-11-10 13:39:00,NMDC,130.8,130.8,130.65,130.75,10956,0
2016-11-10 13:40:00,NMDC,130.75,130.75,130.6,130.6,5701,0
2016-11-10 13:41:00,NMDC,130.65,130.7,130.6,130.7,8489,0
2016-11-10 13:42:00,NMDC,130.75,130.8,130.6,130.65,4965,0
2016-11-10 13:43:00,NMDC,130.6,130.95,130.55,130.8,17311,0
2016-11-10 13:44:00,NMDC,130.8,130.8,130.7,130.8,8175,0
2016-11-10 13:45:00,NMDC,130.8,131.0,130.75,130.95,27456,0
2016-11-10 13:46:00,NMDC,131.0,131.25,130.9,131.15,13156,0
2016-11-10 13:47:00,NMDC,131.15,131.25,131.15,131.25,5310,0
2016-11-10 13:48:00,NMDC,131.3,131.35,131.2,131.3,3403,0
2016-11-10 13:49:00,NMDC,131.4,131.4,131.25,131.25,2838,0
2016-11-10 13:50:00,NMDC,131.35,131.4,131.25,131.25,1539,0
2016-11-10 13:51:00,NMDC,131.35,131.4,131.25,131.4,4155,0
2016-11-10 13:52:00,NMDC,131.4,131.7,131.35,131.6,23467,0
2016-11-10 13:53:00,NMDC,131.65,131.65,131.5,131.5,4858,0
2016-11-10 13:54:00,NMDC,131.6,131.6,131.5,131.6,7990,0
2016-11-10 13:55:00,NMDC,131.5,131.6,131.5,131.5,5180,0
2016-11-10 13:56:00,NMDC,131.5,131.6,131.45,131.45,13191,0
2016-11-10 13:57:00,NMDC,131.6,131.6,131.35,131.45,9325,0
2016-11-10 13:58:00,NMDC,131.4,131.5,131.25,131.35,5058,0
2016-11-10 13:59:00,NMDC,131.35,131.35,131.3,131.35,4371,0
2016-11-10 14:00:00,NMDC,131.3,131.3,131.1,131.15,12237,0
2016-11-10 14:01:00,NMDC,131.0,131.2,131.0,131.15,31337,0
2016-11-10 14:02:00,NMDC,131.25,131.25,131.15,131.25,2707,0
2016-11-10 14:03:00,NMDC,131.25,131.3,131.15,131.15,5252,0
2016-11-10 14:04:00,NMDC,131.3,131.45,131.2,131.45,3038,0
2016-11-10 14:05:00,NMDC,131.45,131.6,131.3,131.6,28155,0
2016-11-10 14:06:00,NMDC,131.45,131.85,131.45,131.8,8155,0
2016-11-10 14:07:00,NMDC,131.8,131.85,131.55,131.55,6710,0
2016-11-10 14:08:00,NMDC,131.45,131.45,131.3,131.45,2917,0
2016-11-10 14:09:00,NMDC,131.45,131.5,131.3,131.35,1210,0
2016-11-10 14:10:00,NMDC,131.4,131.6,131.3,131.5,9570,0
2016-11-10 14:11:00,NMDC,131.55,131.6,131.45,131.55,9082,0
2016-11-10 14:12:00,NMDC,131.55,131.65,131.55,131.55,2786,0
2016-11-10 14:13:00,NMDC,131.55,131.8,131.55,131.75,20943,0
2016-11-10 14:14:00,NMDC,131.75,131.85,131.7,131.7,2513,0
2016-11-10 14:15:00,NMDC,131.65,131.7,131.45,131.45,6771,0
2016-11-10 14:16:00,NMDC,131.5,131.55,131.45,131.5,644,0
2016-11-10 14:17:00,NMDC,131.5,131.55,131.5,131.55,7800,0
2016-11-10 14:18:00,NMDC,131.55,131.7,131.55,131.6,3532,0
2016-11-10 14:19:00,NMDC,131.55,131.6,131.5,131.5,1206,0
2016-11-10 14:20:00,NMDC,131.5,131.5,131.5,131.5,1240,0
2016-11-10 14:21:00,NMDC,131.5,131.5,131.35,131.35,3633,0
2016-11-10 14:22:00,NMDC,131.3,131.6,131.3,131.5,7557,0
2016-11-10 14:23:00,NMDC,131.45,131.45,131.25,131.25,6138,0
2016-11-10 14:24:00,NMDC,131.25,131.4,131.25,131.4,3418,0
2016-11-10 14:25:00,NMDC,131.2,131.45,131.2,131.3,2855,0
2016-11-10 14:26:00,NMDC,131.3,131.4,131.25,131.4,2741,0
2016-11-10 14:27:00,NMDC,131.4,131.55,131.25,131.3,10759,0
2016-11-10 14:28:00,NMDC,131.35,131.35,131.15,131.35,2237,0
2016-11-10 14:29:00,NMDC,131.35,131.35,131.3,131.3,5255,0
2016-11-10 14:30:00,NMDC,131.4,131.4,131.25,131.35,4224,0
2016-11-10 14:31:00,NMDC,131.35,131.35,131.25,131.3,4078,0
2016-11-10 14:32:00,NMDC,131.25,131.45,131.2,131.45,4959,0
2016-11-10 14:33:00,NMDC,131.5,131.5,131.4,131.45,1498,0
2016-11-10 14:34:00,NMDC,131.4,131.55,131.4,131.55,4194,0
2016-11-10 14:35:00,NMDC,131.55,131.55,131.45,131.5,777,0
2016-11-10 14:36:00,NMDC,131.45,131.8,131.45,131.75,15400,0
2016-11-10 14:37:00,NMDC,131.65,132.0,131.65,132.0,21796,0
2016-11-10 14:38:00,NMDC,132.0,132.1,131.85,131.85,30601,0
2016-11-10 14:39:00,NMDC,131.8,131.85,131.75,131.8,1907,0
2016-11-10 14:40:00,NMDC,131.8,131.9,131.7,131.7,3363,0
2016-11-10 14:41:00,NMDC,131.75,131.75,131.5,131.6,20961,0
2016-11-10 14:42:00,NMDC,131.6,131.95,131.6,131.95,38965,0
2016-11-10 14:43:00,NMDC,131.95,132.05,131.85,132.05,21663,0
2016-11-10 14:44:00,NMDC,132.05,132.1,131.95,132.0,9705,0
2016-11-10 14:45:00,NMDC,132.0,132.05,132.0,132.0,10164,0
2016-11-10 14:46:00,NMDC,132.0,132.25,132.0,132.2,4361,0
2016-11-10 14:47:00,NMDC,132.15,132.15,131.95,132.0,6436,0
