Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-10 14:48:00,NMDC,132.05,132.2,131.95,132.15,14469,0
2016-11-10 14:49:00,NMDC,132.2,132.2,132.1,132.1,13978,0
2016-11-10 14:50:00,NMDC,132.05,132.15,132.05,132.05,1556,0
2016-11-10 14:51:00,NMDC,132.0,132.05,131.85,131.9,13324,0
2016-11-10 14:52:00,NMDC,131.9,131.9,131.8,131.8,15886,0
2016-11-10 14:53:00,NMDC,131.8,131.85,131.75,131.75,3035,0
2016-11-10 14:54:00,NMDC,131.8,132.0,131.8,131.8,12303,0
2016-11-10 14:55:00,NMDC,131.8,131.95,131.8,131.9,13880,0
2016-11-10 14:56:00,NMDC,131.9,131.9,131.8,131.85,4092,0
2016-11-10 14:57:00,NMDC,131.9,132.1,131.9,132.05,28802,0
2016-11-10 14:58:00,NMDC,132.05,132.1,131.9,131.9,4652,0
2016-11-10 14:59:00,NMDC,131.95,132.05,131.95,132.05,6368,0
2016-11-10 15:00:00,NMDC,132.0,132.05,132.0,132.05,2000,0
2016-11-10 15:01:00,NMDC,132.05,132.05,131.85,131.85,19483,0
2016-11-10 15:02:00,NMDC,131.9,131.9,131.6,131.65,27731,0
2016-11-10 15:03:00,NMDC,131.6,131.7,131.3,131.4,37932,0
2016-11-10 15:04:00,NMDC,131.4,131.5,131.3,131.4,31744,0
2016-11-10 15:05:00,NMDC,131.3,131.3,131.05,131.05,20522,0
2016-11-10 15:06:00,NMDC,131.05,131.05,130.85,130.85,35626,0
2016-11-10 15:07:00,NMDC,130.8,130.85,130.65,130.65,19356,0
2016-11-10 15:08:00,NMDC,130.75,131.1,130.65,130.95,42382,0
2016-11-10 15:09:00,NMDC,131.0,131.0,130.8,130.95,16697,0
2016-11-10 15:10:00,NMDC,131.05,131.1,130.95,131.1,35686,0
2016-11-10 15:11:00,NMDC,131.05,131.05,130.95,130.95,29274,0
2016-11-10 15:12:00,NMDC,130.95,130.95,130.85,130.85,23374,0
2016-11-10 15:13:00,NMDC,130.85,130.85,130.7,130.7,24058,0
2016-11-10 15:14:00,NMDC,130.7,130.7,130.5,130.5,35510,0
2016-11-10 15:15:00,NMDC,130.5,130.5,130.3,130.3,36499,0
2016-11-10 15:16:00,NMDC,130.3,130.35,130.0,130.15,39973,0
2016-11-10 15:17:00,NMDC,130.2,130.35,130.1,130.35,37673,0
2016-11-10 15:18:00,NMDC,130.35,130.35,130.15,130.2,35235,0
2016-11-10 15:19:00,NMDC,130.1,130.1,130.0,130.1,54108,0
2016-11-10 15:20:00,NMDC,130.1,130.2,130.05,130.15,38603,0
2016-11-10 15:21:00,NMDC,130.1,130.1,129.9,129.9,59884,0
2016-11-10 15:22:00,NMDC,129.9,129.95,129.8,129.8,28022,0
2016-11-10 15:23:00,NMDC,130.0,130.0,129.85,129.95,23530,0
2016-11-10 15:24:00,NMDC,129.95,129.95,129.8,129.9,16693,0
2016-11-10 15:25:00,NMDC,129.9,129.9,129.85,129.85,13291,0
2016-11-10 15:26:00,NMDC,129.75,130.0,129.7,129.7,57355,0
2016-11-10 15:27:00,NMDC,129.7,130.0,129.65,129.75,16631,0
2016-11-10 15:28:00,NMDC,129.75,130.1,129.75,130.1,17554,0
2016-11-10 15:29:00,NMDC,130.0,130.1,129.8,129.95,36664,0
2016-11-10 15:30:00,NMDC,130.0,130.25,129.85,130.0,53605,0
2016-11-10 15:31:00,NMDC,130.0,130.0,130.0,130.0,8000,0
2016-11-10 15:41:00,NMDC,130.45,130.45,130.0,130.0,555,0
2016-11-10 15:43:00,NMDC,130.45,130.45,130.45,130.45,100,0
2016-11-10 15:44:00,NMDC,130.0,130.45,130.0,130.45,400,0
2016-11-10 15:45:00,NMDC,130.45,130.45,130.45,130.45,200,0
2016-11-10 15:46:00,NMDC,130.0,130.45,130.0,130.45,1056,0
2016-11-10 15:47:00,NMDC,130.45,130.45,130.0,130.45,462,0
2016-11-10 15:49:00,NMDC,130.45,130.45,130.45,130.45,1306,0
2016-11-10 15:52:00,NMDC,130.45,130.45,130.45,130.45,357,0
2016-11-10 15:55:00,NMDC,130.45,130.45,130.45,130.45,2143,0
2016-11-10 15:57:00,NMDC,130.45,130.45,130.45,130.45,72,0
2016-11-10 15:58:00,NMDC,130.45,130.45,130.45,130.45,5,0
2016-11-10 15:59:00,NMDC,130.0,130.0,130.0,130.0,5,0
2016-11-10 16:36:00,NMDC,130.45,130.45,130.45,130.45,1,0
2016-11-11 09:08:00,NMDC,129.0,129.0,129.0,129.0,2394,0
2016-11-11 09:16:00,NMDC,128.0,128.8,127.0,128.8,27473,0
2016-11-11 09:17:00,NMDC,128.95,129.15,128.55,129.1,19377,0
2016-11-11 09:18:00,NMDC,129.25,129.5,128.8,128.95,50624,0
2016-11-11 09:19:00,NMDC,128.8,129.15,128.75,128.85,30448,0
2016-11-11 09:20:00,NMDC,129.0,129.2,128.9,129.0,19374,0
2016-11-11 09:21:00,NMDC,129.15,129.9,129.15,129.75,41416,0
2016-11-11 09:22:00,NMDC,129.85,131.8,129.85,131.6,33501,0
2016-11-11 09:23:00,NMDC,131.65,131.9,130.45,130.9,44557,0
2016-11-11 09:24:00,NMDC,131.0,131.6,130.6,131.05,60129,0
2016-11-11 09:25:00,NMDC,130.95,131.55,130.3,131.5,38650,0
2016-11-11 09:26:00,NMDC,131.55,131.65,131.35,131.4,23322,0
2016-11-11 09:27:00,NMDC,131.4,131.55,131.2,131.55,12475,0
2016-11-11 09:28:00,NMDC,131.5,131.5,131.1,131.5,26267,0
2016-11-11 09:29:00,NMDC,131.35,131.35,131.2,131.25,16705,0
2016-11-11 09:30:00,NMDC,131.3,131.4,131.15,131.15,40101,0
2016-11-11 09:31:00,NMDC,131.2,131.25,131.0,131.05,30458,0
2016-11-11 09:32:00,NMDC,131.1,131.15,130.7,130.7,10422,0
2016-11-11 09:33:00,NMDC,130.7,130.7,130.4,130.6,11094,0
2016-11-11 09:34:00,NMDC,130.55,130.75,130.35,130.35,12690,0
2016-11-11 09:35:00,NMDC,130.35,130.4,129.9,130.15,67903,0
2016-11-11 09:36:00,NMDC,130.1,130.15,129.45,129.75,30989,0
2016-11-11 09:37:00,NMDC,129.55,129.7,128.85,128.95,54367,0
2016-11-11 09:38:00,NMDC,128.8,128.8,128.2,128.2,57351,0
2016-11-11 09:39:00,NMDC,128.3,128.4,128.0,128.4,31836,0
2016-11-11 09:40:00,NMDC,128.35,128.75,128.35,128.35,20607,0
2016-11-11 09:41:00,NMDC,128.15,128.25,127.75,127.85,28936,0
2016-11-11 09:42:00,NMDC,127.85,127.85,126.25,126.45,53438,0
2016-11-11 09:43:00,NMDC,126.5,128.25,126.5,128.25,79976,0
2016-11-11 09:44:00,NMDC,128.15,128.45,127.6,127.7,46883,0
2016-11-11 09:45:00,NMDC,127.8,127.9,127.5,127.65,13940,0
2016-11-11 09:46:00,NMDC,127.6,127.6,127.3,127.3,10755,0
2016-11-11 09:47:00,NMDC,127.35,127.8,127.3,127.55,29139,0
2016-11-11 09:48:00,NMDC,127.5,128.05,127.4,128.0,15655,0
2016-11-11 09:49:00,NMDC,128.1,128.1,127.6,127.85,14985,0
2016-11-11 09:50:00,NMDC,127.85,127.85,127.65,127.8,8784,0
2016-11-11 09:51:00,NMDC,127.8,128.1,127.8,128.0,10877,0
2016-11-11 09:52:00,NMDC,128.1,128.95,128.0,128.85,40463,0
2016-11-11 09:53:00,NMDC,128.6,130.25,128.4,129.7,56434,0
2016-11-11 09:54:00,NMDC,129.7,129.7,128.75,129.1,14852,0
2016-11-11 09:55:00,NMDC,128.95,128.95,128.45,128.95,15369,0
2016-11-11 09:56:00,NMDC,128.8,129.2,128.8,129.2,5462,0
2016-11-11 09:57:00,NMDC,129.25,129.4,129.0,129.0,13426,0
2016-11-11 09:58:00,NMDC,128.8,129.05,128.7,128.7,4235,0
2016-11-11 09:59:00,NMDC,128.85,128.85,128.55,128.55,3018,0
2016-11-11 10:00:00,NMDC,128.65,128.7,128.5,128.7,1886,0
2016-11-11 10:01:00,NMDC,128.65,128.7,128.35,128.4,11191,0
2016-11-11 10:02:00,NMDC,128.25,128.45,128.25,128.45,3050,0
2016-11-11 10:03:00,NMDC,128.45,128.9,128.2,128.2,26175,0
2016-11-11 10:04:00,NMDC,128.2,128.25,128.1,128.15,1537,0
2016-11-11 10:05:00,NMDC,128.15,128.15,127.85,128.05,9336,0
2016-11-11 10:06:00,NMDC,127.95,128.3,127.85,128.2,6460,0
2016-11-11 10:07:00,NMDC,128.35,128.95,128.35,128.55,4453,0
2016-11-11 10:08:00,NMDC,128.6,128.6,128.05,128.05,9487,0
2016-11-11 10:09:00,NMDC,128.45,128.85,128.35,128.75,3170,0
2016-11-11 10:10:00,NMDC,128.9,128.9,128.45,128.6,4580,0
2016-11-11 10:11:00,NMDC,128.45,128.45,128.2,128.3,11276,0
2016-11-11 10:12:00,NMDC,128.3,128.55,128.3,128.3,12698,0
2016-11-11 10:13:00,NMDC,128.3,128.3,127.8,127.8,15849,0
2016-11-11 10:14:00,NMDC,128.0,128.05,127.9,127.95,14366,0
2016-11-11 10:15:00,NMDC,127.9,127.95,127.3,127.8,30079,0
2016-11-11 10:16:00,NMDC,127.65,127.7,127.45,127.45,19859,0
2016-11-11 10:17:00,NMDC,127.45,127.55,127.15,127.35,8453,0
2016-11-11 10:18:00,NMDC,127.4,127.55,127.05,127.3,8415,0
2016-11-11 10:19:00,NMDC,127.25,128.25,127.25,128.2,11771,0
2016-11-11 10:20:00,NMDC,128.15,128.15,127.75,127.75,13940,0
2016-11-11 10:21:00,NMDC,128.0,128.15,127.55,127.85,22834,0
2016-11-11 10:22:00,NMDC,127.85,127.9,127.75,127.75,6492,0
2016-11-11 10:23:00,NMDC,127.7,127.7,127.6,127.65,4702,0
2016-11-11 10:24:00,NMDC,127.8,128.0,127.8,128.0,23037,0
2016-11-11 10:25:00,NMDC,128.0,128.0,127.95,128.0,91200,0
2016-11-11 10:26:00,NMDC,128.0,128.35,127.95,128.35,105524,0
2016-11-11 10:27:00,NMDC,128.55,128.6,127.95,128.0,88796,0
2016-11-11 10:28:00,NMDC,128.0,128.05,127.7,127.7,20669,0
2016-11-11 10:29:00,NMDC,127.8,127.8,127.5,127.65,8861,0
2016-11-11 10:30:00,NMDC,127.55,128.0,127.55,127.85,13071,0
2016-11-11 10:31:00,NMDC,127.7,127.85,127.65,127.75,8632,0
2016-11-11 10:32:00,NMDC,127.75,127.9,127.75,127.9,282,0
2016-11-11 10:33:00,NMDC,127.9,128.0,127.9,128.0,6364,0
2016-11-11 10:34:00,NMDC,127.95,128.25,127.95,128.0,74849,0
2016-11-11 10:35:00,NMDC,127.95,128.0,127.85,128.0,7264,0
2016-11-11 10:36:00,NMDC,127.9,127.9,127.75,127.9,7231,0
2016-11-11 10:37:00,NMDC,127.9,128.0,127.85,128.0,15624,0
2016-11-11 10:38:00,NMDC,127.95,127.95,127.8,127.85,6293,0
2016-11-11 10:39:00,NMDC,127.75,127.9,127.65,127.9,1539,0
2016-11-11 10:40:00,NMDC,127.6,127.9,127.6,127.85,2341,0
2016-11-11 10:41:00,NMDC,127.9,128.0,127.75,127.95,2480,0
2016-11-11 10:42:00,NMDC,128.0,128.0,127.75,127.75,10357,0
2016-11-11 10:43:00,NMDC,127.85,127.85,127.6,127.8,2477,0
2016-11-11 10:44:00,NMDC,127.85,127.85,127.85,127.85,161,0
2016-11-11 10:45:00,NMDC,128.0,128.0,127.95,128.0,12035,0
2016-11-11 10:46:00,NMDC,128.0,128.0,127.55,127.75,8711,0
2016-11-11 10:48:00,NMDC,127.9,128.1,127.9,127.95,15936,0
2016-11-11 10:49:00,NMDC,127.95,128.05,127.75,127.75,4834,0
2016-11-11 10:50:00,NMDC,127.75,127.75,127.55,127.7,1339,0
2016-11-11 10:51:00,NMDC,127.65,127.75,127.55,127.65,1641,0
2016-11-11 10:52:00,NMDC,127.65,127.7,127.65,127.7,4192,0
2016-11-11 10:53:00,NMDC,127.7,127.8,127.7,127.7,6031,0
2016-11-11 10:54:00,NMDC,127.8,128.0,127.8,128.0,8672,0
2016-11-11 10:55:00,NMDC,128.0,128.0,128.0,128.0,21073,0
2016-11-11 10:56:00,NMDC,128.0,128.0,127.7,127.9,15290,0
2016-11-11 10:57:00,NMDC,127.9,128.0,127.85,127.85,18333,0
2016-11-11 10:58:00,NMDC,127.95,127.95,127.65,127.95,10822,0
2016-11-11 10:59:00,NMDC,127.95,128.1,127.95,128.0,6110,0
2016-11-11 11:00:00,NMDC,128.1,128.2,128.05,128.2,9886,0
2016-11-11 11:01:00,NMDC,128.2,128.3,128.2,128.3,2704,0
2016-11-11 11:02:00,NMDC,128.2,128.45,128.2,128.45,2181,0
2016-11-11 11:03:00,NMDC,128.4,128.65,128.4,128.55,5467,0
2016-11-11 11:04:00,NMDC,128.5,128.65,128.5,128.65,8239,0
2016-11-11 11:05:00,NMDC,128.5,128.85,128.5,128.75,5686,0
2016-11-11 11:06:00,NMDC,128.75,129.2,128.75,129.05,20646,0
2016-11-11 11:07:00,NMDC,129.1,129.1,128.7,128.75,5310,0
2016-11-11 11:08:00,NMDC,128.85,128.85,128.7,128.75,4352,0
2016-11-11 11:09:00,NMDC,128.75,128.85,128.75,128.85,681,0
2016-11-11 11:10:00,NMDC,128.8,128.85,128.7,128.75,1540,0
2016-11-11 11:11:00,NMDC,128.9,128.9,128.7,128.7,4507,0
2016-11-11 11:12:00,NMDC,128.75,128.75,128.4,128.45,5585,0
2016-11-11 11:13:00,NMDC,128.5,128.9,128.5,128.9,3084,0
2016-11-11 11:14:00,NMDC,128.85,128.9,128.7,128.9,4580,0
2016-11-11 11:15:00,NMDC,128.85,128.85,128.7,128.7,682,0
2016-11-11 11:16:00,NMDC,128.7,128.7,128.6,128.65,8804,0
2016-11-11 11:17:00,NMDC,128.65,128.75,128.5,128.75,4333,0
2016-11-11 11:18:00,NMDC,128.75,128.85,128.65,128.65,8560,0
2016-11-11 11:19:00,NMDC,128.6,128.6,128.55,128.55,3997,0
2016-11-11 11:20:00,NMDC,128.7,128.85,128.7,128.85,1980,0
2016-11-11 11:21:00,NMDC,128.9,128.9,128.7,128.7,3776,0
2016-11-11 11:22:00,NMDC,128.9,128.9,128.8,128.85,620,0
2016-11-11 11:23:00,NMDC,128.75,128.95,128.75,128.95,3425,0
2016-11-11 11:24:00,NMDC,128.95,129.0,128.8,128.8,3767,0
2016-11-11 11:25:00,NMDC,128.8,128.9,128.8,128.9,610,0
2016-11-11 11:26:00,NMDC,128.9,128.9,128.85,128.85,822,0
2016-11-11 11:27:00,NMDC,128.95,128.95,128.8,128.8,1727,0
2016-11-11 11:28:00,NMDC,128.85,128.85,128.75,128.85,1633,0
2016-11-11 11:29:00,NMDC,128.85,129.0,128.85,129.0,11055,0
2016-11-11 11:30:00,NMDC,128.95,130.0,128.95,130.0,76911,0
2016-11-11 11:31:00,NMDC,130.0,130.5,129.8,129.95,58020,0
2016-11-11 11:32:00,NMDC,129.95,130.2,129.5,129.75,67912,0
2016-11-11 11:33:00,NMDC,129.75,129.75,129.3,129.3,9478,0
2016-11-11 11:34:00,NMDC,129.45,129.5,129.25,129.4,2094,0
2016-11-11 11:35:00,NMDC,129.35,129.4,128.95,129.0,40467,0
2016-11-11 11:36:00,NMDC,129.0,129.0,128.85,129.0,11708,0
2016-11-11 11:37:00,NMDC,129.0,129.05,128.35,128.45,24888,0
2016-11-11 11:38:00,NMDC,128.5,128.9,128.5,128.9,9789,0
2016-11-11 11:39:00,NMDC,129.0,129.1,128.7,128.75,14485,0
2016-11-11 11:40:00,NMDC,128.9,128.9,128.75,128.75,2994,0
2016-11-11 11:41:00,NMDC,128.75,128.8,128.75,128.8,628,0
2016-11-11 11:42:00,NMDC,128.75,129.3,128.75,129.25,18381,0
2016-11-11 11:43:00,NMDC,129.25,129.25,128.45,128.55,32462,0
2016-11-11 11:44:00,NMDC,128.7,129.0,128.7,128.8,5159,0
2016-11-11 11:45:00,NMDC,128.95,129.0,128.85,128.95,8538,0
2016-11-11 11:46:00,NMDC,128.95,129.0,128.8,128.8,8173,0
2016-11-11 11:47:00,NMDC,128.9,129.05,128.9,128.95,8125,0
2016-11-11 11:48:00,NMDC,128.95,128.95,128.9,128.9,460,0
2016-11-11 11:49:00,NMDC,128.95,129.15,128.9,129.1,10580,0
2016-11-11 11:50:00,NMDC,129.1,129.15,128.8,129.0,42397,0
2016-11-11 11:51:00,NMDC,129.0,129.0,128.9,129.0,7727,0
2016-11-11 11:52:00,NMDC,129.0,129.05,128.9,129.0,11069,0
2016-11-11 11:53:00,NMDC,129.0,129.0,129.0,129.0,761,0
2016-11-11 11:54:00,NMDC,129.0,129.0,128.9,128.95,2213,0
2016-11-11 11:55:00,NMDC,129.0,129.0,128.9,129.0,883,0
2016-11-11 11:56:00,NMDC,128.9,128.95,128.9,128.95,2221,0
2016-11-11 11:57:00,NMDC,128.9,128.9,128.65,128.75,5883,0
2016-11-11 11:58:00,NMDC,128.75,128.75,128.45,128.65,10935,0
2016-11-11 11:59:00,NMDC,128.65,128.65,128.6,128.6,1001,0
2016-11-11 12:00:00,NMDC,128.6,128.65,128.6,128.65,349,0
2016-11-11 12:01:00,NMDC,128.6,128.6,128.15,128.15,18875,0
2016-11-11 12:02:00,NMDC,128.3,128.6,128.3,128.6,2078,0
2016-11-11 12:03:00,NMDC,128.45,128.6,128.45,128.5,858,0
2016-11-11 12:04:00,NMDC,128.5,128.5,128.2,128.25,4020,0
2016-11-11 12:05:00,NMDC,128.5,128.7,128.4,128.55,3556,0
2016-11-11 12:06:00,NMDC,128.45,128.6,128.45,128.6,1199,0
2016-11-11 12:07:00,NMDC,128.6,128.9,128.25,128.3,10889,0
2016-11-11 12:08:00,NMDC,128.35,128.75,128.3,128.65,10400,0
2016-11-11 12:09:00,NMDC,128.55,128.6,128.4,128.5,2772,0
2016-11-11 12:10:00,NMDC,128.45,128.45,128.35,128.35,2239,0
2016-11-11 12:11:00,NMDC,128.35,128.45,128.3,128.3,7081,0
2016-11-11 12:12:00,NMDC,128.35,128.35,128.05,128.15,5727,0
2016-11-11 12:13:00,NMDC,128.0,128.4,127.85,128.4,6124,0
2016-11-11 12:14:00,NMDC,128.2,128.4,128.2,128.4,1162,0
2016-11-11 12:15:00,NMDC,128.4,128.4,127.9,127.9,8555,0
2016-11-11 12:16:00,NMDC,127.95,128.25,127.95,128.2,3075,0
2016-11-11 12:17:00,NMDC,128.25,128.3,128.15,128.25,1190,0
2016-11-11 12:18:00,NMDC,128.35,128.4,128.3,128.4,1309,0
2016-11-11 12:19:00,NMDC,128.45,128.45,128.35,128.45,3537,0
2016-11-11 12:20:00,NMDC,128.4,128.45,128.4,128.45,1328,0
2016-11-11 12:21:00,NMDC,128.5,128.55,128.3,128.5,4964,0
2016-11-11 12:22:00,NMDC,128.35,128.7,128.35,128.7,5557,0
2016-11-11 12:23:00,NMDC,128.65,128.65,128.45,128.55,3700,0
2016-11-11 12:24:00,NMDC,128.55,128.55,128.3,128.3,2514,0
2016-11-11 12:25:00,NMDC,128.35,128.4,128.35,128.35,1940,0
2016-11-11 12:26:00,NMDC,128.4,128.4,127.85,127.9,12301,0
2016-11-11 12:27:00,NMDC,128.0,128.2,127.95,128.2,1570,0
2016-11-11 12:28:00,NMDC,128.2,128.2,127.6,127.8,5350,0
2016-11-11 12:29:00,NMDC,127.75,127.75,127.7,127.75,1570,0
2016-11-11 12:30:00,NMDC,127.75,127.8,127.7,127.7,2266,0
2016-11-11 12:31:00,NMDC,127.8,127.8,127.45,127.6,5048,0
2016-11-11 12:32:00,NMDC,127.45,127.65,127.4,127.65,2966,0
2016-11-11 12:33:00,NMDC,127.55,127.6,127.5,127.6,2178,0
2016-11-11 12:34:00,NMDC,127.65,127.7,127.6,127.6,1600,0
2016-11-11 12:35:00,NMDC,127.7,128.0,127.6,127.9,5509,0
2016-11-11 12:36:00,NMDC,128.0,129.0,128.0,128.85,9753,0
2016-11-11 12:37:00,NMDC,128.8,129.2,128.65,128.85,92401,0
2016-11-11 12:38:00,NMDC,129.05,129.05,128.7,128.7,12270,0
2016-11-11 12:39:00,NMDC,128.75,128.8,128.75,128.8,205,0
2016-11-11 12:40:00,NMDC,128.8,129.0,128.75,128.95,5788,0
2016-11-11 12:41:00,NMDC,128.85,128.85,128.6,128.6,3884,0
2016-11-11 12:42:00,NMDC,128.8,129.0,128.8,128.9,3375,0
2016-11-11 12:43:00,NMDC,128.9,128.9,128.7,128.7,2149,0
2016-11-11 12:44:00,NMDC,128.65,128.65,128.5,128.6,6633,0
2016-11-11 12:45:00,NMDC,128.65,128.7,128.45,128.45,3736,0
2016-11-11 12:46:00,NMDC,128.5,128.55,128.5,128.55,810,0
2016-11-11 12:47:00,NMDC,128.6,128.7,127.9,127.9,36485,0
2016-11-11 12:48:00,NMDC,127.85,127.85,127.55,127.65,2654,0
2016-11-11 12:49:00,NMDC,127.65,128.0,127.55,127.85,1706,0
2016-11-11 12:50:00,NMDC,127.85,127.85,127.6,127.65,20943,0
2016-11-11 12:51:00,NMDC,127.65,127.75,127.35,127.35,6397,0
2016-11-11 12:52:00,NMDC,127.3,128.0,127.3,127.95,7907,0
2016-11-11 12:53:00,NMDC,127.9,128.0,127.9,128.0,425,0
2016-11-11 12:54:00,NMDC,128.2,128.2,128.0,128.0,4231,0
2016-11-11 12:55:00,NMDC,127.95,128.0,127.85,127.85,2362,0
2016-11-11 12:56:00,NMDC,127.7,127.85,127.7,127.85,3769,0
2016-11-11 12:57:00,NMDC,127.85,127.9,127.8,127.9,3166,0
2016-11-11 12:58:00,NMDC,127.85,127.95,127.8,127.95,1566,0
2016-11-11 12:59:00,NMDC,127.85,128.0,127.85,128.0,2223,0
2016-11-11 13:00:00,NMDC,128.0,128.1,128.0,128.0,1795,0
2016-11-11 13:01:00,NMDC,128.0,128.1,128.0,128.0,732,0
2016-11-11 13:02:00,NMDC,128.0,128.15,127.95,128.1,9481,0
2016-11-11 13:03:00,NMDC,128.0,128.15,128.0,128.05,2467,0
2016-11-11 13:04:00,NMDC,128.05,128.15,128.0,128.0,5288,0
2016-11-11 13:05:00,NMDC,128.0,128.1,127.95,128.1,5453,0
2016-11-11 13:06:00,NMDC,128.15,128.15,127.85,127.9,5141,0
2016-11-11 13:07:00,NMDC,127.95,127.95,127.85,127.85,1696,0
2016-11-11 13:08:00,NMDC,128.0,128.0,127.95,127.95,1675,0
2016-11-11 13:09:00,NMDC,128.0,128.0,128.0,128.0,65,0
2016-11-11 13:10:00,NMDC,128.0,128.25,128.0,128.15,6226,0
2016-11-11 13:11:00,NMDC,128.05,128.4,127.8,128.4,4981,0
2016-11-11 13:12:00,NMDC,128.45,128.45,128.2,128.35,3373,0
2016-11-11 13:13:00,NMDC,128.2,128.5,128.2,128.4,4040,0
2016-11-11 13:14:00,NMDC,128.4,128.5,128.3,128.4,5802,0
2016-11-11 13:15:00,NMDC,128.55,128.55,128.4,128.55,1101,0
2016-11-11 13:16:00,NMDC,128.45,128.55,128.25,128.25,4898,0
2016-11-11 13:17:00,NMDC,128.25,128.5,128.25,128.35,754,0
2016-11-11 13:18:00,NMDC,128.35,128.5,128.25,128.25,9091,0
2016-11-11 13:19:00,NMDC,128.25,128.6,128.25,128.4,3891,0
2016-11-11 13:20:00,NMDC,128.4,128.75,128.4,128.6,4191,0
2016-11-11 13:21:00,NMDC,128.6,128.6,128.5,128.5,2903,0
2016-11-11 13:22:00,NMDC,128.5,128.55,128.3,128.35,7826,0
2016-11-11 13:23:00,NMDC,128.5,128.5,128.15,128.2,3163,0
2016-11-11 13:24:00,NMDC,128.2,128.7,128.2,128.4,2340,0
2016-11-11 13:25:00,NMDC,128.4,128.45,128.4,128.45,53,0
2016-11-11 13:26:00,NMDC,128.4,128.5,128.25,128.4,8344,0
2016-11-11 13:27:00,NMDC,128.4,128.85,128.4,128.6,7551,0
2016-11-11 13:28:00,NMDC,128.65,128.8,128.65,128.8,1627,0
2016-11-11 13:29:00,NMDC,128.8,128.8,128.55,128.55,4752,0
2016-11-11 13:30:00,NMDC,128.6,128.7,128.3,128.35,9833,0
2016-11-11 13:31:00,NMDC,128.35,128.85,128.35,128.85,11039,0
2016-11-11 13:32:00,NMDC,128.6,128.7,128.45,128.5,4011,0
2016-11-11 13:33:00,NMDC,128.5,128.6,128.5,128.55,739,0
2016-11-11 13:34:00,NMDC,128.55,128.95,128.4,128.8,15067,0
2016-11-11 13:35:00,NMDC,128.95,128.95,128.5,128.5,2332,0
2016-11-11 13:36:00,NMDC,128.5,128.5,128.4,128.4,1519,0
2016-11-11 13:37:00,NMDC,128.4,128.5,128.4,128.4,841,0
2016-11-11 13:38:00,NMDC,128.55,128.7,128.4,128.6,5334,0
2016-11-11 13:39:00,NMDC,128.8,128.8,128.6,128.6,4045,0
2016-11-11 13:40:00,NMDC,128.65,128.65,128.35,128.35,4736,0
2016-11-11 13:41:00,NMDC,128.35,128.55,128.35,128.35,1944,0
2016-11-11 13:42:00,NMDC,128.35,128.4,128.25,128.3,4033,0
2016-11-11 13:43:00,NMDC,128.3,128.3,127.9,127.9,8980,0
2016-11-11 13:44:00,NMDC,127.85,128.0,127.8,128.0,4880,0
2016-11-11 13:45:00,NMDC,128.15,128.2,128.0,128.0,904,0
2016-11-11 13:46:00,NMDC,128.25,128.3,128.05,128.2,5859,0
2016-11-11 13:47:00,NMDC,128.2,128.2,128.05,128.1,2468,0
2016-11-11 13:48:00,NMDC,128.0,128.2,128.0,128.1,2097,0
2016-11-11 13:49:00,NMDC,128.0,128.15,128.0,128.0,1342,0
2016-11-11 13:50:00,NMDC,128.1,128.6,128.0,128.15,11815,0
2016-11-11 13:51:00,NMDC,128.15,128.3,128.1,128.1,4058,0
2016-11-11 13:52:00,NMDC,128.25,128.5,128.15,128.35,806,0
2016-11-11 13:53:00,NMDC,128.1,128.1,127.75,127.75,17441,0
2016-11-11 13:54:00,NMDC,127.95,127.95,127.8,127.8,604,0
2016-11-11 13:55:00,NMDC,127.8,127.8,127.55,127.65,5207,0
