Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-11 13:56:00,NMDC,127.8,127.8,127.75,127.75,1354,0
2016-11-11 13:57:00,NMDC,127.75,127.9,127.7,127.9,2202,0
2016-11-11 13:58:00,NMDC,127.75,127.95,127.75,127.95,750,0
2016-11-11 13:59:00,NMDC,127.95,128.0,127.95,128.0,7273,0
2016-11-11 14:00:00,NMDC,127.95,128.0,127.85,127.9,1813,0
2016-11-11 14:01:00,NMDC,127.9,128.0,127.85,127.95,6258,0
2016-11-11 14:02:00,NMDC,127.95,128.0,127.95,128.0,1754,0
2016-11-11 14:03:00,NMDC,128.0,128.0,127.85,127.9,3615,0
2016-11-11 14:04:00,NMDC,127.85,128.0,127.85,128.0,651,0
2016-11-11 14:05:00,NMDC,128.0,128.0,127.85,127.85,2656,0
2016-11-11 14:06:00,NMDC,127.95,128.05,127.9,128.05,2864,0
2016-11-11 14:07:00,NMDC,128.0,128.0,127.9,127.9,2307,0
2016-11-11 14:08:00,NMDC,128.0,128.05,127.85,128.0,6326,0
2016-11-11 14:09:00,NMDC,127.85,127.85,127.75,127.75,5573,0
2016-11-11 14:10:00,NMDC,127.85,127.85,127.75,127.85,1115,0
2016-11-11 14:11:00,NMDC,127.75,127.9,127.75,127.75,35590,0
2016-11-11 14:12:00,NMDC,127.85,127.9,127.85,127.9,3510,0
2016-11-11 14:13:00,NMDC,127.9,127.9,127.9,127.9,100,0
2016-11-11 14:14:00,NMDC,127.85,128.0,127.85,128.0,405,0
2016-11-11 14:15:00,NMDC,128.0,128.1,128.0,128.0,14378,0
2016-11-11 14:16:00,NMDC,128.0,128.05,127.9,128.0,4320,0
2016-11-11 14:17:00,NMDC,128.0,128.05,128.0,128.0,2533,0
2016-11-11 14:18:00,NMDC,128.0,128.1,128.0,128.0,748,0
2016-11-11 14:19:00,NMDC,128.15,128.2,128.1,128.1,3115,0
2016-11-11 14:20:00,NMDC,128.05,128.3,127.8,128.15,16890,0
2016-11-11 14:21:00,NMDC,127.75,127.9,127.7,127.9,3599,0
2016-11-11 14:22:00,NMDC,127.9,127.95,127.85,127.9,766,0
2016-11-11 14:23:00,NMDC,127.8,127.95,127.8,127.95,1257,0
2016-11-11 14:24:00,NMDC,127.95,127.95,127.3,127.3,15475,0
2016-11-11 14:25:00,NMDC,127.55,127.55,127.45,127.5,2518,0
2016-11-11 14:26:00,NMDC,127.2,127.35,127.1,127.2,5904,0
2016-11-11 14:27:00,NMDC,127.2,127.2,126.75,126.75,21123,0
2016-11-11 14:28:00,NMDC,126.95,127.0,126.75,126.75,5246,0
2016-11-11 14:29:00,NMDC,126.75,126.75,126.6,126.65,8316,0
2016-11-11 14:30:00,NMDC,126.65,126.95,126.65,126.9,5566,0
2016-11-11 14:31:00,NMDC,126.9,126.95,126.85,126.95,3375,0
2016-11-11 14:32:00,NMDC,126.85,126.95,126.75,126.85,4194,0
2016-11-11 14:33:00,NMDC,127.0,127.25,127.0,127.2,5729,0
2016-11-11 14:34:00,NMDC,127.2,127.35,127.05,127.2,3092,0
2016-11-11 14:35:00,NMDC,127.2,127.5,127.2,127.4,2191,0
2016-11-11 14:36:00,NMDC,127.4,127.45,127.25,127.3,1556,0
2016-11-11 14:37:00,NMDC,127.15,127.15,126.85,127.05,12589,0
2016-11-11 14:38:00,NMDC,127.15,127.15,127.05,127.15,1697,0
2016-11-11 14:39:00,NMDC,127.1,127.15,127.0,127.0,2618,0
2016-11-11 14:40:00,NMDC,127.0,127.0,126.6,126.65,9592,0
2016-11-11 14:41:00,NMDC,126.65,126.65,126.2,126.3,39657,0
2016-11-11 14:42:00,NMDC,126.25,126.7,126.25,126.65,5771,0
2016-11-11 14:43:00,NMDC,126.45,126.55,126.4,126.45,8494,0
2016-11-11 14:44:00,NMDC,126.4,126.45,126.0,126.1,43357,0
2016-11-11 14:45:00,NMDC,126.1,126.4,126.1,126.35,6251,0
2016-11-11 14:46:00,NMDC,126.2,126.45,126.2,126.3,3388,0
2016-11-11 14:47:00,NMDC,126.35,126.6,126.2,126.6,8968,0
2016-11-11 14:48:00,NMDC,126.5,126.65,126.35,126.55,10355,0
2016-11-11 14:49:00,NMDC,126.55,126.6,126.3,126.5,7159,0
2016-11-11 14:50:00,NMDC,126.55,126.6,126.25,126.45,9645,0
2016-11-11 14:51:00,NMDC,126.6,126.6,126.35,126.35,3706,0
2016-11-11 14:52:00,NMDC,126.35,126.45,126.3,126.45,11688,0
2016-11-11 14:53:00,NMDC,126.4,126.6,126.35,126.6,2578,0
2016-11-11 14:54:00,NMDC,126.7,126.85,126.2,126.25,13673,0
2016-11-11 14:55:00,NMDC,126.4,126.55,126.3,126.55,2943,0
2016-11-11 14:56:00,NMDC,126.55,126.55,126.2,126.25,7961,0
2016-11-11 14:57:00,NMDC,126.25,126.55,126.2,126.35,1467,0
2016-11-11 14:58:00,NMDC,126.45,126.5,126.3,126.35,4731,0
2016-11-11 14:59:00,NMDC,126.4,126.45,126.25,126.25,4085,0
2016-11-11 15:00:00,NMDC,126.35,126.45,126.2,126.3,1897,0
2016-11-11 15:01:00,NMDC,126.45,126.5,126.05,126.05,30005,0
2016-11-11 15:02:00,NMDC,126.2,126.35,126.05,126.1,46686,0
2016-11-11 15:03:00,NMDC,126.1,126.1,125.95,126.1,99325,0
2016-11-11 15:04:00,NMDC,126.1,126.45,126.0,126.45,112785,0
2016-11-11 15:05:00,NMDC,126.35,126.5,125.9,126.15,56791,0
2016-11-11 15:06:00,NMDC,126.15,126.3,125.95,126.15,18990,0
2016-11-11 15:07:00,NMDC,126.2,126.2,125.95,126.15,89956,0
2016-11-11 15:08:00,NMDC,126.15,126.15,125.85,126.05,16181,0
2016-11-11 15:09:00,NMDC,126.1,126.15,125.9,125.9,30517,0
2016-11-11 15:10:00,NMDC,126.0,126.0,125.9,126.0,4319,0
2016-11-11 15:11:00,NMDC,126.0,126.05,125.95,126.0,32066,0
2016-11-11 15:12:00,NMDC,125.95,126.0,125.9,126.0,15712,0
2016-11-11 15:13:00,NMDC,125.95,126.05,125.95,126.05,24071,0
2016-11-11 15:14:00,NMDC,126.05,126.05,125.95,126.0,7790,0
2016-11-11 15:15:00,NMDC,126.0,126.05,125.95,126.0,34778,0
2016-11-11 15:16:00,NMDC,125.95,126.0,125.7,125.9,28407,0
2016-11-11 15:17:00,NMDC,125.95,126.2,125.7,125.95,46072,0
2016-11-11 15:18:00,NMDC,125.9,126.2,125.9,126.2,22079,0
2016-11-11 15:19:00,NMDC,126.2,126.3,125.6,126.0,53266,0
2016-11-11 15:20:00,NMDC,125.95,125.95,125.2,125.65,35941,0
2016-11-11 15:21:00,NMDC,125.65,125.65,125.25,125.35,29013,0
2016-11-11 15:22:00,NMDC,125.35,125.4,125.15,125.3,44007,0
2016-11-11 15:23:00,NMDC,125.35,125.4,125.1,125.4,26229,0
2016-11-11 15:24:00,NMDC,125.4,125.4,125.05,125.35,19906,0
2016-11-11 15:25:00,NMDC,125.35,125.4,125.25,125.25,27615,0
2016-11-11 15:26:00,NMDC,125.3,125.5,125.25,125.4,27656,0
2016-11-11 15:27:00,NMDC,125.4,125.5,125.15,125.2,29142,0
2016-11-11 15:28:00,NMDC,125.25,125.45,125.15,125.4,33842,0
2016-11-11 15:29:00,NMDC,125.55,125.8,125.4,125.75,20466,0
2016-11-11 15:30:00,NMDC,125.75,125.75,125.5,125.5,6333,0
2016-11-11 15:41:00,NMDC,125.85,125.85,125.85,125.85,1916,0
2016-11-11 15:42:00,NMDC,125.85,125.85,125.85,125.85,9,0
2016-11-11 15:43:00,NMDC,125.85,125.85,125.85,125.85,300,0
2016-11-11 15:44:00,NMDC,125.85,125.85,125.85,125.85,209,0
2016-11-11 15:46:00,NMDC,125.85,125.85,125.85,125.85,210,0
2016-11-11 15:48:00,NMDC,125.85,125.85,125.85,125.85,239,0
2016-11-11 15:49:00,NMDC,125.85,125.85,125.85,125.85,61,0
2016-11-11 15:59:00,NMDC,125.85,125.85,125.85,125.85,138,0
2016-11-11 16:00:00,NMDC,125.85,125.85,125.85,125.85,100,0
2016-11-11 16:36:00,NMDC,125.85,125.85,125.85,125.85,1,0
2016-11-15 09:08:00,NMDC,124.0,124.0,124.0,124.0,3410,0
2016-11-15 09:16:00,NMDC,124.0,125.3,124.0,125.1,55586,0
2016-11-15 09:17:00,NMDC,125.05,125.25,124.85,125.25,30025,0
2016-11-15 09:18:00,NMDC,125.25,125.25,124.1,125.25,70464,0
2016-11-15 09:19:00,NMDC,125.2,125.7,124.9,124.9,20011,0
2016-11-15 09:20:00,NMDC,124.85,124.85,124.3,124.7,26837,0
2016-11-15 09:21:00,NMDC,124.5,124.5,123.95,123.95,34355,0
2016-11-15 09:22:00,NMDC,124.0,125.15,123.9,125.0,37470,0
2016-11-15 09:23:00,NMDC,124.9,124.9,123.8,124.65,37441,0
2016-11-15 09:24:00,NMDC,124.5,124.5,124.1,124.3,11447,0
2016-11-15 09:25:00,NMDC,124.35,124.65,124.15,124.55,19779,0
2016-11-15 09:26:00,NMDC,124.65,124.85,124.1,124.85,15671,0
2016-11-15 09:27:00,NMDC,124.85,124.85,124.05,124.45,12957,0
2016-11-15 09:28:00,NMDC,124.6,124.7,124.2,124.55,8022,0
2016-11-15 09:29:00,NMDC,124.55,124.85,124.35,124.85,11566,0
2016-11-15 09:30:00,NMDC,124.85,124.9,124.6,124.7,32461,0
2016-11-15 09:31:00,NMDC,124.55,124.6,124.05,124.05,18341,0
2016-11-15 09:32:00,NMDC,124.1,124.4,124.0,124.4,17390,0
2016-11-15 09:33:00,NMDC,124.5,124.95,124.5,124.95,24724,0
2016-11-15 09:34:00,NMDC,125.0,125.05,124.85,125.05,21723,0
2016-11-15 09:35:00,NMDC,125.1,125.1,124.35,124.55,24817,0
2016-11-15 09:36:00,NMDC,124.25,124.25,123.8,123.9,24935,0
2016-11-15 09:37:00,NMDC,123.8,123.8,123.15,123.15,29874,0
2016-11-15 09:38:00,NMDC,123.2,123.2,122.3,122.7,28330,0
2016-11-15 09:39:00,NMDC,122.65,122.9,122.5,122.85,24680,0
2016-11-15 09:40:00,NMDC,122.75,122.8,122.25,122.35,14375,0
2016-11-15 09:41:00,NMDC,122.2,122.35,121.4,122.3,30619,0
2016-11-15 09:42:00,NMDC,122.3,122.3,121.85,122.0,10732,0
2016-11-15 09:43:00,NMDC,122.0,122.3,122.0,122.05,25641,0
2016-11-15 09:44:00,NMDC,122.0,122.1,121.85,122.05,11000,0
2016-11-15 09:45:00,NMDC,121.95,122.05,121.2,121.2,15340,0
2016-11-15 09:46:00,NMDC,121.2,121.4,120.75,121.4,30049,0
2016-11-15 09:47:00,NMDC,121.4,121.6,120.85,121.05,20857,0
2016-11-15 09:48:00,NMDC,121.1,121.35,120.45,120.45,18446,0
2016-11-15 09:49:00,NMDC,120.55,120.65,120.2,120.5,21965,0
2016-11-15 09:50:00,NMDC,120.5,120.65,120.2,120.4,17953,0
2016-11-15 09:51:00,NMDC,120.4,120.7,120.25,120.7,11902,0
2016-11-15 09:52:00,NMDC,120.55,120.7,120.25,120.5,16817,0
2016-11-15 09:53:00,NMDC,120.7,120.7,120.45,120.55,63791,0
2016-11-15 09:54:00,NMDC,120.65,120.65,120.3,120.5,45462,0
2016-11-15 09:55:00,NMDC,120.5,120.6,120.3,120.6,40077,0
2016-11-15 09:56:00,NMDC,120.7,121.35,120.7,121.35,36855,0
2016-11-15 09:57:00,NMDC,121.35,121.65,121.15,121.55,47847,0
2016-11-15 09:58:00,NMDC,121.3,121.95,121.1,121.85,25402,0
2016-11-15 09:59:00,NMDC,121.95,122.0,121.3,121.7,51292,0
2016-11-15 10:00:00,NMDC,121.5,121.85,121.5,121.8,31632,0
2016-11-15 10:01:00,NMDC,121.85,121.9,121.4,121.4,35642,0
2016-11-15 10:02:00,NMDC,121.5,121.6,121.35,121.55,14307,0
2016-11-15 10:03:00,NMDC,121.55,121.6,121.3,121.5,15687,0
2016-11-15 10:04:00,NMDC,121.45,121.45,121.25,121.4,18235,0
2016-11-15 10:05:00,NMDC,121.4,121.5,120.85,121.3,32695,0
2016-11-15 10:06:00,NMDC,121.45,121.45,120.7,120.75,10634,0
2016-11-15 10:07:00,NMDC,120.6,120.85,120.6,120.8,14650,0
2016-11-15 10:08:00,NMDC,120.8,120.8,120.45,120.7,20494,0
2016-11-15 10:09:00,NMDC,120.45,120.55,120.3,120.3,8810,0
2016-11-15 10:10:00,NMDC,120.25,120.7,119.55,120.7,38796,0
2016-11-15 10:11:00,NMDC,120.5,120.5,119.35,119.55,19972,0
2016-11-15 10:12:00,NMDC,119.4,120.0,119.25,119.7,10714,0
2016-11-15 10:13:00,NMDC,119.75,119.75,119.4,119.7,38051,0
2016-11-15 10:14:00,NMDC,119.75,119.95,119.75,119.9,31128,0
2016-11-15 10:15:00,NMDC,119.8,119.8,119.3,119.3,29454,0
2016-11-15 10:16:00,NMDC,119.55,119.55,118.6,118.9,32247,0
2016-11-15 10:17:00,NMDC,118.95,119.9,118.8,119.8,16751,0
2016-11-15 10:18:00,NMDC,120.15,120.2,119.35,119.5,15291,0
2016-11-15 10:19:00,NMDC,119.6,119.6,119.35,119.45,10036,0
2016-11-15 10:20:00,NMDC,119.4,119.95,119.4,119.85,8588,0
2016-11-15 10:21:00,NMDC,119.95,120.85,119.95,120.75,11448,0
2016-11-15 10:22:00,NMDC,120.7,120.95,120.7,120.85,29314,0
2016-11-15 10:23:00,NMDC,120.85,120.95,120.6,120.8,11883,0
2016-11-15 10:24:00,NMDC,120.8,120.8,120.3,120.65,13134,0
2016-11-15 10:25:00,NMDC,120.8,121.6,120.8,121.35,22076,0
2016-11-15 10:26:00,NMDC,121.35,121.35,120.9,120.9,14321,0
2016-11-15 10:27:00,NMDC,120.8,121.0,120.5,121.0,8149,0
2016-11-15 10:28:00,NMDC,121.0,121.05,120.7,120.8,9398,0
2016-11-15 10:29:00,NMDC,121.1,121.2,120.55,120.85,10659,0
2016-11-15 10:30:00,NMDC,120.85,121.05,120.7,120.7,8715,0
2016-11-15 10:31:00,NMDC,120.7,120.95,120.7,120.75,5713,0
2016-11-15 10:32:00,NMDC,120.95,120.95,120.4,120.5,7061,0
2016-11-15 10:33:00,NMDC,120.65,120.65,120.45,120.6,9054,0
2016-11-15 10:34:00,NMDC,120.9,120.9,120.5,120.5,7004,0
2016-11-15 10:35:00,NMDC,120.75,120.8,120.6,120.75,6509,0
2016-11-15 10:36:00,NMDC,120.8,120.9,120.65,120.85,7935,0
2016-11-15 10:37:00,NMDC,120.85,121.65,120.85,121.65,15893,0
2016-11-15 10:38:00,NMDC,121.65,121.65,121.45,121.6,15232,0
2016-11-15 10:39:00,NMDC,121.7,121.7,121.5,121.5,6504,0
2016-11-15 10:40:00,NMDC,121.55,121.55,121.1,121.2,5240,0
2016-11-15 10:41:00,NMDC,121.25,121.6,121.25,121.35,16597,0
2016-11-15 10:42:00,NMDC,121.25,121.25,120.55,120.55,13465,0
2016-11-15 10:43:00,NMDC,120.75,120.75,120.45,120.55,23138,0
2016-11-15 10:44:00,NMDC,120.55,121.1,120.4,121.1,8523,0
2016-11-15 10:45:00,NMDC,121.1,121.4,120.3,120.3,13322,0
2016-11-15 10:46:00,NMDC,120.35,120.5,120.2,120.25,29876,0
2016-11-15 10:47:00,NMDC,120.1,120.5,120.0,120.5,10886,0
2016-11-15 10:48:00,NMDC,120.5,120.6,120.5,120.5,34969,0
2016-11-15 10:49:00,NMDC,120.5,120.85,120.35,120.85,24210,0
2016-11-15 10:50:00,NMDC,120.75,120.95,120.55,120.75,5737,0
2016-11-15 10:51:00,NMDC,120.95,121.5,120.95,121.5,13304,0
2016-11-15 10:52:00,NMDC,121.55,121.65,121.25,121.65,28418,0
2016-11-15 10:53:00,NMDC,121.7,121.7,121.5,121.5,24416,0
2016-11-15 10:54:00,NMDC,121.6,121.9,121.6,121.75,13950,0
2016-11-15 10:55:00,NMDC,121.75,122.05,121.75,122.05,12665,0
2016-11-15 10:56:00,NMDC,122.05,122.2,122.05,122.2,21934,0
2016-11-15 10:57:00,NMDC,122.15,122.35,122.05,122.1,9727,0
2016-11-15 10:58:00,NMDC,122.05,122.35,122.0,122.2,13047,0
2016-11-15 10:59:00,NMDC,122.3,122.3,122.0,122.05,28160,0
2016-11-15 11:00:00,NMDC,122.05,122.1,121.75,121.9,20740,0
2016-11-15 11:01:00,NMDC,121.75,121.9,121.75,121.8,14711,0
2016-11-15 11:02:00,NMDC,121.95,122.1,121.85,121.85,6662,0
2016-11-15 11:03:00,NMDC,122.0,122.0,121.85,122.0,9196,0
2016-11-15 11:04:00,NMDC,122.0,122.0,121.85,121.95,12381,0
2016-11-15 11:05:00,NMDC,121.85,122.05,121.85,122.05,29571,0
2016-11-15 11:06:00,NMDC,122.1,122.2,122.05,122.05,16605,0
2016-11-15 11:07:00,NMDC,122.05,122.2,122.0,122.0,15828,0
2016-11-15 11:08:00,NMDC,122.15,122.15,122.0,122.0,5502,0
2016-11-15 11:09:00,NMDC,122.0,122.15,122.0,122.0,7411,0
2016-11-15 11:10:00,NMDC,122.15,122.15,121.9,121.9,4974,0
2016-11-15 11:11:00,NMDC,122.0,122.0,121.5,121.75,10382,0
2016-11-15 11:12:00,NMDC,121.9,122.15,121.75,122.05,23593,0
2016-11-15 11:13:00,NMDC,121.8,122.2,121.8,122.2,13019,0
2016-11-15 11:14:00,NMDC,122.2,122.3,122.0,122.0,14393,0
2016-11-15 11:15:00,NMDC,122.1,122.1,121.8,121.8,25998,0
2016-11-15 11:16:00,NMDC,121.75,121.9,121.75,121.9,45948,0
2016-11-15 11:17:00,NMDC,121.9,121.95,121.65,121.65,14066,0
2016-11-15 11:18:00,NMDC,121.65,121.75,121.55,121.55,9242,0
2016-11-15 11:19:00,NMDC,121.55,121.95,121.55,121.95,24172,0
2016-11-15 11:20:00,NMDC,121.6,121.6,121.6,121.6,4295,0
2016-11-15 11:21:00,NMDC,121.6,121.65,121.55,121.55,5445,0
2016-11-15 11:22:00,NMDC,121.6,121.8,121.6,121.6,9989,0
2016-11-15 11:23:00,NMDC,121.55,121.75,121.55,121.75,6854,0
2016-11-15 11:24:00,NMDC,121.55,121.7,121.55,121.7,5688,0
2016-11-15 11:25:00,NMDC,121.6,121.75,121.55,121.55,6380,0
2016-11-15 11:26:00,NMDC,121.55,121.6,121.45,121.45,5880,0
2016-11-15 11:27:00,NMDC,121.4,121.5,121.25,121.3,5321,0
2016-11-15 11:28:00,NMDC,121.4,121.4,121.15,121.2,10653,0
2016-11-15 11:29:00,NMDC,121.2,121.25,121.05,121.25,24952,0
2016-11-15 11:30:00,NMDC,121.1,121.5,121.05,121.5,5783,0
2016-11-15 11:31:00,NMDC,121.3,121.3,120.1,120.1,94356,0
2016-11-15 11:32:00,NMDC,120.35,120.4,120.1,120.1,12394,0
2016-11-15 11:33:00,NMDC,120.15,120.15,120.0,120.0,9944,0
2016-11-15 11:34:00,NMDC,120.0,120.05,119.6,119.85,9155,0
2016-11-15 11:35:00,NMDC,120.0,120.95,119.8,120.9,19311,0
2016-11-15 11:36:00,NMDC,120.5,120.9,120.25,120.25,21225,0
2016-11-15 11:37:00,NMDC,120.2,120.5,119.95,120.2,5784,0
2016-11-15 11:38:00,NMDC,120.2,120.2,119.4,119.55,18420,0
2016-11-15 11:39:00,NMDC,119.55,119.6,119.45,119.5,8516,0
2016-11-15 11:40:00,NMDC,119.6,119.8,119.25,119.25,9115,0
2016-11-15 11:41:00,NMDC,119.3,119.3,119.05,119.25,12266,0
2016-11-15 11:42:00,NMDC,119.55,119.55,119.25,119.25,4815,0
2016-11-15 11:43:00,NMDC,119.45,119.65,119.2,119.65,8769,0
2016-11-15 11:44:00,NMDC,119.65,119.95,119.45,119.45,12346,0
2016-11-15 11:45:00,NMDC,119.55,119.55,119.2,119.5,9617,0
2016-11-15 11:46:00,NMDC,119.45,119.6,119.2,119.2,10652,0
2016-11-15 11:47:00,NMDC,119.45,119.9,119.45,119.9,9710,0
2016-11-15 11:48:00,NMDC,119.5,119.85,119.5,119.85,6738,0
2016-11-15 11:49:00,NMDC,119.9,119.95,119.7,119.75,7684,0
2016-11-15 11:50:00,NMDC,119.95,119.95,119.65,119.65,11617,0
2016-11-15 11:51:00,NMDC,119.75,119.8,119.4,119.5,33268,0
2016-11-15 11:52:00,NMDC,119.65,119.9,119.5,119.6,21383,0
2016-11-15 11:53:00,NMDC,119.95,120.3,119.6,119.6,18907,0
2016-11-15 11:54:00,NMDC,119.9,120.1,119.55,120.1,9340,0
2016-11-15 11:55:00,NMDC,119.8,120.1,119.65,120.0,10837,0
2016-11-15 11:56:00,NMDC,120.1,120.1,119.5,119.75,8278,0
2016-11-15 11:57:00,NMDC,119.7,119.7,119.2,119.2,10897,0
2016-11-15 11:58:00,NMDC,119.2,119.65,119.2,119.25,14010,0
2016-11-15 11:59:00,NMDC,119.5,119.5,119.15,119.5,6634,0
2016-11-15 12:00:00,NMDC,119.7,119.7,119.4,119.65,8450,0
2016-11-15 12:01:00,NMDC,119.65,119.7,119.35,119.5,8769,0
2016-11-15 12:02:00,NMDC,119.65,119.7,119.3,119.55,9401,0
2016-11-15 12:03:00,NMDC,119.45,119.45,119.25,119.25,4573,0
2016-11-15 12:04:00,NMDC,119.4,119.45,119.3,119.35,25811,0
2016-11-15 12:05:00,NMDC,119.3,119.85,119.3,119.85,11456,0
2016-11-15 12:06:00,NMDC,119.9,119.9,119.7,119.7,9244,0
2016-11-15 12:07:00,NMDC,119.7,119.9,119.55,119.55,5040,0
2016-11-15 12:08:00,NMDC,119.65,119.9,119.65,119.9,11207,0
2016-11-15 12:09:00,NMDC,119.75,119.75,119.65,119.75,5714,0
2016-11-15 12:10:00,NMDC,119.65,119.85,119.65,119.75,7448,0
2016-11-15 12:11:00,NMDC,119.9,119.9,119.65,119.9,9736,0
2016-11-15 12:12:00,NMDC,119.8,120.0,119.8,119.95,13530,0
2016-11-15 12:13:00,NMDC,119.95,119.95,119.8,119.8,6066,0
2016-11-15 12:14:00,NMDC,119.85,119.9,119.8,119.9,5275,0
2016-11-15 12:15:00,NMDC,119.9,119.9,119.8,119.9,17942,0
2016-11-15 12:16:00,NMDC,119.9,119.9,119.8,119.9,12790,0
2016-11-15 12:17:00,NMDC,119.9,119.9,119.8,119.85,5671,0
2016-11-15 12:18:00,NMDC,119.8,119.85,119.65,119.8,13197,0
2016-11-15 12:19:00,NMDC,119.75,119.8,119.65,119.65,7205,0
2016-11-15 12:20:00,NMDC,119.7,119.7,119.6,119.6,12539,0
2016-11-15 12:21:00,NMDC,119.7,119.85,119.65,119.7,16340,0
2016-11-15 12:22:00,NMDC,119.85,119.85,119.7,119.8,7099,0
2016-11-15 12:23:00,NMDC,119.8,119.8,119.7,119.75,7884,0
2016-11-15 12:24:00,NMDC,119.9,119.9,119.65,119.65,6515,0
2016-11-15 12:25:00,NMDC,119.65,120.0,119.6,120.0,7957,0
2016-11-15 12:26:00,NMDC,120.0,120.0,119.7,119.7,40500,0
2016-11-15 12:27:00,NMDC,119.8,119.8,119.5,119.5,8822,0
2016-11-15 12:28:00,NMDC,119.75,119.8,119.55,119.8,8741,0
2016-11-15 12:29:00,NMDC,119.8,119.8,119.55,119.8,7092,0
2016-11-15 12:30:00,NMDC,119.7,119.7,119.55,119.6,15733,0
2016-11-15 12:31:00,NMDC,119.7,119.9,119.6,119.9,5376,0
2016-11-15 12:32:00,NMDC,119.6,119.8,119.55,119.75,5844,0
2016-11-15 12:33:00,NMDC,119.5,119.65,119.3,119.55,6160,0
2016-11-15 12:34:00,NMDC,119.6,119.8,119.6,119.7,6886,0
2016-11-15 12:35:00,NMDC,119.7,119.8,119.45,119.8,5094,0
2016-11-15 12:36:00,NMDC,119.8,119.8,119.5,119.75,7629,0
2016-11-15 12:37:00,NMDC,119.75,119.75,119.3,119.3,5013,0
2016-11-15 12:38:00,NMDC,119.35,119.4,119.2,119.2,7209,0
2016-11-15 12:39:00,NMDC,119.4,119.4,119.2,119.3,15827,0
2016-11-15 12:40:00,NMDC,119.2,119.4,119.2,119.2,4399,0
2016-11-15 12:41:00,NMDC,119.2,119.3,119.15,119.25,8631,0
2016-11-15 12:42:00,NMDC,119.2,119.3,119.2,119.25,6364,0
2016-11-15 12:43:00,NMDC,119.25,119.3,119.15,119.15,10685,0
2016-11-15 12:44:00,NMDC,119.3,119.4,119.1,119.15,16363,0
2016-11-15 12:45:00,NMDC,119.15,119.3,119.1,119.2,17402,0
2016-11-15 12:46:00,NMDC,119.2,119.3,119.15,119.3,5197,0
2016-11-15 12:47:00,NMDC,119.2,119.35,119.15,119.2,7550,0
2016-11-15 12:48:00,NMDC,119.2,119.2,119.05,119.05,7900,0
2016-11-15 12:49:00,NMDC,119.05,119.15,119.05,119.1,8758,0
2016-11-15 12:50:00,NMDC,119.05,119.15,119.0,119.0,8894,0
2016-11-15 12:51:00,NMDC,119.05,119.2,119.0,119.0,12931,0
2016-11-15 12:52:00,NMDC,119.1,119.1,119.0,119.0,8917,0
2016-11-15 12:53:00,NMDC,119.0,119.0,118.25,118.25,38029,0
2016-11-15 12:54:00,NMDC,118.25,119.0,118.15,118.75,20772,0
2016-11-15 12:55:00,NMDC,118.55,118.6,118.35,118.35,4988,0
2016-11-15 12:56:00,NMDC,118.6,118.95,118.35,118.8,8631,0
2016-11-15 12:57:00,NMDC,118.8,118.8,118.55,118.8,22451,0
2016-11-15 12:58:00,NMDC,118.8,118.8,118.35,118.35,5199,0
2016-11-15 12:59:00,NMDC,118.4,118.9,118.4,118.85,15358,0
2016-11-15 13:00:00,NMDC,118.85,118.9,118.3,118.4,38660,0
2016-11-15 13:01:00,NMDC,118.3,119.2,118.3,119.15,23124,0
2016-11-15 13:02:00,NMDC,119.2,119.2,118.8,118.8,8843,0
2016-11-15 13:03:00,NMDC,118.95,119.2,118.85,119.1,10509,0
2016-11-15 13:04:00,NMDC,119.15,119.4,119.05,119.35,9726,0
2016-11-15 13:05:00,NMDC,119.4,119.65,119.2,119.6,8213,0
