Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-15 13:06:00,NMDC,119.5,119.5,119.05,119.1,17255,0
2016-11-15 13:07:00,NMDC,119.05,119.45,119.05,119.3,4655,0
2016-11-15 13:08:00,NMDC,119.3,119.45,119.0,119.0,7186,0
2016-11-15 13:09:00,NMDC,119.0,119.35,119.0,119.1,5805,0
2016-11-15 13:10:00,NMDC,119.3,119.6,119.3,119.35,21149,0
2016-11-15 13:11:00,NMDC,119.6,119.6,118.8,119.05,27266,0
2016-11-15 13:12:00,NMDC,119.25,119.6,119.2,119.6,16996,0
2016-11-15 13:13:00,NMDC,119.5,119.5,119.15,119.5,11720,0
2016-11-15 13:14:00,NMDC,119.35,119.55,119.35,119.4,11878,0
2016-11-15 13:15:00,NMDC,119.4,119.45,119.25,119.25,9010,0
2016-11-15 13:16:00,NMDC,119.25,119.25,119.15,119.2,4935,0
2016-11-15 13:17:00,NMDC,119.25,119.25,118.75,118.85,5094,0
2016-11-15 13:18:00,NMDC,118.6,119.2,118.6,119.2,11464,0
2016-11-15 13:19:00,NMDC,118.95,119.0,118.75,118.95,9964,0
2016-11-15 13:20:00,NMDC,118.8,118.95,118.75,118.75,4335,0
2016-11-15 13:21:00,NMDC,118.95,119.15,118.7,119.15,16303,0
2016-11-15 13:22:00,NMDC,119.25,119.25,118.8,118.8,4603,0
2016-11-15 13:23:00,NMDC,118.8,118.8,118.6,118.6,7021,0
2016-11-15 13:24:00,NMDC,118.85,119.0,118.7,118.85,5207,0
2016-11-15 13:25:00,NMDC,118.8,118.8,118.55,118.75,9478,0
2016-11-15 13:26:00,NMDC,118.7,118.75,118.5,118.75,5075,0
2016-11-15 13:27:00,NMDC,118.75,118.75,118.4,118.7,6431,0
2016-11-15 13:28:00,NMDC,118.7,118.75,118.5,118.75,7058,0
2016-11-15 13:29:00,NMDC,118.65,118.7,118.55,118.65,8658,0
2016-11-15 13:30:00,NMDC,118.65,118.8,118.5,118.7,7347,0
2016-11-15 13:31:00,NMDC,119.0,119.3,118.75,119.3,10900,0
2016-11-15 13:32:00,NMDC,119.3,119.35,118.95,119.35,9819,0
2016-11-15 13:33:00,NMDC,119.3,119.6,119.3,119.6,30473,0
2016-11-15 13:34:00,NMDC,119.65,119.9,119.4,119.9,19590,0
2016-11-15 13:35:00,NMDC,120.15,120.2,119.55,119.6,31735,0
2016-11-15 13:36:00,NMDC,119.6,119.85,119.45,119.85,7761,0
2016-11-15 13:37:00,NMDC,119.7,119.85,119.7,119.7,12735,0
2016-11-15 13:38:00,NMDC,119.9,119.9,119.45,119.5,7914,0
2016-11-15 13:39:00,NMDC,119.65,119.9,119.6,119.9,26998,0
2016-11-15 13:40:00,NMDC,120.0,120.25,119.95,120.05,19179,0
2016-11-15 13:41:00,NMDC,120.0,120.25,119.8,120.1,12356,0
2016-11-15 13:42:00,NMDC,120.1,120.1,119.6,120.0,19538,0
2016-11-15 13:43:00,NMDC,120.05,120.1,119.85,120.1,6893,0
2016-11-15 13:44:00,NMDC,120.05,120.25,120.05,120.25,8394,0
2016-11-15 13:45:00,NMDC,120.05,120.05,119.8,119.8,8018,0
2016-11-15 13:46:00,NMDC,120.0,120.0,119.7,119.75,4704,0
2016-11-15 13:47:00,NMDC,119.75,119.75,119.4,119.6,17054,0
2016-11-15 13:48:00,NMDC,119.5,119.5,119.4,119.5,5801,0
2016-11-15 13:49:00,NMDC,119.35,119.5,119.25,119.4,9694,0
2016-11-15 13:50:00,NMDC,119.45,119.45,119.1,119.25,5875,0
2016-11-15 13:51:00,NMDC,119.4,119.5,119.3,119.45,10315,0
2016-11-15 13:52:00,NMDC,119.45,119.5,119.35,119.45,6417,0
2016-11-15 13:53:00,NMDC,119.4,119.45,119.25,119.3,7826,0
2016-11-15 13:54:00,NMDC,119.35,119.4,119.2,119.4,6158,0
2016-11-15 13:55:00,NMDC,119.25,119.5,119.25,119.35,11677,0
2016-11-15 13:56:00,NMDC,119.5,119.5,119.25,119.5,4506,0
2016-11-15 13:57:00,NMDC,119.45,119.45,119.25,119.45,4610,0
2016-11-15 13:58:00,NMDC,119.4,119.4,119.25,119.25,5457,0
2016-11-15 13:59:00,NMDC,119.3,119.35,119.1,119.1,5651,0
2016-11-15 14:00:00,NMDC,119.1,119.25,119.0,119.1,18072,0
2016-11-15 14:01:00,NMDC,119.2,119.2,119.05,119.05,4619,0
2016-11-15 14:02:00,NMDC,119.3,119.3,119.05,119.05,4529,0
2016-11-15 14:03:00,NMDC,119.05,119.45,119.05,119.45,11209,0
2016-11-15 14:04:00,NMDC,119.25,119.4,119.25,119.25,5520,0
2016-11-15 14:05:00,NMDC,119.4,119.7,119.4,119.7,14197,0
2016-11-15 14:06:00,NMDC,119.7,119.7,119.25,119.45,6167,0
2016-11-15 14:07:00,NMDC,119.45,119.45,119.25,119.25,4713,0
2016-11-15 14:08:00,NMDC,119.3,119.45,119.0,119.0,14125,0
2016-11-15 14:09:00,NMDC,119.15,119.3,119.05,119.05,11923,0
2016-11-15 14:10:00,NMDC,119.05,119.05,118.8,118.8,13283,0
2016-11-15 14:11:00,NMDC,118.95,119.5,118.95,119.35,16195,0
2016-11-15 14:12:00,NMDC,119.5,119.5,119.2,119.2,4665,0
2016-11-15 14:13:00,NMDC,119.25,119.6,119.25,119.4,8535,0
2016-11-15 14:14:00,NMDC,119.45,119.45,119.25,119.25,5640,0
2016-11-15 14:15:00,NMDC,119.5,119.6,119.4,119.45,6911,0
2016-11-15 14:16:00,NMDC,119.4,119.45,119.4,119.4,8301,0
2016-11-15 14:17:00,NMDC,119.45,119.5,119.2,119.2,5451,0
2016-11-15 14:18:00,NMDC,119.4,119.45,119.2,119.3,6115,0
2016-11-15 14:19:00,NMDC,119.3,119.45,119.25,119.3,10931,0
2016-11-15 14:20:00,NMDC,119.3,119.45,119.25,119.25,17466,0
2016-11-15 14:21:00,NMDC,119.4,119.5,119.25,119.5,11437,0
2016-11-15 14:22:00,NMDC,119.6,119.65,119.5,119.6,8370,0
2016-11-15 14:23:00,NMDC,119.7,119.85,119.55,119.6,13757,0
2016-11-15 14:24:00,NMDC,119.6,119.8,119.5,119.55,10944,0
2016-11-15 14:25:00,NMDC,119.45,119.75,119.45,119.75,7690,0
2016-11-15 14:26:00,NMDC,119.65,119.7,119.5,119.5,8261,0
2016-11-15 14:27:00,NMDC,119.65,119.65,119.5,119.6,4345,0
2016-11-15 14:28:00,NMDC,119.65,119.65,119.0,119.1,26166,0
2016-11-15 14:29:00,NMDC,118.95,119.2,118.85,119.1,13271,0
2016-11-15 14:30:00,NMDC,119.1,119.25,119.1,119.25,7021,0
2016-11-15 14:31:00,NMDC,119.25,119.35,119.05,119.15,26361,0
2016-11-15 14:32:00,NMDC,119.15,119.15,118.95,118.95,13305,0
2016-11-15 14:33:00,NMDC,119.0,119.2,119.0,119.15,12043,0
2016-11-15 14:34:00,NMDC,119.15,119.2,119.0,119.2,5638,0
2016-11-15 14:35:00,NMDC,119.1,119.35,119.1,119.3,16926,0
2016-11-15 14:36:00,NMDC,119.35,119.35,119.25,119.25,7466,0
2016-11-15 14:37:00,NMDC,119.3,119.45,119.0,119.45,13936,0
2016-11-15 14:38:00,NMDC,119.4,119.6,119.0,119.0,10566,0
2016-11-15 14:39:00,NMDC,119.55,119.65,119.35,119.5,12410,0
2016-11-15 14:40:00,NMDC,119.65,119.65,119.55,119.65,13254,0
2016-11-15 14:41:00,NMDC,119.65,119.7,119.55,119.55,10539,0
2016-11-15 14:42:00,NMDC,119.55,119.55,119.3,119.3,6564,0
2016-11-15 14:43:00,NMDC,119.3,119.4,119.15,119.35,9405,0
2016-11-15 14:44:00,NMDC,119.35,119.5,119.1,119.5,18273,0
2016-11-15 14:45:00,NMDC,119.3,119.65,119.2,119.65,22867,0
2016-11-15 14:46:00,NMDC,119.3,119.5,119.2,119.45,13937,0
2016-11-15 14:47:00,NMDC,119.45,119.45,119.2,119.2,8841,0
2016-11-15 14:48:00,NMDC,119.3,119.4,119.2,119.4,30863,0
2016-11-15 14:49:00,NMDC,119.4,119.45,119.2,119.25,6095,0
2016-11-15 14:50:00,NMDC,119.4,119.4,119.1,119.2,5713,0
2016-11-15 14:51:00,NMDC,119.2,119.25,119.0,119.1,13509,0
2016-11-15 14:52:00,NMDC,119.1,119.2,119.0,119.2,7685,0
2016-11-15 14:53:00,NMDC,119.2,119.2,118.95,118.95,12150,0
2016-11-15 14:54:00,NMDC,119.0,119.1,119.0,119.0,8142,0
2016-11-15 14:55:00,NMDC,119.0,119.0,118.85,118.9,5447,0
2016-11-15 14:56:00,NMDC,119.0,119.0,118.85,118.9,5585,0
2016-11-15 14:57:00,NMDC,119.0,119.0,118.7,118.85,12261,0
2016-11-15 14:58:00,NMDC,118.8,118.95,118.7,118.8,7900,0
2016-11-15 14:59:00,NMDC,118.95,118.95,118.6,118.6,7419,0
2016-11-15 15:00:00,NMDC,118.8,118.8,118.45,118.6,5576,0
2016-11-15 15:01:00,NMDC,118.45,118.45,118.15,118.15,15134,0
2016-11-15 15:02:00,NMDC,118.15,118.35,118.1,118.15,8369,0
2016-11-15 15:03:00,NMDC,118.3,118.55,118.05,118.55,16586,0
2016-11-15 15:04:00,NMDC,118.65,118.75,118.0,118.0,10237,0
2016-11-15 15:05:00,NMDC,118.0,118.15,118.0,118.05,13571,0
2016-11-15 15:06:00,NMDC,118.1,118.1,117.55,117.65,31806,0
2016-11-15 15:07:00,NMDC,117.7,117.9,117.6,117.6,11764,0
2016-11-15 15:08:00,NMDC,117.8,117.95,117.7,117.8,14687,0
2016-11-15 15:09:00,NMDC,117.8,118.2,117.65,117.8,40681,0
2016-11-15 15:10:00,NMDC,117.75,117.95,117.75,117.95,11070,0
2016-11-15 15:11:00,NMDC,117.8,117.9,117.65,117.75,12639,0
2016-11-15 15:12:00,NMDC,117.65,118.3,117.65,117.95,19851,0
2016-11-15 15:13:00,NMDC,118.0,118.15,117.85,118.05,24089,0
2016-11-15 15:14:00,NMDC,118.05,118.2,117.9,117.9,18240,0
2016-11-15 15:15:00,NMDC,117.9,118.15,117.75,117.8,16218,0
2016-11-15 15:16:00,NMDC,117.9,118.0,117.8,117.8,10697,0
2016-11-15 15:17:00,NMDC,117.85,117.85,117.5,117.65,42965,0
2016-11-15 15:18:00,NMDC,117.6,117.8,117.5,117.6,27614,0
2016-11-15 15:19:00,NMDC,117.75,117.75,117.55,117.75,14083,0
2016-11-15 15:20:00,NMDC,117.55,117.75,117.5,117.5,9521,0
2016-11-15 15:21:00,NMDC,117.55,117.7,117.4,117.5,21604,0
2016-11-15 15:22:00,NMDC,117.55,117.55,117.25,117.45,16462,0
2016-11-15 15:23:00,NMDC,117.35,117.45,117.25,117.25,9406,0
2016-11-15 15:24:00,NMDC,117.2,117.4,117.1,117.4,17692,0
2016-11-15 15:25:00,NMDC,117.3,117.3,117.1,117.15,7941,0
2016-11-15 15:26:00,NMDC,117.15,117.3,117.15,117.2,29949,0
2016-11-15 15:27:00,NMDC,117.2,117.5,117.15,117.4,14319,0
2016-11-15 15:28:00,NMDC,117.3,117.45,117.05,117.15,18165,0
2016-11-15 15:29:00,NMDC,117.15,117.2,117.0,117.05,10393,0
2016-11-15 15:30:00,NMDC,117.05,117.55,117.05,117.5,18134,0
2016-11-15 15:31:00,NMDC,117.2,117.2,117.2,117.2,500,0
2016-11-15 15:41:00,NMDC,117.7,117.7,117.7,117.7,140,0
2016-11-15 15:51:00,NMDC,117.2,117.2,117.2,117.2,100,0
2016-11-15 15:55:00,NMDC,117.7,117.7,117.7,117.7,200,0
2016-11-15 16:36:00,NMDC,117.7,117.7,117.7,117.7,1,0
2016-11-16 09:08:00,NMDC,120.0,120.0,120.0,120.0,5102,0
2016-11-16 09:16:00,NMDC,120.25,120.45,116.55,119.15,93736,0
2016-11-16 09:17:00,NMDC,119.3,120.2,119.15,120.2,39414,0
2016-11-16 09:18:00,NMDC,120.05,120.1,119.4,119.45,37100,0
2016-11-16 09:19:00,NMDC,119.5,119.55,119.15,119.15,30207,0
2016-11-16 09:20:00,NMDC,118.7,118.7,118.0,118.1,45944,0
2016-11-16 09:21:00,NMDC,118.05,118.05,117.6,117.7,44362,0
2016-11-16 09:22:00,NMDC,117.8,117.8,117.05,117.1,28647,0
2016-11-16 09:23:00,NMDC,117.1,117.1,115.75,116.05,59445,0
2016-11-16 09:24:00,NMDC,115.95,116.45,115.75,115.95,40197,0
2016-11-16 09:25:00,NMDC,115.95,116.0,115.15,115.15,41023,0
2016-11-16 09:26:00,NMDC,115.25,115.6,115.1,115.6,20696,0
2016-11-16 09:27:00,NMDC,115.6,116.0,115.5,115.8,21298,0
2016-11-16 09:28:00,NMDC,115.75,116.05,115.75,115.9,7835,0
2016-11-16 09:29:00,NMDC,116.0,116.0,115.55,115.7,20317,0
2016-11-16 09:30:00,NMDC,115.75,115.75,115.55,115.65,9719,0
2016-11-16 09:31:00,NMDC,115.6,116.1,115.45,116.1,27309,0
2016-11-16 09:32:00,NMDC,116.2,116.45,116.2,116.3,29068,0
2016-11-16 09:33:00,NMDC,116.3,116.35,115.85,116.0,14821,0
2016-11-16 09:34:00,NMDC,115.95,116.05,115.7,115.8,11242,0
2016-11-16 09:35:00,NMDC,115.8,116.1,115.7,115.85,22603,0
2016-11-16 09:36:00,NMDC,115.85,115.9,115.7,115.85,6328,0
2016-11-16 09:37:00,NMDC,115.75,116.0,115.65,115.8,23229,0
2016-11-16 09:38:00,NMDC,115.8,115.8,115.4,115.45,13211,0
2016-11-16 09:39:00,NMDC,115.3,115.35,115.05,115.35,25518,0
2016-11-16 09:40:00,NMDC,115.5,115.5,114.7,114.9,39188,0
2016-11-16 09:41:00,NMDC,114.9,115.05,114.5,114.5,43055,0
2016-11-16 09:42:00,NMDC,114.6,114.7,112.75,112.75,109144,0
2016-11-16 09:43:00,NMDC,112.7,112.85,110.5,111.6,215001,0
2016-11-16 09:44:00,NMDC,111.65,112.15,111.35,111.35,73583,0
2016-11-16 09:45:00,NMDC,111.25,111.75,111.1,111.75,61913,0
2016-11-16 09:46:00,NMDC,111.85,112.0,111.7,111.85,22883,0
2016-11-16 09:47:00,NMDC,111.95,111.95,111.6,111.65,33382,0
2016-11-16 09:48:00,NMDC,111.65,111.75,111.35,111.65,47864,0
2016-11-16 09:49:00,NMDC,111.6,112.15,111.55,112.15,26505,0
2016-11-16 09:50:00,NMDC,112.0,112.2,111.6,111.7,42771,0
2016-11-16 09:51:00,NMDC,111.7,112.25,111.7,112.05,48916,0
2016-11-16 09:52:00,NMDC,112.2,112.3,111.7,111.7,28820,0
2016-11-16 09:53:00,NMDC,111.7,111.95,111.6,111.85,36148,0
2016-11-16 09:54:00,NMDC,112.1,112.1,111.75,111.9,21809,0
2016-11-16 09:55:00,NMDC,112.05,112.1,111.9,112.0,16085,0
2016-11-16 09:56:00,NMDC,111.9,111.95,111.6,111.7,23076,0
2016-11-16 09:57:00,NMDC,111.7,111.8,111.4,111.45,18052,0
2016-11-16 09:58:00,NMDC,111.55,111.55,111.0,111.0,36463,0
2016-11-16 09:59:00,NMDC,111.1,111.25,109.55,109.55,120744,0
2016-11-16 10:00:00,NMDC,109.65,110.0,109.4,109.85,58413,0
2016-11-16 10:01:00,NMDC,110.0,110.2,109.7,109.75,54067,0
2016-11-16 10:02:00,NMDC,109.75,110.15,109.7,110.15,41177,0
2016-11-16 10:03:00,NMDC,110.15,110.75,109.9,110.55,52276,0
2016-11-16 10:04:00,NMDC,110.5,110.8,110.25,110.4,28705,0
2016-11-16 10:05:00,NMDC,110.4,111.05,110.25,110.6,41938,0
2016-11-16 10:06:00,NMDC,110.5,110.7,110.35,110.6,31960,0
2016-11-16 10:07:00,NMDC,110.65,110.65,110.35,110.35,28442,0
2016-11-16 10:08:00,NMDC,110.35,110.65,110.35,110.55,22874,0
2016-11-16 10:09:00,NMDC,110.55,111.3,110.3,111.3,28713,0
2016-11-16 10:10:00,NMDC,111.3,111.7,111.2,111.65,47015,0
2016-11-16 10:11:00,NMDC,111.5,111.65,111.4,111.6,35770,0
2016-11-16 10:12:00,NMDC,111.6,112.0,111.5,111.9,30668,0
2016-11-16 10:13:00,NMDC,111.8,112.2,111.8,112.15,26334,0
2016-11-16 10:14:00,NMDC,112.45,112.45,112.2,112.35,58758,0
2016-11-16 10:15:00,NMDC,112.3,112.3,111.85,111.9,57218,0
2016-11-16 10:16:00,NMDC,111.95,112.35,111.7,112.15,15934,0
2016-11-16 10:17:00,NMDC,112.3,112.55,112.15,112.55,18568,0
2016-11-16 10:18:00,NMDC,112.55,112.7,112.25,112.35,22105,0
2016-11-16 10:19:00,NMDC,112.35,112.8,112.35,112.5,15512,0
2016-11-16 10:20:00,NMDC,112.55,112.65,112.3,112.4,16664,0
2016-11-16 10:21:00,NMDC,112.35,112.7,112.35,112.5,16713,0
2016-11-16 10:22:00,NMDC,112.35,112.7,112.35,112.6,9614,0
2016-11-16 10:23:00,NMDC,112.7,112.7,112.4,112.6,21704,0
2016-11-16 10:24:00,NMDC,112.55,112.85,112.55,112.85,10447,0
2016-11-16 10:25:00,NMDC,112.9,113.5,112.8,113.25,51730,0
2016-11-16 10:26:00,NMDC,113.05,113.2,113.0,113.0,12759,0
2016-11-16 10:27:00,NMDC,113.1,113.35,112.75,113.3,30176,0
2016-11-16 10:28:00,NMDC,113.2,113.35,113.15,113.3,53455,0
2016-11-16 10:29:00,NMDC,113.3,113.65,113.2,113.6,21884,0
2016-11-16 10:30:00,NMDC,113.6,113.7,113.45,113.45,20930,0
2016-11-16 10:31:00,NMDC,113.55,113.55,113.1,113.2,30220,0
2016-11-16 10:32:00,NMDC,113.3,113.6,113.2,113.55,18113,0
2016-11-16 10:33:00,NMDC,113.55,113.7,113.45,113.45,9701,0
2016-11-16 10:34:00,NMDC,113.45,113.55,113.2,113.3,13092,0
2016-11-16 10:35:00,NMDC,113.2,113.45,113.2,113.4,11753,0
2016-11-16 10:36:00,NMDC,113.35,113.5,113.25,113.4,14546,0
2016-11-16 10:37:00,NMDC,113.35,113.7,113.3,113.3,9969,0
2016-11-16 10:38:00,NMDC,113.25,113.35,113.25,113.3,21475,0
2016-11-16 10:39:00,NMDC,113.3,113.5,113.25,113.5,14051,0
2016-11-16 10:40:00,NMDC,113.45,113.5,113.3,113.5,9508,0
2016-11-16 10:41:00,NMDC,113.45,113.5,113.4,113.5,3421,0
2016-11-16 10:42:00,NMDC,113.55,113.6,113.3,113.6,56381,0
2016-11-16 10:43:00,NMDC,113.6,113.65,113.25,113.35,13231,0
2016-11-16 10:44:00,NMDC,113.25,113.45,113.25,113.45,6575,0
2016-11-16 10:45:00,NMDC,113.45,113.65,113.45,113.55,4739,0
2016-11-16 10:46:00,NMDC,113.5,113.55,113.3,113.45,22539,0
2016-11-16 10:47:00,NMDC,113.5,113.65,113.4,113.45,12806,0
2016-11-16 10:48:00,NMDC,113.55,113.8,113.55,113.65,17386,0
2016-11-16 10:49:00,NMDC,113.55,113.75,113.5,113.75,4670,0
2016-11-16 10:50:00,NMDC,113.75,114.05,113.65,113.8,41168,0
2016-11-16 10:51:00,NMDC,113.8,114.0,113.75,113.75,8768,0
2016-11-16 10:52:00,NMDC,113.85,114.0,113.75,113.9,104789,0
2016-11-16 10:53:00,NMDC,113.8,114.3,113.8,114.1,22828,0
2016-11-16 10:54:00,NMDC,114.0,114.15,113.9,113.9,16397,0
2016-11-16 10:55:00,NMDC,113.9,113.95,113.8,113.9,5751,0
2016-11-16 10:56:00,NMDC,113.9,113.9,113.7,113.7,5320,0
2016-11-16 10:57:00,NMDC,113.7,114.0,113.65,114.0,6443,0
2016-11-16 10:58:00,NMDC,113.95,114.05,113.85,113.9,8709,0
2016-11-16 10:59:00,NMDC,113.8,114.3,113.8,114.2,10389,0
2016-11-16 11:00:00,NMDC,114.3,114.35,114.15,114.3,9429,0
2016-11-16 11:01:00,NMDC,114.2,114.25,114.1,114.2,13034,0
2016-11-16 11:02:00,NMDC,114.1,114.45,114.1,114.45,21799,0
2016-11-16 11:03:00,NMDC,114.45,114.7,114.45,114.6,62512,0
2016-11-16 11:04:00,NMDC,114.75,114.8,114.6,114.8,16712,0
2016-11-16 11:05:00,NMDC,114.7,115.25,114.7,115.0,50379,0
2016-11-16 11:06:00,NMDC,115.15,115.2,114.9,115.05,19642,0
2016-11-16 11:07:00,NMDC,115.1,115.2,115.0,115.05,21656,0
2016-11-16 11:08:00,NMDC,115.05,115.15,115.0,115.05,22076,0
2016-11-16 11:09:00,NMDC,115.1,115.3,115.0,115.1,96515,0
2016-11-16 11:10:00,NMDC,115.1,115.2,115.0,115.1,23469,0
2016-11-16 11:11:00,NMDC,115.1,115.2,115.1,115.2,8220,0
2016-11-16 11:12:00,NMDC,115.15,115.2,114.85,115.15,39630,0
2016-11-16 11:13:00,NMDC,115.1,115.3,115.1,115.15,10541,0
2016-11-16 11:14:00,NMDC,115.15,115.2,114.85,115.0,6355,0
2016-11-16 11:15:00,NMDC,115.0,115.0,114.8,114.95,6522,0
2016-11-16 11:16:00,NMDC,115.0,115.05,114.8,115.05,23565,0
2016-11-16 11:17:00,NMDC,115.05,115.15,115.0,115.0,1414,0
2016-11-16 11:18:00,NMDC,114.95,115.1,114.95,115.0,7556,0
2016-11-16 11:19:00,NMDC,115.0,115.1,115.0,115.0,7695,0
2016-11-16 11:20:00,NMDC,115.0,115.25,115.0,115.2,30143,0
2016-11-16 11:21:00,NMDC,115.2,115.35,115.15,115.25,8174,0
2016-11-16 11:22:00,NMDC,115.2,115.4,115.15,115.15,4743,0
2016-11-16 11:23:00,NMDC,115.05,115.45,115.05,115.4,25019,0
2016-11-16 11:24:00,NMDC,115.45,115.45,115.2,115.25,8201,0
2016-11-16 11:25:00,NMDC,115.3,115.3,115.1,115.15,8669,0
2016-11-16 11:26:00,NMDC,115.05,115.15,115.0,115.1,9225,0
2016-11-16 11:27:00,NMDC,115.0,115.05,115.0,115.0,5477,0
2016-11-16 11:28:00,NMDC,115.0,115.1,114.9,114.95,64012,0
2016-11-16 11:29:00,NMDC,114.95,114.95,114.95,114.95,4933,0
2016-11-16 11:30:00,NMDC,114.95,114.95,114.8,114.95,7790,0
2016-11-16 11:31:00,NMDC,114.9,115.1,114.9,115.05,1686,0
2016-11-16 11:32:00,NMDC,115.05,115.1,114.95,115.0,12931,0
2016-11-16 11:33:00,NMDC,115.05,115.1,115.0,115.05,5110,0
2016-11-16 11:34:00,NMDC,115.0,115.25,115.0,115.25,2521,0
2016-11-16 11:35:00,NMDC,115.25,115.25,115.0,115.0,1706,0
2016-11-16 11:36:00,NMDC,115.0,115.1,115.0,115.1,2131,0
2016-11-16 11:37:00,NMDC,115.0,115.1,115.0,115.0,1048,0
2016-11-16 11:38:00,NMDC,115.05,115.1,114.85,114.85,31349,0
2016-11-16 11:39:00,NMDC,114.85,114.9,114.6,114.6,30613,0
2016-11-16 11:40:00,NMDC,114.05,114.45,114.05,114.45,31451,0
2016-11-16 11:41:00,NMDC,114.4,114.6,114.35,114.6,16238,0
2016-11-16 11:42:00,NMDC,114.6,114.75,114.5,114.5,31011,0
2016-11-16 11:43:00,NMDC,114.6,114.8,114.4,114.5,72201,0
2016-11-16 11:44:00,NMDC,114.5,114.7,114.5,114.7,3593,0
2016-11-16 11:45:00,NMDC,114.75,114.8,114.5,114.6,2682,0
2016-11-16 11:46:00,NMDC,114.55,114.65,114.45,114.65,13580,0
2016-11-16 11:47:00,NMDC,114.55,114.7,114.5,114.7,1684,0
2016-11-16 11:48:00,NMDC,114.65,114.75,114.65,114.65,3946,0
2016-11-16 11:49:00,NMDC,114.6,114.75,114.6,114.7,2430,0
2016-11-16 11:50:00,NMDC,114.7,114.7,114.6,114.7,6049,0
2016-11-16 11:51:00,NMDC,114.6,114.7,114.55,114.55,1860,0
2016-11-16 11:52:00,NMDC,114.55,114.65,114.5,114.65,5064,0
2016-11-16 11:53:00,NMDC,114.55,114.65,114.55,114.6,480,0
2016-11-16 11:54:00,NMDC,114.65,114.65,114.6,114.6,806,0
2016-11-16 11:55:00,NMDC,114.6,114.65,114.55,114.6,545,0
2016-11-16 11:56:00,NMDC,114.65,114.7,114.55,114.6,6302,0
2016-11-16 11:57:00,NMDC,114.7,114.85,114.45,114.45,29729,0
2016-11-16 11:58:00,NMDC,114.45,114.65,114.25,114.55,56301,0
2016-11-16 11:59:00,NMDC,114.55,114.95,114.5,114.75,30177,0
2016-11-16 12:00:00,NMDC,114.75,114.85,114.7,114.8,6351,0
2016-11-16 12:01:00,NMDC,114.85,114.95,114.8,114.8,4219,0
2016-11-16 12:02:00,NMDC,114.8,115.0,114.8,115.0,1451,0
2016-11-16 12:03:00,NMDC,115.0,115.0,114.95,114.95,3158,0
2016-11-16 12:04:00,NMDC,114.95,115.05,114.95,115.05,1540,0
2016-11-16 12:05:00,NMDC,115.15,115.25,114.9,115.05,6467,0
2016-11-16 12:06:00,NMDC,115.05,115.3,115.05,115.1,13240,0
2016-11-16 12:07:00,NMDC,115.2,115.25,115.15,115.25,6997,0
2016-11-16 12:08:00,NMDC,115.25,115.55,115.25,115.5,28455,0
2016-11-16 12:09:00,NMDC,115.5,115.65,115.45,115.55,11099,0
2016-11-16 12:10:00,NMDC,115.6,115.6,115.35,115.35,6407,0
2016-11-16 12:11:00,NMDC,115.35,115.5,115.35,115.45,3334,0
2016-11-16 12:12:00,NMDC,115.35,115.35,115.1,115.25,60926,0
2016-11-16 12:13:00,NMDC,115.1,115.25,115.1,115.2,1177,0
2016-11-16 12:14:00,NMDC,115.2,115.3,115.2,115.3,2847,0
2016-11-16 12:15:00,NMDC,115.2,115.25,115.05,115.05,5800,0
2016-11-16 12:16:00,NMDC,115.05,115.2,115.05,115.05,449,0
2016-11-16 12:17:00,NMDC,115.15,115.2,115.0,115.0,3781,0
2016-11-16 12:18:00,NMDC,115.05,115.1,115.05,115.1,925,0
2016-11-16 12:19:00,NMDC,115.1,115.1,115.0,115.1,790,0
2016-11-16 12:20:00,NMDC,115.1,115.3,115.1,115.25,5933,0
