Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-16 12:21:00,NMDC,115.15,115.35,115.15,115.3,37044,0
2016-11-16 12:22:00,NMDC,115.35,115.35,115.2,115.25,1203,0
2016-11-16 12:23:00,NMDC,115.1,115.2,115.05,115.2,1814,0
2016-11-16 12:24:00,NMDC,115.2,115.25,115.15,115.15,5999,0
2016-11-16 12:25:00,NMDC,115.2,115.4,115.2,115.35,15214,0
2016-11-16 12:26:00,NMDC,115.35,115.35,115.3,115.3,7766,0
2016-11-16 12:27:00,NMDC,115.3,115.45,115.3,115.45,1030,0
2016-11-16 12:28:00,NMDC,115.45,115.45,115.3,115.35,1635,0
2016-11-16 12:29:00,NMDC,115.45,115.65,115.35,115.65,7439,0
2016-11-16 12:30:00,NMDC,115.65,115.75,115.55,115.7,16934,0
2016-11-16 12:31:00,NMDC,115.75,116.5,115.7,116.45,48821,0
2016-11-16 12:32:00,NMDC,116.55,116.75,116.5,116.7,21759,0
2016-11-16 12:33:00,NMDC,116.7,117.4,116.6,117.35,54234,0
2016-11-16 12:34:00,NMDC,117.35,117.35,116.8,116.85,24574,0
2016-11-16 12:35:00,NMDC,116.95,116.95,116.75,116.9,39951,0
2016-11-16 12:36:00,NMDC,116.9,116.9,116.6,116.65,19298,0
2016-11-16 12:37:00,NMDC,116.7,116.7,116.5,116.6,8808,0
2016-11-16 12:38:00,NMDC,116.6,117.15,116.6,117.15,20561,0
2016-11-16 12:39:00,NMDC,117.0,117.2,116.9,117.05,8039,0
2016-11-16 12:40:00,NMDC,117.0,117.45,116.95,117.25,14375,0
2016-11-16 12:41:00,NMDC,117.35,117.45,117.2,117.4,16157,0
2016-11-16 12:42:00,NMDC,117.4,117.4,117.1,117.1,10005,0
2016-11-16 12:43:00,NMDC,117.25,117.5,117.2,117.3,17634,0
2016-11-16 12:44:00,NMDC,117.2,117.2,116.85,116.85,59171,0
2016-11-16 12:45:00,NMDC,116.8,117.0,116.55,116.55,42129,0
2016-11-16 12:46:00,NMDC,116.55,116.85,116.5,116.65,23603,0
2016-11-16 12:47:00,NMDC,116.6,116.65,116.2,116.2,11212,0
2016-11-16 12:48:00,NMDC,116.2,117.05,116.15,116.85,40290,0
2016-11-16 12:49:00,NMDC,116.8,116.8,116.5,116.5,6366,0
2016-11-16 12:50:00,NMDC,116.55,116.75,116.3,116.3,14299,0
2016-11-16 12:51:00,NMDC,116.25,116.35,116.05,116.2,9500,0
2016-11-16 12:52:00,NMDC,116.2,116.75,116.2,116.4,10720,0
2016-11-16 12:53:00,NMDC,116.4,116.4,116.15,116.3,46530,0
2016-11-16 12:54:00,NMDC,116.3,116.35,116.0,116.15,25427,0
2016-11-16 12:55:00,NMDC,116.15,116.35,116.1,116.1,15113,0
2016-11-16 12:56:00,NMDC,116.1,116.35,116.1,116.35,5310,0
2016-11-16 12:57:00,NMDC,116.35,116.4,116.2,116.25,9428,0
2016-11-16 12:58:00,NMDC,116.25,116.25,115.65,115.65,34333,0
2016-11-16 12:59:00,NMDC,115.8,115.8,115.5,115.5,39137,0
2016-11-16 13:00:00,NMDC,115.55,116.0,115.5,115.5,38066,0
2016-11-16 13:01:00,NMDC,115.55,115.6,115.15,115.6,21176,0
2016-11-16 13:02:00,NMDC,115.55,115.7,115.5,115.7,370,0
2016-11-16 13:03:00,NMDC,115.7,115.95,115.55,115.75,8191,0
2016-11-16 13:04:00,NMDC,115.75,116.1,115.7,116.1,2805,0
2016-11-16 13:05:00,NMDC,116.05,116.2,116.05,116.15,3898,0
2016-11-16 13:06:00,NMDC,116.05,116.05,115.9,115.9,4434,0
2016-11-16 13:07:00,NMDC,115.85,115.85,115.55,115.65,12384,0
2016-11-16 13:08:00,NMDC,115.65,115.85,115.6,115.65,9378,0
2016-11-16 13:09:00,NMDC,115.7,115.85,115.65,115.8,3878,0
2016-11-16 13:10:00,NMDC,115.85,116.0,115.85,116.0,1140,0
2016-11-16 13:11:00,NMDC,116.0,116.1,115.95,116.0,1404,0
2016-11-16 13:12:00,NMDC,116.05,116.05,115.95,115.95,2867,0
2016-11-16 13:13:00,NMDC,115.9,115.9,115.8,115.8,427,0
2016-11-16 13:14:00,NMDC,115.75,115.75,115.7,115.75,423,0
2016-11-16 13:15:00,NMDC,115.75,115.8,115.75,115.75,899,0
2016-11-16 13:16:00,NMDC,115.75,115.9,115.75,115.9,3065,0
2016-11-16 13:17:00,NMDC,115.85,115.9,115.85,115.9,1265,0
2016-11-16 13:18:00,NMDC,115.8,115.9,115.8,115.9,1011,0
2016-11-16 13:19:00,NMDC,115.75,115.95,115.75,115.9,2501,0
2016-11-16 13:20:00,NMDC,115.9,115.9,115.85,115.85,3444,0
2016-11-16 13:21:00,NMDC,115.85,115.85,115.85,115.85,103,0
2016-11-16 13:22:00,NMDC,115.85,115.9,115.85,115.9,1318,0
2016-11-16 13:23:00,NMDC,115.9,116.0,115.9,115.95,7248,0
2016-11-16 13:24:00,NMDC,115.9,116.05,115.9,116.05,1962,0
2016-11-16 13:25:00,NMDC,116.1,116.35,116.1,116.35,16852,0
2016-11-16 13:26:00,NMDC,116.4,116.5,116.3,116.3,12370,0
2016-11-16 13:27:00,NMDC,116.25,116.25,116.05,116.15,12820,0
2016-11-16 13:28:00,NMDC,116.0,116.15,116.0,116.15,3125,0
2016-11-16 13:29:00,NMDC,116.0,116.15,116.0,116.15,724,0
2016-11-16 13:30:00,NMDC,116.2,116.4,116.2,116.35,1052,0
2016-11-16 13:31:00,NMDC,116.35,116.35,116.2,116.35,1105,0
2016-11-16 13:32:00,NMDC,116.35,116.35,116.1,116.1,8766,0
2016-11-16 13:33:00,NMDC,116.25,116.25,115.9,115.95,16253,0
2016-11-16 13:34:00,NMDC,116.0,116.1,115.95,116.0,4823,0
2016-11-16 13:35:00,NMDC,116.0,116.05,115.95,116.05,8242,0
2016-11-16 13:36:00,NMDC,116.1,116.1,115.6,115.6,18838,0
2016-11-16 13:37:00,NMDC,115.7,116.45,115.65,115.9,27922,0
2016-11-16 13:38:00,NMDC,115.8,115.8,115.35,115.45,17229,0
2016-11-16 13:39:00,NMDC,115.45,115.6,115.45,115.45,3604,0
2016-11-16 13:40:00,NMDC,115.4,115.4,115.25,115.3,2341,0
2016-11-16 13:41:00,NMDC,115.3,115.5,115.3,115.5,3516,0
2016-11-16 13:42:00,NMDC,115.5,115.5,115.3,115.3,1485,0
2016-11-16 13:43:00,NMDC,115.35,115.5,115.25,115.25,4881,0
2016-11-16 13:44:00,NMDC,115.35,115.5,115.3,115.5,2892,0
2016-11-16 13:45:00,NMDC,115.5,115.5,115.1,115.1,5031,0
2016-11-16 13:46:00,NMDC,115.05,115.1,114.75,115.1,28944,0
2016-11-16 13:47:00,NMDC,115.1,115.1,114.75,114.75,10761,0
2016-11-16 13:48:00,NMDC,114.8,114.95,114.6,114.65,17938,0
2016-11-16 13:49:00,NMDC,114.6,114.7,114.35,114.7,24508,0
2016-11-16 13:50:00,NMDC,114.7,114.7,114.35,114.55,6445,0
2016-11-16 13:51:00,NMDC,114.55,114.7,114.5,114.7,4094,0
2016-11-16 13:52:00,NMDC,114.7,114.95,114.7,114.9,4135,0
2016-11-16 13:53:00,NMDC,114.95,114.95,114.75,114.85,9909,0
2016-11-16 13:54:00,NMDC,114.85,114.9,114.7,114.75,16784,0
2016-11-16 13:55:00,NMDC,114.7,114.7,114.3,114.4,36395,0
2016-11-16 13:56:00,NMDC,114.45,114.75,114.4,114.75,5068,0
2016-11-16 13:57:00,NMDC,114.75,114.85,114.65,114.75,5067,0
2016-11-16 13:58:00,NMDC,114.85,114.85,114.65,114.75,3682,0
2016-11-16 13:59:00,NMDC,114.7,114.85,114.55,114.65,17070,0
2016-11-16 14:00:00,NMDC,114.75,114.95,114.75,114.85,845,0
2016-11-16 14:01:00,NMDC,114.95,115.05,114.85,114.85,13401,0
2016-11-16 14:02:00,NMDC,114.95,115.05,114.95,115.05,13858,0
2016-11-16 14:03:00,NMDC,115.05,115.15,115.0,115.0,3732,0
2016-11-16 14:04:00,NMDC,115.0,115.1,115.0,115.1,120,0
2016-11-16 14:05:00,NMDC,115.1,115.1,114.9,114.9,6973,0
2016-11-16 14:06:00,NMDC,114.95,115.15,114.95,115.15,62505,0
2016-11-16 14:07:00,NMDC,115.15,115.2,115.05,115.05,4139,0
2016-11-16 14:08:00,NMDC,115.05,115.15,115.0,115.0,3244,0
2016-11-16 14:09:00,NMDC,115.15,115.15,115.05,115.15,634,0
2016-11-16 14:10:00,NMDC,115.15,115.15,115.0,115.0,3683,0
2016-11-16 14:11:00,NMDC,115.1,115.2,115.05,115.2,470,0
2016-11-16 14:12:00,NMDC,115.2,116.3,115.2,116.1,31894,0
2016-11-16 14:13:00,NMDC,116.1,116.15,115.8,115.8,3466,0
2016-11-16 14:14:00,NMDC,115.6,115.75,115.2,115.2,11802,0
2016-11-16 14:15:00,NMDC,115.3,115.5,115.3,115.45,5341,0
2016-11-16 14:16:00,NMDC,115.4,115.5,115.25,115.3,4051,0
2016-11-16 14:17:00,NMDC,115.5,115.6,115.4,115.6,2077,0
2016-11-16 14:18:00,NMDC,115.55,115.6,115.55,115.6,2504,0
2016-11-16 14:19:00,NMDC,115.65,115.7,115.65,115.65,5827,0
2016-11-16 14:20:00,NMDC,115.65,115.8,115.65,115.8,745,0
2016-11-16 14:21:00,NMDC,115.85,116.5,115.85,116.3,16506,0
2016-11-16 14:22:00,NMDC,116.45,116.5,116.25,116.35,3853,0
2016-11-16 14:23:00,NMDC,116.2,116.25,116.1,116.15,10220,0
2016-11-16 14:24:00,NMDC,116.15,116.2,115.9,116.0,10675,0
2016-11-16 14:25:00,NMDC,115.9,116.35,115.85,116.15,18512,0
2016-11-16 14:26:00,NMDC,116.1,116.1,115.95,116.0,8257,0
2016-11-16 14:27:00,NMDC,115.9,116.0,115.65,115.65,3713,0
2016-11-16 14:28:00,NMDC,115.65,115.75,115.65,115.75,6218,0
2016-11-16 14:29:00,NMDC,115.7,115.8,115.65,115.75,7900,0
2016-11-16 14:30:00,NMDC,115.65,116.05,115.65,116.0,11386,0
2016-11-16 14:31:00,NMDC,115.95,116.1,115.9,116.0,4502,0
2016-11-16 14:32:00,NMDC,116.0,116.05,115.95,116.0,3014,0
2016-11-16 14:33:00,NMDC,116.05,116.05,115.75,115.75,12418,0
2016-11-16 14:34:00,NMDC,115.8,115.85,115.65,115.75,17031,0
2016-11-16 14:35:00,NMDC,115.7,115.85,115.6,115.7,8683,0
2016-11-16 14:36:00,NMDC,115.7,115.7,115.3,115.4,6051,0
2016-11-16 14:37:00,NMDC,115.25,115.25,115.05,115.15,11849,0
2016-11-16 14:38:00,NMDC,115.25,115.25,115.05,115.2,5341,0
2016-11-16 14:39:00,NMDC,115.15,115.4,115.15,115.4,9564,0
2016-11-16 14:40:00,NMDC,115.4,115.45,115.2,115.2,7172,0
2016-11-16 14:41:00,NMDC,115.3,115.3,115.1,115.1,6571,0
2016-11-16 14:42:00,NMDC,115.25,115.3,115.15,115.25,9613,0
2016-11-16 14:43:00,NMDC,115.3,115.45,115.25,115.3,3472,0
2016-11-16 14:44:00,NMDC,115.45,115.45,115.3,115.45,1263,0
2016-11-16 14:45:00,NMDC,115.45,115.45,115.1,115.25,5736,0
2016-11-16 14:46:00,NMDC,115.1,115.25,115.1,115.2,1783,0
2016-11-16 14:47:00,NMDC,115.15,115.45,115.05,115.4,412836,0
2016-11-16 14:48:00,NMDC,115.5,115.6,115.3,115.35,18378,0
2016-11-16 14:49:00,NMDC,115.2,115.3,115.1,115.1,11271,0
2016-11-16 14:50:00,NMDC,115.3,115.3,115.15,115.15,4223,0
2016-11-16 14:51:00,NMDC,115.15,115.15,114.85,114.85,12421,0
2016-11-16 14:52:00,NMDC,115.0,115.05,114.85,115.0,4313,0
2016-11-16 14:53:00,NMDC,115.15,115.15,114.95,115.0,13937,0
2016-11-16 14:54:00,NMDC,115.0,115.05,114.5,114.6,5189,0
2016-11-16 14:55:00,NMDC,114.6,114.85,114.6,114.65,1083,0
2016-11-16 14:56:00,NMDC,114.7,114.9,114.65,114.8,5268,0
2016-11-16 14:57:00,NMDC,114.85,115.1,114.85,115.1,4985,0
2016-11-16 14:58:00,NMDC,115.05,115.05,114.7,114.7,513320,0
2016-11-16 14:59:00,NMDC,114.75,114.8,114.6,114.7,2840,0
2016-11-16 15:00:00,NMDC,114.6,114.6,114.5,114.6,6208,0
2016-11-16 15:01:00,NMDC,114.55,114.6,114.35,114.6,23352,0
2016-11-16 15:02:00,NMDC,114.6,114.6,114.25,114.25,7863,0
2016-11-16 15:03:00,NMDC,114.35,114.4,114.0,114.3,26759,0
2016-11-16 15:04:00,NMDC,114.45,114.8,114.3,114.65,63839,0
2016-11-16 15:05:00,NMDC,114.75,115.1,114.55,114.8,57020,0
2016-11-16 15:06:00,NMDC,114.85,114.9,114.65,114.75,17183,0
2016-11-16 15:07:00,NMDC,114.85,115.0,114.75,114.75,14235,0
2016-11-16 15:08:00,NMDC,114.65,114.75,114.55,114.55,8246,0
2016-11-16 15:09:00,NMDC,114.45,114.9,114.45,114.85,18948,0
2016-11-16 15:10:00,NMDC,114.85,115.1,114.85,115.0,45131,0
2016-11-16 15:11:00,NMDC,115.0,115.75,115.0,115.7,37700,0
2016-11-16 15:12:00,NMDC,115.7,115.75,115.25,115.35,21056,0
2016-11-16 15:13:00,NMDC,115.35,115.45,115.15,115.2,12612,0
2016-11-16 15:14:00,NMDC,115.0,115.15,115.0,115.0,49237,0
2016-11-16 15:15:00,NMDC,115.0,115.2,115.0,115.15,57012,0
2016-11-16 15:16:00,NMDC,115.0,115.45,115.0,115.3,19172,0
2016-11-16 15:17:00,NMDC,115.25,115.5,115.2,115.4,61363,0
2016-11-16 15:18:00,NMDC,115.25,115.3,115.05,115.15,6373,0
2016-11-16 15:19:00,NMDC,115.05,115.15,114.65,114.65,25974,0
2016-11-16 15:20:00,NMDC,114.85,115.05,114.8,114.95,18876,0
2016-11-16 15:21:00,NMDC,114.9,114.9,114.75,114.8,9323,0
2016-11-16 15:22:00,NMDC,114.85,115.0,114.85,115.0,8995,0
2016-11-16 15:23:00,NMDC,115.0,115.25,114.95,115.25,26775,0
2016-11-16 15:24:00,NMDC,115.2,115.2,115.0,115.05,14475,0
2016-11-16 15:25:00,NMDC,115.0,115.05,114.95,115.0,7281,0
2016-11-16 15:26:00,NMDC,115.0,115.05,114.9,115.05,7987,0
2016-11-16 15:27:00,NMDC,115.0,115.0,114.9,115.0,8926,0
2016-11-16 15:28:00,NMDC,114.9,115.0,114.9,114.95,8346,0
2016-11-16 15:29:00,NMDC,114.9,114.95,114.8,114.9,17635,0
2016-11-16 15:30:00,NMDC,114.95,115.05,114.7,115.0,24186,0
2016-11-16 15:31:00,NMDC,115.0,115.0,115.0,115.0,225,0
2016-11-16 15:41:00,NMDC,114.9,114.9,114.9,114.9,470,0
2016-11-16 15:42:00,NMDC,114.9,114.9,114.9,114.9,622,0
2016-11-16 15:48:00,NMDC,114.9,114.9,114.9,114.9,179,0
2016-11-16 15:54:00,NMDC,114.9,114.9,114.9,114.9,29,0
2016-11-16 16:36:00,NMDC,114.9,114.9,114.9,114.9,1,0
2016-11-17 09:08:00,NMDC,114.85,114.85,114.85,114.85,903,0
2016-11-17 09:16:00,NMDC,114.25,115.0,114.25,114.95,8696,0
2016-11-17 09:17:00,NMDC,114.8,114.9,114.35,114.35,11105,0
2016-11-17 09:18:00,NMDC,114.3,115.3,114.2,114.65,36186,0
2016-11-17 09:19:00,NMDC,114.7,114.9,114.5,114.55,18805,0
2016-11-17 09:20:00,NMDC,114.7,114.8,114.55,114.65,14176,0
2016-11-17 09:21:00,NMDC,114.65,114.9,114.65,114.9,11586,0
2016-11-17 09:22:00,NMDC,115.0,115.35,114.9,115.05,22431,0
2016-11-17 09:23:00,NMDC,115.05,115.45,114.9,115.25,14838,0
2016-11-17 09:24:00,NMDC,115.3,115.4,114.65,115.05,17990,0
2016-11-17 09:25:00,NMDC,115.0,115.1,114.55,114.55,13128,0
2016-11-17 09:26:00,NMDC,114.55,115.0,114.55,114.75,14290,0
2016-11-17 09:27:00,NMDC,114.8,115.25,114.75,115.1,24625,0
2016-11-17 09:28:00,NMDC,115.1,115.3,115.0,115.25,6123,0
2016-11-17 09:29:00,NMDC,115.25,115.3,115.05,115.3,10266,0
2016-11-17 09:30:00,NMDC,115.3,115.75,115.2,115.6,19596,0
2016-11-17 09:31:00,NMDC,115.55,115.75,115.45,115.6,21892,0
2016-11-17 09:32:00,NMDC,115.55,115.6,115.4,115.45,8634,0
2016-11-17 09:33:00,NMDC,115.45,115.55,115.35,115.35,11656,0
2016-11-17 09:34:00,NMDC,115.4,115.4,114.9,115.1,13892,0
2016-11-17 09:35:00,NMDC,115.1,115.4,115.1,115.25,9799,0
2016-11-17 09:36:00,NMDC,115.2,115.4,115.1,115.1,5973,0
2016-11-17 09:37:00,NMDC,115.15,115.4,115.15,115.2,7821,0
2016-11-17 09:38:00,NMDC,115.15,115.3,115.05,115.25,2139,0
2016-11-17 09:39:00,NMDC,115.15,115.4,115.1,115.3,8731,0
2016-11-17 09:40:00,NMDC,115.1,116.2,115.1,116.2,74581,0
2016-11-17 09:41:00,NMDC,116.25,116.6,115.95,116.2,76235,0
2016-11-17 09:42:00,NMDC,116.1,116.2,116.0,116.05,23964,0
2016-11-17 09:43:00,NMDC,116.05,116.45,116.0,116.25,26624,0
2016-11-17 09:44:00,NMDC,116.25,116.4,116.1,116.1,20332,0
2016-11-17 09:45:00,NMDC,116.1,116.25,116.1,116.15,6073,0
2016-11-17 09:46:00,NMDC,116.15,116.35,116.15,116.35,9045,0
2016-11-17 09:47:00,NMDC,116.35,116.35,116.1,116.25,2252,0
2016-11-17 09:48:00,NMDC,116.15,116.25,116.15,116.25,6675,0
2016-11-17 09:49:00,NMDC,116.2,116.3,115.85,115.85,9402,0
2016-11-17 09:50:00,NMDC,115.85,116.15,115.85,116.15,7630,0
2016-11-17 09:51:00,NMDC,116.1,116.2,115.95,115.95,12213,0
2016-11-17 09:52:00,NMDC,115.95,116.0,115.65,115.7,7110,0
2016-11-17 09:53:00,NMDC,115.75,115.85,115.5,115.85,9714,0
2016-11-17 09:54:00,NMDC,115.85,115.85,115.5,115.75,8678,0
2016-11-17 09:55:00,NMDC,115.75,115.9,115.7,115.8,4212,0
2016-11-17 09:56:00,NMDC,115.85,116.0,115.25,115.25,9541,0
2016-11-17 09:57:00,NMDC,115.25,115.4,115.15,115.3,13547,0
2016-11-17 09:58:00,NMDC,115.5,115.5,115.15,115.35,13458,0
2016-11-17 09:59:00,NMDC,115.45,115.65,115.4,115.6,6091,0
2016-11-17 10:00:00,NMDC,115.6,115.7,115.5,115.5,3447,0
2016-11-17 10:01:00,NMDC,115.6,115.8,115.5,115.7,12881,0
2016-11-17 10:02:00,NMDC,115.85,116.1,115.2,115.2,38920,0
2016-11-17 10:03:00,NMDC,115.15,115.4,114.85,115.4,46900,0
2016-11-17 10:04:00,NMDC,115.5,115.7,115.35,115.45,3281,0
2016-11-17 10:05:00,NMDC,115.45,115.5,115.2,115.45,10416,0
2016-11-17 10:06:00,NMDC,115.45,115.45,115.2,115.2,2827,0
2016-11-17 10:07:00,NMDC,115.2,115.2,114.75,115.0,26281,0
2016-11-17 10:08:00,NMDC,115.05,115.3,114.9,115.1,13540,0
2016-11-17 10:09:00,NMDC,115.15,115.25,114.9,115.0,11438,0
2016-11-17 10:10:00,NMDC,115.0,115.3,115.0,115.3,4104,0
2016-11-17 10:11:00,NMDC,115.3,115.4,115.3,115.3,2444,0
2016-11-17 10:12:00,NMDC,115.4,115.4,115.3,115.3,4303,0
2016-11-17 10:13:00,NMDC,115.3,115.3,114.95,115.0,8953,0
2016-11-17 10:14:00,NMDC,114.8,114.8,114.6,114.6,10807,0
2016-11-17 10:15:00,NMDC,114.55,114.9,114.55,114.65,19600,0
2016-11-17 10:16:00,NMDC,114.6,114.7,114.5,114.7,6147,0
2016-11-17 10:17:00,NMDC,114.7,114.9,114.7,114.8,15979,0
2016-11-17 10:18:00,NMDC,114.9,115.1,114.85,115.1,4344,0
2016-11-17 10:19:00,NMDC,115.1,115.1,115.0,115.0,5242,0
2016-11-17 10:20:00,NMDC,115.05,115.25,115.05,115.15,5024,0
2016-11-17 10:21:00,NMDC,115.15,115.25,115.1,115.15,1824,0
2016-11-17 10:22:00,NMDC,115.15,115.15,115.15,115.15,281,0
2016-11-17 10:23:00,NMDC,115.2,115.2,115.0,115.1,5573,0
2016-11-17 10:24:00,NMDC,115.15,115.15,114.8,114.8,11542,0
2016-11-17 10:25:00,NMDC,114.9,114.9,114.6,114.8,2624,0
2016-11-17 10:27:00,NMDC,114.95,115.1,114.7,115.1,4194,0
2016-11-17 10:28:00,NMDC,115.0,115.2,115.0,115.2,3754,0
2016-11-17 10:29:00,NMDC,115.2,115.35,115.15,115.25,6463,0
2016-11-17 10:30:00,NMDC,115.35,115.35,115.05,115.1,5618,0
2016-11-17 10:31:00,NMDC,115.1,115.4,115.1,115.4,1071,0
2016-11-17 10:32:00,NMDC,115.45,115.55,115.35,115.5,5618,0
2016-11-17 10:33:00,NMDC,115.5,115.65,115.5,115.6,3434,0
2016-11-17 10:34:00,NMDC,115.6,115.6,115.4,115.4,7619,0
2016-11-17 10:35:00,NMDC,115.5,115.55,115.4,115.45,2755,0
2016-11-17 10:36:00,NMDC,115.45,115.6,115.45,115.5,728,0
2016-11-17 10:37:00,NMDC,115.55,115.75,115.55,115.65,2507,0
2016-11-17 10:38:00,NMDC,115.65,115.7,115.5,115.6,2079,0
2016-11-17 10:39:00,NMDC,115.6,115.75,115.6,115.75,1734,0
2016-11-17 10:40:00,NMDC,115.75,115.75,115.35,115.35,2507,0
2016-11-17 10:41:00,NMDC,115.45,115.65,115.4,115.6,3597,0
2016-11-17 10:42:00,NMDC,115.6,115.7,115.5,115.5,4077,0
2016-11-17 10:43:00,NMDC,115.5,115.6,115.4,115.4,2459,0
2016-11-17 10:44:00,NMDC,115.35,115.35,115.2,115.2,7559,0
2016-11-17 10:45:00,NMDC,115.2,115.4,115.2,115.4,819,0
2016-11-17 10:46:00,NMDC,115.35,115.4,115.2,115.2,6038,0
2016-11-17 10:47:00,NMDC,115.15,115.3,115.15,115.2,375,0
2016-11-17 10:48:00,NMDC,115.3,115.4,115.05,115.05,5393,0
2016-11-17 10:49:00,NMDC,115.05,115.05,114.9,114.9,10981,0
2016-11-17 10:50:00,NMDC,115.0,115.05,114.9,114.9,5022,0
2016-11-17 10:51:00,NMDC,114.9,115.0,114.9,115.0,1016,0
2016-11-17 10:52:00,NMDC,114.95,115.05,114.9,114.9,1109,0
2016-11-17 10:53:00,NMDC,114.95,115.0,114.95,115.0,1358,0
2016-11-17 10:54:00,NMDC,115.0,115.1,115.0,115.0,281,0
2016-11-17 10:55:00,NMDC,115.1,115.15,115.0,115.15,2647,0
2016-11-17 10:56:00,NMDC,115.2,115.25,115.15,115.25,288,0
2016-11-17 10:57:00,NMDC,115.25,115.35,115.25,115.35,1026,0
2016-11-17 10:58:00,NMDC,115.35,115.35,115.25,115.25,3128,0
2016-11-17 10:59:00,NMDC,115.25,115.35,115.15,115.35,1568,0
2016-11-17 11:00:00,NMDC,115.2,115.35,115.2,115.25,1240,0
2016-11-17 11:01:00,NMDC,115.2,115.2,115.15,115.2,1703,0
2016-11-17 11:02:00,NMDC,115.15,115.3,115.15,115.15,17221,0
2016-11-17 11:03:00,NMDC,115.2,115.35,115.2,115.25,2506,0
2016-11-17 11:04:00,NMDC,115.25,115.35,115.15,115.15,2814,0
2016-11-17 11:05:00,NMDC,115.15,115.5,115.15,115.45,4695,0
2016-11-17 11:06:00,NMDC,115.45,115.45,115.2,115.3,1905,0
2016-11-17 11:07:00,NMDC,115.2,115.4,115.2,115.3,1901,0
2016-11-17 11:08:00,NMDC,115.4,115.4,115.3,115.4,4124,0
2016-11-17 11:09:00,NMDC,115.45,115.85,115.35,115.85,5721,0
2016-11-17 11:10:00,NMDC,115.7,116.3,115.7,116.3,47596,0
2016-11-17 11:11:00,NMDC,116.35,116.75,116.3,116.7,36978,0
2016-11-17 11:12:00,NMDC,116.5,116.5,116.25,116.25,3592,0
2016-11-17 11:13:00,NMDC,116.25,116.4,116.15,116.25,9059,0
2016-11-17 11:14:00,NMDC,116.25,116.75,116.25,116.6,23903,0
2016-11-17 11:15:00,NMDC,116.55,116.6,116.4,116.5,15595,0
2016-11-17 11:16:00,NMDC,116.5,116.65,116.4,116.5,10734,0
2016-11-17 11:17:00,NMDC,116.75,117.1,116.55,117.1,65922,0
2016-11-17 11:18:00,NMDC,117.1,117.25,117.0,117.2,18609,0
2016-11-17 11:19:00,NMDC,117.05,117.5,117.05,117.15,16520,0
2016-11-17 11:20:00,NMDC,117.3,117.35,117.15,117.25,11728,0
2016-11-17 11:21:00,NMDC,117.25,117.25,117.0,117.0,16176,0
2016-11-17 11:22:00,NMDC,117.0,117.05,116.75,116.85,12219,0
2016-11-17 11:23:00,NMDC,116.75,116.85,116.7,116.7,9814,0
2016-11-17 11:24:00,NMDC,116.7,116.8,116.65,116.7,10331,0
2016-11-17 11:25:00,NMDC,116.7,116.75,116.5,116.6,12970,0
2016-11-17 11:26:00,NMDC,116.6,116.65,116.6,116.6,5913,0
2016-11-17 11:27:00,NMDC,116.6,116.85,116.6,116.85,33644,0
2016-11-17 11:28:00,NMDC,116.95,117.0,116.85,116.85,2217,0
2016-11-17 11:29:00,NMDC,116.85,116.9,116.65,116.65,9352,0
2016-11-17 11:30:00,NMDC,116.8,116.8,116.6,116.6,3395,0
2016-11-17 11:31:00,NMDC,116.65,116.8,116.6,116.6,3413,0
2016-11-17 11:32:00,NMDC,116.55,116.6,116.3,116.5,24733,0
2016-11-17 11:33:00,NMDC,116.6,116.6,116.3,116.35,8094,0
2016-11-17 11:34:00,NMDC,116.5,116.9,116.5,116.85,11824,0
2016-11-17 11:35:00,NMDC,116.8,116.95,116.75,116.9,4908,0
2016-11-17 11:36:00,NMDC,116.85,116.95,116.75,116.8,4128,0
