Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-17 11:37:00,NMDC,116.75,116.95,116.7,116.85,6211,0
2016-11-17 11:38:00,NMDC,116.85,117.0,116.85,116.9,11194,0
2016-11-17 11:39:00,NMDC,117.0,117.1,116.85,116.85,14665,0
2016-11-17 11:40:00,NMDC,116.85,117.0,116.85,117.0,1506,0
2016-11-17 11:41:00,NMDC,116.9,117.1,116.9,117.1,2933,0
2016-11-17 11:42:00,NMDC,117.1,117.4,117.1,117.4,19386,0
2016-11-17 11:43:00,NMDC,117.4,117.5,117.3,117.5,20447,0
2016-11-17 11:44:00,NMDC,117.45,117.85,117.45,117.7,32573,0
2016-11-17 11:45:00,NMDC,117.7,117.7,117.35,117.35,14677,0
2016-11-17 11:46:00,NMDC,117.35,117.5,117.25,117.35,23288,0
2016-11-17 11:47:00,NMDC,117.35,117.55,117.35,117.45,4966,0
2016-11-17 11:48:00,NMDC,117.45,117.6,117.45,117.55,2665,0
2016-11-17 11:49:00,NMDC,117.6,117.8,117.6,117.75,17933,0
2016-11-17 11:50:00,NMDC,117.75,117.8,117.5,117.7,12328,0
2016-11-17 11:51:00,NMDC,117.7,117.8,117.7,117.8,10684,0
2016-11-17 11:52:00,NMDC,117.8,118.1,117.8,118.05,53049,0
2016-11-17 11:53:00,NMDC,118.05,118.3,118.05,118.2,32418,0
2016-11-17 11:54:00,NMDC,118.2,118.3,118.1,118.3,27021,0
2016-11-17 11:55:00,NMDC,118.25,118.4,118.1,118.2,32125,0
2016-11-17 11:56:00,NMDC,118.2,118.55,118.2,118.4,36152,0
2016-11-17 11:57:00,NMDC,118.5,118.8,118.45,118.75,25058,0
2016-11-17 11:58:00,NMDC,118.75,118.85,118.6,118.65,22323,0
2016-11-17 11:59:00,NMDC,118.65,118.7,118.3,118.4,38498,0
2016-11-17 12:00:00,NMDC,118.4,118.65,118.4,118.5,27395,0
2016-11-17 12:01:00,NMDC,118.45,118.5,118.3,118.5,11069,0
2016-11-17 12:02:00,NMDC,118.4,118.75,118.4,118.7,12369,0
2016-11-17 12:03:00,NMDC,118.7,118.8,118.4,118.5,30875,0
2016-11-17 12:04:00,NMDC,118.6,118.7,118.5,118.6,9543,0
2016-11-17 12:05:00,NMDC,118.6,118.8,118.6,118.75,13348,0
2016-11-17 12:06:00,NMDC,118.8,118.8,118.6,118.7,10530,0
2016-11-17 12:07:00,NMDC,118.7,118.8,118.7,118.75,12534,0
2016-11-17 12:08:00,NMDC,118.75,119.2,118.75,118.9,38119,0
2016-11-17 12:09:00,NMDC,118.95,118.95,118.75,118.8,23832,0
2016-11-17 12:10:00,NMDC,118.65,118.8,118.65,118.65,9482,0
2016-11-17 12:11:00,NMDC,118.7,118.8,118.65,118.65,14270,0
2016-11-17 12:12:00,NMDC,118.65,118.65,118.6,118.6,8281,0
2016-11-17 12:13:00,NMDC,118.6,118.65,118.55,118.65,16274,0
2016-11-17 12:14:00,NMDC,118.6,118.7,118.6,118.7,2267,0
2016-11-17 12:15:00,NMDC,118.7,118.7,118.6,118.6,16482,0
2016-11-17 12:16:00,NMDC,118.7,118.7,118.45,118.65,12955,0
2016-11-17 12:17:00,NMDC,118.5,118.65,118.5,118.55,11849,0
2016-11-17 12:18:00,NMDC,118.55,118.6,118.5,118.55,12282,0
2016-11-17 12:19:00,NMDC,118.55,118.6,118.55,118.55,5393,0
2016-11-17 12:20:00,NMDC,118.55,118.75,118.55,118.75,10642,0
2016-11-17 12:21:00,NMDC,118.75,118.75,118.65,118.75,3989,0
2016-11-17 12:22:00,NMDC,118.65,118.8,118.6,118.7,3372,0
2016-11-17 12:23:00,NMDC,118.7,118.8,118.6,118.75,5516,0
2016-11-17 12:24:00,NMDC,118.75,118.8,118.6,118.7,2906,0
2016-11-17 12:25:00,NMDC,118.65,118.7,118.45,118.55,11794,0
2016-11-17 12:26:00,NMDC,118.55,118.7,118.45,118.7,13853,0
2016-11-17 12:27:00,NMDC,118.7,118.7,118.55,118.6,6625,0
2016-11-17 12:28:00,NMDC,118.6,118.7,118.55,118.6,5728,0
2016-11-17 12:29:00,NMDC,118.6,118.8,118.55,118.8,19998,0
2016-11-17 12:30:00,NMDC,118.75,118.8,118.7,118.7,6422,0
2016-11-17 12:31:00,NMDC,118.7,118.7,118.5,118.7,6925,0
2016-11-17 12:32:00,NMDC,118.55,118.7,118.55,118.6,2422,0
2016-11-17 12:33:00,NMDC,118.7,118.7,118.6,118.6,3012,0
2016-11-17 12:34:00,NMDC,118.6,118.65,118.6,118.6,2951,0
2016-11-17 12:35:00,NMDC,118.65,118.7,118.6,118.7,3353,0
2016-11-17 12:36:00,NMDC,118.65,118.65,118.6,118.6,4789,0
2016-11-17 12:37:00,NMDC,118.6,118.7,118.3,118.3,18545,0
2016-11-17 12:38:00,NMDC,118.3,118.6,118.3,118.4,17958,0
2016-11-17 12:39:00,NMDC,118.3,118.3,118.1,118.1,20473,0
2016-11-17 12:40:00,NMDC,118.1,118.2,118.0,118.15,14517,0
2016-11-17 12:41:00,NMDC,118.15,118.2,118.0,118.0,9448,0
2016-11-17 12:42:00,NMDC,117.95,118.1,117.95,118.0,6950,0
2016-11-17 12:43:00,NMDC,118.15,118.15,118.1,118.15,3445,0
2016-11-17 12:44:00,NMDC,118.2,118.65,118.1,118.65,16114,0
2016-11-17 12:45:00,NMDC,118.5,118.7,118.4,118.5,11932,0
2016-11-17 12:46:00,NMDC,118.5,118.5,118.15,118.35,17314,0
2016-11-17 12:47:00,NMDC,118.45,118.5,118.2,118.25,11161,0
2016-11-17 12:48:00,NMDC,118.35,118.45,118.25,118.3,12385,0
2016-11-17 12:49:00,NMDC,118.3,118.5,118.3,118.35,3636,0
2016-11-17 12:50:00,NMDC,118.35,118.5,118.15,118.15,9217,0
2016-11-17 12:51:00,NMDC,118.15,118.3,118.15,118.2,2089,0
2016-11-17 12:52:00,NMDC,118.15,118.2,118.05,118.05,5228,0
2016-11-17 12:53:00,NMDC,118.05,118.2,118.05,118.05,7831,0
2016-11-17 12:54:00,NMDC,118.0,118.1,117.9,117.95,5951,0
2016-11-17 12:55:00,NMDC,117.95,118.0,117.9,117.95,3738,0
2016-11-17 12:56:00,NMDC,117.95,118.1,117.95,118.1,4862,0
2016-11-17 12:57:00,NMDC,118.0,118.2,118.0,118.05,6193,0
2016-11-17 12:58:00,NMDC,118.05,118.05,118.0,118.05,2775,0
2016-11-17 12:59:00,NMDC,118.0,118.0,117.8,117.9,11705,0
2016-11-17 13:00:00,NMDC,117.9,118.15,117.9,118.1,3286,0
2016-11-17 13:01:00,NMDC,118.1,118.1,117.8,117.8,3197,0
2016-11-17 13:02:00,NMDC,117.75,117.9,117.3,117.5,27228,0
2016-11-17 13:03:00,NMDC,117.5,117.6,117.25,117.6,29259,0
2016-11-17 13:04:00,NMDC,117.6,117.9,117.5,117.9,17488,0
2016-11-17 13:05:00,NMDC,117.7,118.0,117.7,117.95,4943,0
2016-11-17 13:06:00,NMDC,117.95,118.0,117.85,117.9,8330,0
2016-11-17 13:07:00,NMDC,117.95,118.0,117.9,117.95,6891,0
2016-11-17 13:08:00,NMDC,118.0,118.05,117.95,118.0,4159,0
2016-11-17 13:09:00,NMDC,118.05,118.1,118.0,118.05,2993,0
2016-11-17 13:10:00,NMDC,118.05,118.1,118.05,118.05,857,0
2016-11-17 13:11:00,NMDC,118.1,118.15,118.1,118.1,1379,0
2016-11-17 13:12:00,NMDC,118.15,118.4,118.1,118.25,31994,0
2016-11-17 13:13:00,NMDC,118.25,118.25,118.1,118.1,2038,0
2016-11-17 13:14:00,NMDC,118.1,118.2,118.1,118.2,2371,0
2016-11-17 13:15:00,NMDC,118.2,118.6,118.2,118.5,8490,0
2016-11-17 13:16:00,NMDC,118.5,118.55,118.4,118.4,1961,0
2016-11-17 13:17:00,NMDC,118.4,118.4,118.15,118.15,6868,0
2016-11-17 13:18:00,NMDC,118.25,118.35,118.0,118.05,11430,0
2016-11-17 13:19:00,NMDC,118.15,118.25,118.0,118.1,8601,0
2016-11-17 13:20:00,NMDC,118.1,118.15,118.05,118.1,1749,0
2016-11-17 13:21:00,NMDC,118.1,118.1,118.0,118.05,6458,0
2016-11-17 13:22:00,NMDC,118.15,118.2,118.1,118.1,1827,0
2016-11-17 13:23:00,NMDC,118.1,118.1,117.85,117.85,17113,0
2016-11-17 13:24:00,NMDC,117.85,118.1,117.75,117.75,20880,0
2016-11-17 13:25:00,NMDC,117.7,117.8,117.7,117.8,2531,0
2016-11-17 13:26:00,NMDC,117.9,117.9,117.55,117.6,14084,0
2016-11-17 13:27:00,NMDC,117.6,117.7,117.55,117.7,2570,0
2016-11-17 13:28:00,NMDC,117.65,117.75,117.65,117.75,2393,0
2016-11-17 13:29:00,NMDC,117.8,117.8,117.55,117.55,13724,0
2016-11-17 13:30:00,NMDC,117.6,117.6,117.55,117.55,4114,0
2016-11-17 13:31:00,NMDC,117.6,117.6,117.35,117.45,6512,0
2016-11-17 13:32:00,NMDC,117.45,117.5,117.4,117.45,892,0
2016-11-17 13:33:00,NMDC,117.45,117.6,117.45,117.6,7321,0
2016-11-17 13:34:00,NMDC,117.6,117.75,117.6,117.7,2091,0
2016-11-17 13:35:00,NMDC,117.7,117.7,117.5,117.6,10713,0
2016-11-17 13:36:00,NMDC,117.6,117.6,117.5,117.5,8074,0
2016-11-17 13:37:00,NMDC,117.5,117.55,117.4,117.45,4428,0
2016-11-17 13:38:00,NMDC,117.45,117.55,117.4,117.45,1717,0
2016-11-17 13:39:00,NMDC,117.4,117.5,117.4,117.45,2323,0
2016-11-17 13:40:00,NMDC,117.45,117.55,117.45,117.45,1330,0
2016-11-17 13:41:00,NMDC,117.45,117.5,117.45,117.45,847,0
2016-11-17 13:42:00,NMDC,117.45,117.45,117.2,117.2,17926,0
2016-11-17 13:43:00,NMDC,117.1,117.1,116.5,116.6,34137,0
2016-11-17 13:44:00,NMDC,116.6,116.85,116.55,116.75,12424,0
2016-11-17 13:45:00,NMDC,116.85,116.85,116.6,116.6,15380,0
2016-11-17 13:46:00,NMDC,116.55,116.55,115.3,115.5,67989,0
2016-11-17 13:47:00,NMDC,115.55,116.35,115.55,116.3,19127,0
2016-11-17 13:48:00,NMDC,116.3,116.9,116.3,116.9,11181,0
2016-11-17 13:49:00,NMDC,116.9,116.9,116.65,116.8,20815,0
2016-11-17 13:50:00,NMDC,116.8,116.8,116.4,116.45,10936,0
2016-11-17 13:51:00,NMDC,116.5,116.5,116.0,116.1,19050,0
2016-11-17 13:52:00,NMDC,116.1,116.1,115.65,115.75,25623,0
2016-11-17 13:53:00,NMDC,115.75,116.4,115.75,116.3,23020,0
2016-11-17 13:54:00,NMDC,116.3,116.65,116.3,116.65,15573,0
2016-11-17 13:55:00,NMDC,116.75,116.95,116.6,116.75,19876,0
2016-11-17 13:56:00,NMDC,116.65,116.85,116.65,116.85,8022,0
2016-11-17 13:57:00,NMDC,116.85,116.95,116.8,116.95,4055,0
2016-11-17 13:58:00,NMDC,117.0,117.1,116.85,117.05,66113,0
2016-11-17 13:59:00,NMDC,117.0,117.1,117.0,117.1,9323,0
2016-11-17 14:00:00,NMDC,117.15,117.2,117.05,117.1,15293,0
2016-11-17 14:01:00,NMDC,117.1,117.15,116.75,116.85,9908,0
2016-11-17 14:02:00,NMDC,116.85,116.85,116.6,116.65,14469,0
2016-11-17 14:03:00,NMDC,116.65,116.9,116.65,116.8,15539,0
2016-11-17 14:04:00,NMDC,116.65,116.7,116.6,116.6,11521,0
2016-11-17 14:05:00,NMDC,116.65,116.7,116.5,116.55,8128,0
2016-11-17 14:06:00,NMDC,116.7,116.85,116.6,116.7,4805,0
2016-11-17 14:07:00,NMDC,116.7,116.95,116.7,116.85,5395,0
2016-11-17 14:08:00,NMDC,116.95,116.95,116.5,116.5,18319,0
2016-11-17 14:09:00,NMDC,116.55,116.55,116.1,116.15,13339,0
2016-11-17 14:10:00,NMDC,116.25,116.35,116.15,116.2,3312,0
2016-11-17 14:11:00,NMDC,116.2,116.35,116.2,116.25,224,0
2016-11-17 14:12:00,NMDC,116.35,116.45,116.35,116.4,3394,0
2016-11-17 14:13:00,NMDC,116.4,116.45,116.35,116.35,1785,0
2016-11-17 14:14:00,NMDC,116.35,116.8,116.35,116.75,3897,0
2016-11-17 14:15:00,NMDC,116.75,116.75,116.6,116.6,9452,0
2016-11-17 14:16:00,NMDC,116.6,116.9,116.6,116.9,7676,0
2016-11-17 14:17:00,NMDC,116.9,117.3,116.9,117.2,13372,0
2016-11-17 14:18:00,NMDC,117.25,117.25,116.6,116.65,34825,0
2016-11-17 14:19:00,NMDC,116.65,116.75,116.35,116.75,13683,0
2016-11-17 14:20:00,NMDC,116.75,116.75,116.6,116.65,4540,0
2016-11-17 14:21:00,NMDC,116.65,116.7,116.45,116.45,17669,0
2016-11-17 14:22:00,NMDC,116.45,116.6,116.45,116.5,4846,0
2016-11-17 14:23:00,NMDC,116.6,116.7,116.5,116.5,8889,0
2016-11-17 14:24:00,NMDC,116.5,116.7,116.5,116.6,2255,0
2016-11-17 14:25:00,NMDC,116.45,116.75,116.45,116.75,5055,0
2016-11-17 14:26:00,NMDC,116.75,116.8,116.55,116.8,4581,0
2016-11-17 14:27:00,NMDC,116.7,116.85,116.7,116.75,3267,0
2016-11-17 14:28:00,NMDC,116.75,116.85,116.75,116.85,29957,0
2016-11-17 14:29:00,NMDC,116.85,117.0,116.8,117.0,5386,0
2016-11-17 14:30:00,NMDC,116.9,117.0,116.9,116.95,12755,0
2016-11-17 14:31:00,NMDC,116.95,117.0,116.95,116.95,26480,0
2016-11-17 14:32:00,NMDC,116.9,116.95,116.65,116.8,13061,0
2016-11-17 14:33:00,NMDC,116.7,116.8,116.7,116.8,1180,0
2016-11-17 14:34:00,NMDC,116.8,117.0,116.75,116.8,23158,0
2016-11-17 14:35:00,NMDC,116.7,116.9,116.7,116.8,17752,0
2016-11-17 14:36:00,NMDC,116.8,116.9,116.8,116.8,3252,0
2016-11-17 14:37:00,NMDC,116.8,117.0,116.7,116.75,64923,0
2016-11-17 14:38:00,NMDC,116.75,116.8,116.7,116.75,5341,0
2016-11-17 14:39:00,NMDC,116.75,116.9,116.75,116.85,14742,0
2016-11-17 14:40:00,NMDC,116.8,116.85,116.6,116.75,27748,0
2016-11-17 14:41:00,NMDC,116.75,116.8,116.7,116.75,7800,0
2016-11-17 14:42:00,NMDC,116.75,116.95,116.7,116.85,15486,0
2016-11-17 14:43:00,NMDC,116.85,117.0,116.85,116.85,35033,0
2016-11-17 14:44:00,NMDC,116.9,116.9,116.85,116.85,5311,0
2016-11-17 14:45:00,NMDC,116.85,117.0,116.85,117.0,16338,0
2016-11-17 14:46:00,NMDC,116.95,117.0,116.85,116.85,13920,0
2016-11-17 14:47:00,NMDC,116.95,117.0,116.85,116.9,5961,0
2016-11-17 14:48:00,NMDC,116.95,116.95,116.8,116.8,4315,0
2016-11-17 14:49:00,NMDC,116.85,116.85,116.75,116.8,9557,0
2016-11-17 14:50:00,NMDC,116.8,116.95,116.65,116.65,7228,0
2016-11-17 14:51:00,NMDC,116.65,116.8,116.6,116.8,8462,0
2016-11-17 14:52:00,NMDC,116.75,116.9,116.7,116.8,20916,0
2016-11-17 14:53:00,NMDC,116.8,116.9,116.8,116.8,2181,0
2016-11-17 14:54:00,NMDC,116.75,116.85,116.7,116.8,6893,0
2016-11-17 14:55:00,NMDC,116.95,116.95,116.8,116.85,7919,0
2016-11-17 14:56:00,NMDC,116.85,116.95,116.85,116.9,2446,0
2016-11-17 14:57:00,NMDC,116.95,117.0,116.85,117.0,6799,0
2016-11-17 14:58:00,NMDC,117.0,117.0,116.9,116.95,3258,0
2016-11-17 14:59:00,NMDC,117.0,117.0,116.9,116.9,55559,0
2016-11-17 15:00:00,NMDC,116.9,116.9,116.75,116.75,8425,0
2016-11-17 15:01:00,NMDC,116.85,116.85,116.55,116.6,21167,0
2016-11-17 15:02:00,NMDC,116.55,116.7,116.55,116.55,13803,0
2016-11-17 15:03:00,NMDC,116.55,116.55,116.35,116.35,17744,0
2016-11-17 15:04:00,NMDC,116.3,116.4,116.25,116.35,7866,0
2016-11-17 15:05:00,NMDC,116.35,116.35,115.9,116.0,38094,0
2016-11-17 15:06:00,NMDC,116.05,116.4,116.05,116.35,26715,0
2016-11-17 15:07:00,NMDC,116.35,116.5,116.35,116.5,16947,0
2016-11-17 15:08:00,NMDC,116.5,116.6,116.35,116.4,23039,0
2016-11-17 15:09:00,NMDC,116.4,116.95,116.4,116.85,21391,0
2016-11-17 15:10:00,NMDC,116.8,116.8,116.7,116.75,15658,0
2016-11-17 15:11:00,NMDC,116.7,116.9,116.7,116.9,8938,0
2016-11-17 15:12:00,NMDC,116.85,117.0,116.85,117.0,9104,0
2016-11-17 15:13:00,NMDC,117.0,117.2,116.95,117.2,44645,0
2016-11-17 15:14:00,NMDC,117.15,117.3,117.1,117.2,35272,0
2016-11-17 15:15:00,NMDC,117.2,117.2,117.1,117.2,30746,0
2016-11-17 15:16:00,NMDC,117.25,117.25,116.9,117.0,30443,0
2016-11-17 15:17:00,NMDC,117.0,117.35,117.0,117.15,19514,0
2016-11-17 15:18:00,NMDC,117.15,117.2,117.05,117.15,8586,0
2016-11-17 15:19:00,NMDC,117.15,117.15,116.9,117.1,11043,0
2016-11-17 15:20:00,NMDC,117.1,117.2,117.1,117.15,10357,0
2016-11-17 15:21:00,NMDC,117.15,117.25,117.05,117.1,63572,0
2016-11-17 15:22:00,NMDC,117.15,117.3,117.15,117.2,24809,0
2016-11-17 15:23:00,NMDC,117.25,117.3,117.05,117.05,24805,0
2016-11-17 15:24:00,NMDC,117.1,117.2,117.05,117.1,25914,0
2016-11-17 15:25:00,NMDC,117.15,117.3,117.0,117.05,36110,0
2016-11-17 15:26:00,NMDC,117.05,117.05,116.7,116.75,22036,0
2016-11-17 15:27:00,NMDC,116.85,117.0,116.85,116.95,9676,0
2016-11-17 15:28:00,NMDC,117.0,117.2,116.9,117.05,23957,0
2016-11-17 15:29:00,NMDC,117.1,117.3,117.05,117.15,14133,0
2016-11-17 15:30:00,NMDC,117.05,117.2,117.0,117.2,18735,0
2016-11-17 15:41:00,NMDC,116.9,116.9,116.9,116.9,240,0
2016-11-17 15:43:00,NMDC,116.9,116.9,116.9,116.9,22,0
2016-11-17 15:44:00,NMDC,116.9,116.9,116.9,116.9,300,0
2016-11-17 15:50:00,NMDC,116.9,116.9,116.9,116.9,741,0
2016-11-17 15:51:00,NMDC,116.9,116.9,116.9,116.9,1800,0
2016-11-17 15:56:00,NMDC,116.9,116.9,116.9,116.9,5,0
2016-11-17 16:36:00,NMDC,116.9,116.9,116.9,116.9,1,0
2016-11-18 09:08:00,NMDC,117.7,117.7,117.7,117.7,650,0
2016-11-18 09:16:00,NMDC,117.7,118.3,117.7,118.2,10737,0
2016-11-18 09:17:00,NMDC,118.05,118.05,117.2,117.2,17205,0
2016-11-18 09:18:00,NMDC,117.15,117.25,117.0,117.15,9748,0
2016-11-18 09:19:00,NMDC,117.1,117.15,117.0,117.1,24758,0
2016-11-18 09:20:00,NMDC,117.1,117.1,116.65,117.05,17377,0
2016-11-18 09:21:00,NMDC,117.0,117.0,116.55,116.65,14219,0
2016-11-18 09:22:00,NMDC,116.6,117.0,116.6,116.9,14908,0
2016-11-18 09:23:00,NMDC,116.85,117.1,116.85,117.0,10707,0
2016-11-18 09:24:00,NMDC,117.15,117.45,117.15,117.45,5983,0
2016-11-18 09:25:00,NMDC,117.35,117.7,117.35,117.65,7402,0
2016-11-18 09:26:00,NMDC,117.65,117.65,117.2,117.2,12055,0
2016-11-18 09:27:00,NMDC,117.45,117.45,116.95,116.95,19201,0
2016-11-18 09:28:00,NMDC,117.05,117.15,116.95,117.05,18746,0
2016-11-18 09:29:00,NMDC,117.1,117.1,116.6,116.9,8154,0
2016-11-18 09:30:00,NMDC,116.95,117.05,116.75,117.0,3020,0
2016-11-18 09:31:00,NMDC,116.9,116.9,116.7,116.7,3206,0
2016-11-18 09:32:00,NMDC,116.75,116.95,116.7,116.95,7617,0
2016-11-18 09:33:00,NMDC,116.95,116.95,116.45,116.65,14362,0
2016-11-18 09:34:00,NMDC,116.8,117.1,116.8,117.0,33007,0
2016-11-18 09:35:00,NMDC,117.0,117.2,117.0,117.1,6325,0
2016-11-18 09:36:00,NMDC,117.1,117.1,117.0,117.1,7862,0
2016-11-18 09:37:00,NMDC,117.05,117.1,117.0,117.0,2695,0
2016-11-18 09:38:00,NMDC,116.8,117.0,116.6,116.65,9087,0
2016-11-18 09:39:00,NMDC,116.65,116.7,116.55,116.7,3700,0
2016-11-18 09:40:00,NMDC,116.8,117.0,116.75,117.0,6655,0
2016-11-18 09:41:00,NMDC,116.9,117.1,116.9,117.1,17127,0
2016-11-18 09:42:00,NMDC,117.1,117.1,116.85,116.95,23536,0
2016-11-18 09:43:00,NMDC,116.95,116.95,116.7,116.75,18042,0
2016-11-18 09:44:00,NMDC,116.75,116.95,116.75,116.9,13896,0
2016-11-18 09:45:00,NMDC,117.0,117.0,116.85,116.85,4411,0
2016-11-18 09:46:00,NMDC,116.85,116.95,116.25,116.45,13861,0
2016-11-18 09:47:00,NMDC,116.4,116.6,116.25,116.5,11442,0
2016-11-18 09:48:00,NMDC,116.4,116.6,116.3,116.55,2526,0
2016-11-18 09:49:00,NMDC,116.55,116.75,116.55,116.75,8563,0
2016-11-18 09:50:00,NMDC,116.75,116.85,116.6,116.6,19691,0
2016-11-18 09:51:00,NMDC,116.6,116.9,116.6,116.9,2683,0
2016-11-18 09:52:00,NMDC,116.8,117.0,116.8,117.0,18836,0
2016-11-18 09:53:00,NMDC,117.05,117.15,117.0,117.15,12868,0
2016-11-18 09:54:00,NMDC,117.1,117.2,116.85,116.95,23830,0
2016-11-18 09:55:00,NMDC,116.95,117.0,116.95,117.0,12345,0
2016-11-18 09:56:00,NMDC,117.0,117.0,116.85,117.0,4511,0
2016-11-18 09:57:00,NMDC,117.0,117.0,116.8,116.8,2693,0
2016-11-18 09:58:00,NMDC,116.8,116.85,116.7,116.75,2934,0
2016-11-18 09:59:00,NMDC,116.85,116.85,116.85,116.85,3492,0
2016-11-18 10:00:00,NMDC,116.9,116.95,116.85,116.85,4556,0
2016-11-18 10:01:00,NMDC,116.75,116.75,116.5,116.5,5578,0
2016-11-18 10:02:00,NMDC,116.5,116.55,116.25,116.45,10624,0
2016-11-18 10:03:00,NMDC,116.5,116.55,116.3,116.45,8919,0
2016-11-18 10:04:00,NMDC,116.5,116.55,116.5,116.55,1305,0
2016-11-18 10:05:00,NMDC,116.55,116.6,116.5,116.6,3763,0
2016-11-18 10:06:00,NMDC,116.6,116.65,116.55,116.55,1881,0
2016-11-18 10:07:00,NMDC,116.5,116.65,116.5,116.55,1576,0
2016-11-18 10:08:00,NMDC,116.55,116.55,116.55,116.55,2030,0
2016-11-18 10:09:00,NMDC,116.6,116.75,116.6,116.7,4722,0
2016-11-18 10:10:00,NMDC,116.7,116.7,116.6,116.65,4778,0
2016-11-18 10:11:00,NMDC,116.6,116.6,116.45,116.45,6865,0
2016-11-18 10:12:00,NMDC,116.55,116.75,116.55,116.75,4938,0
2016-11-18 10:13:00,NMDC,116.8,116.8,116.7,116.7,3246,0
2016-11-18 10:14:00,NMDC,116.75,116.85,116.7,116.75,3027,0
2016-11-18 10:15:00,NMDC,116.65,116.65,116.6,116.65,4856,0
2016-11-18 10:16:00,NMDC,116.6,116.65,116.55,116.6,4584,0
2016-11-18 10:17:00,NMDC,116.6,116.6,116.45,116.45,1865,0
2016-11-18 10:18:00,NMDC,116.45,116.5,116.45,116.45,1996,0
2016-11-18 10:19:00,NMDC,116.5,116.55,116.45,116.55,2988,0
2016-11-18 10:20:00,NMDC,116.55,116.7,116.45,116.65,2570,0
2016-11-18 10:21:00,NMDC,116.65,116.7,116.65,116.65,2156,0
2016-11-18 10:22:00,NMDC,116.7,116.7,116.4,116.4,8103,0
2016-11-18 10:23:00,NMDC,116.3,116.45,116.3,116.4,3505,0
2016-11-18 10:24:00,NMDC,116.45,116.45,116.45,116.45,5144,0
2016-11-18 10:25:00,NMDC,116.5,116.55,116.45,116.45,227,0
2016-11-18 10:26:00,NMDC,116.4,116.4,116.25,116.25,8266,0
2016-11-18 10:27:00,NMDC,116.25,116.8,116.25,116.55,29280,0
2016-11-18 10:28:00,NMDC,116.55,116.6,116.55,116.55,14320,0
2016-11-18 10:29:00,NMDC,116.5,116.5,116.3,116.35,1796,0
2016-11-18 10:30:00,NMDC,116.4,116.4,116.3,116.3,13788,0
2016-11-18 10:31:00,NMDC,116.35,116.55,116.3,116.5,4072,0
2016-11-18 10:32:00,NMDC,116.5,116.65,116.3,116.4,19957,0
2016-11-18 10:33:00,NMDC,116.35,116.35,116.05,116.2,16234,0
2016-11-18 10:34:00,NMDC,116.2,116.2,116.05,116.05,23151,0
2016-11-18 10:35:00,NMDC,116.05,116.1,115.6,115.85,65930,0
2016-11-18 10:36:00,NMDC,115.85,116.2,115.85,116.2,16716,0
2016-11-18 10:37:00,NMDC,116.2,116.25,116.1,116.2,25275,0
2016-11-18 10:38:00,NMDC,116.2,116.2,115.95,115.95,10796,0
2016-11-18 10:39:00,NMDC,115.95,116.2,115.95,116.05,5023,0
2016-11-18 10:40:00,NMDC,116.1,116.15,116.05,116.1,11854,0
2016-11-18 10:41:00,NMDC,116.1,116.2,116.05,116.15,8514,0
2016-11-18 10:42:00,NMDC,116.2,116.2,115.55,115.65,20195,0
2016-11-18 10:43:00,NMDC,115.6,115.75,115.35,115.75,66407,0
2016-11-18 10:44:00,NMDC,115.7,115.8,115.4,115.7,25974,0
2016-11-18 10:45:00,NMDC,115.75,115.75,115.6,115.65,16889,0
2016-11-18 10:46:00,NMDC,115.6,115.75,115.4,115.75,41492,0
2016-11-18 10:47:00,NMDC,115.85,115.85,115.5,115.5,30993,0
2016-11-18 10:48:00,NMDC,115.5,115.6,114.8,114.8,70965,0
2016-11-18 10:49:00,NMDC,114.85,114.95,114.55,114.65,36236,0
2016-11-18 10:50:00,NMDC,114.65,114.75,114.6,114.65,13879,0
