Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-18 10:51:00,NMDC,114.65,114.9,114.55,114.9,26245,0
2016-11-18 10:52:00,NMDC,114.95,114.95,114.8,114.85,4016,0
2016-11-18 10:53:00,NMDC,114.85,114.95,114.8,114.9,4310,0
2016-11-18 10:54:00,NMDC,114.95,115.1,114.9,115.1,15596,0
2016-11-18 10:55:00,NMDC,115.1,115.1,115.05,115.1,6079,0
2016-11-18 10:56:00,NMDC,115.1,115.25,115.05,115.25,14517,0
2016-11-18 10:57:00,NMDC,115.25,115.5,115.25,115.4,33816,0
2016-11-18 10:58:00,NMDC,115.4,115.4,115.25,115.25,30489,0
2016-11-18 10:59:00,NMDC,115.3,115.6,115.3,115.5,37755,0
2016-11-18 11:00:00,NMDC,115.5,115.5,114.9,115.0,34800,0
2016-11-18 11:01:00,NMDC,115.0,115.15,114.95,115.15,21251,0
2016-11-18 11:02:00,NMDC,115.1,115.15,114.85,114.85,12672,0
2016-11-18 11:03:00,NMDC,114.9,115.0,114.9,115.0,10919,0
2016-11-18 11:04:00,NMDC,115.0,115.05,114.95,115.0,10080,0
2016-11-18 11:05:00,NMDC,115.0,115.0,114.85,114.9,2599,0
2016-11-18 11:06:00,NMDC,114.85,114.85,114.55,114.65,8080,0
2016-11-18 11:07:00,NMDC,114.65,114.95,114.65,114.95,7135,0
2016-11-18 11:08:00,NMDC,114.95,115.0,114.85,114.95,7633,0
2016-11-18 11:09:00,NMDC,114.95,115.15,114.95,114.95,13031,0
2016-11-18 11:10:00,NMDC,114.8,114.95,114.8,114.95,6364,0
2016-11-18 11:11:00,NMDC,115.0,115.05,115.0,115.05,3708,0
2016-11-18 11:12:00,NMDC,115.05,115.05,115.0,115.05,13369,0
2016-11-18 11:13:00,NMDC,115.0,115.1,115.0,115.05,9276,0
2016-11-18 11:14:00,NMDC,115.05,115.25,114.95,114.95,18368,0
2016-11-18 11:15:00,NMDC,115.0,115.0,114.85,114.95,3104,0
2016-11-18 11:16:00,NMDC,114.95,114.95,114.9,114.9,4203,0
2016-11-18 11:17:00,NMDC,114.9,114.9,114.8,114.85,2544,0
2016-11-18 11:18:00,NMDC,114.9,115.0,114.85,115.0,4779,0
2016-11-18 11:19:00,NMDC,114.95,115.0,114.9,114.9,8484,0
2016-11-18 11:20:00,NMDC,115.0,115.15,114.95,115.15,20688,0
2016-11-18 11:21:00,NMDC,115.15,115.15,114.9,114.95,11717,0
2016-11-18 11:22:00,NMDC,114.95,115.1,114.9,114.95,13734,0
2016-11-18 11:23:00,NMDC,115.0,115.05,114.95,115.05,20634,0
2016-11-18 11:24:00,NMDC,114.95,115.25,114.95,115.2,13485,0
2016-11-18 11:25:00,NMDC,115.25,115.25,115.0,115.15,11276,0
2016-11-18 11:26:00,NMDC,115.05,115.2,115.0,115.15,7083,0
2016-11-18 11:27:00,NMDC,115.15,115.15,114.9,115.0,9965,0
2016-11-18 11:28:00,NMDC,115.0,115.0,115.0,115.0,1915,0
2016-11-18 11:29:00,NMDC,115.0,115.0,114.95,115.0,2804,0
2016-11-18 11:30:00,NMDC,115.0,115.0,114.95,115.0,2652,0
2016-11-18 11:31:00,NMDC,115.0,115.0,114.9,115.0,6779,0
2016-11-18 11:32:00,NMDC,115.1,115.1,114.95,115.0,14193,0
2016-11-18 11:33:00,NMDC,114.95,115.05,114.95,114.95,12352,0
2016-11-18 11:34:00,NMDC,115.0,115.0,114.9,114.9,14546,0
2016-11-18 11:35:00,NMDC,114.95,115.0,114.8,114.95,34458,0
2016-11-18 11:36:00,NMDC,114.9,115.0,114.8,114.95,3249,0
2016-11-18 11:37:00,NMDC,114.95,114.95,114.85,114.85,3321,0
2016-11-18 11:38:00,NMDC,114.85,114.85,114.75,114.75,10558,0
2016-11-18 11:39:00,NMDC,114.85,114.85,114.8,114.85,1489,0
2016-11-18 11:40:00,NMDC,114.8,114.8,114.65,114.75,5563,0
2016-11-18 11:41:00,NMDC,114.75,114.75,114.6,114.6,12172,0
2016-11-18 11:42:00,NMDC,114.65,114.7,114.65,114.7,3172,0
2016-11-18 11:43:00,NMDC,114.7,114.75,114.4,114.4,14381,0
2016-11-18 11:44:00,NMDC,114.4,114.55,114.4,114.5,3380,0
2016-11-18 11:45:00,NMDC,114.5,114.6,114.5,114.6,2114,0
2016-11-18 11:46:00,NMDC,114.6,114.6,114.55,114.6,1284,0
2016-11-18 11:47:00,NMDC,114.6,114.7,114.6,114.6,6672,0
2016-11-18 11:48:00,NMDC,114.6,114.7,114.5,114.55,7162,0
2016-11-18 11:49:00,NMDC,114.55,114.55,114.3,114.45,6676,0
2016-11-18 11:50:00,NMDC,114.45,114.5,114.4,114.5,1950,0
2016-11-18 11:51:00,NMDC,114.5,114.7,114.5,114.55,5338,0
2016-11-18 11:52:00,NMDC,114.65,114.7,114.6,114.65,7887,0
2016-11-18 11:53:00,NMDC,114.6,114.7,114.6,114.6,6154,0
2016-11-18 11:54:00,NMDC,114.6,114.9,114.6,114.8,19024,0
2016-11-18 11:55:00,NMDC,114.8,114.85,114.7,114.7,2345,0
2016-11-18 11:56:00,NMDC,114.8,114.9,114.8,114.9,1449,0
2016-11-18 11:57:00,NMDC,114.9,114.9,114.75,114.85,1913,0
2016-11-18 11:58:00,NMDC,114.85,114.9,114.85,114.9,214,0
2016-11-18 11:59:00,NMDC,114.9,114.95,114.8,114.95,7569,0
2016-11-18 12:00:00,NMDC,114.9,115.0,114.8,114.85,2558,0
2016-11-18 12:01:00,NMDC,115.0,115.0,114.95,114.95,839,0
2016-11-18 12:02:00,NMDC,114.95,114.95,114.9,114.95,2610,0
2016-11-18 12:03:00,NMDC,114.95,114.95,114.9,114.95,2367,0
2016-11-18 12:04:00,NMDC,115.0,115.05,114.95,115.05,8234,0
2016-11-18 12:05:00,NMDC,115.05,115.1,115.0,115.1,2484,0
2016-11-18 12:06:00,NMDC,115.05,115.1,114.95,114.95,7264,0
2016-11-18 12:07:00,NMDC,114.95,115.0,114.9,114.9,3737,0
2016-11-18 12:08:00,NMDC,114.95,115.0,114.95,115.0,970,0
2016-11-18 12:09:00,NMDC,115.0,115.0,114.95,114.95,1357,0
2016-11-18 12:10:00,NMDC,115.0,115.0,114.95,115.0,2634,0
2016-11-18 12:11:00,NMDC,115.0,115.05,114.95,115.05,2558,0
2016-11-18 12:12:00,NMDC,115.0,115.25,115.0,115.25,10977,0
2016-11-18 12:13:00,NMDC,115.2,115.25,115.2,115.2,1937,0
2016-11-18 12:14:00,NMDC,115.15,115.25,115.15,115.25,1841,0
2016-11-18 12:15:00,NMDC,115.2,115.2,115.15,115.15,3396,0
2016-11-18 12:16:00,NMDC,115.15,115.15,115.1,115.15,1367,0
2016-11-18 12:17:00,NMDC,115.1,115.2,115.1,115.1,1374,0
2016-11-18 12:18:00,NMDC,115.15,115.2,115.15,115.15,2507,0
2016-11-18 12:19:00,NMDC,115.2,115.2,115.1,115.2,3025,0
2016-11-18 12:20:00,NMDC,115.2,115.25,115.2,115.25,2657,0
2016-11-18 12:21:00,NMDC,115.2,115.2,115.1,115.1,3401,0
2016-11-18 12:22:00,NMDC,115.1,115.2,115.05,115.1,1501,0
2016-11-18 12:23:00,NMDC,115.1,115.2,115.1,115.2,5380,0
2016-11-18 12:24:00,NMDC,115.2,115.2,115.0,115.0,7065,0
2016-11-18 12:25:00,NMDC,115.0,115.1,114.95,115.0,6213,0
2016-11-18 12:26:00,NMDC,115.0,115.0,114.8,114.8,7343,0
2016-11-18 12:27:00,NMDC,114.8,114.8,114.7,114.75,2697,0
2016-11-18 12:28:00,NMDC,114.8,114.85,114.55,114.75,8556,0
2016-11-18 12:29:00,NMDC,114.8,114.8,114.75,114.75,2174,0
2016-11-18 12:30:00,NMDC,114.75,114.9,114.75,114.9,7107,0
2016-11-18 12:31:00,NMDC,114.9,115.0,114.9,114.9,3773,0
2016-11-18 12:32:00,NMDC,115.0,115.1,114.95,115.1,13520,0
2016-11-18 12:33:00,NMDC,115.0,115.1,114.95,115.1,4128,0
2016-11-18 12:34:00,NMDC,115.0,115.0,114.95,115.0,2629,0
2016-11-18 12:35:00,NMDC,115.0,115.0,114.95,115.0,4903,0
2016-11-18 12:36:00,NMDC,115.0,115.1,115.0,115.0,4108,0
2016-11-18 12:37:00,NMDC,115.0,115.0,114.95,114.95,1407,0
2016-11-18 12:38:00,NMDC,115.05,115.15,115.0,115.05,29106,0
2016-11-18 12:39:00,NMDC,115.1,115.2,115.05,115.2,18895,0
2016-11-18 12:40:00,NMDC,115.15,115.45,115.15,115.3,44931,0
2016-11-18 12:41:00,NMDC,115.3,115.35,115.15,115.15,17485,0
2016-11-18 12:42:00,NMDC,115.15,115.25,115.05,115.2,21178,0
2016-11-18 12:43:00,NMDC,115.2,115.25,115.1,115.1,7147,0
2016-11-18 12:44:00,NMDC,115.2,115.25,115.1,115.1,1556,0
2016-11-18 12:45:00,NMDC,115.1,115.15,115.05,115.1,18135,0
2016-11-18 12:46:00,NMDC,115.05,115.2,115.05,115.1,487,0
2016-11-18 12:47:00,NMDC,115.2,115.25,115.1,115.25,6289,0
2016-11-18 12:48:00,NMDC,115.25,115.4,115.25,115.25,7496,0
2016-11-18 12:49:00,NMDC,115.2,115.4,115.2,115.35,12122,0
2016-11-18 12:50:00,NMDC,115.35,115.4,115.3,115.35,2432,0
2016-11-18 12:51:00,NMDC,115.3,115.4,115.25,115.35,12080,0
2016-11-18 12:52:00,NMDC,115.3,115.35,115.2,115.2,9218,0
2016-11-18 12:53:00,NMDC,115.2,115.2,115.1,115.1,6232,0
2016-11-18 12:54:00,NMDC,115.15,115.15,115.05,115.1,4586,0
2016-11-18 12:55:00,NMDC,115.0,115.0,114.85,114.85,8096,0
2016-11-18 12:56:00,NMDC,114.95,115.1,114.9,115.05,7805,0
2016-11-18 12:57:00,NMDC,115.05,115.05,114.95,114.95,731,0
2016-11-18 12:58:00,NMDC,115.0,115.0,114.95,115.0,1646,0
2016-11-18 12:59:00,NMDC,115.0,115.05,115.0,115.05,5784,0
2016-11-18 13:00:00,NMDC,114.95,115.0,114.95,114.95,8153,0
2016-11-18 13:01:00,NMDC,115.0,115.0,114.9,114.95,3819,0
2016-11-18 13:02:00,NMDC,115.0,115.0,114.95,114.95,1356,0
2016-11-18 13:03:00,NMDC,115.0,115.0,114.75,114.75,10020,0
2016-11-18 13:04:00,NMDC,114.85,114.85,114.75,114.75,1163,0
2016-11-18 13:05:00,NMDC,114.6,114.75,114.6,114.6,20429,0
2016-11-18 13:06:00,NMDC,114.65,114.65,114.35,114.6,24410,0
2016-11-18 13:07:00,NMDC,114.65,114.65,114.6,114.6,7041,0
2016-11-18 13:08:00,NMDC,114.65,114.8,114.65,114.8,16117,0
2016-11-18 13:09:00,NMDC,114.8,114.8,114.75,114.75,3203,0
2016-11-18 13:10:00,NMDC,114.75,114.75,114.75,114.75,6855,0
2016-11-18 13:11:00,NMDC,114.75,114.8,114.75,114.75,3519,0
2016-11-18 13:12:00,NMDC,114.8,114.9,114.75,114.9,3359,0
2016-11-18 13:13:00,NMDC,114.8,114.9,114.8,114.85,1962,0
2016-11-18 13:14:00,NMDC,114.9,115.0,114.9,115.0,4628,0
2016-11-18 13:15:00,NMDC,114.95,115.0,114.9,114.95,11399,0
2016-11-18 13:16:00,NMDC,115.0,115.0,114.95,114.95,3790,0
2016-11-18 13:17:00,NMDC,115.0,115.0,114.95,114.95,8018,0
2016-11-18 13:18:00,NMDC,115.0,115.0,114.95,114.95,5097,0
2016-11-18 13:19:00,NMDC,115.0,115.0,114.9,115.0,6349,0
2016-11-18 13:20:00,NMDC,115.0,115.0,114.95,115.0,67,0
2016-11-18 13:21:00,NMDC,115.0,115.0,114.95,115.0,7702,0
2016-11-18 13:22:00,NMDC,115.0,115.15,115.0,115.15,9936,0
2016-11-18 13:23:00,NMDC,115.15,115.15,115.0,115.0,5653,0
2016-11-18 13:24:00,NMDC,115.0,115.0,114.95,114.95,6510,0
2016-11-18 13:25:00,NMDC,114.95,115.0,114.8,115.0,24920,0
2016-11-18 13:26:00,NMDC,115.0,115.2,115.0,115.2,8085,0
2016-11-18 13:27:00,NMDC,115.15,115.25,115.1,115.1,12761,0
2016-11-18 13:28:00,NMDC,115.0,115.25,115.0,115.25,17292,0
2016-11-18 13:29:00,NMDC,115.25,115.3,115.25,115.25,2525,0
2016-11-18 13:30:00,NMDC,115.25,115.3,115.1,115.1,8708,0
2016-11-18 13:31:00,NMDC,115.1,115.25,115.05,115.25,2961,0
2016-11-18 13:32:00,NMDC,115.15,115.25,115.1,115.2,2555,0
2016-11-18 13:33:00,NMDC,115.1,115.15,114.9,115.0,14801,0
2016-11-18 13:34:00,NMDC,115.0,115.05,114.75,114.75,5192,0
2016-11-18 13:35:00,NMDC,114.9,114.9,114.7,114.9,3365,0
2016-11-18 13:36:00,NMDC,114.8,115.0,114.8,115.0,9463,0
2016-11-18 13:37:00,NMDC,114.85,114.85,114.8,114.8,3161,0
2016-11-18 13:38:00,NMDC,114.9,114.95,114.8,114.85,557,0
2016-11-18 13:39:00,NMDC,114.8,114.95,114.8,114.85,1460,0
2016-11-18 13:40:00,NMDC,114.85,114.95,114.85,114.9,1939,0
2016-11-18 13:41:00,NMDC,114.95,115.05,114.95,115.05,11268,0
2016-11-18 13:42:00,NMDC,115.0,115.1,115.0,115.05,4465,0
2016-11-18 13:43:00,NMDC,115.1,115.1,114.9,114.95,6382,0
2016-11-18 13:44:00,NMDC,114.95,114.95,114.95,114.95,101,0
2016-11-18 13:45:00,NMDC,115.0,115.0,114.85,114.9,4408,0
2016-11-18 13:46:00,NMDC,114.9,115.0,114.85,114.85,11218,0
2016-11-18 13:47:00,NMDC,114.95,115.0,114.85,114.95,2215,0
2016-11-18 13:48:00,NMDC,114.95,115.05,114.95,115.0,8222,0
2016-11-18 13:49:00,NMDC,115.05,115.1,115.0,115.0,11508,0
2016-11-18 13:50:00,NMDC,115.05,115.2,115.0,115.0,18153,0
2016-11-18 13:51:00,NMDC,115.0,115.1,115.0,115.1,2077,0
2016-11-18 13:52:00,NMDC,115.2,115.2,115.05,115.15,2298,0
2016-11-18 13:53:00,NMDC,115.15,115.15,115.05,115.05,3916,0
2016-11-18 13:54:00,NMDC,115.05,115.1,115.05,115.1,23807,0
2016-11-18 13:55:00,NMDC,115.1,115.1,114.8,115.0,19948,0
2016-11-18 13:56:00,NMDC,115.0,115.0,114.85,114.95,3465,0
2016-11-18 13:57:00,NMDC,115.0,115.0,114.85,114.85,5670,0
2016-11-18 13:58:00,NMDC,114.9,115.05,114.85,114.85,33386,0
2016-11-18 13:59:00,NMDC,114.9,115.0,114.85,114.95,1785,0
2016-11-18 14:00:00,NMDC,114.85,115.0,114.85,115.0,5108,0
2016-11-18 14:01:00,NMDC,114.9,114.95,114.75,114.8,10044,0
2016-11-18 14:02:00,NMDC,114.7,114.8,114.7,114.75,10367,0
2016-11-18 14:03:00,NMDC,114.8,114.8,114.75,114.75,5446,0
2016-11-18 14:04:00,NMDC,114.75,114.9,114.75,114.8,6551,0
2016-11-18 14:05:00,NMDC,114.9,114.9,114.9,114.9,718,0
2016-11-18 14:06:00,NMDC,114.9,114.9,114.9,114.9,1315,0
2016-11-18 14:07:00,NMDC,114.9,114.9,114.8,114.9,1609,0
2016-11-18 14:08:00,NMDC,114.9,114.9,114.8,114.85,2578,0
2016-11-18 14:09:00,NMDC,114.85,114.9,114.8,114.85,6712,0
2016-11-18 14:10:00,NMDC,114.9,115.1,114.85,115.0,30334,0
2016-11-18 14:11:00,NMDC,114.95,115.0,114.95,115.0,2566,0
2016-11-18 14:12:00,NMDC,115.0,115.0,114.8,114.9,9761,0
2016-11-18 14:13:00,NMDC,114.8,115.0,114.8,115.0,915,0
2016-11-18 14:14:00,NMDC,114.95,114.95,114.9,114.9,2942,0
2016-11-18 14:15:00,NMDC,114.85,114.85,114.7,114.8,3219,0
2016-11-18 14:16:00,NMDC,114.75,114.8,114.7,114.75,5671,0
2016-11-18 14:17:00,NMDC,114.65,114.85,114.65,114.8,3260,0
2016-11-18 14:18:00,NMDC,114.7,114.75,114.55,114.6,8860,0
2016-11-18 14:19:00,NMDC,114.6,114.65,114.35,114.45,7775,0
2016-11-18 14:20:00,NMDC,114.55,114.55,114.35,114.35,9027,0
2016-11-18 14:21:00,NMDC,114.35,114.45,114.35,114.45,6306,0
2016-11-18 14:22:00,NMDC,114.4,114.5,114.4,114.45,8065,0
2016-11-18 14:23:00,NMDC,114.45,114.6,114.45,114.6,4185,0
2016-11-18 14:24:00,NMDC,114.55,114.7,114.45,114.6,6774,0
2016-11-18 14:25:00,NMDC,114.4,114.6,114.4,114.5,3536,0
2016-11-18 14:26:00,NMDC,114.55,114.6,114.45,114.45,2933,0
2016-11-18 14:27:00,NMDC,114.5,114.6,114.35,114.4,5278,0
2016-11-18 14:28:00,NMDC,114.4,114.5,114.4,114.45,1464,0
2016-11-18 14:29:00,NMDC,114.5,114.5,114.45,114.45,597,0
2016-11-18 14:30:00,NMDC,114.5,114.5,114.35,114.35,6479,0
2016-11-18 14:31:00,NMDC,114.4,114.5,114.4,114.5,1416,0
2016-11-18 14:32:00,NMDC,114.4,114.45,114.35,114.35,3941,0
2016-11-18 14:33:00,NMDC,114.4,114.5,114.35,114.45,2589,0
2016-11-18 14:34:00,NMDC,114.45,114.45,114.0,114.05,25325,0
2016-11-18 14:35:00,NMDC,114.05,114.25,114.05,114.25,8610,0
2016-11-18 14:36:00,NMDC,114.15,114.2,113.6,113.65,37793,0
2016-11-18 14:37:00,NMDC,113.65,113.75,113.15,113.35,37808,0
2016-11-18 14:38:00,NMDC,113.45,113.5,113.0,113.0,19169,0
2016-11-18 14:39:00,NMDC,113.0,113.35,113.0,113.25,11791,0
2016-11-18 14:40:00,NMDC,113.35,113.35,113.1,113.2,3347,0
2016-11-18 14:41:00,NMDC,113.2,113.35,113.2,113.35,8641,0
2016-11-18 14:42:00,NMDC,113.35,113.35,113.2,113.2,7110,0
2016-11-18 14:43:00,NMDC,113.35,113.4,113.3,113.4,1548,0
2016-11-18 14:44:00,NMDC,113.45,113.6,113.35,113.55,5380,0
2016-11-18 14:45:00,NMDC,113.55,113.7,113.55,113.7,3127,0
2016-11-18 14:46:00,NMDC,113.7,113.75,113.65,113.75,3330,0
2016-11-18 14:47:00,NMDC,113.7,113.95,113.7,113.95,11889,0
2016-11-18 14:48:00,NMDC,113.85,114.0,113.85,114.0,10387,0
2016-11-18 14:49:00,NMDC,113.9,114.05,113.85,113.95,5300,0
2016-11-18 14:50:00,NMDC,114.0,114.35,114.0,114.35,2214,0
2016-11-18 14:51:00,NMDC,114.4,114.4,114.05,114.2,12135,0
2016-11-18 14:52:00,NMDC,114.2,114.3,114.15,114.3,5726,0
2016-11-18 14:53:00,NMDC,114.35,114.45,114.35,114.45,1820,0
2016-11-18 14:54:00,NMDC,114.5,114.5,114.1,114.1,9231,0
2016-11-18 14:55:00,NMDC,114.15,114.25,114.1,114.25,10155,0
2016-11-18 14:56:00,NMDC,114.3,114.3,114.15,114.15,2982,0
2016-11-18 14:57:00,NMDC,114.15,114.25,114.15,114.2,4593,0
2016-11-18 14:58:00,NMDC,114.15,114.2,114.1,114.2,4153,0
2016-11-18 14:59:00,NMDC,114.1,114.2,114.05,114.2,18328,0
2016-11-18 15:00:00,NMDC,114.05,114.15,114.0,114.0,5019,0
2016-11-18 15:01:00,NMDC,114.0,114.05,113.8,114.0,7543,0
2016-11-18 15:02:00,NMDC,113.95,113.95,113.8,113.8,6810,0
2016-11-18 15:03:00,NMDC,113.8,113.9,113.7,113.9,8705,0
2016-11-18 15:04:00,NMDC,113.9,114.05,113.7,113.7,34083,0
2016-11-18 15:05:00,NMDC,113.55,113.7,113.55,113.7,5585,0
2016-11-18 15:06:00,NMDC,113.75,113.8,113.6,113.6,12762,0
2016-11-18 15:07:00,NMDC,113.7,113.7,113.6,113.6,7276,0
2016-11-18 15:08:00,NMDC,113.6,113.7,113.4,113.4,24851,0
2016-11-18 15:09:00,NMDC,113.45,113.6,113.4,113.4,8542,0
2016-11-18 15:10:00,NMDC,113.4,113.85,113.4,113.85,15644,0
2016-11-18 15:11:00,NMDC,113.85,113.85,113.65,113.85,17455,0
2016-11-18 15:12:00,NMDC,113.9,114.2,113.9,114.2,6723,0
2016-11-18 15:13:00,NMDC,114.15,114.2,113.95,114.05,9646,0
2016-11-18 15:14:00,NMDC,114.0,114.15,114.0,114.05,7772,0
2016-11-18 15:15:00,NMDC,114.15,114.2,114.0,114.05,13460,0
2016-11-18 15:16:00,NMDC,114.05,114.15,114.0,114.15,12952,0
2016-11-18 15:17:00,NMDC,114.05,114.15,114.0,114.0,10076,0
2016-11-18 15:18:00,NMDC,114.05,114.1,113.95,113.95,26916,0
2016-11-18 15:19:00,NMDC,114.0,114.0,113.7,113.75,52000,0
2016-11-18 15:20:00,NMDC,113.85,114.0,113.75,114.0,16505,0
2016-11-18 15:21:00,NMDC,113.9,114.0,113.75,113.8,13579,0
2016-11-18 15:22:00,NMDC,113.9,113.9,113.75,113.8,5419,0
2016-11-18 15:23:00,NMDC,113.8,113.95,113.8,113.9,6201,0
2016-11-18 15:24:00,NMDC,113.9,113.9,113.85,113.9,4453,0
2016-11-18 15:25:00,NMDC,113.9,114.0,113.85,113.95,25821,0
2016-11-18 15:26:00,NMDC,113.95,114.0,113.9,113.9,4410,0
2016-11-18 15:27:00,NMDC,113.95,114.0,113.85,113.95,11036,0
2016-11-18 15:28:00,NMDC,114.0,114.0,113.85,113.9,6384,0
2016-11-18 15:29:00,NMDC,113.9,113.95,113.8,113.85,5562,0
2016-11-18 15:30:00,NMDC,113.9,113.9,113.75,113.85,16591,0
2016-11-18 15:41:00,NMDC,113.85,113.85,113.8,113.85,1100,0
2016-11-18 15:42:00,NMDC,113.85,113.85,113.85,113.85,2105,0
2016-11-18 15:43:00,NMDC,113.85,113.85,113.8,113.85,1845,0
2016-11-18 15:44:00,NMDC,113.85,113.85,113.85,113.85,50,0
2016-11-18 15:49:00,NMDC,113.85,113.85,113.85,113.85,1450,0
2016-11-18 15:52:00,NMDC,113.85,113.85,113.85,113.85,4,0
2016-11-18 16:36:00,NMDC,113.85,113.85,113.85,113.85,1,0
2016-11-21 09:08:00,NMDC,115.0,115.0,115.0,115.0,2716,0
2016-11-21 09:16:00,NMDC,115.3,115.35,114.7,114.8,19707,0
2016-11-21 09:17:00,NMDC,114.75,114.95,114.75,114.8,12575,0
2016-11-21 09:18:00,NMDC,114.75,114.85,114.4,114.5,16431,0
2016-11-21 09:19:00,NMDC,114.45,114.45,114.3,114.45,12649,0
2016-11-21 09:20:00,NMDC,114.6,114.7,114.5,114.55,18760,0
2016-11-21 09:21:00,NMDC,114.55,114.55,114.25,114.3,10382,0
2016-11-21 09:22:00,NMDC,114.1,114.2,113.7,113.85,24918,0
2016-11-21 09:23:00,NMDC,113.8,114.2,113.5,114.0,22920,0
2016-11-21 09:24:00,NMDC,113.75,114.05,113.45,113.9,16850,0
2016-11-21 09:25:00,NMDC,113.95,114.1,113.55,114.1,17092,0
2016-11-21 09:26:00,NMDC,114.15,114.25,113.9,114.2,11243,0
2016-11-21 09:27:00,NMDC,114.3,114.35,114.05,114.2,9253,0
2016-11-21 09:28:00,NMDC,114.1,114.1,113.9,113.9,12197,0
2016-11-21 09:29:00,NMDC,113.95,114.15,113.9,114.05,6012,0
2016-11-21 09:30:00,NMDC,114.05,114.1,114.05,114.1,4823,0
2016-11-21 09:31:00,NMDC,114.1,114.7,114.1,114.7,32287,0
2016-11-21 09:32:00,NMDC,114.65,114.8,114.55,114.8,9440,0
2016-11-21 09:33:00,NMDC,114.75,115.3,114.75,115.15,48641,0
2016-11-21 09:34:00,NMDC,115.3,115.3,114.8,114.8,99508,0
2016-11-21 09:35:00,NMDC,114.9,115.0,114.75,114.75,11922,0
2016-11-21 09:36:00,NMDC,114.8,115.0,114.7,114.7,16155,0
2016-11-21 09:37:00,NMDC,114.95,115.0,114.85,114.9,6303,0
2016-11-21 09:38:00,NMDC,115.0,115.1,114.8,114.8,19225,0
2016-11-21 09:39:00,NMDC,114.9,114.9,114.8,114.8,3281,0
2016-11-21 09:40:00,NMDC,114.7,114.8,114.4,114.5,6622,0
2016-11-21 09:41:00,NMDC,114.5,114.5,114.0,114.0,9862,0
2016-11-21 09:42:00,NMDC,114.0,114.2,114.0,114.15,8669,0
2016-11-21 09:43:00,NMDC,114.1,114.2,114.1,114.1,5040,0
2016-11-21 09:44:00,NMDC,114.1,114.2,114.0,114.0,18461,0
2016-11-21 09:45:00,NMDC,114.1,114.15,114.0,114.15,6561,0
2016-11-21 09:46:00,NMDC,114.15,114.45,114.15,114.4,12941,0
2016-11-21 09:47:00,NMDC,114.4,114.4,114.25,114.3,10811,0
2016-11-21 09:48:00,NMDC,114.4,114.4,114.3,114.3,4413,0
2016-11-21 09:49:00,NMDC,114.3,114.4,114.2,114.4,8360,0
2016-11-21 09:50:00,NMDC,114.4,114.45,113.8,113.8,5532,0
2016-11-21 09:51:00,NMDC,113.75,113.85,113.55,113.7,13199,0
2016-11-21 09:52:00,NMDC,113.75,113.75,113.5,113.5,20084,0
2016-11-21 09:53:00,NMDC,113.55,113.7,113.3,113.45,25710,0
2016-11-21 09:54:00,NMDC,113.3,113.5,113.3,113.3,20914,0
2016-11-21 09:55:00,NMDC,113.5,113.6,113.4,113.5,10915,0
2016-11-21 09:56:00,NMDC,113.5,113.6,113.5,113.5,9840,0
2016-11-21 09:57:00,NMDC,113.6,113.7,113.4,113.4,11902,0
2016-11-21 09:58:00,NMDC,113.6,113.6,113.35,113.4,5813,0
2016-11-21 09:59:00,NMDC,113.35,113.35,113.15,113.25,12019,0
2016-11-21 10:00:00,NMDC,113.0,113.1,112.75,112.95,35772,0
2016-11-21 10:01:00,NMDC,112.95,112.95,112.65,112.75,20535,0
2016-11-21 10:02:00,NMDC,112.85,112.95,112.7,112.95,5729,0
2016-11-21 10:03:00,NMDC,113.0,113.0,112.9,112.95,31805,0
2016-11-21 10:04:00,NMDC,113.0,113.0,112.9,112.95,11443,0
2016-11-21 10:05:00,NMDC,112.9,112.95,112.9,112.9,10606,0
