Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-21 10:06:00,NMDC,112.9,113.0,112.9,113.0,12218,0
2016-11-21 10:07:00,NMDC,112.95,113.05,112.95,112.95,6594,0
2016-11-21 10:08:00,NMDC,112.95,113.0,112.9,112.95,3932,0
2016-11-21 10:09:00,NMDC,112.95,113.0,112.9,112.9,12341,0
2016-11-21 10:10:00,NMDC,113.0,113.05,112.85,113.05,6927,0
2016-11-21 10:11:00,NMDC,113.0,113.0,112.85,112.95,9482,0
2016-11-21 10:12:00,NMDC,112.9,112.9,112.7,112.7,8156,0
2016-11-21 10:13:00,NMDC,112.65,112.7,112.45,112.65,22684,0
2016-11-21 10:14:00,NMDC,112.55,112.6,111.8,111.8,51527,0
2016-11-21 10:15:00,NMDC,111.8,112.35,111.8,112.35,28534,0
2016-11-21 10:16:00,NMDC,112.25,112.3,112.2,112.25,22177,0
2016-11-21 10:17:00,NMDC,112.2,112.55,112.2,112.3,44992,0
2016-11-21 10:18:00,NMDC,112.3,112.55,112.3,112.4,8347,0
2016-11-21 10:19:00,NMDC,112.3,112.35,112.2,112.3,8607,0
2016-11-21 10:20:00,NMDC,112.4,112.4,112.3,112.35,9676,0
2016-11-21 10:21:00,NMDC,112.45,112.5,112.3,112.5,4734,0
2016-11-21 10:22:00,NMDC,112.5,112.5,112.3,112.45,4763,0
2016-11-21 10:23:00,NMDC,112.4,112.45,112.3,112.35,4084,0
2016-11-21 10:24:00,NMDC,112.3,112.35,112.2,112.35,15305,0
2016-11-21 10:25:00,NMDC,112.4,112.5,112.05,112.05,11294,0
2016-11-21 10:26:00,NMDC,112.05,112.15,111.95,112.0,28196,0
2016-11-21 10:27:00,NMDC,111.9,112.35,111.9,112.35,41232,0
2016-11-21 10:28:00,NMDC,112.2,112.3,112.05,112.1,12803,0
2016-11-21 10:29:00,NMDC,112.1,112.25,112.1,112.25,10322,0
2016-11-21 10:30:00,NMDC,112.25,112.3,112.2,112.2,2912,0
2016-11-21 10:31:00,NMDC,112.15,112.25,112.0,112.0,9969,0
2016-11-21 10:32:00,NMDC,112.0,112.25,111.95,112.0,12077,0
2016-11-21 10:33:00,NMDC,112.0,112.0,111.9,112.0,42180,0
2016-11-21 10:34:00,NMDC,112.1,112.1,111.9,111.9,14727,0
2016-11-21 10:35:00,NMDC,111.9,111.95,111.75,111.8,22278,0
2016-11-21 10:36:00,NMDC,111.75,111.85,111.55,111.75,82567,0
2016-11-21 10:37:00,NMDC,111.75,111.75,111.55,111.6,7128,0
2016-11-21 10:38:00,NMDC,111.6,111.6,111.4,111.5,11197,0
2016-11-21 10:39:00,NMDC,111.45,111.7,111.35,111.55,21362,0
2016-11-21 10:40:00,NMDC,111.5,111.6,111.25,111.4,20185,0
2016-11-21 10:41:00,NMDC,111.4,111.4,111.25,111.35,11677,0
2016-11-21 10:42:00,NMDC,111.3,111.4,111.25,111.25,13259,0
2016-11-21 10:43:00,NMDC,111.4,111.4,111.25,111.3,7353,0
2016-11-21 10:44:00,NMDC,111.4,111.4,111.1,111.2,16421,0
2016-11-21 10:45:00,NMDC,111.25,111.25,111.1,111.15,3986,0
2016-11-21 10:46:00,NMDC,111.15,111.25,111.05,111.2,9742,0
2016-11-21 10:47:00,NMDC,111.2,111.3,111.15,111.3,8553,0
2016-11-21 10:48:00,NMDC,111.4,111.55,111.2,111.4,16130,0
2016-11-21 10:49:00,NMDC,111.4,111.6,111.35,111.6,8768,0
2016-11-21 10:50:00,NMDC,111.6,111.85,111.6,111.8,4552,0
2016-11-21 10:51:00,NMDC,111.85,112.0,111.7,111.7,9533,0
2016-11-21 10:52:00,NMDC,111.7,111.9,111.7,111.9,9572,0
2016-11-21 10:53:00,NMDC,111.8,111.85,111.6,111.65,5616,0
2016-11-21 10:54:00,NMDC,111.7,111.7,111.45,111.45,12057,0
2016-11-21 10:55:00,NMDC,111.45,111.45,111.1,111.2,4690,0
2016-11-21 10:56:00,NMDC,111.1,111.3,111.05,111.15,8251,0
2016-11-21 10:57:00,NMDC,111.15,111.15,110.5,110.75,28308,0
2016-11-21 10:58:00,NMDC,110.7,110.75,110.35,110.55,23189,0
2016-11-21 10:59:00,NMDC,110.35,110.7,110.25,110.5,17581,0
2016-11-21 11:00:00,NMDC,110.5,110.7,110.4,110.55,14896,0
2016-11-21 11:01:00,NMDC,110.5,110.6,110.45,110.6,6290,0
2016-11-21 11:02:00,NMDC,110.6,110.9,110.6,110.8,12427,0
2016-11-21 11:03:00,NMDC,110.75,110.9,110.75,110.75,3044,0
2016-11-21 11:04:00,NMDC,110.85,111.5,110.85,111.4,12803,0
2016-11-21 11:05:00,NMDC,111.4,111.5,111.25,111.45,14312,0
2016-11-21 11:06:00,NMDC,111.45,111.45,111.05,111.15,12779,0
2016-11-21 11:07:00,NMDC,111.15,111.15,110.8,111.0,7484,0
2016-11-21 11:08:00,NMDC,111.0,111.15,110.9,111.1,4708,0
2016-11-21 11:09:00,NMDC,111.1,111.25,111.0,111.2,10586,0
2016-11-21 11:10:00,NMDC,111.2,111.2,111.0,111.05,14500,0
2016-11-21 11:11:00,NMDC,111.1,111.1,110.6,110.6,7699,0
2016-11-21 11:12:00,NMDC,110.75,110.75,110.2,110.35,18636,0
2016-11-21 11:13:00,NMDC,110.25,110.45,110.25,110.35,15156,0
2016-11-21 11:14:00,NMDC,110.4,110.75,110.4,110.7,12107,0
2016-11-21 11:15:00,NMDC,110.7,111.0,110.6,110.95,22220,0
2016-11-21 11:16:00,NMDC,110.8,110.85,110.45,110.65,7819,0
2016-11-21 11:17:00,NMDC,110.45,110.65,110.45,110.5,3648,0
2016-11-21 11:18:00,NMDC,110.6,110.6,110.55,110.6,2631,0
2016-11-21 11:19:00,NMDC,110.65,110.75,110.6,110.7,10297,0
2016-11-21 11:20:00,NMDC,110.75,111.0,110.75,110.85,6793,0
2016-11-21 11:21:00,NMDC,111.0,111.05,110.85,111.0,4754,0
2016-11-21 11:22:00,NMDC,111.0,111.1,111.0,111.1,4859,0
2016-11-21 11:23:00,NMDC,111.05,111.05,110.9,110.9,6937,0
2016-11-21 11:24:00,NMDC,110.9,111.0,110.85,110.9,6938,0
2016-11-21 11:25:00,NMDC,110.95,111.05,110.85,111.05,1695,0
2016-11-21 11:26:00,NMDC,111.05,111.05,110.9,111.05,2585,0
2016-11-21 11:27:00,NMDC,110.9,111.15,110.9,111.15,17109,0
2016-11-21 11:28:00,NMDC,111.2,111.25,111.15,111.15,1185,0
2016-11-21 11:29:00,NMDC,111.25,111.25,111.2,111.2,5772,0
2016-11-21 11:30:00,NMDC,111.2,111.4,111.2,111.3,2439,0
2016-11-21 11:31:00,NMDC,111.35,111.35,111.3,111.3,6168,0
2016-11-21 11:32:00,NMDC,111.3,111.35,111.25,111.3,2957,0
2016-11-21 11:33:00,NMDC,111.25,111.25,111.15,111.2,5081,0
2016-11-21 11:34:00,NMDC,111.25,111.25,111.2,111.25,2180,0
2016-11-21 11:35:00,NMDC,111.15,111.35,111.15,111.25,7737,0
2016-11-21 11:36:00,NMDC,111.25,111.25,111.25,111.25,5545,0
2016-11-21 11:37:00,NMDC,111.35,111.35,111.2,111.2,2410,0
2016-11-21 11:38:00,NMDC,111.25,111.3,111.05,111.05,11741,0
2016-11-21 11:39:00,NMDC,111.1,111.1,110.9,110.9,10676,0
2016-11-21 11:40:00,NMDC,111.0,111.05,110.9,110.9,11481,0
2016-11-21 11:41:00,NMDC,110.95,111.15,110.9,110.9,5559,0
2016-11-21 11:42:00,NMDC,110.8,110.85,110.7,110.85,6277,0
2016-11-21 11:43:00,NMDC,110.8,111.0,110.8,110.95,4580,0
2016-11-21 11:44:00,NMDC,110.85,110.95,110.85,110.95,9007,0
2016-11-21 11:45:00,NMDC,110.95,111.2,110.95,111.2,4351,0
2016-11-21 11:46:00,NMDC,111.05,111.55,111.05,111.5,16364,0
2016-11-21 11:47:00,NMDC,111.5,111.55,111.15,111.5,5623,0
2016-11-21 11:48:00,NMDC,111.5,111.55,111.45,111.5,5561,0
2016-11-21 11:49:00,NMDC,111.55,111.6,111.2,111.2,8353,0
2016-11-21 11:50:00,NMDC,111.3,111.4,111.15,111.15,3442,0
2016-11-21 11:51:00,NMDC,111.15,111.15,111.0,111.15,4797,0
2016-11-21 11:52:00,NMDC,110.9,111.05,110.65,110.65,9584,0
2016-11-21 11:53:00,NMDC,110.7,110.75,110.6,110.6,4872,0
2016-11-21 11:54:00,NMDC,110.6,110.8,110.6,110.8,6756,0
2016-11-21 11:55:00,NMDC,110.85,111.0,110.8,110.9,2029,0
2016-11-21 11:56:00,NMDC,111.0,111.15,110.85,111.0,10188,0
2016-11-21 11:57:00,NMDC,111.0,111.35,111.0,111.35,5258,0
2016-11-21 11:58:00,NMDC,111.35,111.6,111.1,111.1,9284,0
2016-11-21 11:59:00,NMDC,111.1,111.1,110.7,110.9,11821,0
2016-11-21 12:00:00,NMDC,110.95,111.2,110.8,111.2,19093,0
2016-11-21 12:01:00,NMDC,111.25,111.5,111.25,111.45,15735,0
2016-11-21 12:02:00,NMDC,111.45,111.5,110.85,110.9,28337,0
2016-11-21 12:03:00,NMDC,110.85,111.3,110.8,111.25,22429,0
2016-11-21 12:04:00,NMDC,111.25,111.25,111.15,111.2,8268,0
2016-11-21 12:05:00,NMDC,111.25,111.55,111.2,111.5,11251,0
2016-11-21 12:06:00,NMDC,111.55,111.55,111.45,111.5,3872,0
2016-11-21 12:07:00,NMDC,111.6,111.7,111.5,111.7,11221,0
2016-11-21 12:08:00,NMDC,111.75,112.3,111.7,112.15,26676,0
2016-11-21 12:09:00,NMDC,111.95,112.15,111.7,111.7,12063,0
2016-11-21 12:10:00,NMDC,111.75,112.0,111.75,111.85,6127,0
2016-11-21 12:11:00,NMDC,111.75,111.75,111.65,111.7,4153,0
2016-11-21 12:12:00,NMDC,111.7,111.7,111.6,111.6,2053,0
2016-11-21 12:13:00,NMDC,111.5,111.6,111.45,111.6,6210,0
2016-11-21 12:14:00,NMDC,111.6,111.75,111.35,111.35,7715,0
2016-11-21 12:15:00,NMDC,111.55,111.55,111.55,111.55,3374,0
2016-11-21 12:16:00,NMDC,111.3,111.4,111.2,111.4,8413,0
2016-11-21 12:17:00,NMDC,111.35,111.5,111.25,111.4,4352,0
2016-11-21 12:18:00,NMDC,111.45,111.5,111.3,111.3,2879,0
2016-11-21 12:19:00,NMDC,111.3,111.45,111.3,111.4,5614,0
2016-11-21 12:20:00,NMDC,111.4,111.4,111.25,111.25,7574,0
2016-11-21 12:21:00,NMDC,111.15,111.2,111.1,111.1,3800,0
2016-11-21 12:22:00,NMDC,111.15,111.3,111.15,111.25,3895,0
2016-11-21 12:23:00,NMDC,111.2,111.3,111.15,111.15,5503,0
2016-11-21 12:24:00,NMDC,111.15,111.45,111.15,111.45,7414,0
2016-11-21 12:25:00,NMDC,111.55,111.55,111.25,111.35,4635,0
2016-11-21 12:26:00,NMDC,111.35,111.6,111.35,111.5,7496,0
2016-11-21 12:27:00,NMDC,111.5,111.65,111.5,111.6,4612,0
2016-11-21 12:28:00,NMDC,111.6,111.65,111.4,111.4,5837,0
2016-11-21 12:29:00,NMDC,111.55,111.7,111.4,111.4,4452,0
2016-11-21 12:30:00,NMDC,111.35,111.55,111.35,111.5,5106,0
2016-11-21 12:31:00,NMDC,111.45,111.45,111.35,111.35,2838,0
2016-11-21 12:32:00,NMDC,111.45,111.45,111.35,111.35,2287,0
2016-11-21 12:33:00,NMDC,111.4,111.4,111.35,111.35,1050,0
2016-11-21 12:34:00,NMDC,111.3,111.35,111.3,111.3,3443,0
2016-11-21 12:35:00,NMDC,111.3,111.35,111.2,111.3,3650,0
2016-11-21 12:36:00,NMDC,111.25,111.25,111.0,111.1,6600,0
2016-11-21 12:37:00,NMDC,111.05,111.15,111.0,111.05,3967,0
2016-11-21 12:38:00,NMDC,111.15,111.15,110.95,110.95,8721,0
2016-11-21 12:39:00,NMDC,110.95,111.0,110.8,111.0,13013,0
2016-11-21 12:40:00,NMDC,110.9,110.95,110.85,110.85,5131,0
2016-11-21 12:41:00,NMDC,110.9,110.95,110.85,110.9,847,0
2016-11-21 12:42:00,NMDC,110.85,110.9,110.8,110.9,4983,0
2016-11-21 12:43:00,NMDC,110.85,110.85,110.7,110.85,7801,0
2016-11-21 12:44:00,NMDC,110.7,110.8,110.6,110.65,10549,0
2016-11-21 12:45:00,NMDC,110.65,110.85,110.65,110.75,5772,0
2016-11-21 12:46:00,NMDC,110.75,110.75,110.65,110.7,2076,0
2016-11-21 12:47:00,NMDC,110.65,110.7,110.6,110.7,3558,0
2016-11-21 12:48:00,NMDC,110.7,110.7,110.65,110.7,2269,0
2016-11-21 12:49:00,NMDC,110.7,110.75,110.6,110.6,17119,0
2016-11-21 12:50:00,NMDC,110.7,110.7,110.55,110.55,4982,0
2016-11-21 12:51:00,NMDC,110.6,110.6,110.6,110.6,2619,0
2016-11-21 12:52:00,NMDC,110.65,110.65,110.6,110.65,2413,0
2016-11-21 12:53:00,NMDC,110.7,110.8,110.65,110.8,4018,0
2016-11-21 12:54:00,NMDC,110.65,110.75,110.65,110.65,3250,0
2016-11-21 12:55:00,NMDC,110.6,110.75,110.6,110.75,6612,0
2016-11-21 12:56:00,NMDC,110.75,110.8,110.7,110.8,3400,0
2016-11-21 12:57:00,NMDC,110.75,110.9,110.7,110.9,14794,0
2016-11-21 12:58:00,NMDC,110.9,110.9,110.75,110.9,5348,0
2016-11-21 12:59:00,NMDC,110.9,110.9,110.75,110.75,2233,0
2016-11-21 13:00:00,NMDC,110.85,110.85,110.7,110.7,3573,0
2016-11-21 13:01:00,NMDC,110.85,110.85,110.55,110.55,11040,0
2016-11-21 13:02:00,NMDC,110.55,110.7,110.55,110.6,2236,0
2016-11-21 13:03:00,NMDC,110.6,110.7,110.5,110.6,7483,0
2016-11-21 13:04:00,NMDC,110.7,110.7,110.55,110.55,3078,0
2016-11-21 13:05:00,NMDC,110.65,110.8,110.5,110.8,24444,0
2016-11-21 13:06:00,NMDC,110.95,110.95,110.8,110.8,3079,0
2016-11-21 13:07:00,NMDC,110.8,110.95,110.8,110.95,7833,0
2016-11-21 13:08:00,NMDC,111.0,111.05,110.95,111.0,2855,0
2016-11-21 13:09:00,NMDC,111.1,111.2,111.0,111.1,3461,0
2016-11-21 13:10:00,NMDC,111.2,111.25,111.05,111.2,3535,0
2016-11-21 13:11:00,NMDC,111.15,111.25,111.05,111.25,2661,0
2016-11-21 13:12:00,NMDC,111.2,111.2,111.05,111.1,7286,0
2016-11-21 13:13:00,NMDC,111.15,111.3,111.1,111.1,4498,0
2016-11-21 13:14:00,NMDC,111.2,111.2,111.15,111.15,902,0
2016-11-21 13:15:00,NMDC,111.15,111.3,111.15,111.3,4724,0
2016-11-21 13:16:00,NMDC,111.25,111.35,111.25,111.35,3638,0
2016-11-21 13:17:00,NMDC,111.35,111.35,111.15,111.15,9062,0
2016-11-21 13:18:00,NMDC,111.1,111.15,111.05,111.05,7242,0
2016-11-21 13:19:00,NMDC,111.1,111.1,111.0,111.05,5033,0
2016-11-21 13:20:00,NMDC,111.1,111.1,111.0,111.0,2009,0
2016-11-21 13:21:00,NMDC,111.0,111.0,110.8,110.8,9959,0
2016-11-21 13:22:00,NMDC,110.8,110.9,110.7,110.7,2453,0
2016-11-21 13:23:00,NMDC,110.8,110.8,110.65,110.65,788,0
2016-11-21 13:24:00,NMDC,110.65,110.8,110.55,110.8,6267,0
2016-11-21 13:25:00,NMDC,110.8,110.9,110.8,110.9,3064,0
2016-11-21 13:26:00,NMDC,110.85,110.85,110.75,110.75,4628,0
2016-11-21 13:27:00,NMDC,110.85,110.85,110.75,110.75,2492,0
2016-11-21 13:28:00,NMDC,110.9,110.95,110.85,110.95,4897,0
2016-11-21 13:29:00,NMDC,110.95,110.95,110.8,110.8,7811,0
2016-11-21 13:30:00,NMDC,110.9,110.9,110.8,110.9,3428,0
2016-11-21 13:31:00,NMDC,110.9,110.95,110.9,110.95,1347,0
2016-11-21 13:32:00,NMDC,110.9,110.95,110.8,110.95,4600,0
2016-11-21 13:33:00,NMDC,110.95,110.95,110.7,110.7,10896,0
2016-11-21 13:34:00,NMDC,110.75,110.85,110.7,110.85,5363,0
2016-11-21 13:35:00,NMDC,110.75,110.8,110.75,110.75,4460,0
2016-11-21 13:36:00,NMDC,110.7,110.75,110.65,110.65,4322,0
2016-11-21 13:37:00,NMDC,110.65,110.8,110.65,110.8,5310,0
2016-11-21 13:38:00,NMDC,110.8,110.85,110.75,110.75,2548,0
2016-11-21 13:39:00,NMDC,110.85,110.85,110.7,110.7,2947,0
2016-11-21 13:40:00,NMDC,110.7,110.8,110.65,110.65,3717,0
2016-11-21 13:41:00,NMDC,110.75,110.75,110.6,110.6,7843,0
2016-11-21 13:42:00,NMDC,110.7,110.7,110.6,110.65,1150,0
2016-11-21 13:43:00,NMDC,110.6,110.75,110.6,110.75,5843,0
2016-11-21 13:44:00,NMDC,110.75,110.75,110.55,110.6,8083,0
2016-11-21 13:45:00,NMDC,110.6,110.65,110.6,110.65,1701,0
2016-11-21 13:46:00,NMDC,110.6,110.65,110.55,110.55,5905,0
2016-11-21 13:47:00,NMDC,110.65,110.7,110.35,110.35,26926,0
2016-11-21 13:48:00,NMDC,110.4,110.6,110.4,110.5,2631,0
2016-11-21 13:49:00,NMDC,110.4,110.5,110.2,110.4,17869,0
2016-11-21 13:50:00,NMDC,110.4,110.5,110.3,110.3,7346,0
2016-11-21 13:51:00,NMDC,110.35,110.4,110.3,110.3,3487,0
2016-11-21 13:52:00,NMDC,110.45,110.45,110.2,110.25,10095,0
2016-11-21 13:53:00,NMDC,110.2,110.2,109.9,109.9,55412,0
2016-11-21 13:54:00,NMDC,109.9,110.1,109.8,110.0,18180,0
2016-11-21 13:55:00,NMDC,109.9,110.15,109.8,109.9,16804,0
2016-11-21 13:56:00,NMDC,109.85,110.0,109.75,109.8,6634,0
2016-11-21 13:57:00,NMDC,110.0,110.15,109.9,110.15,10427,0
2016-11-21 13:58:00,NMDC,110.2,110.55,110.15,110.3,28729,0
2016-11-21 13:59:00,NMDC,110.3,110.5,110.3,110.3,1794,0
2016-11-21 14:00:00,NMDC,110.35,110.45,110.35,110.4,2603,0
2016-11-21 14:01:00,NMDC,110.4,110.4,109.9,110.1,13111,0
2016-11-21 14:02:00,NMDC,110.1,110.15,110.0,110.1,11871,0
2016-11-21 14:03:00,NMDC,110.1,110.1,109.95,109.95,8514,0
2016-11-21 14:04:00,NMDC,110.0,110.05,109.9,109.9,8091,0
2016-11-21 14:05:00,NMDC,109.9,110.0,109.75,109.85,34281,0
2016-11-21 14:06:00,NMDC,109.95,110.0,109.85,109.85,4258,0
2016-11-21 14:07:00,NMDC,109.85,109.85,109.0,109.0,57317,0
2016-11-21 14:08:00,NMDC,109.0,109.5,109.0,109.5,36773,0
2016-11-21 14:09:00,NMDC,109.65,109.7,109.45,109.55,8002,0
2016-11-21 14:10:00,NMDC,109.65,109.65,109.25,109.35,5383,0
2016-11-21 14:11:00,NMDC,109.35,109.75,109.35,109.75,18524,0
2016-11-21 14:12:00,NMDC,109.75,109.75,109.55,109.7,5133,0
2016-11-21 14:13:00,NMDC,109.7,109.7,109.4,109.6,25966,0
2016-11-21 14:14:00,NMDC,109.7,109.85,109.65,109.75,6311,0
2016-11-21 14:15:00,NMDC,109.75,109.75,109.55,109.65,3441,0
2016-11-21 14:16:00,NMDC,109.5,109.8,109.5,109.65,10101,0
2016-11-21 14:17:00,NMDC,109.7,109.9,109.7,109.75,9879,0
2016-11-21 14:18:00,NMDC,109.85,109.85,109.85,109.85,2362,0
2016-11-21 14:19:00,NMDC,109.85,110.35,109.85,110.35,11967,0
2016-11-21 14:20:00,NMDC,110.35,110.5,110.15,110.5,14371,0
2016-11-21 14:21:00,NMDC,110.6,110.65,110.25,110.4,16374,0
2016-11-21 14:22:00,NMDC,110.4,110.7,110.3,110.65,14086,0
2016-11-21 14:23:00,NMDC,110.6,110.8,110.6,110.8,24554,0
2016-11-21 14:24:00,NMDC,110.8,110.9,110.5,110.55,15486,0
2016-11-21 14:25:00,NMDC,110.5,110.65,110.3,110.6,9368,0
2016-11-21 14:26:00,NMDC,110.55,110.75,110.55,110.75,4889,0
2016-11-21 14:27:00,NMDC,110.75,110.75,110.65,110.75,4494,0
2016-11-21 14:28:00,NMDC,110.65,110.75,110.55,110.75,5423,0
2016-11-21 14:29:00,NMDC,110.75,110.75,110.6,110.65,2822,0
2016-11-21 14:30:00,NMDC,110.6,110.75,110.6,110.75,8775,0
2016-11-21 14:31:00,NMDC,110.65,110.8,110.65,110.75,3452,0
2016-11-21 14:32:00,NMDC,110.75,110.75,110.5,110.5,6933,0
2016-11-21 14:33:00,NMDC,110.45,110.45,109.9,110.0,20672,0
2016-11-21 14:34:00,NMDC,109.95,110.1,109.95,110.0,6982,0
2016-11-21 14:35:00,NMDC,110.0,110.0,109.75,109.8,4369,0
2016-11-21 14:36:00,NMDC,109.7,110.2,109.7,110.0,8216,0
2016-11-21 14:37:00,NMDC,109.85,109.85,109.65,109.7,6823,0
2016-11-21 14:38:00,NMDC,109.75,110.0,109.75,109.85,4669,0
2016-11-21 14:39:00,NMDC,109.9,109.9,109.65,109.9,9826,0
2016-11-21 14:40:00,NMDC,109.9,109.9,109.7,109.75,4214,0
2016-11-21 14:41:00,NMDC,109.75,109.8,109.7,109.8,4489,0
2016-11-21 14:42:00,NMDC,109.8,109.8,109.55,109.6,10980,0
2016-11-21 14:43:00,NMDC,109.6,109.75,109.5,109.75,28184,0
2016-11-21 14:44:00,NMDC,109.7,109.85,109.65,109.85,4191,0
2016-11-21 14:45:00,NMDC,109.9,109.95,109.7,109.7,4453,0
2016-11-21 14:46:00,NMDC,109.75,109.75,109.65,109.65,5397,0
2016-11-21 14:47:00,NMDC,109.7,109.85,109.7,109.8,7015,0
2016-11-21 14:48:00,NMDC,109.9,109.9,109.7,109.75,3450,0
2016-11-21 14:49:00,NMDC,109.75,109.8,109.5,109.6,16416,0
2016-11-21 14:50:00,NMDC,109.6,109.7,109.5,109.65,9081,0
2016-11-21 14:51:00,NMDC,109.65,109.7,109.55,109.65,8736,0
2016-11-21 14:52:00,NMDC,109.55,109.7,109.55,109.55,3766,0
2016-11-21 14:53:00,NMDC,109.5,109.5,109.25,109.4,42136,0
2016-11-21 14:54:00,NMDC,109.45,109.5,109.25,109.4,24367,0
2016-11-21 14:55:00,NMDC,109.55,109.95,109.5,109.7,26597,0
2016-11-21 14:56:00,NMDC,109.7,109.8,109.45,109.5,12003,0
2016-11-21 14:57:00,NMDC,109.6,109.8,109.6,109.8,19875,0
2016-11-21 14:58:00,NMDC,109.8,109.8,109.65,109.65,4466,0
2016-11-21 14:59:00,NMDC,109.6,109.7,109.45,109.55,7581,0
2016-11-21 15:00:00,NMDC,109.45,109.7,109.45,109.45,7422,0
2016-11-21 15:01:00,NMDC,109.6,109.65,109.4,109.4,15170,0
2016-11-21 15:02:00,NMDC,109.4,109.6,109.4,109.6,9431,0
2016-11-21 15:03:00,NMDC,109.55,109.55,109.15,109.2,15595,0
2016-11-21 15:04:00,NMDC,109.3,109.4,109.15,109.15,18677,0
2016-11-21 15:05:00,NMDC,109.1,109.15,108.85,109.0,36577,0
2016-11-21 15:06:00,NMDC,108.95,109.1,108.95,109.1,6780,0
2016-11-21 15:07:00,NMDC,109.0,109.1,109.0,109.1,5740,0
2016-11-21 15:08:00,NMDC,109.05,109.05,109.0,109.05,17876,0
2016-11-21 15:09:00,NMDC,109.0,109.2,109.0,109.15,19934,0
2016-11-21 15:10:00,NMDC,109.05,109.3,109.0,109.2,9639,0
2016-11-21 15:11:00,NMDC,109.05,109.2,109.05,109.1,22212,0
2016-11-21 15:12:00,NMDC,109.2,109.3,109.1,109.3,14722,0
2016-11-21 15:13:00,NMDC,109.25,109.25,108.8,108.9,19986,0
2016-11-21 15:14:00,NMDC,108.75,108.8,108.65,108.8,15029,0
2016-11-21 15:15:00,NMDC,108.55,108.6,108.0,108.15,68207,0
2016-11-21 15:16:00,NMDC,108.1,108.25,108.0,108.05,42480,0
2016-11-21 15:17:00,NMDC,108.25,108.6,108.2,108.6,11795,0
2016-11-21 15:18:00,NMDC,108.5,108.75,108.5,108.7,6998,0
2016-11-21 15:19:00,NMDC,108.7,108.75,108.55,108.55,13948,0
2016-11-21 15:20:00,NMDC,108.55,108.75,108.05,108.5,30552,0
2016-11-21 15:21:00,NMDC,108.5,108.55,108.2,108.2,12272,0
2016-11-21 15:22:00,NMDC,108.2,108.3,108.0,108.05,44725,0
2016-11-21 15:23:00,NMDC,108.05,108.3,108.05,108.2,12650,0
2016-11-21 15:24:00,NMDC,108.05,108.3,108.0,108.15,26144,0
2016-11-21 15:25:00,NMDC,108.15,108.4,108.1,108.4,16242,0
2016-11-21 15:26:00,NMDC,108.4,108.5,108.3,108.45,16119,0
2016-11-21 15:27:00,NMDC,108.5,108.5,108.2,108.2,9413,0
2016-11-21 15:28:00,NMDC,108.25,108.35,108.2,108.2,12089,0
2016-11-21 15:29:00,NMDC,108.2,108.35,108.15,108.15,8313,0
2016-11-21 15:30:00,NMDC,108.2,108.35,108.0,108.1,12323,0
2016-11-21 15:31:00,NMDC,108.1,108.1,108.1,108.1,1100,0
2016-11-21 15:41:00,NMDC,108.6,108.6,108.6,108.6,394,0
2016-11-21 15:48:00,NMDC,108.6,108.6,108.1,108.1,200,0
2016-11-21 15:49:00,NMDC,108.6,108.6,108.6,108.6,10,0
2016-11-21 15:50:00,NMDC,108.6,108.6,108.6,108.6,500,0
2016-11-21 15:52:00,NMDC,108.6,108.6,108.6,108.6,100,0
2016-11-21 15:54:00,NMDC,108.6,108.6,108.6,108.6,387,0
2016-11-21 15:59:00,NMDC,108.6,108.6,108.6,108.6,175,0
2016-11-21 16:36:00,NMDC,108.6,108.6,108.6,108.6,1,0
2016-11-22 09:09:00,NMDC,108.75,108.75,108.75,108.75,1961,0
2016-11-22 09:16:00,NMDC,109.1,110.6,109.1,110.5,63614,0
2016-11-22 09:17:00,NMDC,110.5,110.8,110.3,110.4,48653,0
