Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-22 09:18:00,NMDC,110.35,110.65,110.35,110.6,18671,0
2016-11-22 09:19:00,NMDC,110.5,110.65,110.4,110.5,24147,0
2016-11-22 09:20:00,NMDC,110.5,110.65,110.2,110.3,22983,0
2016-11-22 09:21:00,NMDC,110.3,110.3,109.8,109.8,34926,0
2016-11-22 09:22:00,NMDC,109.9,110.05,109.7,109.9,19553,0
2016-11-22 09:23:00,NMDC,109.85,110.35,109.8,110.3,13146,0
2016-11-22 09:24:00,NMDC,110.3,110.6,110.2,110.6,24339,0
2016-11-22 09:25:00,NMDC,110.7,110.7,110.55,110.6,11129,0
2016-11-22 09:26:00,NMDC,110.7,110.95,110.55,110.7,35420,0
2016-11-22 09:27:00,NMDC,110.75,110.8,110.6,110.8,6171,0
2016-11-22 09:28:00,NMDC,110.8,111.0,110.7,110.8,18558,0
2016-11-22 09:29:00,NMDC,110.85,111.0,110.8,110.95,12213,0
2016-11-22 09:30:00,NMDC,110.95,111.4,110.95,111.4,33051,0
2016-11-22 09:31:00,NMDC,111.35,112.35,111.35,111.9,90762,0
2016-11-22 09:32:00,NMDC,111.75,111.75,111.35,111.5,27842,0
2016-11-22 09:33:00,NMDC,111.5,111.5,111.4,111.5,8445,0
2016-11-22 09:34:00,NMDC,111.4,111.4,111.2,111.2,12673,0
2016-11-22 09:35:00,NMDC,111.2,111.4,111.2,111.35,4598,0
2016-11-22 09:36:00,NMDC,111.45,111.55,111.4,111.55,13864,0
2016-11-22 09:37:00,NMDC,111.6,111.6,111.1,111.15,11740,0
2016-11-22 09:38:00,NMDC,111.15,111.25,111.05,111.1,5455,0
2016-11-22 09:39:00,NMDC,111.05,111.3,111.0,111.0,5947,0
2016-11-22 09:40:00,NMDC,111.05,111.05,110.8,111.0,13821,0
2016-11-22 09:41:00,NMDC,110.85,111.0,110.6,110.6,12894,0
2016-11-22 09:42:00,NMDC,110.6,110.85,110.55,110.85,6884,0
2016-11-22 09:43:00,NMDC,110.85,110.85,110.55,110.65,10388,0
2016-11-22 09:44:00,NMDC,110.55,110.65,110.45,110.65,9737,0
2016-11-22 09:45:00,NMDC,110.6,110.7,110.4,110.55,8062,0
2016-11-22 09:46:00,NMDC,110.55,110.8,110.5,110.5,11211,0
2016-11-22 09:47:00,NMDC,110.45,110.5,110.35,110.35,5130,0
2016-11-22 09:48:00,NMDC,110.45,110.5,110.15,110.45,19865,0
2016-11-22 09:49:00,NMDC,110.5,110.65,110.25,110.25,14709,0
2016-11-22 09:50:00,NMDC,110.35,110.35,110.15,110.15,9602,0
2016-11-22 09:51:00,NMDC,110.2,110.2,109.85,109.9,29553,0
2016-11-22 09:52:00,NMDC,109.85,109.95,108.85,109.5,52254,0
2016-11-22 09:53:00,NMDC,109.55,109.8,109.5,109.55,15704,0
2016-11-22 09:54:00,NMDC,109.7,109.95,109.65,109.95,11803,0
2016-11-22 09:55:00,NMDC,110.0,110.35,109.85,110.35,18081,0
2016-11-22 09:56:00,NMDC,110.25,110.4,110.1,110.1,9328,0
2016-11-22 09:57:00,NMDC,110.15,110.3,110.0,110.3,3841,0
2016-11-22 09:58:00,NMDC,110.15,110.2,109.9,109.9,10036,0
2016-11-22 09:59:00,NMDC,109.9,110.05,109.9,109.95,6301,0
2016-11-22 10:00:00,NMDC,109.9,109.95,109.75,109.95,8963,0
2016-11-22 10:01:00,NMDC,109.95,109.95,109.65,109.7,10146,0
2016-11-22 10:02:00,NMDC,109.7,110.0,109.7,109.75,19225,0
2016-11-22 10:03:00,NMDC,109.8,109.9,109.65,109.9,8339,0
2016-11-22 10:04:00,NMDC,109.9,109.95,109.8,109.95,3823,0
2016-11-22 10:05:00,NMDC,110.0,110.15,110.0,110.15,2260,0
2016-11-22 10:06:00,NMDC,110.1,110.4,110.1,110.3,9339,0
2016-11-22 10:07:00,NMDC,110.4,110.45,110.3,110.35,6320,0
2016-11-22 10:08:00,NMDC,110.35,110.35,110.3,110.35,5191,0
2016-11-22 10:09:00,NMDC,110.3,110.5,110.3,110.5,9207,0
2016-11-22 10:10:00,NMDC,110.5,110.65,110.5,110.6,10795,0
2016-11-22 10:11:00,NMDC,110.6,110.8,110.5,110.8,11813,0
2016-11-22 10:12:00,NMDC,110.8,111.05,110.8,110.9,27193,0
2016-11-22 10:13:00,NMDC,110.95,110.95,110.85,110.9,4290,0
2016-11-22 10:14:00,NMDC,110.9,110.9,110.75,110.8,5147,0
2016-11-22 10:15:00,NMDC,110.75,110.9,110.75,110.8,9587,0
2016-11-22 10:16:00,NMDC,110.8,110.85,110.75,110.8,8262,0
2016-11-22 10:17:00,NMDC,110.8,110.8,110.75,110.8,2773,0
2016-11-22 10:18:00,NMDC,110.75,110.9,110.75,110.9,4638,0
2016-11-22 10:19:00,NMDC,110.9,111.2,110.8,110.95,22511,0
2016-11-22 10:20:00,NMDC,111.0,111.15,111.0,111.0,4439,0
2016-11-22 10:21:00,NMDC,111.0,111.1,110.75,110.95,12009,0
2016-11-22 10:22:00,NMDC,110.9,110.9,110.8,110.8,4285,0
2016-11-22 10:23:00,NMDC,110.8,110.85,110.8,110.8,603,0
2016-11-22 10:24:00,NMDC,110.85,110.85,110.75,110.75,979,0
2016-11-22 10:25:00,NMDC,110.75,110.85,110.75,110.75,647,0
2016-11-22 10:26:00,NMDC,110.75,110.9,110.75,110.85,7493,0
2016-11-22 10:27:00,NMDC,110.85,110.9,110.85,110.9,4701,0
2016-11-22 10:28:00,NMDC,110.85,111.05,110.85,111.0,9390,0
2016-11-22 10:29:00,NMDC,111.0,111.25,111.0,111.2,6606,0
2016-11-22 10:30:00,NMDC,111.35,111.4,111.2,111.35,15524,0
2016-11-22 10:31:00,NMDC,111.25,111.4,111.15,111.3,11360,0
2016-11-22 10:32:00,NMDC,111.3,111.3,111.15,111.2,1860,0
2016-11-22 10:33:00,NMDC,111.3,111.4,111.25,111.35,7304,0
2016-11-22 10:34:00,NMDC,111.35,111.7,111.35,111.65,29501,0
2016-11-22 10:35:00,NMDC,111.7,111.7,111.55,111.6,10234,0
2016-11-22 10:36:00,NMDC,111.6,111.75,111.55,111.7,14198,0
2016-11-22 10:37:00,NMDC,111.75,111.85,111.7,111.7,23125,0
2016-11-22 10:38:00,NMDC,111.7,111.75,111.55,111.7,9563,0
2016-11-22 10:39:00,NMDC,111.55,111.7,111.4,111.5,6360,0
2016-11-22 10:40:00,NMDC,111.5,111.6,111.45,111.5,4335,0
2016-11-22 10:41:00,NMDC,111.5,111.6,111.45,111.5,2425,0
2016-11-22 10:42:00,NMDC,111.65,111.65,111.5,111.5,4018,0
2016-11-22 10:43:00,NMDC,111.6,111.6,111.45,111.45,2993,0
2016-11-22 10:44:00,NMDC,111.45,111.45,111.35,111.35,3530,0
2016-11-22 10:45:00,NMDC,111.4,111.5,111.4,111.4,3402,0
2016-11-22 10:46:00,NMDC,111.5,111.5,111.25,111.25,3967,0
2016-11-22 10:47:00,NMDC,111.25,111.45,111.25,111.35,3495,0
2016-11-22 10:48:00,NMDC,111.35,111.4,111.3,111.35,2275,0
2016-11-22 10:49:00,NMDC,111.45,111.75,111.45,111.75,15588,0
2016-11-22 10:50:00,NMDC,111.55,111.55,111.2,111.25,12049,0
2016-11-22 10:51:00,NMDC,111.15,111.3,111.15,111.2,6155,0
2016-11-22 10:52:00,NMDC,111.15,111.5,111.15,111.35,4358,0
2016-11-22 10:53:00,NMDC,111.35,111.5,111.35,111.4,6320,0
2016-11-22 10:54:00,NMDC,111.45,111.45,111.35,111.35,2019,0
2016-11-22 10:55:00,NMDC,111.45,111.45,111.35,111.35,3273,0
2016-11-22 10:56:00,NMDC,111.3,111.4,111.3,111.4,957,0
2016-11-22 10:57:00,NMDC,111.35,111.5,111.35,111.35,881,0
2016-11-22 10:58:00,NMDC,111.4,111.4,111.25,111.3,8921,0
2016-11-22 10:59:00,NMDC,111.25,111.3,111.2,111.25,8544,0
2016-11-22 11:00:00,NMDC,111.25,111.3,111.2,111.25,6036,0
2016-11-22 11:01:00,NMDC,111.25,111.25,111.0,111.0,4905,0
2016-11-22 11:02:00,NMDC,111.0,111.15,110.8,111.1,9655,0
2016-11-22 11:03:00,NMDC,111.05,111.15,110.95,111.0,8619,0
2016-11-22 11:04:00,NMDC,111.05,111.2,111.05,111.15,3588,0
2016-11-22 11:05:00,NMDC,111.15,111.15,111.1,111.15,2139,0
2016-11-22 11:06:00,NMDC,111.15,111.2,111.1,111.2,5026,0
2016-11-22 11:07:00,NMDC,111.2,111.3,111.15,111.3,5329,0
2016-11-22 11:08:00,NMDC,111.3,111.4,111.3,111.4,9518,0
2016-11-22 11:09:00,NMDC,111.3,111.45,111.2,111.4,5596,0
2016-11-22 11:10:00,NMDC,111.2,111.35,111.2,111.35,1925,0
2016-11-22 11:11:00,NMDC,111.25,111.3,111.1,111.1,10965,0
2016-11-22 11:12:00,NMDC,111.1,111.1,111.0,111.05,12012,0
2016-11-22 11:13:00,NMDC,111.15,111.4,111.15,111.25,9476,0
2016-11-22 11:14:00,NMDC,111.25,111.4,111.25,111.4,1806,0
2016-11-22 11:15:00,NMDC,111.4,111.45,111.3,111.45,7689,0
2016-11-22 11:16:00,NMDC,111.5,111.5,111.4,111.5,1533,0
2016-11-22 11:17:00,NMDC,111.5,111.6,111.45,111.6,15386,0
2016-11-22 11:18:00,NMDC,111.6,111.8,111.5,111.7,12841,0
2016-11-22 11:19:00,NMDC,111.65,111.9,111.65,111.9,14322,0
2016-11-22 11:20:00,NMDC,111.8,111.9,111.6,111.6,12577,0
2016-11-22 11:21:00,NMDC,111.55,111.65,111.55,111.6,1608,0
2016-11-22 11:22:00,NMDC,111.6,111.7,111.6,111.6,2752,0
2016-11-22 11:23:00,NMDC,111.7,111.8,111.7,111.8,3855,0
2016-11-22 11:24:00,NMDC,111.7,111.7,111.5,111.5,4999,0
2016-11-22 11:25:00,NMDC,111.5,111.5,111.4,111.4,3353,0
2016-11-22 11:26:00,NMDC,111.4,111.5,111.35,111.4,8952,0
2016-11-22 11:27:00,NMDC,111.4,111.45,111.35,111.4,4008,0
2016-11-22 11:28:00,NMDC,111.35,111.35,111.2,111.3,8510,0
2016-11-22 11:29:00,NMDC,111.2,111.3,111.0,111.2,9227,0
2016-11-22 11:30:00,NMDC,111.05,111.25,111.05,111.2,4525,0
2016-11-22 11:31:00,NMDC,111.15,111.3,111.05,111.3,5476,0
2016-11-22 11:32:00,NMDC,111.25,111.3,111.25,111.3,1667,0
2016-11-22 11:33:00,NMDC,111.3,111.4,111.25,111.4,9351,0
2016-11-22 11:34:00,NMDC,111.4,111.4,111.3,111.4,2321,0
2016-11-22 11:35:00,NMDC,111.4,111.4,111.35,111.35,2300,0
2016-11-22 11:36:00,NMDC,111.35,111.45,111.3,111.45,5607,0
2016-11-22 11:37:00,NMDC,111.45,111.45,111.35,111.35,1815,0
2016-11-22 11:38:00,NMDC,111.4,111.4,111.25,111.3,5223,0
2016-11-22 11:39:00,NMDC,111.25,111.4,111.15,111.15,10149,0
2016-11-22 11:40:00,NMDC,111.1,111.2,111.0,111.1,13270,0
2016-11-22 11:41:00,NMDC,111.1,111.2,111.0,111.15,7176,0
2016-11-22 11:42:00,NMDC,111.1,111.2,111.0,111.15,5848,0
2016-11-22 11:43:00,NMDC,111.15,111.2,111.0,111.05,3271,0
2016-11-22 11:44:00,NMDC,111.15,111.2,111.05,111.15,1352,0
2016-11-22 11:45:00,NMDC,111.05,111.2,111.05,111.2,10620,0
2016-11-22 11:46:00,NMDC,111.15,111.35,111.1,111.3,8337,0
2016-11-22 11:47:00,NMDC,111.4,111.4,111.3,111.4,3102,0
2016-11-22 11:48:00,NMDC,111.35,111.4,111.25,111.4,5287,0
2016-11-22 11:49:00,NMDC,111.25,111.4,111.2,111.35,2094,0
2016-11-22 11:50:00,NMDC,111.25,111.35,111.2,111.2,12299,0
2016-11-22 11:51:00,NMDC,111.15,111.35,111.1,111.25,6908,0
2016-11-22 11:52:00,NMDC,111.35,111.5,111.2,111.5,10295,0
2016-11-22 11:53:00,NMDC,111.5,111.5,111.4,111.45,4373,0
2016-11-22 11:54:00,NMDC,111.5,111.5,111.4,111.5,10905,0
2016-11-22 11:55:00,NMDC,111.45,111.5,111.35,111.4,11046,0
2016-11-22 11:56:00,NMDC,111.35,111.45,111.25,111.25,26511,0
2016-11-22 11:57:00,NMDC,111.3,111.45,111.25,111.4,12640,0
2016-11-22 11:58:00,NMDC,111.45,111.45,111.45,111.45,1149,0
2016-11-22 11:59:00,NMDC,111.4,111.45,111.3,111.4,2726,0
2016-11-22 12:00:00,NMDC,111.35,111.5,111.3,111.45,11479,0
2016-11-22 12:01:00,NMDC,111.5,111.5,111.4,111.45,4782,0
2016-11-22 12:02:00,NMDC,111.45,111.5,111.35,111.5,11083,0
2016-11-22 12:03:00,NMDC,111.4,111.5,111.4,111.45,4481,0
2016-11-22 12:04:00,NMDC,111.5,111.5,111.45,111.5,2812,0
2016-11-22 12:05:00,NMDC,111.45,111.5,111.45,111.5,2951,0
2016-11-22 12:06:00,NMDC,111.5,111.6,111.45,111.6,9406,0
2016-11-22 12:07:00,NMDC,111.5,111.55,111.45,111.55,3961,0
2016-11-22 12:08:00,NMDC,111.55,111.55,111.5,111.55,2216,0
2016-11-22 12:09:00,NMDC,111.55,111.6,111.5,111.6,5158,0
2016-11-22 12:10:00,NMDC,111.65,111.75,111.6,111.75,13931,0
2016-11-22 12:11:00,NMDC,111.65,111.75,111.6,111.7,3481,0
2016-11-22 12:12:00,NMDC,111.6,111.7,111.55,111.7,11036,0
2016-11-22 12:13:00,NMDC,111.65,111.7,111.55,111.7,3126,0
2016-11-22 12:14:00,NMDC,111.7,111.7,111.6,111.6,8472,0
2016-11-22 12:15:00,NMDC,111.6,111.65,111.55,111.6,2185,0
2016-11-22 12:16:00,NMDC,111.5,111.6,111.4,111.4,9214,0
2016-11-22 12:17:00,NMDC,111.4,111.45,111.3,111.3,1749,0
2016-11-22 12:18:00,NMDC,111.45,111.5,111.4,111.5,6459,0
2016-11-22 12:19:00,NMDC,111.5,111.5,111.35,111.35,3752,0
2016-11-22 12:20:00,NMDC,111.45,111.45,111.35,111.35,2400,0
2016-11-22 12:21:00,NMDC,111.4,111.4,111.0,111.0,11908,0
2016-11-22 12:22:00,NMDC,111.1,111.2,111.0,111.0,29054,0
2016-11-22 12:23:00,NMDC,111.0,111.2,110.95,111.15,8457,0
2016-11-22 12:24:00,NMDC,111.1,111.2,110.95,111.2,7320,0
2016-11-22 12:25:00,NMDC,111.2,111.2,111.05,111.2,1038,0
2016-11-22 12:26:00,NMDC,111.05,111.2,110.95,111.05,12399,0
2016-11-22 12:27:00,NMDC,111.15,111.4,111.15,111.4,15050,0
2016-11-22 12:28:00,NMDC,111.35,111.5,111.35,111.5,2985,0
2016-11-22 12:29:00,NMDC,111.35,111.55,111.35,111.4,12598,0
2016-11-22 12:30:00,NMDC,111.45,111.5,111.35,111.45,2780,0
2016-11-22 12:31:00,NMDC,111.35,111.5,111.35,111.45,2286,0
2016-11-22 12:32:00,NMDC,111.45,111.45,111.35,111.45,1448,0
2016-11-22 12:33:00,NMDC,111.45,111.45,111.3,111.45,1796,0
2016-11-22 12:34:00,NMDC,111.5,111.55,111.4,111.5,3849,0
2016-11-22 12:35:00,NMDC,111.5,111.55,111.5,111.5,2387,0
2016-11-22 12:36:00,NMDC,111.5,111.5,111.5,111.5,878,0
2016-11-22 12:37:00,NMDC,111.55,111.55,111.5,111.55,7153,0
2016-11-22 12:38:00,NMDC,111.55,111.55,111.5,111.55,3006,0
2016-11-22 12:39:00,NMDC,111.55,111.65,111.5,111.6,3569,0
2016-11-22 12:40:00,NMDC,111.55,111.6,111.5,111.6,4993,0
2016-11-22 12:41:00,NMDC,111.6,111.6,111.5,111.6,1738,0
2016-11-22 12:42:00,NMDC,111.6,111.65,111.5,111.65,6306,0
2016-11-22 12:43:00,NMDC,111.55,111.7,111.55,111.7,4347,0
2016-11-22 12:44:00,NMDC,111.7,111.75,111.6,111.7,16380,0
2016-11-22 12:45:00,NMDC,111.65,111.75,111.55,111.55,9726,0
2016-11-22 12:46:00,NMDC,111.65,111.75,111.6,111.65,4062,0
2016-11-22 12:47:00,NMDC,111.7,111.7,111.45,111.65,2050,0
2016-11-22 12:48:00,NMDC,111.6,111.65,111.5,111.65,1653,0
2016-11-22 12:49:00,NMDC,111.65,111.7,111.5,111.7,4027,0
2016-11-22 12:50:00,NMDC,111.7,111.7,111.65,111.7,1732,0
2016-11-22 12:51:00,NMDC,111.7,111.7,111.65,111.65,1769,0
2016-11-22 12:52:00,NMDC,111.65,111.7,111.55,111.55,1343,0
2016-11-22 12:53:00,NMDC,111.6,111.7,111.6,111.7,3239,0
2016-11-22 12:54:00,NMDC,111.7,111.8,111.7,111.8,10421,0
2016-11-22 12:55:00,NMDC,111.8,111.8,111.7,111.75,1670,0
2016-11-22 12:56:00,NMDC,111.75,111.8,111.7,111.8,2012,0
2016-11-22 12:57:00,NMDC,111.75,111.8,111.75,111.8,1229,0
2016-11-22 12:58:00,NMDC,111.8,112.2,111.75,112.2,39579,0
2016-11-22 12:59:00,NMDC,112.15,112.6,112.15,112.3,45523,0
2016-11-22 13:00:00,NMDC,112.35,112.35,112.1,112.2,10768,0
2016-11-22 13:01:00,NMDC,112.1,112.25,112.05,112.05,7408,0
2016-11-22 13:02:00,NMDC,112.3,112.4,112.25,112.4,13831,0
2016-11-22 13:03:00,NMDC,112.5,112.55,112.4,112.5,23085,0
2016-11-22 13:04:00,NMDC,112.4,112.5,112.4,112.4,3893,0
2016-11-22 13:05:00,NMDC,112.35,112.55,112.35,112.5,6991,0
2016-11-22 13:06:00,NMDC,112.5,112.55,112.45,112.55,8899,0
2016-11-22 13:07:00,NMDC,112.55,112.6,112.45,112.5,5268,0
2016-11-22 13:08:00,NMDC,112.6,112.85,112.6,112.75,25227,0
2016-11-22 13:09:00,NMDC,112.75,112.85,112.7,112.75,5493,0
2016-11-22 13:10:00,NMDC,112.85,112.85,112.7,112.7,8156,0
2016-11-22 13:11:00,NMDC,112.8,112.8,112.7,112.7,4573,0
2016-11-22 13:12:00,NMDC,112.7,112.75,112.6,112.7,8567,0
2016-11-22 13:13:00,NMDC,112.65,112.7,112.65,112.7,2333,0
2016-11-22 13:14:00,NMDC,112.7,112.7,112.45,112.45,13758,0
2016-11-22 13:15:00,NMDC,112.55,112.55,112.25,112.25,4380,0
2016-11-22 13:16:00,NMDC,112.25,112.45,112.25,112.45,6539,0
2016-11-22 13:17:00,NMDC,112.4,112.4,112.25,112.25,5919,0
2016-11-22 13:18:00,NMDC,112.3,112.3,112.2,112.25,4223,0
2016-11-22 13:19:00,NMDC,112.35,112.45,112.25,112.35,4402,0
2016-11-22 13:20:00,NMDC,112.25,112.3,112.25,112.3,811,0
2016-11-22 13:21:00,NMDC,112.3,112.3,112.2,112.25,2497,0
2016-11-22 13:22:00,NMDC,112.2,112.2,112.1,112.1,3420,0
2016-11-22 13:23:00,NMDC,112.15,112.2,112.0,112.2,10106,0
2016-11-22 13:24:00,NMDC,112.2,112.2,112.0,112.0,9733,0
2016-11-22 13:25:00,NMDC,112.0,112.2,112.0,112.1,7027,0
2016-11-22 13:26:00,NMDC,112.15,112.25,112.15,112.2,4575,0
2016-11-22 13:27:00,NMDC,112.2,112.25,112.2,112.25,230,0
2016-11-22 13:28:00,NMDC,112.3,112.35,112.25,112.25,3715,0
2016-11-22 13:29:00,NMDC,112.35,112.4,112.3,112.4,2580,0
2016-11-22 13:30:00,NMDC,112.3,112.3,112.3,112.3,300,0
2016-11-22 13:31:00,NMDC,112.3,112.5,112.3,112.5,4274,0
2016-11-22 13:32:00,NMDC,112.5,112.5,112.4,112.45,1603,0
2016-11-22 13:33:00,NMDC,112.45,112.5,112.4,112.4,3029,0
2016-11-22 13:34:00,NMDC,112.4,112.5,112.4,112.5,5233,0
2016-11-22 13:35:00,NMDC,112.45,112.5,112.45,112.5,4197,0
2016-11-22 13:36:00,NMDC,112.5,112.55,112.3,112.5,25656,0
2016-11-22 13:37:00,NMDC,112.5,112.55,112.45,112.5,3109,0
2016-11-22 13:38:00,NMDC,112.5,112.5,112.2,112.45,8509,0
2016-11-22 13:39:00,NMDC,112.45,112.7,112.45,112.7,4858,0
2016-11-22 13:40:00,NMDC,112.65,112.7,112.6,112.7,3320,0
2016-11-22 13:41:00,NMDC,112.65,112.7,112.65,112.7,1598,0
2016-11-22 13:42:00,NMDC,112.6,112.65,112.6,112.6,1320,0
2016-11-22 13:43:00,NMDC,112.65,112.7,112.65,112.7,4576,0
2016-11-22 13:44:00,NMDC,112.7,112.8,112.65,112.8,2078,0
2016-11-22 13:45:00,NMDC,112.7,112.8,112.7,112.75,2730,0
2016-11-22 13:46:00,NMDC,112.8,113.2,112.75,113.05,33022,0
2016-11-22 13:47:00,NMDC,113.0,113.05,112.85,112.95,10443,0
2016-11-22 13:48:00,NMDC,112.9,113.3,112.9,113.3,31906,0
2016-11-22 13:49:00,NMDC,113.3,113.45,113.25,113.35,20573,0
2016-11-22 13:50:00,NMDC,113.4,113.45,113.0,113.15,18125,0
2016-11-22 13:51:00,NMDC,113.15,113.35,113.0,113.0,21299,0
2016-11-22 13:52:00,NMDC,113.1,113.1,112.95,113.1,9120,0
2016-11-22 13:53:00,NMDC,113.0,113.1,112.95,113.0,4564,0
2016-11-22 13:54:00,NMDC,113.0,113.1,113.0,113.1,7035,0
2016-11-22 13:55:00,NMDC,113.1,113.1,112.95,113.05,10665,0
2016-11-22 13:56:00,NMDC,113.05,113.15,112.95,113.15,6083,0
2016-11-22 13:57:00,NMDC,113.2,113.2,113.1,113.1,2244,0
2016-11-22 13:58:00,NMDC,113.1,113.2,113.1,113.2,1393,0
2016-11-22 13:59:00,NMDC,113.2,113.25,113.2,113.2,9711,0
2016-11-22 14:00:00,NMDC,113.15,113.4,113.15,113.4,5341,0
2016-11-22 14:01:00,NMDC,113.35,113.65,113.25,113.55,23913,0
2016-11-22 14:02:00,NMDC,113.55,113.55,113.35,113.45,9867,0
2016-11-22 14:03:00,NMDC,113.4,113.6,113.35,113.4,31598,0
2016-11-22 14:04:00,NMDC,113.4,113.45,113.35,113.4,11402,0
2016-11-22 14:05:00,NMDC,113.4,113.45,113.3,113.45,10907,0
2016-11-22 14:06:00,NMDC,113.4,113.4,113.25,113.4,4983,0
2016-11-22 14:07:00,NMDC,113.3,113.4,113.3,113.3,3364,0
2016-11-22 14:08:00,NMDC,113.3,113.35,113.2,113.3,5923,0
2016-11-22 14:09:00,NMDC,113.25,113.25,113.15,113.2,3407,0
2016-11-22 14:10:00,NMDC,113.25,113.25,113.1,113.15,2628,0
2016-11-22 14:11:00,NMDC,113.15,113.35,113.15,113.35,7238,0
2016-11-22 14:12:00,NMDC,113.3,113.5,113.3,113.4,3003,0
2016-11-22 14:13:00,NMDC,113.45,113.7,113.4,113.6,16072,0
2016-11-22 14:14:00,NMDC,113.65,113.65,113.45,113.55,13076,0
2016-11-22 14:15:00,NMDC,113.55,113.65,113.5,113.55,6093,0
2016-11-22 14:16:00,NMDC,113.6,113.65,113.6,113.6,11429,0
2016-11-22 14:17:00,NMDC,113.6,113.65,113.5,113.6,14053,0
2016-11-22 14:18:00,NMDC,113.5,113.6,113.25,113.4,7693,0
2016-11-22 14:19:00,NMDC,113.4,113.45,113.1,113.2,21957,0
2016-11-22 14:20:00,NMDC,113.25,113.4,113.2,113.25,6319,0
2016-11-22 14:21:00,NMDC,113.2,113.4,113.2,113.35,15825,0
2016-11-22 14:22:00,NMDC,113.45,113.55,113.35,113.55,3000,0
2016-11-22 14:23:00,NMDC,113.6,113.6,113.5,113.5,6411,0
2016-11-22 14:24:00,NMDC,113.6,113.6,113.5,113.6,14362,0
2016-11-22 14:25:00,NMDC,113.65,113.75,113.6,113.75,12213,0
2016-11-22 14:26:00,NMDC,113.75,113.9,113.7,113.9,31704,0
2016-11-22 14:27:00,NMDC,113.8,113.95,113.7,113.95,33063,0
2016-11-22 14:28:00,NMDC,113.9,114.05,113.9,114.0,25598,0
2016-11-22 14:29:00,NMDC,113.95,114.0,113.75,113.95,36963,0
2016-11-22 14:30:00,NMDC,113.95,114.05,113.7,113.85,14900,0
2016-11-22 14:31:00,NMDC,113.85,113.85,113.75,113.85,11299,0
2016-11-22 14:32:00,NMDC,113.8,113.9,113.75,113.75,14101,0
2016-11-22 14:33:00,NMDC,113.8,114.0,113.65,113.9,12173,0
2016-11-22 14:34:00,NMDC,113.95,113.95,113.6,113.6,4644,0
2016-11-22 14:35:00,NMDC,113.75,114.0,113.7,114.0,5810,0
2016-11-22 14:36:00,NMDC,114.0,114.0,113.8,113.8,10983,0
2016-11-22 14:37:00,NMDC,113.9,113.95,113.7,113.75,6708,0
2016-11-22 14:38:00,NMDC,113.8,113.8,113.55,113.65,11651,0
2016-11-22 14:39:00,NMDC,113.75,113.75,113.6,113.65,5733,0
2016-11-22 14:40:00,NMDC,113.75,113.9,113.65,113.9,5528,0
2016-11-22 14:41:00,NMDC,113.9,113.95,113.75,113.9,9046,0
2016-11-22 14:42:00,NMDC,113.9,113.9,113.6,113.8,17678,0
2016-11-22 14:43:00,NMDC,113.7,113.9,113.65,113.8,6201,0
2016-11-22 14:44:00,NMDC,113.75,113.8,113.65,113.65,17497,0
2016-11-22 14:45:00,NMDC,113.8,113.85,113.7,113.75,4546,0
2016-11-22 14:46:00,NMDC,113.85,113.85,113.6,113.6,6201,0
2016-11-22 14:47:00,NMDC,113.7,113.9,113.7,113.75,13911,0
2016-11-22 14:48:00,NMDC,113.9,113.95,113.8,113.85,4024,0
2016-11-22 14:49:00,NMDC,113.85,113.85,113.75,113.85,9531,0
2016-11-22 14:50:00,NMDC,113.85,113.85,113.75,113.85,8637,0
2016-11-22 14:51:00,NMDC,113.85,113.85,113.75,113.85,7211,0
2016-11-22 14:52:00,NMDC,113.85,113.85,113.75,113.85,7095,0
2016-11-22 14:53:00,NMDC,113.8,113.85,113.75,113.8,11010,0
2016-11-22 14:54:00,NMDC,113.8,114.0,113.8,114.0,18694,0
