Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-22 14:55:00,NMDC,114.0,114.0,113.9,113.9,14150,0
2016-11-22 14:56:00,NMDC,114.0,114.0,113.75,113.9,5723,0
2016-11-22 14:57:00,NMDC,113.9,113.95,113.7,113.9,10080,0
2016-11-22 14:58:00,NMDC,113.95,113.95,113.8,113.9,8806,0
2016-11-22 14:59:00,NMDC,113.9,114.0,113.9,114.0,5838,0
2016-11-22 15:00:00,NMDC,114.0,114.0,113.9,113.95,11094,0
2016-11-22 15:01:00,NMDC,113.95,113.95,113.6,113.65,18988,0
2016-11-22 15:02:00,NMDC,113.65,113.7,113.35,113.45,28849,0
2016-11-22 15:03:00,NMDC,113.45,113.45,113.25,113.35,12187,0
2016-11-22 15:04:00,NMDC,113.35,113.4,113.25,113.3,14463,0
2016-11-22 15:05:00,NMDC,113.35,113.6,113.15,113.5,24763,0
2016-11-22 15:06:00,NMDC,113.5,113.75,113.5,113.6,15480,0
2016-11-22 15:07:00,NMDC,113.6,113.6,113.35,113.4,10725,0
2016-11-22 15:08:00,NMDC,113.4,113.6,113.35,113.6,9565,0
2016-11-22 15:09:00,NMDC,113.7,113.95,113.6,113.85,14870,0
2016-11-22 15:10:00,NMDC,113.85,114.0,113.7,113.75,17008,0
2016-11-22 15:11:00,NMDC,113.8,113.85,113.65,113.75,13614,0
2016-11-22 15:12:00,NMDC,113.75,114.0,113.65,114.0,27311,0
2016-11-22 15:13:00,NMDC,114.0,114.1,113.75,113.9,57208,0
2016-11-22 15:14:00,NMDC,113.95,114.0,113.85,113.95,14516,0
2016-11-22 15:15:00,NMDC,114.0,114.1,113.9,114.0,37369,0
2016-11-22 15:16:00,NMDC,114.0,114.05,113.8,114.05,23478,0
2016-11-22 15:17:00,NMDC,114.0,114.0,113.8,114.0,14643,0
2016-11-22 15:18:00,NMDC,114.0,114.0,113.7,113.8,24051,0
2016-11-22 15:19:00,NMDC,113.85,114.2,113.8,113.8,54577,0
2016-11-22 15:20:00,NMDC,114.0,114.2,113.9,114.0,61551,0
2016-11-22 15:21:00,NMDC,113.95,114.2,113.85,113.9,48821,0
2016-11-22 15:22:00,NMDC,113.95,114.05,113.9,114.0,32036,0
2016-11-22 15:23:00,NMDC,114.0,114.15,113.9,113.95,56173,0
2016-11-22 15:24:00,NMDC,114.0,114.0,113.85,113.95,14460,0
2016-11-22 15:25:00,NMDC,113.9,114.0,113.8,113.8,29833,0
2016-11-22 15:26:00,NMDC,113.9,114.0,113.9,114.0,10275,0
2016-11-22 15:27:00,NMDC,114.0,114.0,113.9,114.0,15047,0
2016-11-22 15:28:00,NMDC,113.9,114.0,113.85,114.0,8422,0
2016-11-22 15:29:00,NMDC,114.0,114.0,113.8,114.0,25734,0
2016-11-22 15:30:00,NMDC,114.0,114.0,113.25,113.25,153232,0
2016-11-22 15:41:00,NMDC,113.8,113.8,113.8,113.8,7,0
2016-11-22 15:42:00,NMDC,113.8,113.8,113.8,113.8,3,0
2016-11-22 15:45:00,NMDC,113.8,113.8,113.8,113.8,100,0
2016-11-22 15:46:00,NMDC,113.8,113.8,113.8,113.8,2,0
2016-11-22 15:49:00,NMDC,113.8,113.8,113.8,113.8,61,0
2016-11-22 15:51:00,NMDC,113.25,113.8,113.25,113.25,5,0
2016-11-22 15:52:00,NMDC,113.8,113.8,113.8,113.8,1000,0
2016-11-22 15:55:00,NMDC,113.8,113.8,113.8,113.8,1655,0
2016-11-22 16:36:00,NMDC,113.8,113.8,113.8,113.8,1,0
2016-11-23 09:08:00,NMDC,116.2,116.2,116.2,116.2,27077,0
2016-11-23 09:16:00,NMDC,116.2,116.45,115.0,115.65,105857,0
2016-11-23 09:17:00,NMDC,115.6,115.8,115.5,115.75,64505,0
2016-11-23 09:18:00,NMDC,115.65,115.65,115.2,115.4,57197,0
2016-11-23 09:19:00,NMDC,115.4,115.7,115.3,115.35,39574,0
2016-11-23 09:20:00,NMDC,115.5,115.6,115.3,115.6,31170,0
2016-11-23 09:21:00,NMDC,115.4,115.4,115.1,115.15,26267,0
2016-11-23 09:22:00,NMDC,115.15,115.45,115.15,115.3,56464,0
2016-11-23 09:23:00,NMDC,115.35,115.4,115.1,115.25,36316,0
2016-11-23 09:24:00,NMDC,115.3,115.45,114.9,115.0,75157,0
2016-11-23 09:25:00,NMDC,115.0,115.0,114.85,115.0,59730,0
2016-11-23 09:26:00,NMDC,115.0,115.0,114.65,114.85,39667,0
2016-11-23 09:27:00,NMDC,114.85,114.9,114.75,114.85,30103,0
2016-11-23 09:28:00,NMDC,114.75,115.0,114.75,114.95,48341,0
2016-11-23 09:29:00,NMDC,114.9,115.0,114.9,115.0,141078,0
2016-11-23 09:30:00,NMDC,115.0,115.45,114.95,115.45,30163,0
2016-11-23 09:31:00,NMDC,115.5,116.1,115.5,116.0,156402,0
2016-11-23 09:32:00,NMDC,116.0,116.15,115.8,115.9,109554,0
2016-11-23 09:33:00,NMDC,115.85,116.0,115.85,115.9,70655,0
2016-11-23 09:34:00,NMDC,115.95,116.0,115.75,115.75,34829,0
2016-11-23 09:35:00,NMDC,115.8,115.95,115.75,115.85,40226,0
2016-11-23 09:36:00,NMDC,115.8,115.95,115.7,115.85,30532,0
2016-11-23 09:37:00,NMDC,115.85,116.0,115.8,116.0,36138,0
2016-11-23 09:38:00,NMDC,116.0,116.1,115.9,116.05,56774,0
2016-11-23 09:39:00,NMDC,116.05,116.3,115.6,115.9,158496,0
2016-11-23 09:40:00,NMDC,115.9,115.95,115.7,115.85,49568,0
2016-11-23 09:41:00,NMDC,115.85,115.85,115.5,115.6,28330,0
2016-11-23 09:42:00,NMDC,115.65,115.65,115.6,115.6,16282,0
2016-11-23 09:43:00,NMDC,115.7,115.75,115.6,115.65,14699,0
2016-11-23 09:44:00,NMDC,115.7,115.8,115.65,115.7,10376,0
2016-11-23 09:45:00,NMDC,115.7,115.8,115.65,115.65,10465,0
2016-11-23 09:46:00,NMDC,115.65,115.7,115.65,115.7,14091,0
2016-11-23 09:47:00,NMDC,115.8,115.85,115.7,115.85,9962,0
2016-11-23 09:48:00,NMDC,115.8,116.05,115.8,115.9,17226,0
2016-11-23 09:49:00,NMDC,115.85,115.85,115.65,115.7,18844,0
2016-11-23 09:50:00,NMDC,115.7,115.7,115.15,115.2,48350,0
2016-11-23 09:51:00,NMDC,115.25,115.3,115.0,115.1,35330,0
2016-11-23 09:52:00,NMDC,115.05,115.25,115.0,115.1,22434,0
2016-11-23 09:53:00,NMDC,115.15,115.2,114.85,114.9,49615,0
2016-11-23 09:54:00,NMDC,114.9,115.0,114.5,114.95,79534,0
2016-11-23 09:55:00,NMDC,114.9,114.95,114.55,114.9,54908,0
2016-11-23 09:56:00,NMDC,114.95,115.1,114.9,114.95,50612,0
2016-11-23 09:57:00,NMDC,114.95,115.0,114.9,114.95,6020,0
2016-11-23 09:58:00,NMDC,114.95,115.0,114.85,114.9,30590,0
2016-11-23 09:59:00,NMDC,114.8,114.85,113.95,114.2,108843,0
2016-11-23 10:00:00,NMDC,114.25,114.5,114.1,114.5,30865,0
2016-11-23 10:01:00,NMDC,114.5,114.8,114.35,114.7,24514,0
2016-11-23 10:02:00,NMDC,114.65,114.7,114.45,114.65,24467,0
2016-11-23 10:03:00,NMDC,114.65,114.75,114.65,114.65,8455,0
2016-11-23 10:04:00,NMDC,114.75,115.05,114.75,115.05,29832,0
2016-11-23 10:05:00,NMDC,115.05,115.2,115.05,115.1,33742,0
2016-11-23 10:06:00,NMDC,115.0,115.2,114.9,115.2,22566,0
2016-11-23 10:07:00,NMDC,115.15,115.4,115.15,115.35,49867,0
2016-11-23 10:08:00,NMDC,115.35,115.35,115.2,115.25,15868,0
2016-11-23 10:09:00,NMDC,115.25,115.45,115.25,115.4,25419,0
2016-11-23 10:10:00,NMDC,115.4,115.45,115.35,115.45,7593,0
2016-11-23 10:11:00,NMDC,115.4,115.5,115.25,115.25,35690,0
2016-11-23 10:12:00,NMDC,115.3,115.3,115.05,115.1,14878,0
2016-11-23 10:13:00,NMDC,115.1,115.1,115.0,115.1,4247,0
2016-11-23 10:14:00,NMDC,115.05,115.1,114.4,114.5,52554,0
2016-11-23 10:15:00,NMDC,114.55,114.75,114.5,114.65,8352,0
2016-11-23 10:16:00,NMDC,114.75,114.75,114.6,114.75,10444,0
2016-11-23 10:17:00,NMDC,114.65,114.75,114.6,114.65,13769,0
2016-11-23 10:18:00,NMDC,114.7,114.75,114.45,114.65,16559,0
2016-11-23 10:19:00,NMDC,114.75,114.75,114.55,114.75,18689,0
2016-11-23 10:20:00,NMDC,114.75,114.8,114.6,114.7,4597,0
2016-11-23 10:21:00,NMDC,114.75,114.8,114.65,114.75,14302,0
2016-11-23 10:22:00,NMDC,114.8,114.95,114.75,114.9,14917,0
2016-11-23 10:23:00,NMDC,114.95,114.95,114.8,114.85,14046,0
2016-11-23 10:24:00,NMDC,114.85,114.9,114.8,114.8,6755,0
2016-11-23 10:25:00,NMDC,114.8,115.05,114.75,115.0,31016,0
2016-11-23 10:26:00,NMDC,114.9,115.3,114.9,115.3,24102,0
2016-11-23 10:27:00,NMDC,115.3,115.35,115.2,115.2,24249,0
2016-11-23 10:28:00,NMDC,115.2,115.25,115.05,115.15,19042,0
2016-11-23 10:29:00,NMDC,115.05,115.15,115.0,115.1,15563,0
2016-11-23 10:30:00,NMDC,115.15,115.2,115.1,115.2,1987,0
2016-11-23 10:31:00,NMDC,115.2,115.2,115.05,115.05,8621,0
2016-11-23 10:32:00,NMDC,115.15,115.2,115.15,115.15,2489,0
2016-11-23 10:33:00,NMDC,115.1,115.25,115.1,115.25,17678,0
2016-11-23 10:34:00,NMDC,115.15,115.2,115.1,115.1,3174,0
2016-11-23 10:35:00,NMDC,115.1,115.2,115.05,115.1,3456,0
2016-11-23 10:36:00,NMDC,115.05,115.2,115.05,115.05,15380,0
2016-11-23 10:37:00,NMDC,115.05,115.1,115.0,115.05,9445,0
2016-11-23 10:38:00,NMDC,115.05,115.2,115.05,115.15,3739,0
2016-11-23 10:39:00,NMDC,115.2,115.25,115.2,115.25,5926,0
2016-11-23 10:40:00,NMDC,115.2,115.2,115.15,115.2,3861,0
2016-11-23 10:41:00,NMDC,115.25,115.25,115.15,115.25,7967,0
2016-11-23 10:42:00,NMDC,115.15,115.3,115.15,115.25,14243,0
2016-11-23 10:43:00,NMDC,115.2,115.2,114.9,115.0,77160,0
2016-11-23 10:44:00,NMDC,115.0,115.15,114.95,115.15,7279,0
2016-11-23 10:45:00,NMDC,115.05,115.25,115.05,115.15,6429,0
2016-11-23 10:46:00,NMDC,115.25,115.35,115.25,115.3,6673,0
2016-11-23 10:47:00,NMDC,115.3,115.3,115.25,115.25,3175,0
2016-11-23 10:48:00,NMDC,115.25,115.35,115.2,115.35,18442,0
2016-11-23 10:49:00,NMDC,115.3,115.35,115.15,115.2,10892,0
2016-11-23 10:50:00,NMDC,115.2,115.3,115.15,115.3,13032,0
2016-11-23 10:51:00,NMDC,115.25,115.35,115.2,115.35,17550,0
2016-11-23 10:52:00,NMDC,115.4,115.45,115.35,115.4,6869,0
2016-11-23 10:53:00,NMDC,115.4,115.4,115.2,115.3,24074,0
2016-11-23 10:54:00,NMDC,115.4,115.45,115.3,115.35,12167,0
2016-11-23 10:55:00,NMDC,115.3,115.45,115.3,115.45,15395,0
2016-11-23 10:56:00,NMDC,115.45,115.45,115.3,115.3,9824,0
2016-11-23 10:57:00,NMDC,115.4,115.55,115.35,115.55,9124,0
2016-11-23 10:58:00,NMDC,115.55,115.65,115.45,115.65,6686,0
2016-11-23 10:59:00,NMDC,115.6,115.8,115.6,115.8,38566,0
2016-11-23 11:00:00,NMDC,115.8,115.85,115.75,115.8,22227,0
2016-11-23 11:01:00,NMDC,115.8,115.9,115.75,115.85,25698,0
2016-11-23 11:02:00,NMDC,115.85,115.9,115.75,115.9,23329,0
2016-11-23 11:03:00,NMDC,115.85,116.1,115.85,115.9,53537,0
2016-11-23 11:04:00,NMDC,115.95,115.95,115.85,115.9,16267,0
2016-11-23 11:05:00,NMDC,115.85,115.85,115.6,115.7,33869,0
2016-11-23 11:06:00,NMDC,115.7,115.8,115.35,115.35,68103,0
2016-11-23 11:07:00,NMDC,115.45,115.5,115.2,115.45,18554,0
2016-11-23 11:08:00,NMDC,115.45,115.5,115.45,115.45,9544,0
2016-11-23 11:09:00,NMDC,115.5,115.5,115.4,115.4,9176,0
2016-11-23 11:10:00,NMDC,115.45,115.5,115.35,115.35,11707,0
2016-11-23 11:11:00,NMDC,115.4,115.55,115.35,115.5,9224,0
2016-11-23 11:12:00,NMDC,115.5,115.5,115.4,115.45,978,0
2016-11-23 11:13:00,NMDC,115.45,115.45,115.35,115.45,2435,0
2016-11-23 11:14:00,NMDC,115.45,115.45,115.3,115.3,17192,0
2016-11-23 11:15:00,NMDC,115.3,115.4,115.3,115.4,2939,0
2016-11-23 11:16:00,NMDC,115.4,115.5,115.35,115.5,12201,0
2016-11-23 11:17:00,NMDC,115.55,115.6,115.55,115.6,2019,0
2016-11-23 11:18:00,NMDC,115.6,115.65,115.6,115.65,10333,0
2016-11-23 11:19:00,NMDC,115.6,115.65,115.55,115.6,3338,0
2016-11-23 11:20:00,NMDC,115.55,115.65,115.5,115.6,12852,0
2016-11-23 11:21:00,NMDC,115.7,115.7,115.5,115.5,21482,0
2016-11-23 11:22:00,NMDC,115.5,115.7,115.5,115.55,9187,0
2016-11-23 11:23:00,NMDC,115.6,115.7,115.55,115.55,14307,0
2016-11-23 11:24:00,NMDC,115.6,115.65,115.55,115.55,2551,0
2016-11-23 11:25:00,NMDC,115.6,115.6,115.35,115.45,22168,0
2016-11-23 11:26:00,NMDC,115.4,115.5,115.4,115.5,8799,0
2016-11-23 11:27:00,NMDC,115.4,115.5,115.35,115.5,3620,0
2016-11-23 11:28:00,NMDC,115.5,115.5,115.45,115.5,21210,0
2016-11-23 11:29:00,NMDC,115.5,115.5,115.35,115.5,5071,0
2016-11-23 11:30:00,NMDC,115.45,115.5,115.45,115.45,9274,0
2016-11-23 11:31:00,NMDC,115.4,115.5,115.4,115.5,12276,0
2016-11-23 11:32:00,NMDC,115.5,115.5,115.4,115.45,10145,0
2016-11-23 11:33:00,NMDC,115.45,115.5,115.4,115.4,17909,0
2016-11-23 11:34:00,NMDC,115.4,115.5,115.4,115.5,38343,0
2016-11-23 11:35:00,NMDC,115.45,115.5,115.45,115.5,16726,0
2016-11-23 11:36:00,NMDC,115.5,115.5,115.4,115.5,9316,0
2016-11-23 11:37:00,NMDC,115.5,115.5,115.45,115.5,20591,0
2016-11-23 11:38:00,NMDC,115.45,115.5,115.45,115.5,4134,0
2016-11-23 11:39:00,NMDC,115.5,115.5,115.45,115.45,14502,0
2016-11-23 11:40:00,NMDC,115.5,115.5,115.45,115.5,8382,0
2016-11-23 11:41:00,NMDC,115.45,115.5,115.45,115.5,9640,0
2016-11-23 11:42:00,NMDC,115.5,115.5,115.45,115.45,7212,0
2016-11-23 11:43:00,NMDC,115.45,115.5,115.45,115.5,28811,0
2016-11-23 11:44:00,NMDC,115.5,115.5,115.45,115.5,13568,0
2016-11-23 11:45:00,NMDC,115.5,115.5,115.4,115.4,17540,0
2016-11-23 11:46:00,NMDC,115.45,115.7,115.4,115.45,177214,0
2016-11-23 11:47:00,NMDC,115.45,115.75,115.4,115.65,155752,0
2016-11-23 11:48:00,NMDC,115.65,115.75,115.6,115.75,20209,0
2016-11-23 11:49:00,NMDC,115.75,115.75,115.6,115.7,18862,0
2016-11-23 11:50:00,NMDC,115.7,115.7,115.6,115.6,1008,0
2016-11-23 11:51:00,NMDC,115.6,115.6,115.55,115.6,9929,0
2016-11-23 11:52:00,NMDC,115.6,115.6,115.55,115.6,6607,0
2016-11-23 11:53:00,NMDC,115.55,115.55,115.45,115.55,4540,0
2016-11-23 11:54:00,NMDC,115.5,115.55,115.45,115.55,3156,0
2016-11-23 11:55:00,NMDC,115.55,115.6,115.5,115.55,2900,0
2016-11-23 11:56:00,NMDC,115.5,115.6,115.5,115.5,11553,0
2016-11-23 11:57:00,NMDC,115.5,115.6,115.45,115.55,7748,0
2016-11-23 11:58:00,NMDC,115.5,115.6,115.5,115.6,7598,0
2016-11-23 11:59:00,NMDC,115.6,115.65,115.55,115.65,9055,0
2016-11-23 12:00:00,NMDC,115.65,115.65,115.55,115.6,14097,0
2016-11-23 12:01:00,NMDC,115.6,115.65,115.55,115.65,16762,0
2016-11-23 12:02:00,NMDC,115.65,115.7,115.6,115.7,27151,0
2016-11-23 12:03:00,NMDC,115.7,115.7,115.65,115.7,2778,0
2016-11-23 12:04:00,NMDC,115.7,115.85,115.65,115.75,21858,0
2016-11-23 12:05:00,NMDC,115.8,115.8,115.7,115.8,3919,0
2016-11-23 12:06:00,NMDC,115.75,115.8,115.7,115.7,16429,0
2016-11-23 12:07:00,NMDC,115.75,115.75,115.65,115.75,1647,0
2016-11-23 12:08:00,NMDC,115.7,115.7,115.6,115.65,9567,0
2016-11-23 12:09:00,NMDC,115.65,115.65,115.55,115.55,9828,0
2016-11-23 12:10:00,NMDC,115.55,115.55,115.45,115.5,19134,0
2016-11-23 12:11:00,NMDC,115.5,115.6,115.5,115.55,19922,0
2016-11-23 12:12:00,NMDC,115.55,115.6,115.45,115.45,3923,0
2016-11-23 12:13:00,NMDC,115.5,115.5,115.45,115.45,8258,0
2016-11-23 12:14:00,NMDC,115.5,115.5,115.35,115.35,22527,0
2016-11-23 12:15:00,NMDC,115.5,115.55,115.4,115.55,3710,0
2016-11-23 12:16:00,NMDC,115.55,115.55,115.5,115.55,9141,0
2016-11-23 12:17:00,NMDC,115.55,115.7,115.55,115.55,8972,0
2016-11-23 12:18:00,NMDC,115.5,115.5,115.4,115.5,20684,0
2016-11-23 12:19:00,NMDC,115.5,115.5,115.35,115.4,7117,0
2016-11-23 12:20:00,NMDC,115.35,115.4,115.25,115.4,2289,0
2016-11-23 12:21:00,NMDC,115.35,115.35,115.1,115.1,13135,0
2016-11-23 12:22:00,NMDC,115.1,115.15,114.9,115.15,9497,0
2016-11-23 12:23:00,NMDC,115.15,115.15,115.05,115.1,4493,0
2016-11-23 12:24:00,NMDC,115.1,115.45,115.1,115.3,20400,0
2016-11-23 12:25:00,NMDC,115.35,115.4,115.25,115.3,4200,0
2016-11-23 12:26:00,NMDC,115.35,115.45,115.35,115.45,5943,0
2016-11-23 12:27:00,NMDC,115.45,115.45,115.3,115.4,1997,0
2016-11-23 12:28:00,NMDC,115.35,115.4,115.3,115.3,1398,0
2016-11-23 12:29:00,NMDC,115.35,115.4,115.3,115.3,4747,0
2016-11-23 12:30:00,NMDC,115.4,115.45,115.35,115.4,9225,0
2016-11-23 12:31:00,NMDC,115.5,115.5,115.45,115.45,24967,0
2016-11-23 12:32:00,NMDC,115.5,115.5,115.35,115.5,7038,0
2016-11-23 12:33:00,NMDC,115.45,115.5,115.45,115.5,6102,0
2016-11-23 12:34:00,NMDC,115.5,115.5,115.45,115.5,6373,0
2016-11-23 12:35:00,NMDC,115.5,115.5,115.4,115.4,4343,0
2016-11-23 12:36:00,NMDC,115.45,115.55,115.45,115.5,47199,0
2016-11-23 12:37:00,NMDC,115.5,115.5,115.45,115.5,13558,0
2016-11-23 12:38:00,NMDC,115.5,115.5,115.5,115.5,782,0
2016-11-23 12:39:00,NMDC,115.5,115.5,115.45,115.5,1403,0
2016-11-23 12:40:00,NMDC,115.5,115.5,115.45,115.45,12601,0
2016-11-23 12:41:00,NMDC,115.5,115.5,115.45,115.5,20132,0
2016-11-23 12:42:00,NMDC,115.5,115.5,115.45,115.5,1628,0
2016-11-23 12:43:00,NMDC,115.5,115.5,115.45,115.5,7603,0
2016-11-23 12:44:00,NMDC,115.5,115.5,115.45,115.45,6868,0
2016-11-23 12:45:00,NMDC,115.5,115.5,115.4,115.4,13908,0
2016-11-23 12:46:00,NMDC,115.4,115.45,115.35,115.35,13820,0
2016-11-23 12:47:00,NMDC,115.35,115.45,115.3,115.4,8910,0
2016-11-23 12:48:00,NMDC,115.35,115.45,115.3,115.3,3239,0
2016-11-23 12:49:00,NMDC,115.35,115.5,115.35,115.4,9499,0
2016-11-23 12:50:00,NMDC,115.4,115.5,115.4,115.5,1322,0
2016-11-23 12:51:00,NMDC,115.5,115.5,115.4,115.4,3140,0
2016-11-23 12:52:00,NMDC,115.45,115.45,115.4,115.45,1476,0
2016-11-23 12:53:00,NMDC,115.45,115.5,115.4,115.4,12499,0
2016-11-23 12:54:00,NMDC,115.4,115.45,115.4,115.45,2169,0
2016-11-23 12:55:00,NMDC,115.45,115.45,115.4,115.45,1676,0
2016-11-23 12:56:00,NMDC,115.45,115.5,115.4,115.5,1150,0
2016-11-23 12:57:00,NMDC,115.5,115.55,115.5,115.55,5990,0
2016-11-23 12:58:00,NMDC,115.55,115.55,115.45,115.55,8922,0
2016-11-23 12:59:00,NMDC,115.45,115.55,115.45,115.55,2165,0
2016-11-23 13:00:00,NMDC,115.55,115.6,115.5,115.5,10261,0
2016-11-23 13:01:00,NMDC,115.4,115.5,115.4,115.45,6437,0
2016-11-23 13:02:00,NMDC,115.4,115.5,115.4,115.5,3639,0
2016-11-23 13:03:00,NMDC,115.45,115.5,115.4,115.45,1852,0
2016-11-23 13:04:00,NMDC,115.45,115.45,115.4,115.45,4144,0
2016-11-23 13:05:00,NMDC,115.45,115.45,115.35,115.4,8699,0
2016-11-23 13:06:00,NMDC,115.4,115.4,115.35,115.4,1047,0
2016-11-23 13:07:00,NMDC,115.4,115.4,115.35,115.4,1818,0
2016-11-23 13:08:00,NMDC,115.4,115.45,115.35,115.45,2920,0
2016-11-23 13:09:00,NMDC,115.45,115.45,115.4,115.45,3818,0
2016-11-23 13:10:00,NMDC,115.45,115.45,115.4,115.4,3550,0
2016-11-23 13:11:00,NMDC,115.45,115.45,115.4,115.45,866,0
2016-11-23 13:12:00,NMDC,115.45,115.45,115.3,115.3,34078,0
2016-11-23 13:13:00,NMDC,115.35,115.35,115.25,115.25,10802,0
2016-11-23 13:14:00,NMDC,115.3,115.35,115.25,115.35,2106,0
2016-11-23 13:15:00,NMDC,115.35,115.35,115.2,115.2,3969,0
2016-11-23 13:16:00,NMDC,115.3,115.3,115.3,115.3,1198,0
2016-11-23 13:17:00,NMDC,115.3,115.45,115.25,115.45,10150,0
2016-11-23 13:18:00,NMDC,115.45,115.45,115.25,115.25,16412,0
2016-11-23 13:19:00,NMDC,115.3,115.3,115.25,115.25,5295,0
2016-11-23 13:20:00,NMDC,115.3,115.3,115.25,115.3,3094,0
2016-11-23 13:21:00,NMDC,115.3,115.35,115.3,115.35,2898,0
2016-11-23 13:22:00,NMDC,115.35,115.4,115.3,115.3,3762,0
2016-11-23 13:23:00,NMDC,115.3,115.4,115.25,115.35,3982,0
2016-11-23 13:24:00,NMDC,115.4,115.45,115.3,115.4,1284,0
2016-11-23 13:25:00,NMDC,115.4,115.45,115.35,115.45,1083,0
2016-11-23 13:26:00,NMDC,115.45,115.6,115.45,115.6,11788,0
2016-11-23 13:27:00,NMDC,115.5,115.55,115.5,115.55,1598,0
2016-11-23 13:28:00,NMDC,115.5,115.6,115.5,115.6,3115,0
2016-11-23 13:29:00,NMDC,115.6,115.6,115.5,115.6,7129,0
2016-11-23 13:30:00,NMDC,115.6,115.6,115.55,115.6,753,0
2016-11-23 13:31:00,NMDC,115.55,115.55,115.4,115.45,6071,0
2016-11-23 13:32:00,NMDC,115.45,115.45,115.4,115.45,2246,0
2016-11-23 13:33:00,NMDC,115.45,115.6,115.4,115.6,15033,0
2016-11-23 13:34:00,NMDC,115.6,115.6,115.5,115.55,1635,0
2016-11-23 13:35:00,NMDC,115.5,115.6,115.5,115.55,8599,0
2016-11-23 13:36:00,NMDC,115.5,115.55,115.5,115.55,3969,0
2016-11-23 13:37:00,NMDC,115.55,115.6,115.5,115.55,4796,0
2016-11-23 13:38:00,NMDC,115.55,115.6,115.55,115.6,17708,0
2016-11-23 13:39:00,NMDC,115.6,115.6,115.5,115.6,7560,0
2016-11-23 13:40:00,NMDC,115.55,115.7,115.55,115.7,16177,0
2016-11-23 13:41:00,NMDC,115.7,115.7,115.6,115.7,12840,0
2016-11-23 13:42:00,NMDC,115.7,115.8,115.7,115.75,11230,0
2016-11-23 13:43:00,NMDC,115.75,115.8,115.7,115.7,3580,0
2016-11-23 13:44:00,NMDC,115.8,115.8,115.6,115.6,23295,0
2016-11-23 13:45:00,NMDC,115.55,115.7,115.55,115.6,18473,0
2016-11-23 13:46:00,NMDC,115.7,115.7,115.6,115.65,13249,0
2016-11-23 13:47:00,NMDC,115.7,115.7,115.6,115.6,3466,0
2016-11-23 13:48:00,NMDC,115.55,115.6,115.55,115.55,9629,0
2016-11-23 13:49:00,NMDC,115.6,115.6,115.55,115.6,3782,0
2016-11-23 13:50:00,NMDC,115.6,115.6,115.5,115.6,3603,0
2016-11-23 13:51:00,NMDC,115.6,115.6,115.55,115.6,1947,0
2016-11-23 13:52:00,NMDC,115.55,115.6,115.5,115.6,16093,0
2016-11-23 13:53:00,NMDC,115.55,115.6,115.55,115.6,7753,0
2016-11-23 13:54:00,NMDC,115.55,115.6,115.5,115.6,11200,0
2016-11-23 13:55:00,NMDC,115.6,115.6,115.4,115.55,18968,0
2016-11-23 13:56:00,NMDC,115.4,115.5,115.4,115.4,1833,0
2016-11-23 13:57:00,NMDC,115.45,115.5,115.4,115.45,11230,0
2016-11-23 13:58:00,NMDC,115.5,115.55,115.45,115.55,8813,0
2016-11-23 13:59:00,NMDC,115.5,115.6,115.5,115.6,7990,0
2016-11-23 14:00:00,NMDC,115.6,115.6,115.55,115.6,22693,0
2016-11-23 14:01:00,NMDC,115.6,115.65,115.6,115.65,2601,0
2016-11-23 14:02:00,NMDC,115.6,115.65,115.55,115.55,13231,0
2016-11-23 14:03:00,NMDC,115.55,115.6,115.5,115.5,15677,0
2016-11-23 14:04:00,NMDC,115.5,115.6,115.5,115.6,10047,0
2016-11-23 14:05:00,NMDC,115.6,115.6,115.5,115.6,4878,0
2016-11-23 14:06:00,NMDC,115.55,115.6,115.5,115.5,5726,0
