Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-23 14:07:00,NMDC,115.6,115.6,115.5,115.55,9436,0
2016-11-23 14:08:00,NMDC,115.6,115.6,115.4,115.4,13301,0
2016-11-23 14:09:00,NMDC,115.45,115.45,115.4,115.4,6100,0
2016-11-23 14:10:00,NMDC,115.5,115.5,115.4,115.4,6844,0
2016-11-23 14:11:00,NMDC,115.45,115.45,115.4,115.45,8212,0
2016-11-23 14:12:00,NMDC,115.45,115.55,115.35,115.45,21219,0
2016-11-23 14:13:00,NMDC,115.5,115.5,115.35,115.4,14511,0
2016-11-23 14:14:00,NMDC,115.35,115.4,115.25,115.4,37635,0
2016-11-23 14:15:00,NMDC,115.4,115.4,114.9,114.9,52090,0
2016-11-23 14:16:00,NMDC,114.9,115.0,114.75,114.9,23906,0
2016-11-23 14:17:00,NMDC,114.95,115.0,114.85,114.95,14269,0
2016-11-23 14:18:00,NMDC,114.9,115.0,114.75,114.95,19965,0
2016-11-23 14:19:00,NMDC,114.9,115.0,114.9,114.95,8011,0
2016-11-23 14:20:00,NMDC,114.9,115.05,114.9,115.0,24398,0
2016-11-23 14:21:00,NMDC,115.05,115.1,115.0,115.1,1902,0
2016-11-23 14:22:00,NMDC,115.1,115.1,114.95,115.0,16483,0
2016-11-23 14:23:00,NMDC,115.0,115.05,115.0,115.05,10663,0
2016-11-23 14:24:00,NMDC,115.0,115.15,114.95,115.15,26775,0
2016-11-23 14:25:00,NMDC,115.1,115.15,115.05,115.05,5873,0
2016-11-23 14:26:00,NMDC,115.1,115.4,115.1,115.35,29827,0
2016-11-23 14:27:00,NMDC,115.4,115.4,115.35,115.4,15172,0
2016-11-23 14:28:00,NMDC,115.45,115.45,115.25,115.25,14661,0
2016-11-23 14:29:00,NMDC,115.3,115.35,115.25,115.35,5889,0
2016-11-23 14:30:00,NMDC,115.4,115.45,115.3,115.3,21533,0
2016-11-23 14:31:00,NMDC,115.35,115.4,115.3,115.35,3559,0
2016-11-23 14:32:00,NMDC,115.3,115.35,115.25,115.25,10178,0
2016-11-23 14:33:00,NMDC,115.25,115.3,115.2,115.25,1252,0
2016-11-23 14:34:00,NMDC,115.3,115.3,115.2,115.25,7051,0
2016-11-23 14:35:00,NMDC,115.2,115.25,115.1,115.15,20715,0
2016-11-23 14:36:00,NMDC,115.15,115.25,115.15,115.2,7055,0
2016-11-23 14:37:00,NMDC,115.2,115.25,115.1,115.15,25564,0
2016-11-23 14:38:00,NMDC,115.15,115.3,115.15,115.15,21820,0
2016-11-23 14:39:00,NMDC,115.15,115.2,115.1,115.15,12721,0
2016-11-23 14:40:00,NMDC,115.1,115.2,115.05,115.1,27938,0
2016-11-23 14:41:00,NMDC,115.2,115.25,115.1,115.25,24365,0
2016-11-23 14:42:00,NMDC,115.2,115.3,115.2,115.3,6115,0
2016-11-23 14:43:00,NMDC,115.3,115.3,115.25,115.3,12010,0
2016-11-23 14:44:00,NMDC,115.25,115.4,115.2,115.35,9266,0
2016-11-23 14:45:00,NMDC,115.35,115.35,115.25,115.3,4732,0
2016-11-23 14:46:00,NMDC,115.3,115.4,115.25,115.4,10505,0
2016-11-23 14:47:00,NMDC,115.35,115.5,115.35,115.5,50663,0
2016-11-23 14:48:00,NMDC,115.6,115.65,115.4,115.45,33281,0
2016-11-23 14:49:00,NMDC,115.45,115.55,115.4,115.55,14776,0
2016-11-23 14:50:00,NMDC,115.55,115.55,115.35,115.55,40800,0
2016-11-23 14:51:00,NMDC,115.45,115.5,115.2,115.35,54071,0
2016-11-23 14:52:00,NMDC,115.35,115.4,115.15,115.25,16401,0
2016-11-23 14:53:00,NMDC,115.25,115.45,115.25,115.4,6424,0
2016-11-23 14:54:00,NMDC,115.25,115.4,115.25,115.3,3777,0
2016-11-23 14:55:00,NMDC,115.4,115.4,115.25,115.3,10571,0
2016-11-23 14:56:00,NMDC,115.35,115.35,115.2,115.2,13261,0
2016-11-23 14:57:00,NMDC,115.25,115.3,115.2,115.2,6852,0
2016-11-23 14:58:00,NMDC,115.3,115.3,115.2,115.25,12047,0
2016-11-23 14:59:00,NMDC,115.25,115.4,115.2,115.25,15281,0
2016-11-23 15:00:00,NMDC,115.25,115.25,115.1,115.1,11544,0
2016-11-23 15:01:00,NMDC,115.1,115.15,115.05,115.1,6564,0
2016-11-23 15:02:00,NMDC,115.1,115.1,114.95,115.0,22636,0
2016-11-23 15:03:00,NMDC,114.95,115.2,114.9,115.2,19954,0
2016-11-23 15:04:00,NMDC,115.05,115.2,115.05,115.05,9140,0
2016-11-23 15:05:00,NMDC,115.1,115.2,115.05,115.1,12088,0
2016-11-23 15:06:00,NMDC,115.05,115.2,115.0,115.0,35080,0
2016-11-23 15:07:00,NMDC,115.0,115.0,114.9,115.0,24681,0
2016-11-23 15:08:00,NMDC,114.9,115.0,114.9,115.0,41046,0
2016-11-23 15:09:00,NMDC,115.0,115.0,114.95,115.0,8912,0
2016-11-23 15:10:00,NMDC,115.0,115.0,114.95,114.95,11930,0
2016-11-23 15:11:00,NMDC,114.95,115.0,114.9,114.95,14486,0
2016-11-23 15:12:00,NMDC,114.95,115.0,114.85,115.0,34528,0
2016-11-23 15:13:00,NMDC,115.0,115.0,114.9,114.9,32960,0
2016-11-23 15:14:00,NMDC,114.85,115.0,114.85,115.0,9540,0
2016-11-23 15:15:00,NMDC,115.0,115.0,114.9,114.95,22030,0
2016-11-23 15:16:00,NMDC,114.95,115.0,114.85,114.9,54701,0
2016-11-23 15:17:00,NMDC,115.0,115.0,114.85,115.0,39794,0
2016-11-23 15:18:00,NMDC,115.0,115.0,114.9,115.0,31484,0
2016-11-23 15:19:00,NMDC,114.95,115.0,114.95,114.95,42540,0
2016-11-23 15:20:00,NMDC,115.0,115.0,114.95,114.95,20166,0
2016-11-23 15:21:00,NMDC,114.95,115.0,114.9,115.0,32150,0
2016-11-23 15:22:00,NMDC,115.0,115.0,114.85,114.9,16249,0
2016-11-23 15:23:00,NMDC,114.85,115.0,114.85,115.0,22948,0
2016-11-23 15:24:00,NMDC,115.0,115.0,114.95,114.95,30537,0
2016-11-23 15:25:00,NMDC,114.95,115.0,114.95,114.95,21583,0
2016-11-23 15:26:00,NMDC,115.0,115.0,114.9,115.0,82911,0
2016-11-23 15:27:00,NMDC,115.0,115.0,114.95,115.0,38055,0
2016-11-23 15:28:00,NMDC,115.0,115.0,114.9,114.9,45059,0
2016-11-23 15:29:00,NMDC,114.9,115.0,114.9,115.0,41661,0
2016-11-23 15:30:00,NMDC,114.95,114.95,114.65,114.7,21744,0
2016-11-23 15:31:00,NMDC,114.8,114.8,114.8,114.8,99,0
2016-11-23 15:41:00,NMDC,114.95,114.95,114.95,114.95,574,0
2016-11-23 15:42:00,NMDC,114.95,114.95,114.8,114.8,215,0
2016-11-23 15:43:00,NMDC,114.95,114.95,114.95,114.95,425,0
2016-11-23 15:44:00,NMDC,114.95,114.95,114.95,114.95,5,0
2016-11-23 15:45:00,NMDC,114.95,114.95,114.95,114.95,60,0
2016-11-23 15:46:00,NMDC,114.95,114.95,114.95,114.95,100,0
2016-11-23 15:47:00,NMDC,114.95,114.95,114.95,114.95,300,0
2016-11-23 15:49:00,NMDC,114.95,114.95,114.95,114.95,50,0
2016-11-23 15:54:00,NMDC,114.95,114.95,114.95,114.95,1000,0
2016-11-23 15:56:00,NMDC,114.95,114.95,114.95,114.95,500,0
2016-11-23 15:57:00,NMDC,114.8,114.8,114.8,114.8,500,0
2016-11-23 16:36:00,NMDC,114.95,114.95,114.95,114.95,1,0
2016-11-24 09:08:00,NMDC,115.0,115.0,115.0,115.0,3812,0
2016-11-24 09:16:00,NMDC,115.85,116.4,115.25,115.35,38808,0
2016-11-24 09:17:00,NMDC,115.25,115.9,115.1,115.75,45692,0
2016-11-24 09:18:00,NMDC,115.85,116.0,115.55,115.55,24051,0
2016-11-24 09:19:00,NMDC,115.6,116.0,115.6,115.75,24235,0
2016-11-24 09:20:00,NMDC,115.9,116.2,115.8,116.1,33441,0
2016-11-24 09:21:00,NMDC,116.1,117.0,116.1,117.0,75038,0
2016-11-24 09:22:00,NMDC,117.0,117.0,116.6,116.8,88345,0
2016-11-24 09:23:00,NMDC,116.75,116.85,116.55,116.65,42660,0
2016-11-24 09:24:00,NMDC,116.7,117.0,116.6,117.0,84722,0
2016-11-24 09:25:00,NMDC,116.9,117.0,116.8,116.95,34054,0
2016-11-24 09:26:00,NMDC,116.95,117.1,116.85,117.0,93850,0
2016-11-24 09:27:00,NMDC,117.05,117.3,117.0,117.2,63348,0
2016-11-24 09:28:00,NMDC,117.3,117.4,117.15,117.35,49781,0
2016-11-24 09:29:00,NMDC,117.3,117.35,117.15,117.3,28824,0
2016-11-24 09:30:00,NMDC,117.3,117.75,117.2,117.7,49030,0
2016-11-24 09:31:00,NMDC,117.8,117.85,117.7,117.8,41038,0
2016-11-24 09:32:00,NMDC,117.8,117.9,117.7,117.8,45427,0
2016-11-24 09:33:00,NMDC,117.75,117.8,117.5,117.75,27297,0
2016-11-24 09:34:00,NMDC,117.7,117.7,117.35,117.35,31167,0
2016-11-24 09:35:00,NMDC,117.3,117.4,117.05,117.1,38908,0
2016-11-24 09:36:00,NMDC,117.05,117.2,117.0,117.1,31946,0
2016-11-24 09:37:00,NMDC,117.15,117.15,116.9,117.1,12725,0
2016-11-24 09:38:00,NMDC,117.1,117.5,117.0,117.45,25642,0
2016-11-24 09:39:00,NMDC,117.3,117.5,117.15,117.3,18109,0
2016-11-24 09:40:00,NMDC,117.25,117.35,117.15,117.3,9933,0
2016-11-24 09:41:00,NMDC,117.2,117.3,117.2,117.3,3620,0
2016-11-24 09:42:00,NMDC,117.25,117.45,117.2,117.4,12788,0
2016-11-24 09:43:00,NMDC,117.4,117.6,117.3,117.3,59579,0
2016-11-24 09:44:00,NMDC,117.25,117.55,117.25,117.5,33867,0
2016-11-24 09:45:00,NMDC,117.5,117.9,117.5,117.9,46274,0
2016-11-24 09:46:00,NMDC,117.85,117.85,117.6,117.8,26590,0
2016-11-24 09:47:00,NMDC,117.7,117.75,117.5,117.55,12280,0
2016-11-24 09:48:00,NMDC,117.55,117.7,117.55,117.7,5218,0
2016-11-24 09:49:00,NMDC,117.7,117.75,117.55,117.55,5520,0
2016-11-24 09:50:00,NMDC,117.6,117.6,117.4,117.45,36431,0
2016-11-24 09:51:00,NMDC,117.45,117.6,117.4,117.5,5411,0
2016-11-24 09:52:00,NMDC,117.5,117.65,117.45,117.5,11940,0
2016-11-24 09:53:00,NMDC,117.6,117.7,117.5,117.65,27689,0
2016-11-24 09:54:00,NMDC,117.65,117.7,117.5,117.7,29347,0
2016-11-24 09:55:00,NMDC,117.65,117.65,117.5,117.65,5294,0
2016-11-24 09:56:00,NMDC,117.65,117.7,117.6,117.7,8939,0
2016-11-24 09:57:00,NMDC,117.65,117.8,117.65,117.8,44155,0
2016-11-24 09:58:00,NMDC,117.7,117.9,117.7,117.85,38202,0
2016-11-24 09:59:00,NMDC,117.9,117.9,117.7,117.7,7203,0
2016-11-24 10:00:00,NMDC,117.7,117.7,117.45,117.6,29324,0
2016-11-24 10:01:00,NMDC,117.6,117.8,117.6,117.8,10190,0
2016-11-24 10:02:00,NMDC,117.8,117.8,117.65,117.8,23550,0
2016-11-24 10:03:00,NMDC,117.75,117.85,117.6,117.65,26002,0
2016-11-24 10:04:00,NMDC,117.6,117.65,117.55,117.65,3837,0
2016-11-24 10:05:00,NMDC,117.65,117.65,117.5,117.65,5735,0
2016-11-24 10:06:00,NMDC,117.6,117.6,117.2,117.25,47032,0
2016-11-24 10:07:00,NMDC,117.3,117.4,117.15,117.4,19962,0
2016-11-24 10:08:00,NMDC,117.4,117.45,117.25,117.45,17837,0
2016-11-24 10:09:00,NMDC,117.45,117.55,117.4,117.5,4019,0
2016-11-24 10:10:00,NMDC,117.4,117.5,117.4,117.5,6203,0
2016-11-24 10:11:00,NMDC,117.55,117.55,117.45,117.5,3621,0
2016-11-24 10:12:00,NMDC,117.5,117.7,117.4,117.65,94757,0
2016-11-24 10:13:00,NMDC,117.65,117.8,117.55,117.8,37889,0
2016-11-24 10:14:00,NMDC,117.65,117.8,117.55,117.55,17483,0
2016-11-24 10:15:00,NMDC,117.6,117.6,117.3,117.35,54556,0
2016-11-24 10:16:00,NMDC,117.35,117.5,117.3,117.45,12303,0
2016-11-24 10:17:00,NMDC,117.45,117.5,117.4,117.5,23847,0
2016-11-24 10:18:00,NMDC,117.45,117.5,117.45,117.5,5440,0
2016-11-24 10:19:00,NMDC,117.5,117.5,117.4,117.5,6929,0
2016-11-24 10:20:00,NMDC,117.45,117.65,117.4,117.55,27848,0
2016-11-24 10:21:00,NMDC,117.55,117.75,117.55,117.7,32393,0
2016-11-24 10:22:00,NMDC,117.6,117.7,117.55,117.7,1146,0
2016-11-24 10:23:00,NMDC,117.65,117.7,117.55,117.55,2886,0
2016-11-24 10:24:00,NMDC,117.6,117.7,117.6,117.7,6885,0
2016-11-24 10:25:00,NMDC,117.7,117.7,117.5,117.6,7125,0
2016-11-24 10:26:00,NMDC,117.55,117.6,117.55,117.55,3007,0
2016-11-24 10:27:00,NMDC,117.5,117.6,117.4,117.5,9593,0
2016-11-24 10:28:00,NMDC,117.4,117.45,117.35,117.45,12554,0
2016-11-24 10:29:00,NMDC,117.45,117.5,117.35,117.35,12312,0
2016-11-24 10:30:00,NMDC,117.45,117.45,117.35,117.4,1007,0
2016-11-24 10:31:00,NMDC,117.35,117.5,117.35,117.4,926,0
2016-11-24 10:32:00,NMDC,117.5,117.5,117.4,117.5,5513,0
2016-11-24 10:33:00,NMDC,117.5,117.5,117.4,117.5,555,0
2016-11-24 10:34:00,NMDC,117.5,117.55,117.45,117.55,6069,0
2016-11-24 10:35:00,NMDC,117.5,117.5,117.35,117.35,9860,0
2016-11-24 10:36:00,NMDC,117.35,117.4,117.1,117.1,20921,0
2016-11-24 10:37:00,NMDC,117.1,117.15,116.85,116.85,44582,0
2016-11-24 10:38:00,NMDC,116.85,117.0,116.75,116.85,32183,0
2016-11-24 10:39:00,NMDC,116.8,117.0,116.8,117.0,18344,0
2016-11-24 10:40:00,NMDC,117.0,117.0,116.85,116.85,4176,0
2016-11-24 10:41:00,NMDC,116.85,116.85,116.55,116.65,25872,0
2016-11-24 10:42:00,NMDC,116.7,116.9,116.65,116.7,37718,0
2016-11-24 10:43:00,NMDC,116.65,116.85,116.55,116.8,18887,0
2016-11-24 10:44:00,NMDC,116.7,116.9,116.7,116.8,4230,0
2016-11-24 10:45:00,NMDC,116.8,116.95,116.8,116.95,4843,0
2016-11-24 10:46:00,NMDC,116.95,117.0,116.9,116.95,9301,0
2016-11-24 10:47:00,NMDC,116.95,117.0,116.8,117.0,14058,0
2016-11-24 10:48:00,NMDC,117.0,117.0,116.95,116.95,2885,0
2016-11-24 10:49:00,NMDC,116.95,117.0,116.95,117.0,3911,0
2016-11-24 10:50:00,NMDC,117.0,117.0,116.95,117.0,4105,0
2016-11-24 10:51:00,NMDC,116.95,117.05,116.9,117.05,17973,0
2016-11-24 10:52:00,NMDC,117.0,117.15,117.0,117.0,11993,0
2016-11-24 10:53:00,NMDC,117.0,117.0,116.95,116.95,2385,0
2016-11-24 10:54:00,NMDC,117.0,117.0,116.95,117.0,2475,0
2016-11-24 10:55:00,NMDC,116.9,116.95,116.85,116.95,20012,0
2016-11-24 10:56:00,NMDC,116.9,116.95,116.8,116.9,13236,0
2016-11-24 10:57:00,NMDC,116.9,116.9,116.8,116.85,6562,0
2016-11-24 10:58:00,NMDC,116.85,116.95,116.8,116.9,1702,0
2016-11-24 10:59:00,NMDC,116.9,116.95,116.9,116.9,1620,0
2016-11-24 11:00:00,NMDC,116.95,116.95,116.9,116.95,1437,0
2016-11-24 11:01:00,NMDC,116.95,117.0,116.9,116.9,10005,0
2016-11-24 11:02:00,NMDC,116.95,117.0,116.9,117.0,4491,0
2016-11-24 11:03:00,NMDC,117.0,117.1,117.0,117.1,2984,0
2016-11-24 11:04:00,NMDC,117.1,117.1,117.0,117.1,658,0
2016-11-24 11:05:00,NMDC,117.1,117.3,117.1,117.3,5253,0
2016-11-24 11:06:00,NMDC,117.35,117.45,117.25,117.45,11830,0
2016-11-24 11:07:00,NMDC,117.4,117.45,117.4,117.4,1708,0
2016-11-24 11:08:00,NMDC,117.45,117.5,117.45,117.45,11552,0
2016-11-24 11:09:00,NMDC,117.45,117.5,117.4,117.5,9644,0
2016-11-24 11:10:00,NMDC,117.5,117.5,117.45,117.45,5872,0
2016-11-24 11:11:00,NMDC,117.45,117.45,117.2,117.25,17922,0
2016-11-24 11:12:00,NMDC,117.2,117.25,117.2,117.25,2565,0
2016-11-24 11:13:00,NMDC,117.2,117.2,117.1,117.1,9427,0
2016-11-24 11:14:00,NMDC,117.15,117.15,117.1,117.15,2298,0
2016-11-24 11:15:00,NMDC,117.1,117.15,117.1,117.15,4027,0
2016-11-24 11:16:00,NMDC,117.15,117.15,117.05,117.1,2521,0
2016-11-24 11:17:00,NMDC,117.1,117.15,117.05,117.1,4107,0
2016-11-24 11:18:00,NMDC,117.2,117.25,117.15,117.25,4028,0
2016-11-24 11:19:00,NMDC,117.25,117.3,117.25,117.3,2454,0
2016-11-24 11:20:00,NMDC,117.3,117.35,117.25,117.35,3445,0
2016-11-24 11:21:00,NMDC,117.35,117.35,117.25,117.25,1190,0
2016-11-24 11:22:00,NMDC,117.25,117.3,117.15,117.15,6583,0
2016-11-24 11:23:00,NMDC,117.25,117.25,117.2,117.2,1525,0
2016-11-24 11:24:00,NMDC,117.2,117.25,117.2,117.25,2572,0
2016-11-24 11:25:00,NMDC,117.3,117.3,117.2,117.2,508,0
2016-11-24 11:26:00,NMDC,117.2,117.3,117.2,117.3,5095,0
2016-11-24 11:27:00,NMDC,117.3,117.3,117.25,117.3,2415,0
2016-11-24 11:28:00,NMDC,117.25,117.35,117.25,117.3,1026,0
2016-11-24 11:29:00,NMDC,117.35,117.35,117.25,117.3,2327,0
2016-11-24 11:30:00,NMDC,117.3,117.4,117.25,117.35,3981,0
2016-11-24 11:31:00,NMDC,117.35,117.35,117.3,117.3,878,0
2016-11-24 11:32:00,NMDC,117.35,117.4,117.3,117.3,3198,0
2016-11-24 11:33:00,NMDC,117.4,117.45,117.35,117.45,9377,0
2016-11-24 11:34:00,NMDC,117.4,117.45,117.35,117.35,6822,0
2016-11-24 11:35:00,NMDC,117.4,117.5,117.25,117.45,24703,0
2016-11-24 11:36:00,NMDC,117.4,117.6,117.35,117.6,31775,0
2016-11-24 11:37:00,NMDC,117.6,117.6,117.5,117.55,4033,0
2016-11-24 11:38:00,NMDC,117.5,117.55,117.4,117.5,4019,0
2016-11-24 11:39:00,NMDC,117.55,117.55,117.45,117.5,4345,0
2016-11-24 11:40:00,NMDC,117.45,117.55,117.45,117.5,1553,0
2016-11-24 11:41:00,NMDC,117.45,117.6,117.45,117.6,4146,0
2016-11-24 11:42:00,NMDC,117.6,117.65,117.6,117.6,20194,0
2016-11-24 11:43:00,NMDC,117.6,117.65,117.55,117.6,1457,0
2016-11-24 11:44:00,NMDC,117.6,117.65,117.55,117.65,7707,0
2016-11-24 11:45:00,NMDC,117.55,117.65,117.5,117.55,2047,0
2016-11-24 11:46:00,NMDC,117.65,117.65,117.6,117.65,15442,0
2016-11-24 11:47:00,NMDC,117.6,117.75,117.6,117.75,28783,0
2016-11-24 11:48:00,NMDC,117.75,117.75,117.7,117.7,3265,0
2016-11-24 11:49:00,NMDC,117.7,117.7,117.6,117.7,4541,0
2016-11-24 11:50:00,NMDC,117.7,117.8,117.65,117.8,34683,0
2016-11-24 11:51:00,NMDC,117.75,118.2,117.75,118.1,167157,0
2016-11-24 11:52:00,NMDC,118.15,118.35,118.1,118.3,22530,0
2016-11-24 11:53:00,NMDC,118.35,118.45,118.3,118.45,39937,0
2016-11-24 11:54:00,NMDC,118.45,118.45,118.3,118.35,18645,0
2016-11-24 11:55:00,NMDC,118.25,118.4,118.25,118.4,11880,0
2016-11-24 11:56:00,NMDC,118.25,118.35,118.1,118.1,23190,0
2016-11-24 11:57:00,NMDC,118.1,118.15,117.85,117.85,24905,0
2016-11-24 11:58:00,NMDC,117.85,118.0,117.85,118.0,33136,0
2016-11-24 11:59:00,NMDC,118.05,118.1,117.95,118.0,16429,0
2016-11-24 12:00:00,NMDC,118.1,118.15,118.0,118.15,4927,0
2016-11-24 12:01:00,NMDC,118.15,118.25,118.1,118.25,5591,0
2016-11-24 12:02:00,NMDC,118.15,118.25,118.15,118.25,1666,0
2016-11-24 12:03:00,NMDC,118.2,118.2,118.15,118.15,11862,0
2016-11-24 12:04:00,NMDC,118.15,118.15,117.9,118.0,19625,0
2016-11-24 12:05:00,NMDC,117.95,118.0,117.95,117.95,8499,0
2016-11-24 12:06:00,NMDC,117.95,118.15,117.9,118.15,26130,0
2016-11-24 12:07:00,NMDC,118.1,118.2,118.1,118.2,21240,0
2016-11-24 12:08:00,NMDC,118.2,118.2,118.1,118.1,35197,0
2016-11-24 12:09:00,NMDC,118.2,118.25,118.15,118.25,22980,0
2016-11-24 12:10:00,NMDC,118.2,118.25,118.2,118.2,20294,0
2016-11-24 12:11:00,NMDC,118.2,118.2,118.15,118.2,26316,0
2016-11-24 12:12:00,NMDC,118.2,118.25,118.15,118.25,21271,0
2016-11-24 12:13:00,NMDC,118.25,118.3,118.2,118.3,4443,0
2016-11-24 12:14:00,NMDC,118.25,118.35,118.25,118.35,6523,0
2016-11-24 12:15:00,NMDC,118.3,118.65,118.3,118.6,52713,0
2016-11-24 12:16:00,NMDC,118.6,118.6,118.4,118.4,22963,0
2016-11-24 12:17:00,NMDC,118.45,118.45,118.25,118.25,9171,0
2016-11-24 12:18:00,NMDC,118.2,118.25,118.15,118.2,27843,0
2016-11-24 12:19:00,NMDC,118.2,118.25,117.85,118.0,116022,0
2016-11-24 12:20:00,NMDC,118.0,118.0,117.95,118.0,8093,0
2016-11-24 12:21:00,NMDC,118.05,118.05,118.0,118.0,7050,0
2016-11-24 12:22:00,NMDC,118.0,118.0,117.9,117.95,5576,0
2016-11-24 12:23:00,NMDC,117.95,118.1,117.95,118.1,16111,0
2016-11-24 12:24:00,NMDC,118.1,118.25,118.0,118.25,20021,0
2016-11-24 12:25:00,NMDC,118.2,118.25,118.15,118.25,12059,0
2016-11-24 12:26:00,NMDC,118.25,118.4,118.25,118.4,26194,0
2016-11-24 12:27:00,NMDC,118.4,118.8,118.35,118.7,48121,0
2016-11-24 12:28:00,NMDC,118.75,118.8,118.6,118.7,21589,0
2016-11-24 12:29:00,NMDC,118.7,118.75,118.65,118.7,13895,0
2016-11-24 12:30:00,NMDC,118.7,118.75,118.65,118.75,6782,0
2016-11-24 12:31:00,NMDC,118.75,118.75,118.65,118.65,26041,0
2016-11-24 12:32:00,NMDC,118.65,118.8,118.65,118.75,60148,0
2016-11-24 12:33:00,NMDC,118.75,118.85,118.7,118.8,15566,0
2016-11-24 12:34:00,NMDC,118.8,118.8,118.7,118.7,14166,0
2016-11-24 12:35:00,NMDC,118.7,118.75,118.55,118.6,8463,0
2016-11-24 12:36:00,NMDC,118.6,118.6,118.3,118.4,16832,0
2016-11-24 12:37:00,NMDC,118.3,118.45,118.3,118.45,3582,0
2016-11-24 12:38:00,NMDC,118.45,118.45,118.35,118.4,6350,0
2016-11-24 12:39:00,NMDC,118.4,118.45,118.35,118.45,5383,0
2016-11-24 12:40:00,NMDC,118.45,118.45,118.35,118.45,4985,0
2016-11-24 12:41:00,NMDC,118.4,118.5,118.4,118.45,775,0
2016-11-24 12:42:00,NMDC,118.45,118.5,118.4,118.4,8636,0
2016-11-24 12:43:00,NMDC,118.45,118.5,118.4,118.45,5619,0
2016-11-24 12:44:00,NMDC,118.4,118.5,118.4,118.45,6355,0
2016-11-24 12:45:00,NMDC,118.4,118.45,118.35,118.45,4383,0
2016-11-24 12:46:00,NMDC,118.45,118.45,118.35,118.4,13059,0
2016-11-24 12:47:00,NMDC,118.4,118.4,118.35,118.35,5712,0
2016-11-24 12:48:00,NMDC,118.35,118.4,118.35,118.35,1505,0
2016-11-24 12:49:00,NMDC,118.4,118.45,118.4,118.45,12623,0
2016-11-24 12:50:00,NMDC,118.35,118.45,118.35,118.45,5596,0
2016-11-24 12:51:00,NMDC,118.45,118.5,118.3,118.4,6091,0
2016-11-24 12:52:00,NMDC,118.35,118.5,118.35,118.4,5916,0
2016-11-24 12:53:00,NMDC,118.35,118.35,118.2,118.2,11477,0
2016-11-24 12:54:00,NMDC,118.2,118.2,118.0,118.0,34475,0
2016-11-24 12:55:00,NMDC,117.95,118.0,117.85,118.0,21052,0
2016-11-24 12:56:00,NMDC,117.9,118.0,117.8,117.8,7572,0
2016-11-24 12:57:00,NMDC,117.8,118.0,117.8,118.0,15851,0
2016-11-24 12:58:00,NMDC,117.9,118.0,117.85,117.95,2730,0
2016-11-24 12:59:00,NMDC,117.85,117.9,117.75,117.8,15179,0
2016-11-24 13:00:00,NMDC,117.8,117.9,117.75,117.85,11672,0
2016-11-24 13:01:00,NMDC,117.85,117.9,117.75,117.9,4232,0
2016-11-24 13:02:00,NMDC,117.8,117.8,117.65,117.75,13398,0
2016-11-24 13:03:00,NMDC,117.85,117.9,117.8,117.9,3517,0
2016-11-24 13:04:00,NMDC,117.9,118.0,117.8,118.0,3772,0
2016-11-24 13:05:00,NMDC,118.0,118.05,118.0,118.05,5324,0
2016-11-24 13:06:00,NMDC,118.1,118.15,118.05,118.1,11406,0
2016-11-24 13:07:00,NMDC,118.1,118.15,118.0,118.05,9242,0
2016-11-24 13:08:00,NMDC,118.05,118.1,118.05,118.1,2158,0
2016-11-24 13:09:00,NMDC,118.1,118.25,117.9,118.0,59472,0
2016-11-24 13:10:00,NMDC,118.15,118.15,117.8,117.8,22317,0
2016-11-24 13:11:00,NMDC,117.8,117.8,117.4,117.45,33495,0
2016-11-24 13:12:00,NMDC,117.45,117.55,117.15,117.2,41485,0
2016-11-24 13:13:00,NMDC,117.2,117.2,116.7,117.0,85111,0
