Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-24 13:14:00,NMDC,117.05,117.2,116.85,116.95,21022,0
2016-11-24 13:15:00,NMDC,117.0,117.05,116.75,116.85,22297,0
2016-11-24 13:16:00,NMDC,116.85,116.95,116.65,116.9,26986,0
2016-11-24 13:17:00,NMDC,116.8,117.05,116.8,117.05,30481,0
2016-11-24 13:18:00,NMDC,117.05,117.1,116.9,117.0,3327,0
2016-11-24 13:19:00,NMDC,116.9,117.0,116.8,116.8,17365,0
2016-11-24 13:20:00,NMDC,116.85,117.05,116.75,117.05,11043,0
2016-11-24 13:21:00,NMDC,117.05,117.15,117.0,117.15,5765,0
2016-11-24 13:22:00,NMDC,117.1,117.15,117.05,117.05,8849,0
2016-11-24 13:23:00,NMDC,117.1,117.6,117.1,117.35,26840,0
2016-11-24 13:24:00,NMDC,117.5,117.5,117.4,117.45,3714,0
2016-11-24 13:25:00,NMDC,117.4,117.4,117.35,117.35,2181,0
2016-11-24 13:26:00,NMDC,117.3,117.4,117.15,117.2,13755,0
2016-11-24 13:27:00,NMDC,117.2,117.2,117.1,117.15,3618,0
2016-11-24 13:28:00,NMDC,117.1,117.2,117.1,117.2,2538,0
2016-11-24 13:29:00,NMDC,117.15,117.25,117.15,117.25,23274,0
2016-11-24 13:30:00,NMDC,117.2,117.25,117.2,117.2,2613,0
2016-11-24 13:31:00,NMDC,117.25,117.35,117.25,117.35,7689,0
2016-11-24 13:32:00,NMDC,117.35,117.35,117.2,117.2,9077,0
2016-11-24 13:33:00,NMDC,117.25,117.35,117.2,117.3,6651,0
2016-11-24 13:34:00,NMDC,117.2,117.35,117.2,117.35,2353,0
2016-11-24 13:35:00,NMDC,117.35,117.5,117.35,117.5,6240,0
2016-11-24 13:36:00,NMDC,117.5,117.6,117.45,117.55,2724,0
2016-11-24 13:37:00,NMDC,117.6,117.6,117.5,117.55,6493,0
2016-11-24 13:38:00,NMDC,117.45,117.5,117.3,117.5,3219,0
2016-11-24 13:39:00,NMDC,117.5,117.55,117.35,117.55,11576,0
2016-11-24 13:40:00,NMDC,117.55,117.55,117.35,117.5,11695,0
2016-11-24 13:41:00,NMDC,117.4,117.8,117.4,117.8,15625,0
2016-11-24 13:42:00,NMDC,117.8,118.05,117.75,117.8,108681,0
2016-11-24 13:43:00,NMDC,117.85,118.0,117.8,117.9,10701,0
2016-11-24 13:44:00,NMDC,118.0,118.0,117.85,117.9,15066,0
2016-11-24 13:45:00,NMDC,117.95,117.95,117.85,117.85,2458,0
2016-11-24 13:46:00,NMDC,117.85,117.95,117.75,117.85,16673,0
2016-11-24 13:47:00,NMDC,117.85,117.85,117.65,117.65,10486,0
2016-11-24 13:48:00,NMDC,117.65,117.7,117.6,117.7,2751,0
2016-11-24 13:49:00,NMDC,117.65,117.65,117.5,117.55,6127,0
2016-11-24 13:50:00,NMDC,117.5,117.55,117.25,117.3,26276,0
2016-11-24 13:51:00,NMDC,117.3,117.35,117.25,117.35,2397,0
2016-11-24 13:52:00,NMDC,117.3,117.35,117.2,117.3,4808,0
2016-11-24 13:53:00,NMDC,117.35,117.35,117.2,117.25,2902,0
2016-11-24 13:54:00,NMDC,117.35,117.5,117.35,117.35,14501,0
2016-11-24 13:55:00,NMDC,117.4,117.4,116.75,116.95,48644,0
2016-11-24 13:56:00,NMDC,116.85,117.1,116.8,117.1,28109,0
2016-11-24 13:57:00,NMDC,117.15,117.2,116.7,116.7,54960,0
2016-11-24 13:58:00,NMDC,116.65,116.9,116.65,116.9,11836,0
2016-11-24 13:59:00,NMDC,116.9,117.1,116.9,117.05,20423,0
2016-11-24 14:00:00,NMDC,117.15,117.2,116.95,117.1,19737,0
2016-11-24 14:01:00,NMDC,117.0,117.0,116.65,116.8,35865,0
2016-11-24 14:02:00,NMDC,116.65,116.95,116.6,116.95,45216,0
2016-11-24 14:03:00,NMDC,116.8,117.25,116.8,117.15,64606,0
2016-11-24 14:04:00,NMDC,117.05,117.3,117.05,117.2,69801,0
2016-11-24 14:05:00,NMDC,117.2,117.45,117.2,117.45,34686,0
2016-11-24 14:06:00,NMDC,117.2,117.6,117.2,117.45,38066,0
2016-11-24 14:07:00,NMDC,117.4,117.55,117.4,117.5,10932,0
2016-11-24 14:08:00,NMDC,117.5,117.7,117.45,117.65,13102,0
2016-11-24 14:09:00,NMDC,117.65,117.9,117.65,117.9,56622,0
2016-11-24 14:10:00,NMDC,117.9,117.95,117.85,117.85,16721,0
2016-11-24 14:11:00,NMDC,117.8,117.85,117.8,117.85,4348,0
2016-11-24 14:12:00,NMDC,117.8,117.85,117.6,117.65,17952,0
2016-11-24 14:13:00,NMDC,117.6,117.7,117.4,117.4,21707,0
2016-11-24 14:14:00,NMDC,117.5,117.6,117.4,117.4,4788,0
2016-11-24 14:15:00,NMDC,117.45,117.65,117.45,117.65,3168,0
2016-11-24 14:16:00,NMDC,117.65,117.8,117.65,117.8,8079,0
2016-11-24 14:17:00,NMDC,117.8,118.2,117.8,118.05,26777,0
2016-11-24 14:18:00,NMDC,118.2,118.3,118.0,118.0,24319,0
2016-11-24 14:19:00,NMDC,118.0,118.15,118.0,118.0,12255,0
2016-11-24 14:20:00,NMDC,118.0,118.2,118.0,118.05,21184,0
2016-11-24 14:21:00,NMDC,118.05,118.25,118.05,118.25,40138,0
2016-11-24 14:22:00,NMDC,118.25,118.3,118.15,118.3,5367,0
2016-11-24 14:23:00,NMDC,118.3,118.5,118.25,118.4,39208,0
2016-11-24 14:24:00,NMDC,118.5,118.55,118.3,118.45,25238,0
2016-11-24 14:25:00,NMDC,118.45,118.5,118.35,118.45,10337,0
2016-11-24 14:26:00,NMDC,118.5,118.5,118.35,118.35,12994,0
2016-11-24 14:27:00,NMDC,118.45,118.45,118.25,118.35,11666,0
2016-11-24 14:28:00,NMDC,118.3,118.35,118.15,118.2,9691,0
2016-11-24 14:29:00,NMDC,118.15,118.2,118.05,118.2,8659,0
2016-11-24 14:30:00,NMDC,118.15,118.4,118.15,118.4,8881,0
2016-11-24 14:31:00,NMDC,118.4,118.4,118.35,118.4,3581,0
2016-11-24 14:32:00,NMDC,118.4,118.4,118.35,118.35,2074,0
2016-11-24 14:33:00,NMDC,118.35,118.5,118.3,118.5,8300,0
2016-11-24 14:34:00,NMDC,118.5,118.7,118.4,118.7,32124,0
2016-11-24 14:35:00,NMDC,118.7,118.7,118.6,118.6,3901,0
2016-11-24 14:36:00,NMDC,118.65,119.0,118.6,118.95,96057,0
2016-11-24 14:37:00,NMDC,118.95,119.25,118.9,119.1,80859,0
2016-11-24 14:38:00,NMDC,119.05,119.1,118.7,118.9,31224,0
2016-11-24 14:39:00,NMDC,118.9,119.0,118.85,119.0,16324,0
2016-11-24 14:40:00,NMDC,118.9,119.05,118.9,118.95,17317,0
2016-11-24 14:41:00,NMDC,119.0,119.05,118.9,118.95,37422,0
2016-11-24 14:42:00,NMDC,118.95,119.0,118.75,118.9,13168,0
2016-11-24 14:43:00,NMDC,118.75,119.05,118.75,119.0,26706,0
2016-11-24 14:44:00,NMDC,118.9,119.0,118.8,118.8,12189,0
2016-11-24 14:45:00,NMDC,118.9,118.95,118.75,118.9,16836,0
2016-11-24 14:46:00,NMDC,118.95,119.05,118.8,119.05,25019,0
2016-11-24 14:47:00,NMDC,119.05,119.05,118.95,119.05,14346,0
2016-11-24 14:48:00,NMDC,119.0,119.1,118.8,118.85,31046,0
2016-11-24 14:49:00,NMDC,118.8,118.9,118.65,118.7,14913,0
2016-11-24 14:50:00,NMDC,118.7,118.95,118.55,118.75,93411,0
2016-11-24 14:51:00,NMDC,118.75,118.95,118.7,118.8,46244,0
2016-11-24 14:52:00,NMDC,118.8,118.9,118.7,118.8,42797,0
2016-11-24 14:53:00,NMDC,118.8,118.8,118.6,118.6,32335,0
2016-11-24 14:54:00,NMDC,118.65,118.65,118.25,118.3,32985,0
2016-11-24 14:55:00,NMDC,118.35,118.35,118.0,118.0,35677,0
2016-11-24 14:56:00,NMDC,118.0,118.0,117.9,118.0,13223,0
2016-11-24 14:57:00,NMDC,117.95,118.9,117.95,118.9,86537,0
2016-11-24 14:58:00,NMDC,118.8,119.2,118.75,119.1,76358,0
2016-11-24 14:59:00,NMDC,119.15,120.05,119.1,119.85,231942,0
2016-11-24 15:00:00,NMDC,120.05,120.85,120.0,120.55,200021,0
2016-11-24 15:01:00,NMDC,120.5,120.55,120.0,120.1,117043,0
2016-11-24 15:02:00,NMDC,120.05,120.15,120.0,120.0,136534,0
2016-11-24 15:03:00,NMDC,120.05,120.05,120.0,120.05,156297,0
2016-11-24 15:04:00,NMDC,120.0,120.05,119.2,119.35,146332,0
2016-11-24 15:05:00,NMDC,119.3,119.75,119.15,119.5,91672,0
2016-11-24 15:06:00,NMDC,119.55,119.8,119.5,119.5,79147,0
2016-11-24 15:07:00,NMDC,119.5,119.6,119.5,119.5,57024,0
2016-11-24 15:08:00,NMDC,119.55,119.6,119.5,119.55,56507,0
2016-11-24 15:09:00,NMDC,119.6,119.6,119.5,119.5,63805,0
2016-11-24 15:10:00,NMDC,119.5,119.55,119.5,119.5,111421,0
2016-11-24 15:11:00,NMDC,119.5,119.55,119.5,119.5,97369,0
2016-11-24 15:12:00,NMDC,119.5,119.75,119.5,119.75,90747,0
2016-11-24 15:13:00,NMDC,119.75,119.75,119.5,119.55,61283,0
2016-11-24 15:14:00,NMDC,119.55,119.65,119.5,119.6,60303,0
2016-11-24 15:15:00,NMDC,119.65,119.65,119.5,119.55,54340,0
2016-11-24 15:16:00,NMDC,119.6,119.8,119.5,119.5,63711,0
2016-11-24 15:17:00,NMDC,119.5,119.6,119.5,119.5,71254,0
2016-11-24 15:18:00,NMDC,119.5,119.5,119.2,119.35,83245,0
2016-11-24 15:19:00,NMDC,119.45,119.5,119.25,119.5,62261,0
2016-11-24 15:20:00,NMDC,119.55,119.8,119.55,119.75,55747,0
2016-11-24 15:21:00,NMDC,119.75,119.75,119.3,119.4,65708,0
2016-11-24 15:22:00,NMDC,119.4,119.5,119.2,119.2,48647,0
2016-11-24 15:23:00,NMDC,119.35,119.5,119.25,119.3,48183,0
2016-11-24 15:24:00,NMDC,119.35,119.4,119.25,119.4,31973,0
2016-11-24 15:25:00,NMDC,119.35,119.55,119.2,119.5,43200,0
2016-11-24 15:26:00,NMDC,119.5,119.5,119.2,119.2,35951,0
2016-11-24 15:27:00,NMDC,119.3,119.35,119.2,119.35,28438,0
2016-11-24 15:28:00,NMDC,119.25,119.75,119.2,119.75,127584,0
2016-11-24 15:29:00,NMDC,119.75,120.0,119.5,119.7,141234,0
2016-11-24 15:30:00,NMDC,119.65,119.75,119.6,119.6,14888,0
2016-11-24 15:31:00,NMDC,119.6,119.6,119.6,119.6,3,0
2016-11-24 15:41:00,NMDC,119.65,119.65,119.65,119.65,3671,0
2016-11-24 15:42:00,NMDC,119.65,119.65,119.65,119.65,110,0
2016-11-24 15:44:00,NMDC,119.65,119.65,119.65,119.65,1417,0
2016-11-24 15:45:00,NMDC,119.65,119.65,119.6,119.6,200,0
2016-11-24 15:51:00,NMDC,119.65,119.65,119.65,119.65,500,0
2016-11-24 15:56:00,NMDC,119.65,119.65,119.65,119.65,100,0
2016-11-24 15:57:00,NMDC,119.65,119.65,119.65,119.65,10,0
2016-11-24 15:58:00,NMDC,119.65,119.65,119.65,119.65,400,0
2016-11-24 15:59:00,NMDC,119.65,119.65,119.65,119.65,2,0
2016-11-24 16:36:00,NMDC,119.65,119.65,119.65,119.65,1,0
2016-11-25 09:08:00,NMDC,120.5,120.5,120.5,120.5,32822,0
2016-11-25 09:16:00,NMDC,121.0,122.2,120.4,121.75,186030,0
2016-11-25 09:17:00,NMDC,121.75,122.0,121.65,121.85,200550,0
2016-11-25 09:18:00,NMDC,121.9,123.5,121.9,123.3,179635,0
2016-11-25 09:19:00,NMDC,123.35,124.25,123.35,124.1,183163,0
2016-11-25 09:20:00,NMDC,124.0,124.0,123.2,123.25,133644,0
2016-11-25 09:21:00,NMDC,123.3,123.4,122.6,122.8,93048,0
2016-11-25 09:22:00,NMDC,122.75,123.2,122.7,123.2,64433,0
2016-11-25 09:23:00,NMDC,123.4,123.85,123.25,123.8,118311,0
2016-11-25 09:24:00,NMDC,123.85,123.95,123.65,123.7,76086,0
2016-11-25 09:25:00,NMDC,123.7,123.7,123.25,123.6,68926,0
2016-11-25 09:26:00,NMDC,123.45,123.7,123.45,123.5,49870,0
2016-11-25 09:27:00,NMDC,123.5,123.95,123.3,123.95,76261,0
2016-11-25 09:28:00,NMDC,124.0,124.6,124.0,124.3,234176,0
2016-11-25 09:29:00,NMDC,124.35,125.1,124.25,124.95,108015,0
2016-11-25 09:30:00,NMDC,124.95,125.05,124.8,124.95,111102,0
2016-11-25 09:31:00,NMDC,124.85,125.15,124.85,125.15,80586,0
2016-11-25 09:32:00,NMDC,125.1,125.15,124.95,125.0,63441,0
2016-11-25 09:33:00,NMDC,125.0,125.05,124.6,124.8,40733,0
2016-11-25 09:34:00,NMDC,124.9,124.95,124.75,124.9,41899,0
2016-11-25 09:35:00,NMDC,124.9,125.0,124.9,124.9,35378,0
2016-11-25 09:36:00,NMDC,124.9,125.45,124.9,125.35,201271,0
2016-11-25 09:37:00,NMDC,125.35,125.7,125.35,125.5,148461,0
2016-11-25 09:38:00,NMDC,125.5,125.55,125.35,125.5,51362,0
2016-11-25 09:39:00,NMDC,125.5,125.5,125.3,125.4,48248,0
2016-11-25 09:40:00,NMDC,125.45,125.45,125.05,125.15,66538,0
2016-11-25 09:41:00,NMDC,125.2,125.25,124.9,125.25,47932,0
2016-11-25 09:42:00,NMDC,125.1,125.4,125.1,125.25,48667,0
2016-11-25 09:43:00,NMDC,125.3,125.35,125.25,125.25,32788,0
2016-11-25 09:44:00,NMDC,125.25,125.25,125.0,125.05,36030,0
2016-11-25 09:45:00,NMDC,125.1,125.1,124.9,124.95,23540,0
2016-11-25 09:46:00,NMDC,124.9,125.1,124.85,124.95,16127,0
2016-11-25 09:47:00,NMDC,124.95,124.95,124.65,124.85,53778,0
2016-11-25 09:48:00,NMDC,124.85,125.0,124.8,124.95,27923,0
2016-11-25 09:49:00,NMDC,124.9,125.0,124.9,124.95,23761,0
2016-11-25 09:50:00,NMDC,125.0,125.05,124.9,125.0,32234,0
2016-11-25 09:51:00,NMDC,125.05,125.1,124.9,125.0,25130,0
2016-11-25 09:52:00,NMDC,125.0,125.0,124.65,124.7,19091,0
2016-11-25 09:53:00,NMDC,124.7,124.9,124.7,124.8,24134,0
2016-11-25 09:54:00,NMDC,124.8,124.8,124.65,124.7,90022,0
2016-11-25 09:55:00,NMDC,124.7,124.85,124.65,124.7,34605,0
2016-11-25 09:56:00,NMDC,124.7,124.75,124.65,124.65,12530,0
2016-11-25 09:57:00,NMDC,124.7,124.7,124.15,124.4,50490,0
2016-11-25 09:58:00,NMDC,124.4,124.55,124.4,124.5,25633,0
2016-11-25 09:59:00,NMDC,124.55,124.55,124.15,124.35,22461,0
2016-11-25 10:00:00,NMDC,124.35,124.5,124.15,124.25,34005,0
2016-11-25 10:01:00,NMDC,124.25,124.4,124.25,124.35,15481,0
2016-11-25 10:02:00,NMDC,124.35,124.35,123.95,123.95,61761,0
2016-11-25 10:03:00,NMDC,123.95,124.1,123.9,124.0,32958,0
2016-11-25 10:04:00,NMDC,124.1,124.1,123.8,123.9,23240,0
2016-11-25 10:05:00,NMDC,123.8,123.9,122.9,123.2,142135,0
2016-11-25 10:06:00,NMDC,123.3,123.6,123.15,123.55,34586,0
2016-11-25 10:07:00,NMDC,123.6,123.6,123.2,123.35,42262,0
2016-11-25 10:08:00,NMDC,123.25,123.25,121.3,122.4,258917,0
2016-11-25 10:09:00,NMDC,122.4,122.55,122.25,122.5,68622,0
2016-11-25 10:10:00,NMDC,122.45,122.6,122.4,122.6,40192,0
2016-11-25 10:11:00,NMDC,122.6,123.75,122.5,123.75,100369,0
2016-11-25 10:12:00,NMDC,123.85,123.9,123.5,123.7,139113,0
2016-11-25 10:13:00,NMDC,123.6,124.1,123.55,123.95,86431,0
2016-11-25 10:14:00,NMDC,124.0,124.25,123.85,124.2,65811,0
2016-11-25 10:15:00,NMDC,124.15,124.2,123.75,123.8,103540,0
2016-11-25 10:16:00,NMDC,123.8,123.9,123.7,123.8,37720,0
2016-11-25 10:17:00,NMDC,123.8,123.9,123.7,123.85,19046,0
2016-11-25 10:18:00,NMDC,123.85,124.0,123.85,123.95,10253,0
2016-11-25 10:19:00,NMDC,123.95,123.95,123.8,123.8,16796,0
2016-11-25 10:20:00,NMDC,123.75,123.9,123.65,123.9,30320,0
2016-11-25 10:21:00,NMDC,123.9,123.9,123.65,123.65,39527,0
2016-11-25 10:22:00,NMDC,123.65,123.75,123.6,123.75,13722,0
2016-11-25 10:23:00,NMDC,123.75,123.75,123.55,123.55,35086,0
2016-11-25 10:24:00,NMDC,123.5,123.6,123.4,123.55,38271,0
2016-11-25 10:25:00,NMDC,123.55,123.6,123.5,123.55,7591,0
2016-11-25 10:26:00,NMDC,123.55,123.6,123.5,123.5,5814,0
2016-11-25 10:27:00,NMDC,123.55,123.65,123.5,123.6,20690,0
2016-11-25 10:28:00,NMDC,123.65,123.65,123.55,123.65,18094,0
2016-11-25 10:29:00,NMDC,123.65,123.75,123.55,123.75,7649,0
2016-11-25 10:30:00,NMDC,123.75,123.8,123.65,123.75,8409,0
2016-11-25 10:31:00,NMDC,123.75,123.8,123.7,123.75,5646,0
2016-11-25 10:32:00,NMDC,123.75,123.8,123.6,123.65,20378,0
2016-11-25 10:33:00,NMDC,123.65,123.7,123.6,123.6,5904,0
2016-11-25 10:34:00,NMDC,123.6,123.65,123.55,123.6,4508,0
2016-11-25 10:35:00,NMDC,123.6,123.65,123.55,123.65,4758,0
2016-11-25 10:36:00,NMDC,123.65,123.65,123.6,123.65,7871,0
2016-11-25 10:37:00,NMDC,123.65,123.7,123.55,123.55,8849,0
2016-11-25 10:38:00,NMDC,123.55,123.55,123.3,123.35,21602,0
2016-11-25 10:39:00,NMDC,123.35,123.35,123.3,123.3,21625,0
2016-11-25 10:40:00,NMDC,123.35,123.4,123.25,123.25,13774,0
2016-11-25 10:41:00,NMDC,123.25,123.25,123.05,123.05,25125,0
2016-11-25 10:42:00,NMDC,123.0,123.1,122.85,122.9,48656,0
2016-11-25 10:43:00,NMDC,122.95,123.4,122.95,123.4,28714,0
2016-11-25 10:44:00,NMDC,123.3,123.45,123.25,123.45,15831,0
2016-11-25 10:45:00,NMDC,123.45,123.65,123.45,123.55,11897,0
2016-11-25 10:46:00,NMDC,123.6,123.7,123.55,123.6,9993,0
2016-11-25 10:47:00,NMDC,123.6,123.65,123.6,123.6,9285,0
2016-11-25 10:48:00,NMDC,123.65,123.65,123.55,123.6,4446,0
2016-11-25 10:49:00,NMDC,123.6,123.65,123.6,123.65,4178,0
2016-11-25 10:50:00,NMDC,123.65,123.65,123.6,123.6,5916,0
2016-11-25 10:51:00,NMDC,123.6,123.65,123.6,123.6,13574,0
2016-11-25 10:52:00,NMDC,123.6,123.8,123.55,123.8,9885,0
2016-11-25 10:53:00,NMDC,123.8,124.15,123.8,124.05,39434,0
2016-11-25 10:54:00,NMDC,124.1,124.2,124.0,124.0,27933,0
2016-11-25 10:55:00,NMDC,124.0,124.0,123.85,124.0,13996,0
2016-11-25 10:56:00,NMDC,124.0,124.0,123.85,123.95,27161,0
2016-11-25 10:57:00,NMDC,123.9,123.95,123.75,123.8,11159,0
2016-11-25 10:58:00,NMDC,123.85,123.85,123.7,123.8,12705,0
2016-11-25 10:59:00,NMDC,123.8,123.85,123.7,123.8,6031,0
2016-11-25 11:00:00,NMDC,123.8,123.85,123.7,123.75,16006,0
2016-11-25 11:01:00,NMDC,123.8,123.85,123.75,123.8,6534,0
2016-11-25 11:02:00,NMDC,123.75,123.8,123.6,123.6,13188,0
2016-11-25 11:03:00,NMDC,123.6,123.7,123.5,123.5,10554,0
2016-11-25 11:04:00,NMDC,123.65,123.7,123.55,123.7,9185,0
2016-11-25 11:05:00,NMDC,123.65,123.85,123.65,123.75,35020,0
2016-11-25 11:06:00,NMDC,123.7,124.0,123.7,123.9,41425,0
2016-11-25 11:07:00,NMDC,123.95,124.15,123.95,124.0,46001,0
2016-11-25 11:08:00,NMDC,124.0,124.05,123.95,124.0,14708,0
2016-11-25 11:09:00,NMDC,124.05,124.05,124.0,124.05,15097,0
2016-11-25 11:10:00,NMDC,124.0,124.05,123.85,123.85,5275,0
2016-11-25 11:11:00,NMDC,123.9,123.95,123.9,123.95,10600,0
2016-11-25 11:12:00,NMDC,124.0,124.0,123.85,123.85,5534,0
2016-11-25 11:13:00,NMDC,123.85,123.95,123.85,123.9,9672,0
2016-11-25 11:14:00,NMDC,123.85,123.9,123.8,123.85,9926,0
2016-11-25 11:15:00,NMDC,123.9,123.95,123.75,123.8,15772,0
2016-11-25 11:16:00,NMDC,123.85,124.0,123.85,123.9,8324,0
2016-11-25 11:17:00,NMDC,123.9,123.95,123.9,123.9,1005,0
2016-11-25 11:18:00,NMDC,123.95,124.0,123.9,123.9,6045,0
2016-11-25 11:19:00,NMDC,123.9,123.95,123.85,123.9,8863,0
2016-11-25 11:20:00,NMDC,123.9,123.9,123.8,123.8,1956,0
2016-11-25 11:21:00,NMDC,123.9,123.95,123.8,123.9,10658,0
2016-11-25 11:22:00,NMDC,123.95,123.95,123.9,123.9,13302,0
2016-11-25 11:23:00,NMDC,123.9,123.95,123.9,123.9,3914,0
2016-11-25 11:24:00,NMDC,123.85,123.85,123.75,123.8,2170,0
2016-11-25 11:25:00,NMDC,123.75,123.8,123.75,123.8,6794,0
2016-11-25 11:26:00,NMDC,123.8,123.85,123.8,123.8,3416,0
2016-11-25 11:27:00,NMDC,123.85,123.85,123.75,123.75,8368,0
2016-11-25 11:28:00,NMDC,123.75,123.85,123.7,123.75,10809,0
2016-11-25 11:29:00,NMDC,123.75,123.75,123.4,123.4,40047,0
2016-11-25 11:30:00,NMDC,123.45,123.5,123.3,123.35,11361,0
2016-11-25 11:31:00,NMDC,123.3,123.3,123.2,123.3,9537,0
2016-11-25 11:32:00,NMDC,123.3,123.35,123.25,123.3,5590,0
2016-11-25 11:33:00,NMDC,123.35,123.35,123.3,123.3,2926,0
2016-11-25 11:34:00,NMDC,123.4,123.4,123.3,123.3,8465,0
2016-11-25 11:35:00,NMDC,123.3,123.55,123.3,123.5,6786,0
2016-11-25 11:36:00,NMDC,123.5,123.7,123.5,123.6,3481,0
2016-11-25 11:37:00,NMDC,123.7,123.75,123.6,123.6,2613,0
2016-11-25 11:38:00,NMDC,123.65,123.7,123.6,123.65,32850,0
2016-11-25 11:39:00,NMDC,123.7,123.7,123.6,123.6,26576,0
2016-11-25 11:40:00,NMDC,123.65,123.65,123.6,123.6,8687,0
2016-11-25 11:41:00,NMDC,123.6,123.65,123.6,123.6,18774,0
2016-11-25 11:42:00,NMDC,123.65,123.65,123.6,123.6,1712,0
2016-11-25 11:43:00,NMDC,123.65,123.65,123.6,123.6,5032,0
2016-11-25 11:44:00,NMDC,123.65,123.65,123.6,123.6,6708,0
2016-11-25 11:45:00,NMDC,123.6,123.65,123.5,123.6,17195,0
2016-11-25 11:46:00,NMDC,123.6,123.65,123.6,123.65,11591,0
2016-11-25 11:47:00,NMDC,123.6,123.6,123.55,123.6,4294,0
2016-11-25 11:48:00,NMDC,123.55,123.6,123.5,123.5,7457,0
2016-11-25 11:49:00,NMDC,123.5,123.55,123.4,123.4,16300,0
2016-11-25 11:50:00,NMDC,123.4,123.45,123.4,123.45,7301,0
2016-11-25 11:51:00,NMDC,123.45,123.45,123.25,123.25,8092,0
2016-11-25 11:52:00,NMDC,123.3,123.4,123.2,123.25,9205,0
2016-11-25 11:53:00,NMDC,123.25,123.4,123.25,123.35,9336,0
2016-11-25 11:54:00,NMDC,123.5,123.55,123.35,123.45,19888,0
2016-11-25 11:55:00,NMDC,123.4,123.5,123.4,123.45,3061,0
2016-11-25 11:56:00,NMDC,123.45,123.5,123.45,123.5,16594,0
2016-11-25 11:57:00,NMDC,123.5,123.6,123.5,123.6,2950,0
2016-11-25 11:58:00,NMDC,123.55,123.65,123.55,123.6,4818,0
2016-11-25 11:59:00,NMDC,123.6,123.75,123.55,123.55,44297,0
2016-11-25 12:00:00,NMDC,123.55,123.6,123.4,123.45,11106,0
2016-11-25 12:01:00,NMDC,123.45,123.55,123.45,123.5,4144,0
2016-11-25 12:02:00,NMDC,123.5,123.5,123.3,123.5,8599,0
2016-11-25 12:03:00,NMDC,123.5,123.55,123.35,123.4,9917,0
2016-11-25 12:04:00,NMDC,123.35,123.45,123.35,123.4,10502,0
2016-11-25 12:05:00,NMDC,123.4,123.5,123.4,123.4,2983,0
2016-11-25 12:06:00,NMDC,123.4,123.45,123.4,123.45,2785,0
2016-11-25 12:07:00,NMDC,123.4,123.45,123.35,123.4,3692,0
2016-11-25 12:08:00,NMDC,123.4,123.45,123.4,123.4,2810,0
2016-11-25 12:09:00,NMDC,123.4,123.5,123.4,123.4,12710,0
2016-11-25 12:10:00,NMDC,123.4,123.5,123.4,123.45,3572,0
2016-11-25 12:11:00,NMDC,123.45,123.55,123.45,123.45,6962,0
2016-11-25 12:12:00,NMDC,123.45,123.7,123.45,123.7,15706,0
2016-11-25 12:13:00,NMDC,123.6,123.6,123.4,123.4,10861,0
2016-11-25 12:14:00,NMDC,123.4,123.45,123.4,123.45,4245,0
2016-11-25 12:15:00,NMDC,123.45,123.45,123.35,123.4,4836,0
2016-11-25 12:16:00,NMDC,123.45,123.5,123.3,123.5,10993,0
2016-11-25 12:17:00,NMDC,123.45,123.5,123.4,123.4,2585,0
2016-11-25 12:18:00,NMDC,123.4,123.5,123.4,123.45,4465,0
2016-11-25 12:19:00,NMDC,123.45,123.5,123.45,123.5,1465,0
2016-11-25 12:20:00,NMDC,123.5,123.5,123.35,123.4,5600,0
2016-11-25 12:21:00,NMDC,123.3,123.35,123.2,123.2,3766,0
