Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-25 12:22:00,NMDC,123.25,123.4,123.2,123.25,11834,0
2016-11-25 12:23:00,NMDC,123.2,123.35,123.2,123.3,3059,0
2016-11-25 12:24:00,NMDC,123.3,123.35,123.25,123.3,2183,0
2016-11-25 12:25:00,NMDC,123.3,123.35,123.3,123.35,1578,0
2016-11-25 12:26:00,NMDC,123.3,123.35,123.3,123.3,10935,0
2016-11-25 12:27:00,NMDC,123.25,123.3,123.2,123.25,6202,0
2016-11-25 12:28:00,NMDC,123.25,123.25,123.15,123.2,4656,0
2016-11-25 12:29:00,NMDC,123.2,123.2,123.1,123.15,3460,0
2016-11-25 12:30:00,NMDC,123.1,123.2,122.8,122.95,32833,0
2016-11-25 12:31:00,NMDC,122.9,123.0,122.8,122.95,17137,0
2016-11-25 12:32:00,NMDC,123.0,123.0,122.9,122.95,4939,0
2016-11-25 12:33:00,NMDC,122.9,123.0,122.9,122.9,15059,0
2016-11-25 12:34:00,NMDC,122.9,122.9,122.4,122.45,48556,0
2016-11-25 12:35:00,NMDC,122.4,122.4,122.2,122.3,10830,0
2016-11-25 12:36:00,NMDC,122.3,122.4,122.25,122.35,9501,0
2016-11-25 12:37:00,NMDC,122.4,122.5,122.35,122.45,6534,0
2016-11-25 12:38:00,NMDC,122.4,122.5,122.4,122.45,3254,0
2016-11-25 12:39:00,NMDC,122.4,122.45,122.05,122.25,24996,0
2016-11-25 12:40:00,NMDC,122.15,122.5,122.05,122.25,29332,0
2016-11-25 12:41:00,NMDC,122.25,122.45,122.2,122.35,10566,0
2016-11-25 12:42:00,NMDC,122.45,122.45,122.25,122.45,11709,0
2016-11-25 12:43:00,NMDC,122.4,122.5,122.3,122.3,16562,0
2016-11-25 12:44:00,NMDC,122.35,122.45,122.3,122.3,14730,0
2016-11-25 12:45:00,NMDC,122.55,122.55,122.4,122.4,14203,0
2016-11-25 12:46:00,NMDC,122.35,122.55,122.35,122.55,9029,0
2016-11-25 12:47:00,NMDC,122.55,122.55,122.4,122.45,8739,0
2016-11-25 12:48:00,NMDC,122.5,122.5,122.35,122.35,6694,0
2016-11-25 12:49:00,NMDC,122.35,122.45,122.35,122.35,2234,0
2016-11-25 12:50:00,NMDC,122.3,122.3,121.7,122.0,74785,0
2016-11-25 12:51:00,NMDC,121.95,121.95,121.8,121.8,13350,0
2016-11-25 12:52:00,NMDC,121.9,122.0,121.8,122.0,28053,0
2016-11-25 12:53:00,NMDC,121.9,122.0,121.85,121.85,5068,0
2016-11-25 12:54:00,NMDC,121.95,122.0,121.9,121.9,7510,0
2016-11-25 12:55:00,NMDC,121.9,121.95,121.8,121.8,8074,0
2016-11-25 12:56:00,NMDC,121.9,121.95,121.2,121.5,51535,0
2016-11-25 12:57:00,NMDC,121.5,121.6,121.4,121.5,11704,0
2016-11-25 12:58:00,NMDC,121.5,121.55,121.3,121.4,34372,0
2016-11-25 12:59:00,NMDC,121.55,121.55,121.25,121.35,10492,0
2016-11-25 13:00:00,NMDC,121.35,121.4,121.3,121.4,5070,0
2016-11-25 13:01:00,NMDC,121.35,121.6,121.35,121.45,20558,0
2016-11-25 13:02:00,NMDC,121.45,121.5,121.3,121.35,20237,0
2016-11-25 13:03:00,NMDC,121.45,121.45,121.4,121.45,6297,0
2016-11-25 13:04:00,NMDC,121.4,121.45,121.35,121.35,2638,0
2016-11-25 13:05:00,NMDC,121.35,121.55,121.35,121.5,6451,0
2016-11-25 13:06:00,NMDC,121.55,121.6,121.45,121.55,2250,0
2016-11-25 13:07:00,NMDC,121.45,121.55,121.4,121.55,5177,0
2016-11-25 13:08:00,NMDC,121.55,121.6,121.5,121.55,5635,0
2016-11-25 13:09:00,NMDC,121.5,121.55,121.5,121.5,5393,0
2016-11-25 13:10:00,NMDC,121.5,121.75,121.5,121.6,6573,0
2016-11-25 13:11:00,NMDC,121.65,121.75,121.6,121.7,5619,0
2016-11-25 13:12:00,NMDC,121.7,121.7,121.6,121.65,9530,0
2016-11-25 13:13:00,NMDC,121.65,121.7,121.65,121.7,1721,0
2016-11-25 13:14:00,NMDC,121.7,121.8,121.65,121.8,15804,0
2016-11-25 13:15:00,NMDC,121.75,121.8,121.7,121.7,9503,0
2016-11-25 13:16:00,NMDC,121.8,121.95,121.75,121.9,15010,0
2016-11-25 13:17:00,NMDC,121.85,122.0,121.8,121.85,83543,0
2016-11-25 13:18:00,NMDC,121.85,122.15,121.85,122.0,15896,0
2016-11-25 13:19:00,NMDC,122.1,122.55,122.1,122.5,39898,0
2016-11-25 13:20:00,NMDC,122.5,122.6,122.5,122.55,14991,0
2016-11-25 13:21:00,NMDC,122.65,122.75,122.5,122.75,29483,0
2016-11-25 13:22:00,NMDC,122.75,122.8,122.5,122.55,17903,0
2016-11-25 13:23:00,NMDC,122.6,122.75,122.55,122.7,10603,0
2016-11-25 13:24:00,NMDC,122.75,122.8,122.6,122.7,32079,0
2016-11-25 13:25:00,NMDC,122.7,122.9,122.7,122.8,30371,0
2016-11-25 13:26:00,NMDC,122.85,122.9,122.8,122.9,53775,0
2016-11-25 13:27:00,NMDC,122.8,123.0,122.8,122.9,43978,0
2016-11-25 13:28:00,NMDC,122.9,122.9,122.85,122.85,8632,0
2016-11-25 13:29:00,NMDC,122.8,122.85,122.75,122.85,49299,0
2016-11-25 13:30:00,NMDC,122.85,122.9,122.8,122.85,60275,0
2016-11-25 13:31:00,NMDC,122.85,122.85,122.7,122.7,25112,0
2016-11-25 13:32:00,NMDC,122.7,122.8,122.65,122.7,32411,0
2016-11-25 13:33:00,NMDC,122.7,122.7,122.5,122.55,22531,0
2016-11-25 13:34:00,NMDC,122.5,122.55,122.25,122.4,20812,0
2016-11-25 13:35:00,NMDC,122.45,122.55,122.25,122.55,11022,0
2016-11-25 13:36:00,NMDC,122.55,122.55,122.15,122.15,14329,0
2016-11-25 13:37:00,NMDC,122.2,122.4,122.1,122.4,7280,0
2016-11-25 13:38:00,NMDC,122.3,122.3,121.9,121.9,51728,0
2016-11-25 13:39:00,NMDC,122.0,122.0,121.6,121.6,43009,0
2016-11-25 13:40:00,NMDC,121.6,121.9,121.5,121.65,26997,0
2016-11-25 13:41:00,NMDC,121.65,121.8,121.55,121.8,19672,0
2016-11-25 13:42:00,NMDC,121.8,121.8,121.65,121.75,25240,0
2016-11-25 13:43:00,NMDC,121.8,121.8,121.75,121.8,9329,0
2016-11-25 13:44:00,NMDC,121.75,122.0,121.75,121.8,50215,0
2016-11-25 13:45:00,NMDC,121.95,121.95,121.75,121.85,7029,0
2016-11-25 13:46:00,NMDC,121.8,121.95,121.75,121.95,8929,0
2016-11-25 13:47:00,NMDC,121.95,122.0,121.9,121.9,31988,0
2016-11-25 13:48:00,NMDC,121.9,121.95,121.85,121.95,5508,0
2016-11-25 13:49:00,NMDC,121.95,122.0,121.95,122.0,11055,0
2016-11-25 13:50:00,NMDC,122.0,122.0,121.85,121.9,32694,0
2016-11-25 13:51:00,NMDC,122.0,122.05,121.9,122.05,17907,0
2016-11-25 13:52:00,NMDC,122.05,122.1,122.0,122.0,5858,0
2016-11-25 13:53:00,NMDC,122.1,122.1,122.0,122.1,3977,0
2016-11-25 13:54:00,NMDC,122.0,122.05,121.9,121.9,22348,0
2016-11-25 13:55:00,NMDC,121.9,121.95,121.4,121.5,45131,0
2016-11-25 13:56:00,NMDC,121.45,121.65,121.4,121.45,23059,0
2016-11-25 13:57:00,NMDC,121.45,121.6,121.35,121.55,11836,0
2016-11-25 13:58:00,NMDC,121.55,121.55,121.45,121.45,3887,0
2016-11-25 13:59:00,NMDC,121.55,121.55,121.35,121.5,14892,0
2016-11-25 14:00:00,NMDC,121.5,121.65,121.5,121.6,10505,0
2016-11-25 14:01:00,NMDC,121.6,121.85,121.6,121.6,9510,0
2016-11-25 14:02:00,NMDC,121.7,121.75,121.6,121.6,4629,0
2016-11-25 14:03:00,NMDC,121.65,121.8,121.65,121.7,12136,0
2016-11-25 14:04:00,NMDC,121.75,121.85,121.7,121.85,5906,0
2016-11-25 14:05:00,NMDC,121.85,121.85,121.75,121.8,3031,0
2016-11-25 14:06:00,NMDC,121.8,122.0,121.8,122.0,9546,0
2016-11-25 14:07:00,NMDC,121.95,122.1,121.95,122.05,18975,0
2016-11-25 14:08:00,NMDC,122.1,122.15,122.0,122.05,5967,0
2016-11-25 14:09:00,NMDC,122.05,122.15,122.05,122.1,6255,0
2016-11-25 14:10:00,NMDC,122.1,122.1,121.9,122.0,15889,0
2016-11-25 14:11:00,NMDC,122.1,122.1,121.85,121.9,4336,0
2016-11-25 14:12:00,NMDC,121.9,121.95,121.75,121.85,7940,0
2016-11-25 14:13:00,NMDC,121.85,121.9,121.75,121.75,3637,0
2016-11-25 14:14:00,NMDC,121.75,121.8,121.55,121.75,14702,0
2016-11-25 14:15:00,NMDC,121.75,121.85,121.6,121.75,7832,0
2016-11-25 14:16:00,NMDC,121.8,121.85,121.65,121.8,16698,0
2016-11-25 14:17:00,NMDC,121.7,121.8,121.7,121.75,7114,0
2016-11-25 14:18:00,NMDC,121.75,121.8,121.7,121.75,7405,0
2016-11-25 14:19:00,NMDC,121.8,121.9,121.7,121.8,14168,0
2016-11-25 14:20:00,NMDC,121.8,121.85,121.7,121.8,5282,0
2016-11-25 14:21:00,NMDC,121.75,121.85,121.7,121.7,7536,0
2016-11-25 14:22:00,NMDC,121.7,121.7,121.65,121.7,4784,0
2016-11-25 14:23:00,NMDC,121.7,121.75,121.65,121.75,2337,0
2016-11-25 14:24:00,NMDC,121.65,121.75,121.65,121.7,873,0
2016-11-25 14:25:00,NMDC,121.7,121.75,121.65,121.7,4298,0
2016-11-25 14:26:00,NMDC,121.65,121.7,121.6,121.65,1860,0
2016-11-25 14:27:00,NMDC,121.6,121.65,121.4,121.55,28069,0
2016-11-25 14:28:00,NMDC,121.6,121.6,121.35,121.6,7778,0
2016-11-25 14:29:00,NMDC,121.55,121.55,121.4,121.4,15646,0
2016-11-25 14:30:00,NMDC,121.45,121.7,121.45,121.65,9639,0
2016-11-25 14:31:00,NMDC,121.7,121.85,121.65,121.7,14896,0
2016-11-25 14:32:00,NMDC,121.7,121.7,121.6,121.7,2158,0
2016-11-25 14:33:00,NMDC,121.7,121.95,121.7,121.85,14080,0
2016-11-25 14:34:00,NMDC,121.9,122.0,121.7,121.8,8749,0
2016-11-25 14:35:00,NMDC,121.8,121.85,121.7,121.85,1090,0
2016-11-25 14:36:00,NMDC,121.85,121.85,121.65,121.7,6670,0
2016-11-25 14:37:00,NMDC,121.7,121.8,121.65,121.8,4446,0
2016-11-25 14:38:00,NMDC,121.8,121.85,121.75,121.85,9477,0
2016-11-25 14:39:00,NMDC,121.8,121.85,121.8,121.8,837,0
2016-11-25 14:40:00,NMDC,121.85,121.85,121.8,121.85,3440,0
2016-11-25 14:41:00,NMDC,121.85,121.85,121.75,121.75,2371,0
2016-11-25 14:42:00,NMDC,121.8,121.9,121.8,121.85,10103,0
2016-11-25 14:43:00,NMDC,121.85,121.9,121.85,121.85,6126,0
2016-11-25 14:44:00,NMDC,121.95,121.95,121.85,121.95,6259,0
2016-11-25 14:45:00,NMDC,121.95,121.95,121.85,121.9,3686,0
2016-11-25 14:46:00,NMDC,121.9,121.95,121.85,121.95,11827,0
2016-11-25 14:47:00,NMDC,121.95,121.95,121.8,121.8,5856,0
2016-11-25 14:48:00,NMDC,121.8,121.8,121.7,121.7,6120,0
2016-11-25 14:49:00,NMDC,121.75,121.75,121.65,121.7,6543,0
2016-11-25 14:50:00,NMDC,121.65,121.7,121.5,121.55,12238,0
2016-11-25 14:51:00,NMDC,121.55,121.6,121.5,121.5,7414,0
2016-11-25 14:52:00,NMDC,121.6,121.6,121.45,121.6,5799,0
2016-11-25 14:53:00,NMDC,121.6,121.75,121.6,121.75,12804,0
2016-11-25 14:54:00,NMDC,121.75,121.85,121.75,121.75,12473,0
2016-11-25 14:55:00,NMDC,121.75,121.9,121.75,121.8,14535,0
2016-11-25 14:56:00,NMDC,121.8,121.85,121.7,121.7,8583,0
2016-11-25 14:57:00,NMDC,121.7,121.85,121.7,121.85,6922,0
2016-11-25 14:58:00,NMDC,121.8,122.0,121.8,121.95,24583,0
2016-11-25 14:59:00,NMDC,122.0,122.2,122.0,122.15,25745,0
2016-11-25 15:00:00,NMDC,122.15,122.15,122.1,122.15,4187,0
2016-11-25 15:01:00,NMDC,122.15,122.35,122.1,122.35,12989,0
2016-11-25 15:02:00,NMDC,122.25,122.5,122.25,122.35,22577,0
2016-11-25 15:03:00,NMDC,122.4,122.45,122.25,122.25,16253,0
2016-11-25 15:04:00,NMDC,122.35,122.45,122.25,122.35,7718,0
2016-11-25 15:05:00,NMDC,122.35,122.5,122.35,122.4,10145,0
2016-11-25 15:06:00,NMDC,122.25,122.3,122.15,122.2,13341,0
2016-11-25 15:07:00,NMDC,122.2,122.3,122.15,122.2,8604,0
2016-11-25 15:08:00,NMDC,122.3,122.3,122.2,122.25,8618,0
2016-11-25 15:09:00,NMDC,122.2,122.3,122.2,122.25,19928,0
2016-11-25 15:10:00,NMDC,122.25,122.3,122.1,122.2,20886,0
2016-11-25 15:11:00,NMDC,122.2,122.35,122.2,122.3,20830,0
2016-11-25 15:12:00,NMDC,122.35,122.35,122.15,122.25,30608,0
2016-11-25 15:13:00,NMDC,122.35,122.35,122.2,122.25,9142,0
2016-11-25 15:14:00,NMDC,122.25,122.35,122.2,122.3,20600,0
2016-11-25 15:15:00,NMDC,122.25,122.4,122.05,122.05,60542,0
2016-11-25 15:16:00,NMDC,122.1,122.2,122.0,122.1,61451,0
2016-11-25 15:17:00,NMDC,122.15,122.25,121.9,121.9,92700,0
2016-11-25 15:18:00,NMDC,121.95,122.1,121.9,122.0,60827,0
2016-11-25 15:19:00,NMDC,122.15,122.25,122.1,122.1,49303,0
2016-11-25 15:20:00,NMDC,122.2,122.4,122.0,122.4,43363,0
2016-11-25 15:21:00,NMDC,122.4,122.5,122.3,122.5,30332,0
2016-11-25 15:22:00,NMDC,122.3,122.5,122.3,122.4,46484,0
2016-11-25 15:23:00,NMDC,122.3,122.45,122.3,122.4,29875,0
2016-11-25 15:24:00,NMDC,122.4,122.45,122.3,122.4,23888,0
2016-11-25 15:25:00,NMDC,122.35,122.4,122.25,122.25,26926,0
2016-11-25 15:26:00,NMDC,122.4,122.45,122.3,122.45,29239,0
2016-11-25 15:27:00,NMDC,122.45,122.45,122.4,122.4,38876,0
2016-11-25 15:28:00,NMDC,122.45,122.45,122.25,122.3,33783,0
2016-11-25 15:29:00,NMDC,122.35,122.4,122.25,122.3,31347,0
2016-11-25 15:30:00,NMDC,122.35,122.35,122.05,122.2,35910,0
2016-11-25 15:31:00,NMDC,122.25,122.25,122.25,122.25,887,0
2016-11-25 15:41:00,NMDC,122.25,122.25,122.25,122.25,1066,0
2016-11-25 15:42:00,NMDC,122.25,122.25,122.25,122.25,1000,0
2016-11-25 15:44:00,NMDC,122.25,122.25,122.25,122.25,43,0
2016-11-25 15:45:00,NMDC,122.25,122.25,122.25,122.25,212,0
2016-11-25 15:49:00,NMDC,122.25,122.25,122.25,122.25,10,0
2016-11-25 15:51:00,NMDC,122.25,122.25,122.25,122.25,40,0
2016-11-25 15:53:00,NMDC,122.25,122.25,122.25,122.25,366,0
2016-11-25 15:55:00,NMDC,122.25,122.25,122.25,122.25,150,0
2016-11-25 15:58:00,NMDC,122.25,122.25,122.25,122.25,25,0
2016-11-25 16:00:00,NMDC,122.25,122.25,122.25,122.25,100,0
2016-11-25 16:36:00,NMDC,122.25,122.25,122.25,122.25,1,0
2016-11-28 09:08:00,NMDC,123.5,123.5,123.5,123.5,8898,0
2016-11-28 09:16:00,NMDC,123.2,123.9,122.25,123.7,26780,0
2016-11-28 09:17:00,NMDC,123.8,123.8,123.6,123.65,22455,0
2016-11-28 09:18:00,NMDC,123.6,123.75,123.3,123.5,44727,0
2016-11-28 09:19:00,NMDC,123.6,123.7,123.1,123.45,48518,0
2016-11-28 09:20:00,NMDC,123.3,123.7,123.2,123.55,19985,0
2016-11-28 09:21:00,NMDC,123.5,123.55,123.15,123.4,56118,0
2016-11-28 09:22:00,NMDC,123.5,123.6,123.35,123.55,41346,0
2016-11-28 09:23:00,NMDC,123.55,123.6,123.4,123.6,12365,0
2016-11-28 09:24:00,NMDC,123.55,123.55,123.25,123.25,20755,0
2016-11-28 09:25:00,NMDC,123.2,123.4,122.85,123.4,17060,0
2016-11-28 09:26:00,NMDC,123.4,123.85,123.4,123.8,29798,0
2016-11-28 09:27:00,NMDC,123.7,123.85,123.6,123.75,29027,0
2016-11-28 09:28:00,NMDC,123.85,124.2,123.65,123.8,42526,0
2016-11-28 09:29:00,NMDC,123.8,123.9,123.6,123.9,13329,0
2016-11-28 09:30:00,NMDC,123.95,124.2,123.95,124.05,8214,0
2016-11-28 09:31:00,NMDC,124.1,124.15,123.6,123.7,13961,0
2016-11-28 09:32:00,NMDC,123.6,123.75,123.45,123.75,12426,0
2016-11-28 09:33:00,NMDC,123.7,123.7,123.2,123.3,12767,0
2016-11-28 09:34:00,NMDC,123.45,123.65,123.4,123.5,10650,0
2016-11-28 09:35:00,NMDC,123.55,123.95,123.55,123.75,25926,0
2016-11-28 09:36:00,NMDC,123.85,124.2,123.7,124.0,19405,0
2016-11-28 09:37:00,NMDC,123.9,124.0,123.8,123.95,8210,0
2016-11-28 09:38:00,NMDC,123.95,123.95,123.7,123.7,2645,0
2016-11-28 09:39:00,NMDC,123.7,124.05,123.7,124.05,11145,0
2016-11-28 09:40:00,NMDC,123.95,124.05,123.5,123.6,14572,0
2016-11-28 09:41:00,NMDC,123.95,123.95,123.5,123.85,19846,0
2016-11-28 09:42:00,NMDC,123.7,123.85,123.45,123.5,7344,0
2016-11-28 09:43:00,NMDC,123.4,123.5,123.25,123.4,12226,0
2016-11-28 09:44:00,NMDC,123.4,123.5,123.1,123.45,18291,0
2016-11-28 09:45:00,NMDC,123.45,123.45,123.1,123.1,5863,0
2016-11-28 09:46:00,NMDC,123.1,123.2,123.05,123.2,6809,0
2016-11-28 09:47:00,NMDC,123.1,123.4,123.0,123.3,12115,0
2016-11-28 09:48:00,NMDC,123.3,123.4,123.15,123.35,6916,0
2016-11-28 09:49:00,NMDC,123.35,123.65,123.35,123.5,4368,0
2016-11-28 09:50:00,NMDC,123.5,123.6,123.45,123.6,2200,0
2016-11-28 09:51:00,NMDC,123.6,123.7,123.6,123.7,3401,0
2016-11-28 09:52:00,NMDC,123.6,123.75,123.6,123.65,9198,0
2016-11-28 09:53:00,NMDC,123.75,123.75,123.65,123.65,3401,0
2016-11-28 09:54:00,NMDC,123.6,123.65,123.55,123.6,8396,0
2016-11-28 09:55:00,NMDC,123.6,123.6,123.3,123.35,8493,0
2016-11-28 09:56:00,NMDC,123.4,123.45,123.4,123.4,1315,0
2016-11-28 09:57:00,NMDC,123.4,123.4,123.2,123.3,4357,0
2016-11-28 09:58:00,NMDC,123.35,123.55,123.35,123.55,9200,0
2016-11-28 09:59:00,NMDC,123.35,123.65,123.35,123.65,6116,0
2016-11-28 10:00:00,NMDC,123.45,123.6,123.4,123.45,2217,0
2016-11-28 10:01:00,NMDC,123.6,123.6,123.45,123.5,400,0
2016-11-28 10:02:00,NMDC,123.55,123.6,123.5,123.55,3661,0
2016-11-28 10:03:00,NMDC,123.5,123.6,123.5,123.6,9975,0
2016-11-28 10:04:00,NMDC,123.65,123.7,123.6,123.7,2495,0
2016-11-28 10:05:00,NMDC,123.6,123.75,123.6,123.65,2994,0
2016-11-28 10:06:00,NMDC,123.7,123.7,123.65,123.65,2398,0
2016-11-28 10:07:00,NMDC,123.6,123.7,123.6,123.7,2741,0
2016-11-28 10:08:00,NMDC,123.75,123.75,123.65,123.65,3372,0
2016-11-28 10:09:00,NMDC,123.65,123.7,123.6,123.7,2207,0
2016-11-28 10:10:00,NMDC,123.7,123.75,123.55,123.75,20929,0
2016-11-28 10:11:00,NMDC,123.7,123.7,123.55,123.55,3340,0
2016-11-28 10:12:00,NMDC,123.7,123.7,123.55,123.65,1505,0
2016-11-28 10:13:00,NMDC,123.65,123.65,123.3,123.3,9680,0
2016-11-28 10:14:00,NMDC,123.3,123.3,123.05,123.2,17785,0
2016-11-28 10:15:00,NMDC,123.3,123.3,123.15,123.2,2177,0
2016-11-28 10:16:00,NMDC,123.3,123.35,123.25,123.3,18309,0
2016-11-28 10:17:00,NMDC,123.4,123.4,123.15,123.2,6804,0
2016-11-28 10:18:00,NMDC,123.15,123.15,122.6,122.7,20580,0
2016-11-28 10:19:00,NMDC,122.6,122.85,122.55,122.85,7848,0
2016-11-28 10:20:00,NMDC,122.85,123.15,122.75,123.0,12433,0
2016-11-28 10:21:00,NMDC,122.95,123.05,122.85,123.0,2541,0
2016-11-28 10:22:00,NMDC,123.0,123.2,122.95,123.1,6433,0
2016-11-28 10:23:00,NMDC,123.1,123.1,122.85,122.95,8558,0
2016-11-28 10:24:00,NMDC,122.95,123.05,122.95,123.0,14778,0
2016-11-28 10:25:00,NMDC,123.05,123.05,122.95,122.95,6143,0
2016-11-28 10:26:00,NMDC,123.0,123.1,123.0,123.0,2937,0
2016-11-28 10:27:00,NMDC,123.1,123.1,123.0,123.0,917,0
2016-11-28 10:28:00,NMDC,123.05,123.05,122.95,122.95,1974,0
2016-11-28 10:29:00,NMDC,123.0,123.0,122.9,122.9,4603,0
2016-11-28 10:30:00,NMDC,122.9,123.0,122.9,123.0,1800,0
2016-11-28 10:31:00,NMDC,122.95,123.0,122.9,122.9,2113,0
2016-11-28 10:32:00,NMDC,122.9,122.9,122.6,122.85,18311,0
2016-11-28 10:33:00,NMDC,122.85,122.95,122.85,122.95,3170,0
2016-11-28 10:34:00,NMDC,122.95,122.95,122.65,122.75,11047,0
2016-11-28 10:35:00,NMDC,122.7,122.8,122.7,122.7,387,0
2016-11-28 10:36:00,NMDC,122.8,122.8,122.75,122.75,310,0
2016-11-28 10:37:00,NMDC,122.8,122.85,122.7,122.85,1492,0
2016-11-28 10:38:00,NMDC,122.8,123.0,122.7,123.0,10837,0
2016-11-28 10:39:00,NMDC,123.1,123.2,122.85,122.95,21329,0
2016-11-28 10:40:00,NMDC,122.95,122.95,122.85,122.9,3565,0
2016-11-28 10:41:00,NMDC,122.8,122.9,122.8,122.9,7031,0
2016-11-28 10:42:00,NMDC,122.85,122.85,122.75,122.75,1086,0
2016-11-28 10:43:00,NMDC,122.75,122.85,122.75,122.8,1472,0
2016-11-28 10:44:00,NMDC,122.95,123.05,122.95,123.0,3977,0
2016-11-28 10:45:00,NMDC,123.0,123.15,123.0,123.1,6353,0
2016-11-28 10:46:00,NMDC,123.0,123.1,123.0,123.1,2749,0
2016-11-28 10:47:00,NMDC,123.1,123.2,123.1,123.1,6311,0
2016-11-28 10:48:00,NMDC,123.1,123.1,123.05,123.05,4431,0
2016-11-28 10:49:00,NMDC,123.15,123.15,123.0,123.0,15617,0
2016-11-28 10:50:00,NMDC,123.0,123.05,123.0,123.0,6840,0
2016-11-28 10:51:00,NMDC,123.05,123.2,123.05,123.2,5481,0
2016-11-28 10:52:00,NMDC,123.2,123.2,123.1,123.1,7774,0
2016-11-28 10:53:00,NMDC,123.1,123.15,123.0,123.0,11037,0
2016-11-28 10:54:00,NMDC,123.1,123.15,123.0,123.15,3954,0
2016-11-28 10:55:00,NMDC,123.0,123.1,123.0,123.0,1075,0
2016-11-28 10:56:00,NMDC,123.1,123.1,122.95,123.0,9242,0
2016-11-28 10:57:00,NMDC,122.95,123.05,122.85,122.85,10823,0
2016-11-28 10:58:00,NMDC,122.8,122.9,122.75,122.8,8932,0
2016-11-28 10:59:00,NMDC,122.75,122.75,122.6,122.7,5998,0
2016-11-28 11:00:00,NMDC,122.7,122.95,122.7,122.95,18733,0
2016-11-28 11:01:00,NMDC,122.85,122.9,122.8,122.8,4456,0
2016-11-28 11:02:00,NMDC,122.9,122.9,122.75,122.75,3075,0
2016-11-28 11:03:00,NMDC,122.75,122.75,122.75,122.75,244,0
2016-11-28 11:04:00,NMDC,122.75,122.8,122.65,122.75,11970,0
2016-11-28 11:05:00,NMDC,122.7,122.8,122.6,122.7,33935,0
2016-11-28 11:06:00,NMDC,122.65,122.7,122.55,122.7,9123,0
2016-11-28 11:07:00,NMDC,122.7,122.75,122.6,122.6,3762,0
2016-11-28 11:08:00,NMDC,122.6,122.75,122.6,122.7,638,0
2016-11-28 11:09:00,NMDC,122.7,122.85,122.7,122.85,4026,0
2016-11-28 11:10:00,NMDC,122.75,122.85,122.75,122.8,2559,0
2016-11-28 11:11:00,NMDC,122.85,122.9,122.8,122.9,2136,0
2016-11-28 11:12:00,NMDC,122.9,122.9,122.8,122.8,4140,0
2016-11-28 11:13:00,NMDC,122.85,122.85,122.55,122.6,11622,0
2016-11-28 11:14:00,NMDC,122.6,122.6,121.65,121.9,91908,0
2016-11-28 11:15:00,NMDC,121.85,122.65,121.85,122.6,41221,0
2016-11-28 11:16:00,NMDC,122.6,122.65,122.4,122.4,11419,0
2016-11-28 11:17:00,NMDC,122.45,122.6,122.45,122.6,3752,0
2016-11-28 11:18:00,NMDC,122.65,122.75,122.65,122.65,3499,0
2016-11-28 11:19:00,NMDC,122.7,122.75,122.65,122.65,2334,0
2016-11-28 11:20:00,NMDC,122.7,122.8,122.65,122.8,6159,0
2016-11-28 11:21:00,NMDC,122.75,123.15,122.75,122.95,18490,0
2016-11-28 11:22:00,NMDC,122.95,123.0,122.4,122.7,25225,0
2016-11-28 11:23:00,NMDC,122.7,123.05,122.55,122.85,44874,0
2016-11-28 11:24:00,NMDC,122.8,123.05,122.8,123.05,2878,0
2016-11-28 11:25:00,NMDC,123.1,123.1,122.7,122.85,19077,0
2016-11-28 11:26:00,NMDC,122.85,122.9,122.85,122.9,2524,0
2016-11-28 11:27:00,NMDC,122.9,123.0,122.9,122.9,6638,0
2016-11-28 11:28:00,NMDC,123.0,123.0,122.85,122.9,266,0
2016-11-28 11:29:00,NMDC,122.9,122.95,122.5,122.6,13870,0
2016-11-28 11:30:00,NMDC,122.6,123.1,122.6,123.05,32186,0
