Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-28 11:31:00,NMDC,123.05,123.1,122.8,122.8,16489,0
2016-11-28 11:32:00,NMDC,122.9,122.95,122.75,122.85,18107,0
2016-11-28 11:33:00,NMDC,122.85,123.05,122.85,122.9,13650,0
2016-11-28 11:34:00,NMDC,122.95,122.95,122.9,122.9,2832,0
2016-11-28 11:35:00,NMDC,122.95,123.05,122.95,123.05,8237,0
2016-11-28 11:36:00,NMDC,123.05,123.05,123.0,123.05,3827,0
2016-11-28 11:37:00,NMDC,123.05,123.05,123.0,123.05,211,0
2016-11-28 11:38:00,NMDC,123.05,123.6,123.05,123.5,49521,0
2016-11-28 11:39:00,NMDC,123.5,123.65,123.5,123.65,12616,0
2016-11-28 11:40:00,NMDC,123.65,123.7,123.6,123.7,5393,0
2016-11-28 11:41:00,NMDC,123.7,123.7,123.6,123.6,1426,0
2016-11-28 11:42:00,NMDC,123.6,123.8,123.6,123.7,6746,0
2016-11-28 11:43:00,NMDC,123.8,124.25,123.7,124.15,41021,0
2016-11-28 11:44:00,NMDC,124.1,124.35,124.05,124.2,32377,0
2016-11-28 11:45:00,NMDC,124.2,124.25,124.15,124.2,12335,0
2016-11-28 11:46:00,NMDC,124.15,124.15,123.8,123.9,30861,0
2016-11-28 11:47:00,NMDC,123.8,123.9,123.75,123.85,12275,0
2016-11-28 11:48:00,NMDC,123.8,124.05,123.8,123.95,7819,0
2016-11-28 11:49:00,NMDC,124.0,124.1,123.95,124.05,27337,0
2016-11-28 11:50:00,NMDC,124.05,124.1,124.0,124.05,12596,0
2016-11-28 11:51:00,NMDC,124.05,124.05,124.0,124.0,10070,0
2016-11-28 11:52:00,NMDC,123.95,124.0,123.85,123.95,8852,0
2016-11-28 11:53:00,NMDC,123.8,123.9,123.65,123.85,13077,0
2016-11-28 11:54:00,NMDC,123.75,124.05,123.75,123.95,13461,0
2016-11-28 11:55:00,NMDC,123.95,124.05,123.9,123.95,7965,0
2016-11-28 11:56:00,NMDC,123.85,123.9,123.65,123.65,5674,0
2016-11-28 11:57:00,NMDC,123.65,123.75,123.6,123.75,2586,0
2016-11-28 11:58:00,NMDC,123.75,123.9,123.7,123.9,3552,0
2016-11-28 11:59:00,NMDC,123.75,123.8,123.75,123.75,2287,0
2016-11-28 12:00:00,NMDC,123.75,123.9,123.75,123.75,2815,0
2016-11-28 12:01:00,NMDC,123.85,123.95,123.85,123.95,2070,0
2016-11-28 12:02:00,NMDC,123.95,123.95,123.8,123.95,2699,0
2016-11-28 12:03:00,NMDC,123.95,124.1,123.8,124.0,15319,0
2016-11-28 12:04:00,NMDC,124.1,124.75,124.05,124.4,109934,0
2016-11-28 12:05:00,NMDC,124.55,124.65,124.35,124.35,32022,0
2016-11-28 12:06:00,NMDC,124.4,124.5,124.35,124.4,61611,0
2016-11-28 12:07:00,NMDC,124.45,124.6,124.4,124.45,19595,0
2016-11-28 12:08:00,NMDC,124.5,124.65,124.45,124.45,42926,0
2016-11-28 12:09:00,NMDC,124.4,125.0,124.4,125.0,106164,0
2016-11-28 12:10:00,NMDC,125.0,125.3,124.85,125.3,39569,0
2016-11-28 12:11:00,NMDC,125.3,125.3,124.75,124.8,31823,0
2016-11-28 12:12:00,NMDC,124.85,124.95,124.65,124.85,21566,0
2016-11-28 12:13:00,NMDC,124.75,124.75,124.6,124.7,5645,0
2016-11-28 12:14:00,NMDC,124.75,124.75,124.5,124.5,11608,0
2016-11-28 12:15:00,NMDC,124.55,124.65,124.2,124.4,27079,0
2016-11-28 12:16:00,NMDC,124.4,124.5,124.3,124.35,8210,0
2016-11-28 12:17:00,NMDC,124.35,124.4,124.35,124.35,6601,0
2016-11-28 12:18:00,NMDC,124.3,124.35,124.3,124.35,560,0
2016-11-28 12:19:00,NMDC,124.3,124.4,124.25,124.3,4858,0
2016-11-28 12:20:00,NMDC,124.4,124.55,124.35,124.4,12651,0
2016-11-28 12:21:00,NMDC,124.4,124.7,124.4,124.7,13626,0
2016-11-28 12:22:00,NMDC,124.7,124.7,124.5,124.55,13580,0
2016-11-28 12:23:00,NMDC,124.55,124.55,124.4,124.45,3331,0
2016-11-28 12:24:00,NMDC,124.45,124.45,124.2,124.2,18349,0
2016-11-28 12:25:00,NMDC,124.25,124.25,123.9,123.9,20666,0
2016-11-28 12:26:00,NMDC,124.05,124.15,124.0,124.1,15948,0
2016-11-28 12:27:00,NMDC,123.95,124.05,123.9,123.95,11119,0
2016-11-28 12:28:00,NMDC,123.95,124.15,123.95,124.1,6378,0
2016-11-28 12:29:00,NMDC,124.0,124.1,124.0,124.1,4034,0
2016-11-28 12:30:00,NMDC,124.1,124.1,124.0,124.1,1171,0
2016-11-28 12:31:00,NMDC,124.1,124.15,124.1,124.15,1475,0
2016-11-28 12:32:00,NMDC,124.15,124.15,124.05,124.1,11266,0
2016-11-28 12:33:00,NMDC,124.1,124.1,124.05,124.05,20616,0
2016-11-28 12:34:00,NMDC,124.1,124.2,124.1,124.15,12260,0
2016-11-28 12:35:00,NMDC,124.2,124.2,124.05,124.05,3321,0
2016-11-28 12:36:00,NMDC,124.05,124.05,123.95,123.95,11413,0
2016-11-28 12:37:00,NMDC,124.1,124.1,124.0,124.1,2550,0
2016-11-28 12:38:00,NMDC,124.1,124.15,124.05,124.1,8510,0
2016-11-28 12:39:00,NMDC,124.1,124.15,124.05,124.15,644,0
2016-11-28 12:40:00,NMDC,124.05,124.15,124.05,124.1,436,0
2016-11-28 12:41:00,NMDC,124.15,124.15,124.0,124.0,4405,0
2016-11-28 12:42:00,NMDC,124.0,124.05,124.0,124.05,3471,0
2016-11-28 12:43:00,NMDC,124.1,124.1,123.95,123.95,3847,0
2016-11-28 12:44:00,NMDC,124.0,124.15,123.95,124.1,11655,0
2016-11-28 12:45:00,NMDC,124.0,124.1,124.0,124.0,2006,0
2016-11-28 12:46:00,NMDC,124.0,124.1,124.0,124.05,575,0
2016-11-28 12:47:00,NMDC,124.05,124.05,123.95,124.0,5133,0
2016-11-28 12:48:00,NMDC,124.0,124.0,123.65,123.65,19995,0
2016-11-28 12:49:00,NMDC,123.65,123.65,123.5,123.65,17504,0
2016-11-28 12:50:00,NMDC,123.7,123.8,123.65,123.7,12169,0
2016-11-28 12:51:00,NMDC,123.7,123.9,123.7,123.9,8106,0
2016-11-28 12:52:00,NMDC,123.9,124.0,123.9,124.0,3914,0
2016-11-28 12:53:00,NMDC,123.95,124.0,123.9,123.95,6739,0
2016-11-28 12:54:00,NMDC,123.9,123.9,123.9,123.9,1055,0
2016-11-28 12:55:00,NMDC,123.85,123.9,123.8,123.85,2877,0
2016-11-28 12:56:00,NMDC,123.85,123.85,123.85,123.85,10,0
2016-11-28 12:57:00,NMDC,123.85,123.85,123.8,123.8,2451,0
2016-11-28 12:58:00,NMDC,123.75,123.8,123.7,123.75,3112,0
2016-11-28 12:59:00,NMDC,123.75,123.8,123.75,123.8,2315,0
2016-11-28 13:00:00,NMDC,123.8,123.9,123.8,123.9,780,0
2016-11-28 13:01:00,NMDC,123.9,123.95,123.8,123.9,26041,0
2016-11-28 13:02:00,NMDC,123.8,123.9,123.8,123.9,12349,0
2016-11-28 13:03:00,NMDC,123.9,123.9,123.75,123.9,16413,0
2016-11-28 13:04:00,NMDC,123.85,123.9,123.85,123.9,336,0
2016-11-28 13:05:00,NMDC,123.9,123.9,123.9,123.9,137,0
2016-11-28 13:06:00,NMDC,123.9,123.9,123.8,123.8,1719,0
2016-11-28 13:07:00,NMDC,123.9,123.9,123.75,123.75,10767,0
2016-11-28 13:08:00,NMDC,123.75,124.0,123.6,124.0,22243,0
2016-11-28 13:09:00,NMDC,124.0,124.0,123.8,123.9,15297,0
2016-11-28 13:10:00,NMDC,123.9,123.9,123.8,123.9,1195,0
2016-11-28 13:11:00,NMDC,123.9,123.9,123.8,123.8,2544,0
2016-11-28 13:12:00,NMDC,123.75,123.85,123.7,123.7,822,0
2016-11-28 13:13:00,NMDC,123.7,123.8,123.7,123.7,2891,0
2016-11-28 13:14:00,NMDC,123.75,123.8,123.7,123.8,1486,0
2016-11-28 13:15:00,NMDC,123.8,123.8,123.65,123.8,4330,0
2016-11-28 13:16:00,NMDC,123.8,123.9,123.75,123.8,6594,0
2016-11-28 13:17:00,NMDC,123.8,123.9,123.8,123.9,134,0
2016-11-28 13:18:00,NMDC,123.9,123.9,123.75,123.9,305,0
2016-11-28 13:19:00,NMDC,123.75,123.9,123.75,123.9,53,0
2016-11-28 13:20:00,NMDC,123.75,123.85,123.75,123.85,2044,0
2016-11-28 13:21:00,NMDC,123.85,123.85,123.75,123.8,172,0
2016-11-28 13:22:00,NMDC,123.8,123.8,123.75,123.8,466,0
2016-11-28 13:23:00,NMDC,123.8,123.8,123.75,123.75,2416,0
2016-11-28 13:24:00,NMDC,123.8,123.8,123.75,123.8,670,0
2016-11-28 13:25:00,NMDC,123.8,123.85,123.8,123.85,1786,0
2016-11-28 13:26:00,NMDC,123.85,123.85,123.75,123.8,61,0
2016-11-28 13:27:00,NMDC,123.8,123.8,123.75,123.75,4484,0
2016-11-28 13:28:00,NMDC,123.7,123.75,123.35,123.5,19626,0
2016-11-28 13:29:00,NMDC,123.4,123.5,123.1,123.2,19854,0
2016-11-28 13:30:00,NMDC,123.2,123.3,123.15,123.3,8646,0
2016-11-28 13:31:00,NMDC,123.25,123.35,123.1,123.15,7968,0
2016-11-28 13:32:00,NMDC,123.2,123.35,123.0,123.0,16144,0
2016-11-28 13:33:00,NMDC,122.85,123.2,122.85,123.2,10537,0
2016-11-28 13:34:00,NMDC,123.2,123.2,123.05,123.05,11132,0
2016-11-28 13:35:00,NMDC,123.1,123.25,123.1,123.2,1822,0
2016-11-28 13:36:00,NMDC,123.15,123.2,122.9,123.0,18696,0
2016-11-28 13:37:00,NMDC,122.85,122.85,122.6,122.6,16407,0
2016-11-28 13:38:00,NMDC,122.7,122.9,122.7,122.9,7099,0
2016-11-28 13:39:00,NMDC,122.8,122.8,122.6,122.6,12058,0
2016-11-28 13:40:00,NMDC,122.6,122.6,122.2,122.3,34259,0
2016-11-28 13:41:00,NMDC,122.3,122.3,122.05,122.2,28163,0
2016-11-28 13:42:00,NMDC,122.25,122.55,122.1,122.55,6969,0
2016-11-28 13:43:00,NMDC,122.5,122.9,122.5,122.75,19028,0
2016-11-28 13:44:00,NMDC,122.9,122.9,122.75,122.75,5513,0
2016-11-28 13:45:00,NMDC,122.7,122.8,122.65,122.75,7081,0
2016-11-28 13:46:00,NMDC,122.75,122.8,122.7,122.75,3692,0
2016-11-28 13:47:00,NMDC,122.65,122.75,122.6,122.6,4350,0
2016-11-28 13:48:00,NMDC,122.6,122.6,122.55,122.6,5053,0
2016-11-28 13:49:00,NMDC,122.6,122.6,122.35,122.55,14058,0
2016-11-28 13:50:00,NMDC,122.65,122.8,122.65,122.75,4018,0
2016-11-28 13:51:00,NMDC,122.8,123.05,122.7,123.05,20001,0
2016-11-28 13:52:00,NMDC,123.05,123.2,123.0,123.1,10731,0
2016-11-28 13:53:00,NMDC,123.15,123.2,123.1,123.2,3856,0
2016-11-28 13:54:00,NMDC,123.2,123.2,123.0,123.0,4222,0
2016-11-28 13:55:00,NMDC,123.05,123.15,123.0,123.1,4178,0
2016-11-28 13:56:00,NMDC,123.1,123.15,123.05,123.05,1069,0
2016-11-28 13:57:00,NMDC,123.1,123.15,122.9,123.05,22381,0
2016-11-28 13:58:00,NMDC,122.95,122.95,122.85,122.85,1125,0
2016-11-28 13:59:00,NMDC,122.85,123.1,122.85,123.05,7897,0
2016-11-28 14:00:00,NMDC,123.05,123.15,123.0,123.0,12070,0
2016-11-28 14:01:00,NMDC,123.25,123.25,123.0,123.15,6285,0
2016-11-28 14:02:00,NMDC,122.85,122.9,122.7,122.75,15795,0
2016-11-28 14:03:00,NMDC,122.85,122.95,122.8,122.9,5075,0
2016-11-28 14:04:00,NMDC,122.9,123.0,122.85,122.85,6299,0
2016-11-28 14:05:00,NMDC,123.0,123.0,122.75,122.75,4601,0
2016-11-28 14:06:00,NMDC,122.75,122.9,122.7,122.75,7634,0
2016-11-28 14:07:00,NMDC,122.85,122.9,122.65,122.75,4229,0
2016-11-28 14:08:00,NMDC,122.7,122.7,122.7,122.7,1868,0
2016-11-28 14:09:00,NMDC,122.8,122.8,122.7,122.7,2818,0
2016-11-28 14:10:00,NMDC,122.75,122.75,122.7,122.7,3641,0
2016-11-28 14:11:00,NMDC,122.75,122.8,122.75,122.8,2345,0
2016-11-28 14:12:00,NMDC,122.8,122.8,122.8,122.8,2188,0
2016-11-28 14:13:00,NMDC,122.85,123.0,122.8,123.0,14647,0
2016-11-28 14:14:00,NMDC,123.0,123.0,122.95,123.0,1934,0
2016-11-28 14:15:00,NMDC,122.95,123.0,122.8,123.0,8999,0
2016-11-28 14:16:00,NMDC,123.0,123.15,122.95,122.95,22530,0
2016-11-28 14:17:00,NMDC,122.95,123.1,122.95,122.95,5730,0
2016-11-28 14:18:00,NMDC,122.9,122.9,122.6,122.7,16701,0
2016-11-28 14:19:00,NMDC,122.8,122.85,122.65,122.85,2960,0
2016-11-28 14:20:00,NMDC,122.85,122.95,122.8,122.85,2054,0
2016-11-28 14:21:00,NMDC,122.9,122.95,122.75,122.8,12696,0
2016-11-28 14:22:00,NMDC,122.8,122.85,122.75,122.85,1734,0
2016-11-28 14:23:00,NMDC,122.8,122.8,122.75,122.75,4531,0
2016-11-28 14:24:00,NMDC,122.85,122.95,122.8,122.9,11658,0
2016-11-28 14:25:00,NMDC,122.95,122.95,122.9,122.9,817,0
2016-11-28 14:26:00,NMDC,122.85,122.95,122.65,122.8,28356,0
2016-11-28 14:27:00,NMDC,122.8,122.8,122.8,122.8,700,0
2016-11-28 14:28:00,NMDC,122.7,122.95,122.7,122.9,2690,0
2016-11-28 14:29:00,NMDC,122.9,122.9,122.8,122.8,980,0
2016-11-28 14:30:00,NMDC,122.9,123.1,122.85,123.0,7605,0
2016-11-28 14:31:00,NMDC,123.15,123.15,123.1,123.15,8170,0
2016-11-28 14:32:00,NMDC,123.2,123.2,123.0,123.15,12247,0
2016-11-28 14:33:00,NMDC,123.25,123.3,123.2,123.25,3115,0
2016-11-28 14:34:00,NMDC,123.2,123.2,123.1,123.2,3539,0
2016-11-28 14:35:00,NMDC,123.15,123.3,123.05,123.05,15061,0
2016-11-28 14:36:00,NMDC,123.05,123.1,123.05,123.1,2242,0
2016-11-28 14:37:00,NMDC,123.2,123.2,123.2,123.2,2453,0
2016-11-28 14:38:00,NMDC,123.15,123.15,123.15,123.15,1045,0
2016-11-28 14:39:00,NMDC,123.1,123.35,123.05,123.25,28187,0
2016-11-28 14:40:00,NMDC,123.25,123.35,123.25,123.35,1881,0
2016-11-28 14:41:00,NMDC,123.3,123.45,123.3,123.45,7021,0
2016-11-28 14:42:00,NMDC,123.45,123.5,123.4,123.5,5971,0
2016-11-28 14:43:00,NMDC,123.45,123.5,123.3,123.35,9862,0
2016-11-28 14:44:00,NMDC,123.5,123.6,123.45,123.5,15948,0
2016-11-28 14:45:00,NMDC,123.5,123.65,123.5,123.55,10886,0
2016-11-28 14:46:00,NMDC,123.6,123.65,123.55,123.6,28495,0
2016-11-28 14:47:00,NMDC,123.65,123.8,123.65,123.75,15827,0
2016-11-28 14:48:00,NMDC,123.7,123.7,123.65,123.7,5376,0
2016-11-28 14:49:00,NMDC,123.6,123.65,123.6,123.6,4296,0
2016-11-28 14:50:00,NMDC,123.65,123.65,123.6,123.65,4321,0
2016-11-28 14:51:00,NMDC,123.6,123.6,123.45,123.45,7606,0
2016-11-28 14:52:00,NMDC,123.45,123.45,123.35,123.45,2510,0
2016-11-28 14:53:00,NMDC,123.4,123.4,123.35,123.35,5472,0
2016-11-28 14:54:00,NMDC,123.35,123.4,123.15,123.15,6508,0
2016-11-28 14:55:00,NMDC,123.15,123.35,123.1,123.3,8651,0
2016-11-28 14:56:00,NMDC,123.3,123.3,123.15,123.2,2017,0
2016-11-28 14:57:00,NMDC,123.2,123.3,123.15,123.15,12530,0
2016-11-28 14:58:00,NMDC,123.15,123.35,123.15,123.25,7281,0
2016-11-28 14:59:00,NMDC,123.25,123.35,123.2,123.25,2468,0
2016-11-28 15:00:00,NMDC,123.3,123.3,123.2,123.25,11296,0
2016-11-28 15:01:00,NMDC,123.3,123.35,123.25,123.25,3656,0
2016-11-28 15:02:00,NMDC,123.25,123.3,123.25,123.3,1175,0
2016-11-28 15:03:00,NMDC,123.25,123.3,123.25,123.25,3166,0
2016-11-28 15:04:00,NMDC,123.25,123.25,123.05,123.05,9297,0
2016-11-28 15:05:00,NMDC,123.1,123.1,122.9,122.9,5504,0
2016-11-28 15:06:00,NMDC,122.9,123.05,122.85,123.0,17594,0
2016-11-28 15:07:00,NMDC,123.0,123.1,122.95,123.0,6690,0
2016-11-28 15:08:00,NMDC,123.0,123.1,123.0,123.0,15336,0
2016-11-28 15:09:00,NMDC,122.95,123.0,122.9,123.0,4900,0
2016-11-28 15:10:00,NMDC,123.0,123.0,122.9,123.0,3686,0
2016-11-28 15:11:00,NMDC,123.0,123.15,122.9,123.1,9348,0
2016-11-28 15:12:00,NMDC,123.1,123.1,122.9,123.05,30663,0
2016-11-28 15:13:00,NMDC,123.05,123.05,122.75,122.9,60983,0
2016-11-28 15:14:00,NMDC,122.8,122.9,122.7,122.7,5523,0
2016-11-28 15:15:00,NMDC,122.8,122.8,122.6,122.6,16100,0
2016-11-28 15:16:00,NMDC,122.6,122.75,122.6,122.65,17727,0
2016-11-28 15:17:00,NMDC,122.6,122.8,122.6,122.65,34028,0
2016-11-28 15:18:00,NMDC,122.7,122.75,122.55,122.55,29436,0
2016-11-28 15:19:00,NMDC,122.55,122.85,122.4,122.5,61314,0
2016-11-28 15:20:00,NMDC,122.5,122.65,122.45,122.6,36151,0
2016-11-28 15:21:00,NMDC,122.5,122.6,122.45,122.6,18354,0
2016-11-28 15:22:00,NMDC,122.6,122.7,122.3,122.3,39015,0
2016-11-28 15:23:00,NMDC,122.4,122.55,122.4,122.4,38341,0
2016-11-28 15:24:00,NMDC,122.45,122.55,122.45,122.55,23217,0
2016-11-28 15:25:00,NMDC,122.55,122.6,122.45,122.6,26181,0
2016-11-28 15:26:00,NMDC,122.6,122.65,122.5,122.6,36211,0
2016-11-28 15:27:00,NMDC,122.6,122.85,122.6,122.85,27301,0
2016-11-28 15:28:00,NMDC,122.65,122.85,122.6,122.6,49523,0
2016-11-28 15:29:00,NMDC,122.6,122.8,122.6,122.8,28932,0
2016-11-28 15:30:00,NMDC,122.75,122.75,122.4,122.55,49926,0
2016-11-28 15:41:00,NMDC,122.7,122.7,122.7,122.7,205,0
2016-11-28 15:42:00,NMDC,122.7,122.7,122.7,122.7,50,0
2016-11-28 15:46:00,NMDC,122.7,122.7,122.7,122.7,800,0
2016-11-28 15:53:00,NMDC,122.7,122.7,122.7,122.7,25,0
2016-11-28 15:54:00,NMDC,122.7,122.7,122.7,122.7,200,0
2016-11-28 15:55:00,NMDC,122.7,122.7,122.7,122.7,75,0
2016-11-28 15:56:00,NMDC,122.7,122.7,122.7,122.7,100,0
2016-11-28 16:36:00,NMDC,122.7,122.7,122.7,122.7,1,0
2016-11-29 09:08:00,NMDC,123.2,123.2,123.2,123.2,4098,0
2016-11-29 09:16:00,NMDC,123.2,123.8,123.15,123.4,44451,0
2016-11-29 09:17:00,NMDC,123.4,123.7,123.4,123.7,33350,0
2016-11-29 09:18:00,NMDC,124.1,124.55,123.9,124.25,58593,0
2016-11-29 09:19:00,NMDC,124.15,124.2,123.6,124.15,39399,0
2016-11-29 09:20:00,NMDC,124.2,124.35,124.05,124.35,19202,0
2016-11-29 09:21:00,NMDC,124.35,124.4,124.0,124.05,22914,0
2016-11-29 09:22:00,NMDC,123.95,124.25,123.75,124.15,27863,0
2016-11-29 09:23:00,NMDC,124.25,124.3,123.95,124.1,31631,0
2016-11-29 09:24:00,NMDC,124.05,124.2,124.05,124.15,12641,0
2016-11-29 09:25:00,NMDC,124.2,124.2,123.85,124.05,22531,0
2016-11-29 09:26:00,NMDC,124.0,124.25,123.7,123.95,42067,0
2016-11-29 09:27:00,NMDC,123.85,124.05,123.85,123.9,15742,0
2016-11-29 09:28:00,NMDC,123.9,124.0,123.85,123.95,6756,0
2016-11-29 09:29:00,NMDC,123.85,123.95,123.6,123.6,21289,0
2016-11-29 09:30:00,NMDC,123.55,123.8,123.55,123.75,7110,0
2016-11-29 09:31:00,NMDC,123.75,123.95,123.7,123.95,3220,0
2016-11-29 09:32:00,NMDC,123.95,124.1,123.95,123.95,10271,0
2016-11-29 09:33:00,NMDC,123.9,123.95,123.8,123.8,6033,0
2016-11-29 09:34:00,NMDC,123.8,124.0,123.8,123.9,1098,0
2016-11-29 09:35:00,NMDC,123.9,124.0,123.7,123.7,8057,0
2016-11-29 09:36:00,NMDC,123.65,123.9,123.55,123.7,10360,0
2016-11-29 09:37:00,NMDC,123.6,123.8,123.6,123.8,2394,0
2016-11-29 09:38:00,NMDC,123.65,123.85,123.65,123.8,6820,0
2016-11-29 09:39:00,NMDC,123.7,123.8,123.6,123.6,4047,0
2016-11-29 09:40:00,NMDC,123.5,123.8,123.5,123.7,5508,0
2016-11-29 09:41:00,NMDC,123.75,123.85,123.75,123.75,7634,0
2016-11-29 09:42:00,NMDC,123.8,123.8,123.45,123.6,34833,0
2016-11-29 09:43:00,NMDC,123.65,123.95,123.6,123.95,12070,0
2016-11-29 09:44:00,NMDC,124.0,124.0,123.8,123.9,10669,0
2016-11-29 09:45:00,NMDC,123.95,123.95,123.55,123.7,25303,0
2016-11-29 09:46:00,NMDC,123.65,124.05,123.65,124.05,9822,0
2016-11-29 09:47:00,NMDC,124.0,124.0,123.7,123.85,14336,0
2016-11-29 09:48:00,NMDC,123.85,124.0,123.75,124.0,7867,0
2016-11-29 09:49:00,NMDC,123.95,124.0,123.9,123.9,4664,0
2016-11-29 09:50:00,NMDC,123.9,124.0,123.8,123.8,4459,0
2016-11-29 09:51:00,NMDC,123.8,123.85,123.8,123.85,2632,0
2016-11-29 09:52:00,NMDC,123.8,123.9,123.8,123.9,1831,0
2016-11-29 09:53:00,NMDC,123.9,123.9,123.75,123.8,4560,0
2016-11-29 09:54:00,NMDC,123.75,123.75,123.65,123.7,44076,0
2016-11-29 09:55:00,NMDC,123.65,123.95,123.65,123.65,22718,0
2016-11-29 09:56:00,NMDC,123.65,123.7,123.6,123.65,2940,0
2016-11-29 09:57:00,NMDC,123.65,123.65,123.55,123.6,4218,0
2016-11-29 09:58:00,NMDC,123.6,123.75,123.55,123.75,5455,0
2016-11-29 09:59:00,NMDC,123.75,123.85,123.7,123.85,8882,0
2016-11-29 10:00:00,NMDC,123.8,123.8,123.7,123.75,5976,0
2016-11-29 10:01:00,NMDC,123.65,123.7,123.2,123.3,26084,0
2016-11-29 10:02:00,NMDC,123.25,123.3,123.0,123.1,16620,0
2016-11-29 10:03:00,NMDC,123.1,123.25,123.0,123.15,20005,0
2016-11-29 10:04:00,NMDC,123.15,123.2,123.0,123.0,22279,0
2016-11-29 10:05:00,NMDC,123.05,123.05,122.65,122.8,38722,0
2016-11-29 10:06:00,NMDC,122.8,122.85,122.6,122.7,8216,0
2016-11-29 10:07:00,NMDC,122.65,123.05,122.6,123.0,34159,0
2016-11-29 10:08:00,NMDC,123.05,123.05,122.95,123.0,4496,0
2016-11-29 10:09:00,NMDC,123.05,123.25,123.05,123.15,7983,0
2016-11-29 10:10:00,NMDC,123.15,123.25,123.05,123.05,12902,0
2016-11-29 10:11:00,NMDC,123.05,123.25,123.05,123.25,2919,0
2016-11-29 10:12:00,NMDC,123.2,123.25,123.0,123.05,6650,0
2016-11-29 10:13:00,NMDC,123.05,123.25,123.05,123.2,3706,0
2016-11-29 10:14:00,NMDC,123.15,123.35,123.15,123.35,11323,0
2016-11-29 10:15:00,NMDC,123.25,123.4,123.25,123.35,2196,0
2016-11-29 10:16:00,NMDC,123.3,123.5,123.3,123.45,10901,0
2016-11-29 10:17:00,NMDC,123.4,123.6,123.4,123.5,4307,0
2016-11-29 10:18:00,NMDC,123.6,123.7,123.6,123.7,11119,0
2016-11-29 10:19:00,NMDC,123.6,123.75,123.5,123.55,3079,0
2016-11-29 10:20:00,NMDC,123.45,123.65,123.45,123.55,689,0
2016-11-29 10:21:00,NMDC,123.5,123.55,123.45,123.55,1779,0
2016-11-29 10:22:00,NMDC,123.45,123.45,123.35,123.45,4044,0
2016-11-29 10:23:00,NMDC,123.35,123.5,123.35,123.45,7827,0
2016-11-29 10:24:00,NMDC,123.45,123.5,123.35,123.45,3561,0
2016-11-29 10:25:00,NMDC,123.4,123.5,123.4,123.45,3020,0
2016-11-29 10:26:00,NMDC,123.45,123.45,123.45,123.45,420,0
2016-11-29 10:27:00,NMDC,123.35,123.45,123.35,123.35,6970,0
2016-11-29 10:28:00,NMDC,123.3,123.35,123.3,123.35,2082,0
2016-11-29 10:29:00,NMDC,123.45,123.5,123.35,123.4,19623,0
2016-11-29 10:30:00,NMDC,123.35,123.5,123.35,123.45,9171,0
2016-11-29 10:31:00,NMDC,123.35,123.4,123.3,123.35,2163,0
2016-11-29 10:32:00,NMDC,123.35,123.35,123.25,123.25,4722,0
2016-11-29 10:33:00,NMDC,123.2,123.3,123.1,123.15,10027,0
2016-11-29 10:34:00,NMDC,123.15,123.2,123.1,123.1,4292,0
2016-11-29 10:35:00,NMDC,123.05,123.05,122.5,122.9,34153,0
2016-11-29 10:36:00,NMDC,122.9,123.0,122.85,122.85,2693,0
2016-11-29 10:37:00,NMDC,122.95,123.1,122.9,122.9,9210,0
2016-11-29 10:38:00,NMDC,122.9,123.0,122.9,122.95,2684,0
2016-11-29 10:39:00,NMDC,122.9,122.95,122.9,122.95,7592,0
2016-11-29 10:40:00,NMDC,122.95,123.15,122.9,123.15,7929,0
2016-11-29 10:41:00,NMDC,123.05,123.15,123.0,123.15,10797,0
2016-11-29 10:42:00,NMDC,123.05,123.15,123.05,123.1,5886,0
2016-11-29 10:43:00,NMDC,123.05,123.1,123.0,123.05,5951,0
2016-11-29 10:44:00,NMDC,123.05,123.05,123.0,123.05,7525,0
