Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-29 10:45:00,NMDC,123.0,123.05,122.9,122.9,9845,0
2016-11-29 10:46:00,NMDC,122.9,122.95,122.9,122.9,1041,0
2016-11-29 10:47:00,NMDC,122.9,123.1,122.9,123.1,10688,0
2016-11-29 10:48:00,NMDC,123.1,123.2,122.9,122.9,45615,0
2016-11-29 10:49:00,NMDC,122.9,122.95,122.85,122.9,18027,0
2016-11-29 10:50:00,NMDC,122.85,122.9,122.8,122.85,960,0
2016-11-29 10:51:00,NMDC,122.8,123.0,122.8,123.0,6778,0
2016-11-29 10:52:00,NMDC,122.95,122.95,122.8,122.85,2867,0
2016-11-29 10:53:00,NMDC,122.8,122.8,122.5,122.55,7087,0
2016-11-29 10:54:00,NMDC,122.5,122.55,122.35,122.5,26006,0
2016-11-29 10:55:00,NMDC,122.4,122.5,122.1,122.1,46135,0
2016-11-29 10:56:00,NMDC,122.05,122.25,122.05,122.2,20647,0
2016-11-29 10:57:00,NMDC,122.15,122.2,121.95,122.05,39188,0
2016-11-29 10:58:00,NMDC,122.05,122.05,121.6,121.8,40710,0
2016-11-29 10:59:00,NMDC,121.85,121.85,121.7,121.8,3527,0
2016-11-29 11:00:00,NMDC,121.75,122.1,121.75,122.0,4695,0
2016-11-29 11:01:00,NMDC,122.05,122.4,122.05,122.35,8141,0
2016-11-29 11:02:00,NMDC,122.3,122.35,122.25,122.35,2116,0
2016-11-29 11:03:00,NMDC,122.3,122.55,122.3,122.55,12801,0
2016-11-29 11:04:00,NMDC,122.6,122.85,122.6,122.65,26545,0
2016-11-29 11:05:00,NMDC,122.65,122.7,122.6,122.65,6737,0
2016-11-29 11:06:00,NMDC,122.7,122.7,122.6,122.65,5084,0
2016-11-29 11:07:00,NMDC,122.65,122.65,122.25,122.3,8604,0
2016-11-29 11:08:00,NMDC,122.25,122.25,122.15,122.25,8372,0
2016-11-29 11:09:00,NMDC,122.25,122.3,122.2,122.3,5322,0
2016-11-29 11:10:00,NMDC,122.2,122.3,122.2,122.3,4657,0
2016-11-29 11:11:00,NMDC,122.25,122.4,122.25,122.4,4853,0
2016-11-29 11:12:00,NMDC,122.35,122.35,122.2,122.2,614,0
2016-11-29 11:13:00,NMDC,122.3,122.3,122.2,122.3,876,0
2016-11-29 11:14:00,NMDC,122.2,122.25,122.05,122.2,7358,0
2016-11-29 11:15:00,NMDC,122.1,122.3,122.1,122.3,2136,0
2016-11-29 11:16:00,NMDC,122.2,122.35,122.2,122.35,1861,0
2016-11-29 11:17:00,NMDC,122.35,122.4,122.25,122.4,2687,0
2016-11-29 11:18:00,NMDC,122.3,122.45,122.3,122.4,2578,0
2016-11-29 11:19:00,NMDC,122.4,122.45,122.35,122.4,1031,0
2016-11-29 11:20:00,NMDC,122.4,122.5,122.4,122.5,4363,0
2016-11-29 11:21:00,NMDC,122.45,122.55,122.45,122.45,1142,0
2016-11-29 11:22:00,NMDC,122.45,122.55,122.45,122.45,600,0
2016-11-29 11:23:00,NMDC,122.45,122.55,122.45,122.5,1610,0
2016-11-29 11:24:00,NMDC,122.45,122.45,122.4,122.45,2226,0
2016-11-29 11:25:00,NMDC,122.45,122.5,122.4,122.45,1514,0
2016-11-29 11:26:00,NMDC,122.45,122.5,122.4,122.5,12494,0
2016-11-29 11:27:00,NMDC,122.4,122.4,122.3,122.3,3012,0
2016-11-29 11:28:00,NMDC,122.35,122.35,122.25,122.3,2815,0
2016-11-29 11:29:00,NMDC,122.3,122.45,122.3,122.35,16509,0
2016-11-29 11:30:00,NMDC,122.3,122.55,122.3,122.55,4337,0
2016-11-29 11:31:00,NMDC,122.55,122.6,122.4,122.55,3935,0
2016-11-29 11:32:00,NMDC,122.55,122.65,122.55,122.55,4080,0
2016-11-29 11:33:00,NMDC,122.65,122.8,122.65,122.65,10324,0
2016-11-29 11:34:00,NMDC,122.55,122.65,122.5,122.6,5362,0
2016-11-29 11:35:00,NMDC,122.45,122.6,122.45,122.55,1369,0
2016-11-29 11:36:00,NMDC,122.65,122.65,122.55,122.55,478,0
2016-11-29 11:37:00,NMDC,122.55,122.6,122.5,122.55,2399,0
2016-11-29 11:38:00,NMDC,122.55,122.55,122.4,122.4,2145,0
2016-11-29 11:39:00,NMDC,122.35,122.55,122.35,122.45,6220,0
2016-11-29 11:40:00,NMDC,122.45,122.6,122.35,122.55,11584,0
2016-11-29 11:41:00,NMDC,122.55,122.6,122.45,122.55,452,0
2016-11-29 11:42:00,NMDC,122.55,122.6,122.5,122.55,1473,0
2016-11-29 11:43:00,NMDC,122.55,122.6,122.5,122.5,1473,0
2016-11-29 11:44:00,NMDC,122.45,122.55,122.45,122.55,2727,0
2016-11-29 11:45:00,NMDC,122.55,122.8,122.55,122.8,16307,0
2016-11-29 11:46:00,NMDC,122.85,122.85,122.75,122.85,1995,0
2016-11-29 11:47:00,NMDC,122.75,122.8,122.75,122.8,3081,0
2016-11-29 11:48:00,NMDC,122.8,122.85,122.75,122.75,4258,0
2016-11-29 11:49:00,NMDC,122.75,122.75,122.7,122.75,4415,0
2016-11-29 11:50:00,NMDC,122.7,122.7,122.6,122.6,4186,0
2016-11-29 11:51:00,NMDC,122.6,122.7,122.55,122.7,7581,0
2016-11-29 11:52:00,NMDC,122.7,122.75,122.65,122.65,1635,0
2016-11-29 11:53:00,NMDC,122.65,122.65,122.5,122.55,4187,0
2016-11-29 11:54:00,NMDC,122.55,122.55,122.5,122.55,722,0
2016-11-29 11:55:00,NMDC,122.55,122.55,122.5,122.5,272,0
2016-11-29 11:56:00,NMDC,122.5,122.55,122.5,122.55,1719,0
2016-11-29 11:57:00,NMDC,122.55,122.6,122.55,122.55,278,0
2016-11-29 11:58:00,NMDC,122.55,122.6,122.5,122.5,984,0
2016-11-29 11:59:00,NMDC,122.5,122.6,122.5,122.6,674,0
2016-11-29 12:00:00,NMDC,122.55,122.6,122.55,122.55,1212,0
2016-11-29 12:01:00,NMDC,122.55,122.6,122.5,122.55,1714,0
2016-11-29 12:02:00,NMDC,122.55,122.6,122.5,122.55,685,0
2016-11-29 12:03:00,NMDC,122.5,122.65,122.5,122.6,3368,0
2016-11-29 12:04:00,NMDC,122.65,122.7,122.65,122.7,2693,0
2016-11-29 12:05:00,NMDC,122.65,122.7,122.65,122.65,3307,0
2016-11-29 12:06:00,NMDC,122.65,122.7,122.65,122.7,540,0
2016-11-29 12:07:00,NMDC,122.65,122.7,122.6,122.65,3985,0
2016-11-29 12:08:00,NMDC,122.65,122.7,122.55,122.7,5173,0
2016-11-29 12:09:00,NMDC,122.7,122.75,122.7,122.75,1091,0
2016-11-29 12:10:00,NMDC,122.7,122.7,122.55,122.55,6119,0
2016-11-29 12:11:00,NMDC,122.5,122.6,122.1,122.1,5864,0
2016-11-29 12:12:00,NMDC,122.05,122.3,122.0,122.2,18761,0
2016-11-29 12:13:00,NMDC,122.2,122.45,122.2,122.45,4623,0
2016-11-29 12:14:00,NMDC,122.4,122.45,122.35,122.4,2185,0
2016-11-29 12:15:00,NMDC,122.4,122.55,122.4,122.5,1757,0
2016-11-29 12:16:00,NMDC,122.5,122.5,122.2,122.2,2891,0
2016-11-29 12:17:00,NMDC,122.1,122.1,121.85,121.9,14833,0
2016-11-29 12:18:00,NMDC,121.9,122.05,121.9,122.0,1851,0
2016-11-29 12:19:00,NMDC,122.0,122.2,122.0,122.15,10292,0
2016-11-29 12:20:00,NMDC,122.15,122.2,122.15,122.2,1633,0
2016-11-29 12:21:00,NMDC,122.2,122.2,122.15,122.15,1810,0
2016-11-29 12:22:00,NMDC,122.15,122.3,122.15,122.2,600,0
2016-11-29 12:23:00,NMDC,122.2,122.35,122.2,122.3,1179,0
2016-11-29 12:24:00,NMDC,122.3,122.45,122.3,122.3,251,0
2016-11-29 12:25:00,NMDC,122.3,122.3,122.15,122.15,1188,0
2016-11-29 12:26:00,NMDC,122.15,122.2,122.15,122.15,456,0
2016-11-29 12:27:00,NMDC,122.15,122.2,122.15,122.15,1436,0
2016-11-29 12:28:00,NMDC,122.15,122.2,122.15,122.15,402,0
2016-11-29 12:29:00,NMDC,122.2,122.2,122.15,122.15,2501,0
2016-11-29 12:30:00,NMDC,122.15,122.25,122.1,122.25,1216,0
2016-11-29 12:31:00,NMDC,122.15,122.15,122.1,122.1,996,0
2016-11-29 12:32:00,NMDC,122.1,122.15,122.1,122.1,1837,0
2016-11-29 12:33:00,NMDC,122.1,122.15,122.1,122.15,598,0
2016-11-29 12:34:00,NMDC,122.1,122.1,122.05,122.1,1567,0
2016-11-29 12:35:00,NMDC,122.1,122.15,122.05,122.1,1150,0
2016-11-29 12:36:00,NMDC,122.1,122.2,122.1,122.2,1753,0
2016-11-29 12:37:00,NMDC,122.2,122.2,122.15,122.15,137,0
2016-11-29 12:38:00,NMDC,122.15,122.25,122.1,122.2,2590,0
2016-11-29 12:39:00,NMDC,122.2,122.3,122.15,122.15,244,0
2016-11-29 12:40:00,NMDC,122.15,122.3,122.15,122.25,2475,0
2016-11-29 12:41:00,NMDC,122.25,122.4,122.25,122.3,9677,0
2016-11-29 12:42:00,NMDC,122.3,122.4,122.25,122.4,1392,0
2016-11-29 12:43:00,NMDC,122.4,122.65,122.35,122.5,7057,0
2016-11-29 12:44:00,NMDC,122.5,122.5,122.4,122.4,8000,0
2016-11-29 12:45:00,NMDC,122.4,122.5,122.4,122.5,1796,0
2016-11-29 12:46:00,NMDC,122.45,123.05,122.45,122.9,38033,0
2016-11-29 12:47:00,NMDC,122.9,122.95,122.85,122.85,4895,0
2016-11-29 12:48:00,NMDC,122.9,122.95,122.7,122.7,10232,0
2016-11-29 12:49:00,NMDC,122.7,122.8,122.7,122.75,1849,0
2016-11-29 12:50:00,NMDC,122.8,122.85,122.75,122.8,3134,0
2016-11-29 12:51:00,NMDC,122.8,122.85,122.75,122.75,2230,0
2016-11-29 12:52:00,NMDC,122.75,122.8,122.7,122.7,921,0
2016-11-29 12:53:00,NMDC,122.7,122.85,122.7,122.75,3733,0
2016-11-29 12:54:00,NMDC,122.75,122.8,122.75,122.75,1096,0
2016-11-29 12:55:00,NMDC,122.75,122.75,122.7,122.75,733,0
2016-11-29 12:56:00,NMDC,122.7,122.8,122.7,122.7,815,0
2016-11-29 12:57:00,NMDC,122.7,122.8,122.65,122.65,2327,0
2016-11-29 12:58:00,NMDC,122.65,122.7,122.6,122.65,946,0
2016-11-29 12:59:00,NMDC,122.6,122.65,122.3,122.35,16364,0
2016-11-29 13:00:00,NMDC,122.35,122.65,122.3,122.55,9522,0
2016-11-29 13:01:00,NMDC,122.35,122.5,122.3,122.4,8679,0
2016-11-29 13:02:00,NMDC,122.4,122.45,122.35,122.4,1264,0
2016-11-29 13:03:00,NMDC,122.45,122.45,122.35,122.4,1242,0
2016-11-29 13:04:00,NMDC,122.4,122.4,122.4,122.4,486,0
2016-11-29 13:05:00,NMDC,122.4,122.65,122.35,122.55,10135,0
2016-11-29 13:06:00,NMDC,122.5,122.5,122.45,122.45,1236,0
2016-11-29 13:07:00,NMDC,122.5,122.5,122.35,122.35,1034,0
2016-11-29 13:08:00,NMDC,122.35,122.4,122.35,122.35,406,0
2016-11-29 13:09:00,NMDC,122.35,122.4,122.35,122.35,366,0
2016-11-29 13:10:00,NMDC,122.35,122.4,122.35,122.35,1430,0
2016-11-29 13:11:00,NMDC,122.35,122.6,122.35,122.55,12735,0
2016-11-29 13:12:00,NMDC,122.5,122.5,122.35,122.4,826,0
2016-11-29 13:13:00,NMDC,122.4,122.45,122.4,122.4,299,0
2016-11-29 13:14:00,NMDC,122.4,122.5,122.4,122.45,10531,0
2016-11-29 13:15:00,NMDC,122.4,122.45,122.4,122.45,339,0
2016-11-29 13:16:00,NMDC,122.4,122.5,122.4,122.4,1680,0
2016-11-29 13:17:00,NMDC,122.4,122.6,122.4,122.55,3124,0
2016-11-29 13:18:00,NMDC,122.55,122.6,122.5,122.55,1048,0
2016-11-29 13:19:00,NMDC,122.45,122.55,122.45,122.55,1790,0
2016-11-29 13:20:00,NMDC,122.45,122.6,122.45,122.55,2001,0
2016-11-29 13:21:00,NMDC,122.5,122.5,122.4,122.4,1017,0
2016-11-29 13:22:00,NMDC,122.4,122.5,122.4,122.5,4279,0
2016-11-29 13:23:00,NMDC,122.4,122.4,122.4,122.4,173,0
2016-11-29 13:24:00,NMDC,122.4,122.6,122.4,122.5,3451,0
2016-11-29 13:25:00,NMDC,122.4,122.55,122.4,122.5,837,0
2016-11-29 13:26:00,NMDC,122.4,122.5,122.4,122.4,9437,0
2016-11-29 13:27:00,NMDC,122.4,122.4,122.35,122.4,5117,0
2016-11-29 13:28:00,NMDC,122.35,122.4,122.35,122.4,3351,0
2016-11-29 13:29:00,NMDC,122.4,122.4,122.4,122.4,2152,0
2016-11-29 13:30:00,NMDC,122.4,122.4,122.05,122.1,16250,0
2016-11-29 13:31:00,NMDC,122.05,122.15,121.95,121.95,13881,0
2016-11-29 13:32:00,NMDC,121.95,122.0,121.9,121.95,2365,0
2016-11-29 13:33:00,NMDC,121.95,122.25,121.9,122.05,16551,0
2016-11-29 13:34:00,NMDC,122.05,122.1,121.9,122.0,2254,0
2016-11-29 13:35:00,NMDC,122.0,122.05,121.85,121.85,1776,0
2016-11-29 13:36:00,NMDC,121.95,122.05,121.9,122.0,1902,0
2016-11-29 13:37:00,NMDC,122.05,122.05,121.95,122.05,2216,0
2016-11-29 13:38:00,NMDC,121.9,122.1,121.9,122.05,1879,0
2016-11-29 13:39:00,NMDC,122.05,122.05,122.0,122.05,1426,0
2016-11-29 13:40:00,NMDC,122.0,122.1,122.0,122.05,440,0
2016-11-29 13:41:00,NMDC,122.05,122.2,122.05,122.15,2026,0
2016-11-29 13:42:00,NMDC,122.15,122.25,122.1,122.25,1089,0
2016-11-29 13:43:00,NMDC,122.2,122.25,122.1,122.1,5708,0
2016-11-29 13:44:00,NMDC,122.1,122.2,122.05,122.05,1712,0
2016-11-29 13:45:00,NMDC,122.05,122.2,122.05,122.15,321,0
2016-11-29 13:46:00,NMDC,122.1,122.25,122.1,122.2,2832,0
2016-11-29 13:47:00,NMDC,122.2,122.25,122.1,122.15,2408,0
2016-11-29 13:48:00,NMDC,122.15,122.25,122.1,122.15,1579,0
2016-11-29 13:49:00,NMDC,122.15,122.3,122.15,122.3,1582,0
2016-11-29 13:50:00,NMDC,122.2,122.25,122.2,122.2,4454,0
2016-11-29 13:51:00,NMDC,122.2,122.2,122.15,122.15,2418,0
2016-11-29 13:52:00,NMDC,122.15,122.15,122.05,122.05,1106,0
2016-11-29 13:53:00,NMDC,122.05,122.05,121.9,122.0,8583,0
2016-11-29 13:54:00,NMDC,121.9,122.0,121.85,121.95,6711,0
2016-11-29 13:55:00,NMDC,121.95,122.0,121.6,121.6,34627,0
2016-11-29 13:56:00,NMDC,121.45,121.7,121.1,121.15,77369,0
2016-11-29 13:57:00,NMDC,121.15,121.45,121.1,121.4,32666,0
2016-11-29 13:58:00,NMDC,121.4,121.6,121.4,121.55,12885,0
2016-11-29 13:59:00,NMDC,121.5,121.5,121.25,121.45,16869,0
2016-11-29 14:00:00,NMDC,121.4,121.6,121.4,121.5,6959,0
2016-11-29 14:01:00,NMDC,121.5,121.6,121.5,121.55,9981,0
2016-11-29 14:02:00,NMDC,121.55,121.7,121.55,121.7,11694,0
2016-11-29 14:03:00,NMDC,121.7,121.9,121.65,121.8,7149,0
2016-11-29 14:04:00,NMDC,121.8,122.1,121.8,122.0,23052,0
2016-11-29 14:05:00,NMDC,122.05,122.15,121.7,121.85,20801,0
2016-11-29 14:06:00,NMDC,121.9,121.9,121.75,121.8,4494,0
2016-11-29 14:07:00,NMDC,121.8,122.1,121.75,122.0,11027,0
2016-11-29 14:08:00,NMDC,122.0,122.05,122.0,122.0,1206,0
2016-11-29 14:09:00,NMDC,122.05,122.1,122.0,122.05,3231,0
2016-11-29 14:10:00,NMDC,122.05,122.1,122.05,122.1,534,0
2016-11-29 14:11:00,NMDC,122.05,122.15,122.05,122.1,4031,0
2016-11-29 14:12:00,NMDC,122.1,122.25,122.1,122.15,6019,0
2016-11-29 14:13:00,NMDC,122.1,122.2,121.95,122.2,16075,0
2016-11-29 14:14:00,NMDC,122.2,122.35,122.15,122.35,16132,0
2016-11-29 14:15:00,NMDC,122.25,122.35,122.25,122.3,7766,0
2016-11-29 14:16:00,NMDC,122.3,122.35,122.2,122.2,5120,0
2016-11-29 14:17:00,NMDC,122.05,122.2,122.0,122.0,9154,0
2016-11-29 14:18:00,NMDC,122.0,122.05,122.0,122.0,516,0
2016-11-29 14:19:00,NMDC,122.0,122.0,121.85,121.85,8415,0
2016-11-29 14:20:00,NMDC,121.9,122.0,121.9,121.9,3742,0
2016-11-29 14:21:00,NMDC,121.9,121.9,121.55,121.55,2563,0
2016-11-29 14:22:00,NMDC,121.5,121.5,120.85,121.25,101625,0
2016-11-29 14:23:00,NMDC,121.2,121.45,121.2,121.4,7751,0
2016-11-29 14:24:00,NMDC,121.4,121.4,121.1,121.25,24412,0
2016-11-29 14:25:00,NMDC,121.25,121.4,121.2,121.4,6703,0
2016-11-29 14:26:00,NMDC,121.3,121.45,121.3,121.4,13726,0
2016-11-29 14:27:00,NMDC,121.4,121.55,121.3,121.5,49565,0
2016-11-29 14:28:00,NMDC,121.45,121.75,121.45,121.75,13250,0
2016-11-29 14:29:00,NMDC,121.8,121.8,121.6,121.7,36817,0
2016-11-29 14:30:00,NMDC,121.65,121.75,121.6,121.65,4398,0
2016-11-29 14:31:00,NMDC,121.7,121.75,121.65,121.75,11564,0
2016-11-29 14:32:00,NMDC,121.75,121.8,121.65,121.7,27564,0
2016-11-29 14:33:00,NMDC,121.8,121.85,121.7,121.85,7268,0
2016-11-29 14:34:00,NMDC,121.8,121.9,121.8,121.85,910,0
2016-11-29 14:35:00,NMDC,121.8,121.9,121.8,121.85,2771,0
2016-11-29 14:36:00,NMDC,121.85,121.9,121.85,121.85,3440,0
2016-11-29 14:37:00,NMDC,121.85,122.0,121.75,121.75,8424,0
2016-11-29 14:38:00,NMDC,121.7,121.7,121.5,121.5,7285,0
2016-11-29 14:39:00,NMDC,121.55,121.6,121.45,121.55,10338,0
2016-11-29 14:40:00,NMDC,121.5,121.65,121.35,121.35,8216,0
2016-11-29 14:41:00,NMDC,121.35,121.4,121.35,121.35,11431,0
2016-11-29 14:42:00,NMDC,121.35,121.4,121.0,121.05,23341,0
2016-11-29 14:43:00,NMDC,121.0,121.15,121.0,121.05,11307,0
2016-11-29 14:44:00,NMDC,121.0,121.25,121.0,121.25,27124,0
2016-11-29 14:45:00,NMDC,121.15,121.4,121.15,121.3,10291,0
2016-11-29 14:46:00,NMDC,121.3,121.5,121.3,121.45,13605,0
2016-11-29 14:47:00,NMDC,121.4,121.5,121.35,121.35,6312,0
2016-11-29 14:48:00,NMDC,121.4,121.4,121.25,121.4,6335,0
2016-11-29 14:49:00,NMDC,121.4,121.45,121.35,121.45,7818,0
2016-11-29 14:50:00,NMDC,121.4,121.55,121.4,121.5,30157,0
2016-11-29 14:51:00,NMDC,121.5,121.5,121.3,121.35,22149,0
2016-11-29 14:52:00,NMDC,121.3,121.4,121.25,121.4,18844,0
2016-11-29 14:53:00,NMDC,121.3,121.35,121.3,121.3,9411,0
2016-11-29 14:54:00,NMDC,121.3,121.4,121.3,121.3,7722,0
2016-11-29 14:55:00,NMDC,121.3,121.3,121.1,121.1,24484,0
2016-11-29 14:56:00,NMDC,121.15,121.4,121.15,121.3,17458,0
2016-11-29 14:57:00,NMDC,121.35,121.4,121.35,121.35,5875,0
2016-11-29 14:58:00,NMDC,121.35,121.4,121.35,121.35,1069,0
2016-11-29 14:59:00,NMDC,121.4,121.5,121.15,121.25,10848,0
2016-11-29 15:00:00,NMDC,121.15,121.3,121.15,121.3,4186,0
2016-11-29 15:01:00,NMDC,121.25,121.3,121.15,121.2,14159,0
2016-11-29 15:02:00,NMDC,121.15,121.15,121.05,121.05,17063,0
2016-11-29 15:03:00,NMDC,121.1,121.15,121.05,121.1,36500,0
2016-11-29 15:04:00,NMDC,121.05,121.2,121.0,121.2,18646,0
2016-11-29 15:05:00,NMDC,121.15,121.2,121.1,121.15,19529,0
2016-11-29 15:06:00,NMDC,121.15,121.2,121.1,121.2,1940,0
2016-11-29 15:07:00,NMDC,121.1,121.35,121.1,121.2,24658,0
2016-11-29 15:08:00,NMDC,121.25,121.25,120.55,120.6,67746,0
2016-11-29 15:09:00,NMDC,120.6,120.6,120.4,120.4,48075,0
2016-11-29 15:10:00,NMDC,120.4,120.85,120.4,120.8,39527,0
2016-11-29 15:11:00,NMDC,120.75,121.0,120.75,120.95,29284,0
2016-11-29 15:12:00,NMDC,121.0,121.1,120.95,121.05,14405,0
2016-11-29 15:13:00,NMDC,121.05,121.3,120.95,121.25,32110,0
2016-11-29 15:14:00,NMDC,121.25,121.35,121.2,121.2,20246,0
2016-11-29 15:15:00,NMDC,121.15,121.3,121.15,121.3,15820,0
2016-11-29 15:16:00,NMDC,121.3,121.5,121.3,121.45,34088,0
2016-11-29 15:17:00,NMDC,121.3,121.4,121.3,121.4,48151,0
2016-11-29 15:18:00,NMDC,121.4,121.8,121.4,121.8,31236,0
2016-11-29 15:19:00,NMDC,121.7,121.8,121.6,121.65,33178,0
2016-11-29 15:20:00,NMDC,121.6,121.7,121.6,121.65,11127,0
2016-11-29 15:21:00,NMDC,121.6,121.9,121.6,121.85,18844,0
2016-11-29 15:22:00,NMDC,121.8,121.8,121.35,121.35,23149,0
2016-11-29 15:23:00,NMDC,121.35,121.6,121.35,121.6,15077,0
2016-11-29 15:24:00,NMDC,121.6,121.65,121.55,121.6,4192,0
2016-11-29 15:25:00,NMDC,121.65,121.8,121.55,121.8,8241,0
2016-11-29 15:26:00,NMDC,121.8,121.95,121.75,121.85,23590,0
2016-11-29 15:27:00,NMDC,121.9,121.9,121.65,121.75,10972,0
2016-11-29 15:28:00,NMDC,121.65,121.85,121.65,121.8,13242,0
2016-11-29 15:29:00,NMDC,121.9,121.9,121.75,121.75,9180,0
2016-11-29 15:30:00,NMDC,121.7,121.95,121.7,121.95,11136,0
2016-11-29 15:31:00,NMDC,121.7,121.7,121.7,121.7,200,0
2016-11-29 15:41:00,NMDC,121.25,121.25,121.25,121.25,25,0
2016-11-29 15:42:00,NMDC,121.25,121.25,121.25,121.25,300,0
2016-11-29 15:44:00,NMDC,121.25,121.25,121.25,121.25,100,0
2016-11-29 15:46:00,NMDC,121.25,121.25,121.25,121.25,4,0
2016-11-29 15:47:00,NMDC,121.25,121.25,121.25,121.25,500,0
2016-11-29 15:49:00,NMDC,121.25,121.25,121.25,121.25,215,0
2016-11-29 16:36:00,NMDC,121.25,121.25,121.25,121.25,1,0
2016-11-30 09:08:00,NMDC,122.05,122.05,122.05,122.05,3680,0
2016-11-30 09:16:00,NMDC,121.25,121.3,120.15,121.3,43323,0
2016-11-30 09:17:00,NMDC,121.45,121.6,121.4,121.55,16682,0
2016-11-30 09:18:00,NMDC,121.6,121.65,121.35,121.6,30904,0
2016-11-30 09:19:00,NMDC,121.6,121.65,121.55,121.55,7177,0
2016-11-30 09:20:00,NMDC,121.4,121.6,121.25,121.55,20707,0
2016-11-30 09:21:00,NMDC,121.65,121.65,121.3,121.4,17809,0
2016-11-30 09:22:00,NMDC,121.4,121.9,121.4,121.75,13000,0
2016-11-30 09:23:00,NMDC,121.75,121.75,121.35,121.55,9105,0
2016-11-30 09:24:00,NMDC,121.6,121.65,121.4,121.55,18890,0
2016-11-30 09:25:00,NMDC,121.45,121.6,121.25,121.35,8468,0
2016-11-30 09:26:00,NMDC,121.55,121.6,121.4,121.4,6230,0
2016-11-30 09:27:00,NMDC,121.4,121.5,120.8,121.45,27121,0
2016-11-30 09:28:00,NMDC,121.35,121.35,121.15,121.2,4972,0
2016-11-30 09:29:00,NMDC,121.25,121.25,120.85,121.0,18783,0
2016-11-30 09:30:00,NMDC,120.9,120.9,120.4,120.45,45158,0
2016-11-30 09:31:00,NMDC,120.45,120.65,120.15,120.25,85794,0
2016-11-30 09:32:00,NMDC,120.25,120.5,120.25,120.5,23610,0
2016-11-30 09:33:00,NMDC,120.5,120.55,119.9,120.05,56169,0
2016-11-30 09:34:00,NMDC,120.1,120.3,120.05,120.05,29119,0
2016-11-30 09:35:00,NMDC,120.1,120.15,120.05,120.1,13569,0
2016-11-30 09:36:00,NMDC,120.05,120.4,120.05,120.4,25475,0
2016-11-30 09:37:00,NMDC,120.4,120.4,120.25,120.25,25370,0
2016-11-30 09:38:00,NMDC,120.25,120.45,120.15,120.35,21899,0
2016-11-30 09:39:00,NMDC,120.3,120.45,119.7,119.7,107861,0
2016-11-30 09:40:00,NMDC,119.75,120.0,119.75,120.0,28177,0
2016-11-30 09:41:00,NMDC,119.95,120.0,119.7,119.9,34747,0
2016-11-30 09:42:00,NMDC,119.9,120.0,119.5,119.7,36941,0
2016-11-30 09:43:00,NMDC,119.6,120.0,119.6,120.0,10749,0
2016-11-30 09:44:00,NMDC,119.9,120.1,119.9,120.0,10579,0
2016-11-30 09:45:00,NMDC,120.0,120.25,120.0,120.2,14262,0
2016-11-30 09:46:00,NMDC,120.2,120.45,120.15,120.45,29928,0
2016-11-30 09:47:00,NMDC,120.5,120.85,120.5,120.65,70785,0
2016-11-30 09:48:00,NMDC,120.8,120.85,120.55,120.65,11288,0
2016-11-30 09:49:00,NMDC,120.7,120.8,120.55,120.75,29267,0
2016-11-30 09:50:00,NMDC,120.75,120.95,120.75,120.8,14404,0
2016-11-30 09:51:00,NMDC,120.85,120.85,120.7,120.7,7474,0
2016-11-30 09:52:00,NMDC,120.7,120.75,120.55,120.6,5497,0
2016-11-30 09:53:00,NMDC,120.6,120.7,120.45,120.55,14119,0
2016-11-30 09:54:00,NMDC,120.55,120.55,120.35,120.4,3119,0
2016-11-30 09:55:00,NMDC,120.5,120.6,120.4,120.55,4859,0
2016-11-30 09:56:00,NMDC,120.55,120.6,120.45,120.45,6831,0
2016-11-30 09:57:00,NMDC,120.45,120.5,120.45,120.5,3498,0
2016-11-30 09:58:00,NMDC,120.5,120.5,120.45,120.45,2644,0
