Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-30 09:59:00,NMDC,120.5,120.5,120.4,120.4,3190,0
2016-11-30 10:00:00,NMDC,120.45,120.6,120.4,120.5,10698,0
2016-11-30 10:01:00,NMDC,120.6,122.25,120.5,121.5,253188,0
2016-11-30 10:02:00,NMDC,121.6,121.7,120.8,121.05,71912,0
2016-11-30 10:03:00,NMDC,121.05,121.1,120.85,120.85,14362,0
2016-11-30 10:04:00,NMDC,120.8,121.0,120.6,120.95,28356,0
2016-11-30 10:05:00,NMDC,120.95,121.1,120.9,120.95,12171,0
2016-11-30 10:06:00,NMDC,121.0,121.2,121.0,121.0,18459,0
2016-11-30 10:07:00,NMDC,120.95,121.15,120.9,121.0,8909,0
2016-11-30 10:08:00,NMDC,121.05,121.2,121.05,121.2,6007,0
2016-11-30 10:09:00,NMDC,121.2,121.45,121.15,121.3,33634,0
2016-11-30 10:10:00,NMDC,121.4,121.4,121.2,121.25,12514,0
2016-11-30 10:11:00,NMDC,121.25,121.45,121.25,121.35,11638,0
2016-11-30 10:12:00,NMDC,121.35,121.4,121.2,121.25,10625,0
2016-11-30 10:13:00,NMDC,121.3,121.3,121.1,121.15,12435,0
2016-11-30 10:14:00,NMDC,121.15,121.3,121.15,121.15,5201,0
2016-11-30 10:15:00,NMDC,121.15,121.3,121.05,121.05,5253,0
2016-11-30 10:16:00,NMDC,121.0,121.0,120.85,120.85,3434,0
2016-11-30 10:17:00,NMDC,120.9,120.9,120.8,120.8,5848,0
2016-11-30 10:18:00,NMDC,120.8,120.85,120.8,120.8,8774,0
2016-11-30 10:19:00,NMDC,120.9,120.9,120.85,120.9,2428,0
2016-11-30 10:20:00,NMDC,120.85,120.9,120.85,120.85,2114,0
2016-11-30 10:21:00,NMDC,120.9,120.9,120.85,120.85,204,0
2016-11-30 10:22:00,NMDC,120.85,120.9,120.65,120.65,25073,0
2016-11-30 10:23:00,NMDC,120.65,120.7,120.55,120.6,9202,0
2016-11-30 10:24:00,NMDC,120.65,120.75,120.6,120.7,11165,0
2016-11-30 10:25:00,NMDC,120.6,120.65,120.6,120.65,3841,0
2016-11-30 10:26:00,NMDC,120.65,120.65,120.6,120.6,474,0
2016-11-30 10:27:00,NMDC,120.6,120.65,120.55,120.55,11327,0
2016-11-30 10:28:00,NMDC,120.65,120.7,120.6,120.7,9249,0
2016-11-30 10:29:00,NMDC,120.65,120.7,120.6,120.7,7411,0
2016-11-30 10:30:00,NMDC,120.65,120.75,120.65,120.75,2015,0
2016-11-30 10:31:00,NMDC,120.7,120.7,120.65,120.65,6767,0
2016-11-30 10:32:00,NMDC,120.65,120.65,120.5,120.55,14100,0
2016-11-30 10:33:00,NMDC,120.5,120.55,120.4,120.55,14503,0
2016-11-30 10:34:00,NMDC,120.65,120.65,120.5,120.55,3399,0
2016-11-30 10:35:00,NMDC,120.65,120.7,120.6,120.6,4857,0
2016-11-30 10:36:00,NMDC,120.7,121.0,120.7,120.9,20796,0
2016-11-30 10:37:00,NMDC,120.9,120.95,120.7,120.9,1710,0
2016-11-30 10:38:00,NMDC,120.8,120.85,120.7,120.7,2676,0
2016-11-30 10:39:00,NMDC,120.8,120.85,120.75,120.85,860,0
2016-11-30 10:40:00,NMDC,120.85,120.9,120.75,120.8,1462,0
2016-11-30 10:41:00,NMDC,120.85,120.85,120.8,120.8,4266,0
2016-11-30 10:42:00,NMDC,120.8,120.8,120.65,120.65,1555,0
2016-11-30 10:43:00,NMDC,120.65,120.7,120.65,120.65,1200,0
2016-11-30 10:44:00,NMDC,120.65,120.8,120.6,120.65,2940,0
2016-11-30 10:45:00,NMDC,120.65,121.3,120.65,121.15,26945,0
2016-11-30 10:46:00,NMDC,121.3,121.35,120.75,121.0,42085,0
2016-11-30 10:47:00,NMDC,121.0,121.15,120.8,121.0,13244,0
2016-11-30 10:48:00,NMDC,121.0,121.15,120.95,121.15,6794,0
2016-11-30 10:49:00,NMDC,121.05,121.15,121.05,121.1,2529,0
2016-11-30 10:50:00,NMDC,121.0,121.1,121.0,121.05,2593,0
2016-11-30 10:51:00,NMDC,121.0,121.1,120.95,121.05,6773,0
2016-11-30 10:52:00,NMDC,121.05,121.1,120.9,120.95,4587,0
2016-11-30 10:53:00,NMDC,120.9,120.9,120.7,120.75,3938,0
2016-11-30 10:54:00,NMDC,120.8,120.8,120.75,120.75,3131,0
2016-11-30 10:55:00,NMDC,120.8,120.8,120.6,120.6,19265,0
2016-11-30 10:56:00,NMDC,120.4,120.75,120.4,120.7,5919,0
2016-11-30 10:57:00,NMDC,120.65,120.7,120.65,120.65,1174,0
2016-11-30 10:58:00,NMDC,120.65,120.75,120.65,120.65,1096,0
2016-11-30 10:59:00,NMDC,120.7,120.7,120.55,120.6,5247,0
2016-11-30 11:00:00,NMDC,120.65,120.65,120.25,120.4,18916,0
2016-11-30 11:01:00,NMDC,120.35,120.65,120.35,120.65,8159,0
2016-11-30 11:02:00,NMDC,120.7,120.7,120.6,120.6,4084,0
2016-11-30 11:03:00,NMDC,120.65,120.7,120.65,120.7,3775,0
2016-11-30 11:04:00,NMDC,120.75,120.8,120.75,120.8,7415,0
2016-11-30 11:05:00,NMDC,120.8,120.8,120.25,120.25,16787,0
2016-11-30 11:06:00,NMDC,120.5,120.8,120.4,120.7,12114,0
2016-11-30 11:07:00,NMDC,120.65,120.65,120.3,120.6,5828,0
2016-11-30 11:08:00,NMDC,120.6,120.65,120.55,120.55,3455,0
2016-11-30 11:09:00,NMDC,120.65,120.65,120.6,120.6,3906,0
2016-11-30 11:10:00,NMDC,120.65,120.65,120.5,120.55,1175,0
2016-11-30 11:11:00,NMDC,120.65,120.7,120.6,120.65,4194,0
2016-11-30 11:12:00,NMDC,120.65,120.7,120.6,120.7,9188,0
2016-11-30 11:13:00,NMDC,120.7,120.7,120.6,120.6,2940,0
2016-11-30 11:14:00,NMDC,120.65,120.7,120.6,120.65,3976,0
2016-11-30 11:15:00,NMDC,120.7,120.7,120.55,120.55,11208,0
2016-11-30 11:16:00,NMDC,120.6,120.6,120.5,120.5,7055,0
2016-11-30 11:17:00,NMDC,120.55,120.55,120.45,120.45,1278,0
2016-11-30 11:18:00,NMDC,120.4,120.5,120.3,120.4,5802,0
2016-11-30 11:19:00,NMDC,120.45,120.5,120.35,120.4,4615,0
2016-11-30 11:20:00,NMDC,120.4,120.55,120.4,120.5,2291,0
2016-11-30 11:21:00,NMDC,120.55,120.65,120.5,120.5,8127,0
2016-11-30 11:22:00,NMDC,120.7,120.8,120.6,120.6,7625,0
2016-11-30 11:23:00,NMDC,120.6,120.75,120.6,120.7,1315,0
2016-11-30 11:24:00,NMDC,120.65,120.8,120.6,120.75,4139,0
2016-11-30 11:25:00,NMDC,120.6,120.8,120.6,120.7,2859,0
2016-11-30 11:26:00,NMDC,120.85,120.85,120.65,120.65,2581,0
2016-11-30 11:27:00,NMDC,120.8,120.8,120.65,120.65,2012,0
2016-11-30 11:28:00,NMDC,120.75,120.75,120.6,120.6,4435,0
2016-11-30 11:29:00,NMDC,120.6,120.6,120.5,120.5,2717,0
2016-11-30 11:30:00,NMDC,120.55,120.55,120.35,120.35,15145,0
2016-11-30 11:31:00,NMDC,120.45,120.45,120.3,120.4,4536,0
2016-11-30 11:32:00,NMDC,120.4,120.45,120.35,120.4,2087,0
2016-11-30 11:33:00,NMDC,120.45,120.5,120.4,120.5,1646,0
2016-11-30 11:34:00,NMDC,120.45,120.45,120.3,120.3,5950,0
2016-11-30 11:35:00,NMDC,120.4,120.5,120.35,120.5,2539,0
2016-11-30 11:36:00,NMDC,120.5,120.55,120.45,120.45,2053,0
2016-11-30 11:37:00,NMDC,120.5,120.5,120.4,120.45,2679,0
2016-11-30 11:38:00,NMDC,120.4,120.45,120.3,120.3,7497,0
2016-11-30 11:39:00,NMDC,120.4,120.4,120.3,120.3,110,0
2016-11-30 11:40:00,NMDC,120.3,120.4,120.0,120.25,43186,0
2016-11-30 11:41:00,NMDC,120.25,120.3,120.2,120.25,3722,0
2016-11-30 11:42:00,NMDC,120.3,120.3,120.25,120.3,5131,0
2016-11-30 11:43:00,NMDC,120.35,120.35,120.3,120.3,1670,0
2016-11-30 11:44:00,NMDC,120.35,120.35,120.3,120.35,3395,0
2016-11-30 11:45:00,NMDC,120.3,120.4,120.3,120.35,272,0
2016-11-30 11:46:00,NMDC,120.4,120.4,120.3,120.3,2035,0
2016-11-30 11:47:00,NMDC,120.3,120.3,120.25,120.25,5307,0
2016-11-30 11:48:00,NMDC,120.3,120.35,120.3,120.3,564,0
2016-11-30 11:49:00,NMDC,120.35,120.35,120.3,120.35,794,0
2016-11-30 11:50:00,NMDC,120.4,120.4,120.4,120.4,5092,0
2016-11-30 11:51:00,NMDC,120.45,120.45,120.3,120.4,7968,0
2016-11-30 11:52:00,NMDC,120.35,120.4,120.3,120.4,682,0
2016-11-30 11:53:00,NMDC,120.4,120.45,120.4,120.4,775,0
2016-11-30 11:54:00,NMDC,120.4,120.4,120.3,120.3,1941,0
2016-11-30 11:55:00,NMDC,120.3,120.45,120.3,120.35,2751,0
2016-11-30 11:56:00,NMDC,120.4,120.4,120.3,120.3,1478,0
2016-11-30 11:57:00,NMDC,120.4,120.4,120.35,120.35,974,0
2016-11-30 11:58:00,NMDC,120.3,120.3,120.25,120.25,4922,0
2016-11-30 11:59:00,NMDC,120.25,120.3,120.2,120.25,13238,0
2016-11-30 12:00:00,NMDC,120.35,120.35,120.25,120.35,135,0
2016-11-30 12:01:00,NMDC,120.3,120.4,120.3,120.4,5234,0
2016-11-30 12:02:00,NMDC,120.45,120.45,120.35,120.4,7035,0
2016-11-30 12:03:00,NMDC,120.4,120.45,120.35,120.35,3475,0
2016-11-30 12:04:00,NMDC,120.45,120.45,120.45,120.45,150,0
2016-11-30 12:05:00,NMDC,120.35,120.45,120.35,120.35,4180,0
2016-11-30 12:06:00,NMDC,120.45,120.45,120.4,120.45,1929,0
2016-11-30 12:07:00,NMDC,120.45,120.45,120.35,120.35,1786,0
2016-11-30 12:08:00,NMDC,120.4,120.4,120.3,120.3,1936,0
2016-11-30 12:09:00,NMDC,120.3,120.3,120.05,120.05,21130,0
2016-11-30 12:10:00,NMDC,120.0,120.05,119.8,120.0,28827,0
2016-11-30 12:11:00,NMDC,120.0,120.1,119.9,120.05,6417,0
2016-11-30 12:12:00,NMDC,120.2,120.2,120.2,120.2,190,0
2016-11-30 12:13:00,NMDC,120.25,120.25,120.1,120.1,3601,0
2016-11-30 12:14:00,NMDC,120.15,120.15,120.15,120.15,957,0
2016-11-30 12:15:00,NMDC,120.05,120.15,119.95,120.1,10797,0
2016-11-30 12:16:00,NMDC,120.2,120.2,120.05,120.1,2394,0
2016-11-30 12:17:00,NMDC,120.1,120.15,120.1,120.15,878,0
2016-11-30 12:18:00,NMDC,120.1,120.1,120.1,120.1,205,0
2016-11-30 12:19:00,NMDC,120.1,120.15,120.05,120.05,4261,0
2016-11-30 12:20:00,NMDC,120.05,120.1,120.05,120.1,501,0
2016-11-30 12:21:00,NMDC,120.1,120.15,120.1,120.15,506,0
2016-11-30 12:22:00,NMDC,120.1,120.15,120.0,120.05,2797,0
2016-11-30 12:23:00,NMDC,120.05,120.05,120.05,120.05,208,0
2016-11-30 12:24:00,NMDC,120.1,120.2,120.1,120.2,5087,0
2016-11-30 12:25:00,NMDC,120.2,120.25,120.15,120.15,10287,0
2016-11-30 12:26:00,NMDC,120.15,120.2,120.15,120.15,731,0
2016-11-30 12:27:00,NMDC,120.15,120.15,120.15,120.15,286,0
2016-11-30 12:28:00,NMDC,120.15,120.2,120.1,120.2,2981,0
2016-11-30 12:29:00,NMDC,120.2,120.2,120.15,120.15,4077,0
2016-11-30 12:30:00,NMDC,120.15,120.15,119.85,119.9,27567,0
2016-11-30 12:31:00,NMDC,120.0,120.1,120.0,120.1,2256,0
2016-11-30 12:32:00,NMDC,120.0,120.0,119.9,120.0,7476,0
2016-11-30 12:33:00,NMDC,120.0,120.05,119.85,119.9,10669,0
2016-11-30 12:34:00,NMDC,119.9,120.1,119.9,120.1,11200,0
2016-11-30 12:35:00,NMDC,120.1,120.15,120.0,120.15,10710,0
2016-11-30 12:36:00,NMDC,120.15,120.2,120.05,120.05,13959,0
2016-11-30 12:37:00,NMDC,120.15,120.15,120.05,120.05,5502,0
2016-11-30 12:38:00,NMDC,120.0,120.35,119.95,120.3,44533,0
2016-11-30 12:39:00,NMDC,120.3,120.4,120.2,120.2,1371,0
2016-11-30 12:40:00,NMDC,120.3,120.3,120.3,120.3,9723,0
2016-11-30 12:41:00,NMDC,120.3,120.35,120.3,120.3,12638,0
2016-11-30 12:42:00,NMDC,120.3,120.35,120.05,120.2,5718,0
2016-11-30 12:43:00,NMDC,120.2,120.2,120.15,120.2,991,0
2016-11-30 12:44:00,NMDC,120.15,120.15,120.15,120.15,60,0
2016-11-30 12:45:00,NMDC,120.2,120.25,120.15,120.15,284,0
2016-11-30 12:46:00,NMDC,120.1,120.2,120.1,120.1,2039,0
2016-11-30 12:47:00,NMDC,120.2,120.2,120.1,120.2,2805,0
2016-11-30 12:48:00,NMDC,120.25,120.25,120.05,120.05,7856,0
2016-11-30 12:49:00,NMDC,120.15,120.15,120.05,120.15,5960,0
2016-11-30 12:50:00,NMDC,120.05,120.15,120.05,120.15,4418,0
2016-11-30 12:51:00,NMDC,120.1,120.1,120.1,120.1,668,0
2016-11-30 12:52:00,NMDC,120.1,120.1,120.1,120.1,48,0
2016-11-30 12:53:00,NMDC,120.15,120.15,120.1,120.1,9245,0
2016-11-30 12:54:00,NMDC,120.15,120.15,119.95,119.95,7295,0
2016-11-30 12:55:00,NMDC,120.0,120.1,120.0,120.1,1533,0
2016-11-30 12:56:00,NMDC,120.0,120.0,120.0,120.0,161,0
2016-11-30 12:57:00,NMDC,120.0,120.05,120.0,120.0,2226,0
2016-11-30 12:58:00,NMDC,120.0,120.1,120.0,120.1,5088,0
2016-11-30 12:59:00,NMDC,120.0,120.25,120.0,120.2,16365,0
2016-11-30 13:00:00,NMDC,120.2,120.25,120.1,120.1,4224,0
2016-11-30 13:01:00,NMDC,120.2,120.25,120.15,120.2,3177,0
2016-11-30 13:02:00,NMDC,120.15,120.2,120.1,120.1,3114,0
2016-11-30 13:03:00,NMDC,120.05,120.45,120.05,120.2,54217,0
2016-11-30 13:04:00,NMDC,120.1,120.15,120.05,120.15,1716,0
2016-11-30 13:05:00,NMDC,120.15,120.2,120.05,120.1,9175,0
2016-11-30 13:06:00,NMDC,120.2,120.2,120.05,120.05,8793,0
2016-11-30 13:07:00,NMDC,120.1,120.3,120.1,120.3,11734,0
2016-11-30 13:08:00,NMDC,120.35,120.4,120.2,120.2,4853,0
2016-11-30 13:09:00,NMDC,120.35,120.35,120.25,120.25,2817,0
2016-11-30 13:10:00,NMDC,120.2,120.25,120.15,120.15,1242,0
2016-11-30 13:11:00,NMDC,120.15,120.15,120.0,120.1,35542,0
2016-11-30 13:12:00,NMDC,120.0,120.0,119.9,119.9,8214,0
2016-11-30 13:13:00,NMDC,119.85,119.9,119.6,119.8,36022,0
2016-11-30 13:14:00,NMDC,119.85,120.0,119.8,119.9,9925,0
2016-11-30 13:15:00,NMDC,119.9,119.9,119.8,119.9,7435,0
2016-11-30 13:16:00,NMDC,119.95,119.95,119.9,119.9,302,0
2016-11-30 13:17:00,NMDC,119.95,120.0,119.9,120.0,10226,0
2016-11-30 13:18:00,NMDC,120.0,120.05,119.9,119.95,4404,0
2016-11-30 13:19:00,NMDC,120.0,120.0,119.9,119.9,892,0
2016-11-30 13:20:00,NMDC,119.9,119.9,119.7,119.8,11924,0
2016-11-30 13:21:00,NMDC,119.8,119.8,119.75,119.8,5254,0
2016-11-30 13:22:00,NMDC,119.7,119.7,119.35,119.55,29150,0
2016-11-30 13:23:00,NMDC,119.6,119.75,119.6,119.75,4724,0
2016-11-30 13:24:00,NMDC,119.75,119.95,119.75,119.9,12166,0
2016-11-30 13:25:00,NMDC,119.9,119.95,119.9,119.9,16419,0
2016-11-30 13:26:00,NMDC,119.9,120.0,119.9,120.0,6475,0
2016-11-30 13:27:00,NMDC,119.95,120.0,119.9,119.9,41166,0
2016-11-30 13:28:00,NMDC,119.9,120.0,119.9,119.9,2084,0
2016-11-30 13:29:00,NMDC,119.95,120.1,119.9,120.1,25973,0
2016-11-30 13:30:00,NMDC,120.1,120.1,119.9,120.05,2549,0
2016-11-30 13:31:00,NMDC,120.05,120.1,119.9,120.05,7341,0
2016-11-30 13:32:00,NMDC,120.05,120.1,119.95,119.95,3037,0
2016-11-30 13:33:00,NMDC,120.0,120.0,119.95,119.95,2379,0
2016-11-30 13:34:00,NMDC,119.95,120.0,119.9,119.95,2835,0
2016-11-30 13:35:00,NMDC,120.0,120.1,119.95,120.0,2717,0
2016-11-30 13:36:00,NMDC,120.05,120.15,120.0,120.05,745,0
2016-11-30 13:37:00,NMDC,120.1,120.1,120.05,120.1,3245,0
2016-11-30 13:38:00,NMDC,120.15,120.15,120.05,120.1,1237,0
2016-11-30 13:39:00,NMDC,120.1,120.1,120.0,120.0,777,0
2016-11-30 13:40:00,NMDC,120.1,120.1,120.0,120.0,1449,0
2016-11-30 13:41:00,NMDC,120.0,120.1,120.0,120.1,5904,0
2016-11-30 13:42:00,NMDC,120.05,120.1,120.05,120.05,3041,0
2016-11-30 13:43:00,NMDC,120.15,120.15,120.05,120.05,2865,0
2016-11-30 13:44:00,NMDC,120.15,120.15,120.05,120.05,5163,0
2016-11-30 13:45:00,NMDC,120.15,120.15,120.1,120.1,2434,0
2016-11-30 13:46:00,NMDC,120.2,120.25,120.1,120.25,6147,0
2016-11-30 13:47:00,NMDC,120.3,120.35,120.25,120.25,4360,0
2016-11-30 13:48:00,NMDC,120.3,120.35,120.3,120.3,225,0
2016-11-30 13:49:00,NMDC,120.3,120.35,120.25,120.25,1849,0
2016-11-30 13:50:00,NMDC,120.25,120.4,120.25,120.4,15040,0
2016-11-30 13:51:00,NMDC,120.45,120.6,120.4,120.6,28360,0
2016-11-30 13:52:00,NMDC,120.6,120.6,120.4,120.45,7541,0
2016-11-30 13:53:00,NMDC,120.55,120.55,120.4,120.5,4683,0
2016-11-30 13:54:00,NMDC,120.5,120.5,120.4,120.4,4820,0
2016-11-30 13:55:00,NMDC,120.4,120.55,120.4,120.5,3589,0
2016-11-30 13:56:00,NMDC,120.5,120.6,120.5,120.6,3588,0
2016-11-30 13:57:00,NMDC,120.55,120.6,120.5,120.5,4133,0
2016-11-30 13:58:00,NMDC,120.5,120.55,120.5,120.55,2538,0
2016-11-30 13:59:00,NMDC,120.55,120.55,120.45,120.45,15039,0
2016-11-30 14:00:00,NMDC,120.45,120.6,120.45,120.5,11589,0
2016-11-30 14:01:00,NMDC,120.5,120.7,120.5,120.6,8847,0
2016-11-30 14:02:00,NMDC,120.6,120.65,120.55,120.6,2761,0
2016-11-30 14:03:00,NMDC,120.6,120.65,120.6,120.65,6914,0
2016-11-30 14:04:00,NMDC,120.6,120.65,120.6,120.6,2727,0
2016-11-30 14:05:00,NMDC,120.55,120.65,120.55,120.6,8902,0
2016-11-30 14:06:00,NMDC,120.6,120.6,120.6,120.6,396,0
2016-11-30 14:07:00,NMDC,120.6,120.7,120.6,120.7,16651,0
2016-11-30 14:08:00,NMDC,120.65,120.8,120.65,120.7,14457,0
2016-11-30 14:09:00,NMDC,120.85,120.9,120.65,120.65,11661,0
2016-11-30 14:10:00,NMDC,120.75,120.85,120.75,120.85,8401,0
2016-11-30 14:11:00,NMDC,120.75,121.0,120.75,120.95,16501,0
2016-11-30 14:12:00,NMDC,120.9,120.95,120.85,120.9,4256,0
2016-11-30 14:13:00,NMDC,121.0,121.0,120.7,120.9,7222,0
2016-11-30 14:14:00,NMDC,120.8,120.95,120.8,120.9,8034,0
2016-11-30 14:15:00,NMDC,120.85,120.9,120.8,120.8,2453,0
2016-11-30 14:16:00,NMDC,120.8,120.8,120.65,120.7,5284,0
2016-11-30 14:17:00,NMDC,120.7,120.9,120.65,120.85,13151,0
2016-11-30 14:18:00,NMDC,120.9,120.9,120.8,120.85,5643,0
2016-11-30 14:19:00,NMDC,120.9,121.0,120.85,120.95,23821,0
2016-11-30 14:20:00,NMDC,120.85,120.95,120.85,120.95,170,0
2016-11-30 14:21:00,NMDC,120.9,121.1,120.9,121.05,29511,0
2016-11-30 14:22:00,NMDC,121.05,121.05,120.9,121.0,3037,0
2016-11-30 14:23:00,NMDC,121.1,121.25,121.1,121.15,10709,0
2016-11-30 14:24:00,NMDC,121.15,121.15,120.9,121.05,5310,0
2016-11-30 14:25:00,NMDC,121.1,121.1,120.95,121.0,4538,0
2016-11-30 14:26:00,NMDC,121.0,121.05,120.9,120.95,5437,0
2016-11-30 14:27:00,NMDC,121.0,121.1,120.95,120.95,5025,0
2016-11-30 14:28:00,NMDC,120.95,121.05,120.95,121.0,1766,0
2016-11-30 14:29:00,NMDC,121.0,121.05,120.85,120.9,10271,0
2016-11-30 14:30:00,NMDC,121.0,121.4,120.95,121.15,25971,0
2016-11-30 14:31:00,NMDC,121.15,121.55,121.1,121.55,20937,0
2016-11-30 14:32:00,NMDC,121.55,121.65,121.3,121.5,42325,0
2016-11-30 14:33:00,NMDC,121.5,121.65,121.4,121.4,13063,0
2016-11-30 14:34:00,NMDC,121.5,121.5,121.4,121.4,7045,0
2016-11-30 14:35:00,NMDC,121.4,121.5,121.4,121.4,6993,0
2016-11-30 14:36:00,NMDC,121.4,121.5,121.25,121.4,23460,0
2016-11-30 14:37:00,NMDC,121.4,121.6,121.4,121.55,15778,0
2016-11-30 14:38:00,NMDC,121.55,121.75,121.55,121.6,29981,0
2016-11-30 14:39:00,NMDC,121.6,121.9,121.6,121.8,17507,0
2016-11-30 14:40:00,NMDC,121.8,122.0,121.8,122.0,22012,0
2016-11-30 14:41:00,NMDC,122.0,122.6,121.95,122.35,97124,0
2016-11-30 14:42:00,NMDC,122.2,122.4,122.2,122.25,27024,0
2016-11-30 14:43:00,NMDC,122.25,122.85,122.25,122.75,90027,0
2016-11-30 14:44:00,NMDC,122.65,123.0,122.5,122.5,93107,0
2016-11-30 14:45:00,NMDC,122.55,122.95,122.55,122.8,40487,0
2016-11-30 14:46:00,NMDC,122.8,122.95,122.65,122.65,34868,0
2016-11-30 14:47:00,NMDC,122.75,122.75,122.6,122.75,17015,0
2016-11-30 14:48:00,NMDC,122.6,122.8,122.6,122.75,16011,0
2016-11-30 14:49:00,NMDC,122.8,122.9,122.7,122.9,30759,0
2016-11-30 14:50:00,NMDC,122.9,122.95,122.75,122.85,15593,0
2016-11-30 14:51:00,NMDC,122.85,122.95,122.8,122.85,19611,0
2016-11-30 14:52:00,NMDC,122.9,123.0,122.8,122.85,17307,0
2016-11-30 14:53:00,NMDC,122.8,122.9,122.65,122.7,17426,0
2016-11-30 14:54:00,NMDC,122.65,122.8,122.6,122.75,19722,0
2016-11-30 14:55:00,NMDC,122.75,122.9,122.75,122.75,18411,0
2016-11-30 14:56:00,NMDC,122.75,122.85,122.75,122.8,7046,0
2016-11-30 14:57:00,NMDC,122.8,122.85,122.8,122.8,5977,0
2016-11-30 14:58:00,NMDC,122.8,122.85,122.6,122.6,20441,0
2016-11-30 14:59:00,NMDC,122.65,122.8,122.65,122.7,5086,0
2016-11-30 15:00:00,NMDC,122.75,122.85,122.7,122.85,15356,0
2016-11-30 15:01:00,NMDC,122.9,122.9,122.6,122.7,28152,0
2016-11-30 15:02:00,NMDC,122.65,122.7,122.65,122.7,4311,0
2016-11-30 15:03:00,NMDC,122.65,122.7,122.65,122.7,24279,0
2016-11-30 15:04:00,NMDC,122.7,122.8,122.7,122.75,9195,0
2016-11-30 15:05:00,NMDC,122.75,122.8,122.65,122.7,14340,0
2016-11-30 15:06:00,NMDC,122.8,122.8,122.65,122.65,20231,0
2016-11-30 15:07:00,NMDC,122.65,122.7,122.55,122.6,22979,0
2016-11-30 15:08:00,NMDC,122.55,122.6,122.35,122.4,10664,0
2016-11-30 15:09:00,NMDC,122.4,122.45,122.15,122.15,26032,0
2016-11-30 15:10:00,NMDC,122.15,122.25,122.05,122.05,15374,0
2016-11-30 15:11:00,NMDC,122.05,122.1,122.0,122.05,15309,0
2016-11-30 15:12:00,NMDC,122.05,122.15,122.0,122.15,20592,0
2016-11-30 15:13:00,NMDC,122.15,122.2,122.1,122.1,12584,0
2016-11-30 15:14:00,NMDC,122.2,122.2,121.75,121.85,79096,0
2016-11-30 15:15:00,NMDC,121.85,121.95,121.85,121.95,9442,0
2016-11-30 15:16:00,NMDC,121.95,122.0,121.75,121.85,70494,0
2016-11-30 15:17:00,NMDC,121.8,121.85,121.7,121.8,47040,0
2016-11-30 15:18:00,NMDC,121.85,122.0,121.8,121.95,59227,0
2016-11-30 15:19:00,NMDC,122.0,122.0,121.85,121.95,49753,0
2016-11-30 15:20:00,NMDC,121.95,122.0,121.9,121.95,28648,0
2016-11-30 15:21:00,NMDC,121.95,122.0,121.8,122.0,31693,0
2016-11-30 15:22:00,NMDC,121.95,122.2,121.95,122.15,27169,0
2016-11-30 15:23:00,NMDC,122.05,122.15,121.9,121.9,14843,0
2016-11-30 15:24:00,NMDC,121.9,122.05,121.85,121.95,10700,0
2016-11-30 15:25:00,NMDC,121.9,122.2,121.9,122.05,39699,0
2016-11-30 15:26:00,NMDC,122.05,122.25,122.0,122.2,20445,0
2016-11-30 15:27:00,NMDC,122.2,122.2,122.0,122.05,12026,0
2016-11-30 15:28:00,NMDC,122.05,122.1,121.9,122.0,19906,0
2016-11-30 15:29:00,NMDC,122.0,122.2,121.85,121.85,30208,0
2016-11-30 15:30:00,NMDC,121.85,122.0,121.65,121.9,19975,0
2016-11-30 15:31:00,NMDC,122.0,122.1,122.0,122.1,101,0
2016-11-30 15:41:00,NMDC,122.1,122.1,122.0,122.0,414,0
2016-11-30 15:43:00,NMDC,122.1,122.1,122.1,122.1,200,0
2016-11-30 15:44:00,NMDC,122.1,122.1,122.1,122.1,1361,0
2016-11-30 15:52:00,NMDC,122.1,122.1,122.1,122.1,250,0
2016-11-30 15:53:00,NMDC,122.1,122.1,122.1,122.1,19,0
2016-11-30 15:56:00,NMDC,122.1,122.1,122.1,122.1,3000,0
2016-11-30 16:36:00,NMDC,122.1,122.1,122.1,122.1,1,0
